time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3623;0,0000
0,2600;29;0,3615;0,0000
0,2600;31;0,4008;0,0095
0,2600;33;0,3995;0,1156
0,2600;34;0,3630;0,1156
0,2600;36;0,4793;0,3232
0,5200;26;0,3722;0,0000
0,5200;29;0,4009;0,0000
0,5200;31;0,4507;0,1906
0,5200;33;0,3781;0,7577
0,5200;34;0,3781;0,8044
0,5200;36;0,4273;0,8044
0,7800;21;0,4099;0,0000
0,7800;26;0,3823;0,0710
0,7800;29;0,4159;0,0710
0,7800;31;0,4507;0,3737
0,7800;33;0,3501;0,9584
0,7800;34;0,3501;1,1163
0,7800;36;0,4018;1,1163
0,7800;22;0,3823;0,3737
1,0400;26;0,4284;0,2897
1,0400;20;0,4395;0,0000
1,0400;29;0,4288;0,2897
1,0400;31;0,4352;0,5324
1,0400;33;0,3580;0,5590
1,0400;34;0,3580;1,0425
1,0400;22;0,4284;0,5324
1,3000;26;0,4621;0,3867
1,3000;20;0,4256;0,0000
1,3000;29;0,4881;0,3867
1,3000;31;0,5410;0,4424
1,3000;32;0,4599;0,0000
1,3000;34;0,5647;1,0997
1,3000;22;0,4439;0,0000
1,5600;26;0,4606;0,5874
1,5600;28;0,4788;0,4488
1,5600;20;0,4131;0,0000
1,5600;29;0,5161;0,5874
1,5600;31;0,3535;0,6237
1,5600;32;0,4467;1,2566
1,5600;34;0,3535;1,2566
1,5600;22;0,4606;0,5151
1,8200;26;0,4444;0,5565
1,8200;28;0,4527;0,2713
1,8200;20;0,4445;0,0000
1,8200;29;0,5007;0,6609
1,8200;32;0,4527;0,7137
1,8200;22;0,4444;0,6609
1,8200;14;0,4767;0,5565
1,8200;15;0,4764;0,0000
2,0800;26;0,3966;0,8396
2,0800;28;0,4830;0,0000
2,0800;20;0,4720;0,0000
2,0800;29;0,4694;0,8258
2,0800;32;0,3966;0,8258
2,0800;22;0,4624;0,8258
2,0800;14;0,4878;0,0000
2,0800;15;0,4970;0,3501
2,3400;25;0,4031;1,0360
2,3400;26;0,3757;0,4222
2,3400;27;0,4031;0,3918
2,3400;28;0,4537;0,1530
2,3400;20;0,4801;0,3779
2,3400;32;0,4299;0,1530
2,3400;22;0,3757;0,1530
2,3400;14;0,4782;0,0000
2,3400;15;0,4820;0,3774
2,6000;25;0,3898;0,1895
2,6000;26;0,3600;1,0254
2,6000;27;0,3600;0,4467
2,6000;28;0,3752;0,4467
2,6000;20;0,4819;0,5049
2,6000;22;0,3898;0,2551
2,6000;14;0,4475;0,5049
2,6000;15;0,4285;0,1895
2,8600;25;0,3924;0,2503
2,8600;26;0,3586;0,5924
2,8600;28;0,3472;0,3387
2,8600;20;0,4681;0,2709
2,8600;35;0,3472;0,5924
2,8600;22;0,3924;0,2047
2,8600;7;0,4556;0,2812
2,8600;14;0,4273;0,2709
2,8600;15;0,3947;0,2503
3,1200;25;0,3689;0,0000
3,1200;26;0,3647;0,4297
3,1200;28;0,3647;0,8075
3,1200;20;0,4048;0,0532
3,1200;35;0,3688;0,0000
3,1200;22;0,3895;0,2968
3,1200;7;0,4273;0,1745
3,1200;8;0,3991;0,0000
3,1200;14;0,4273;0,2499
3,1200;15;0,3909;0,4005
3,3800;25;0,3701;0,0000
3,3800;28;0,4337;0,2564
3,3800;20;0,3511;0,2564
3,3800;35;0,3511;0,3048
3,3800;22;0,3935;0,2704
3,3800;7;0,4266;0,1875
3,3800;8;0,3840;0,0000
3,3800;14;0,4251;0,1793
3,3800;15;0,4251;0,1875
3,6400;21;0,3697;0,0000
3,6400;23;0,3846;0,0000
3,6400;25;0,3691;0,0000
3,6400;28;0,3498;0,9463
3,6400;20;0,3530;0,2685
3,6400;35;0,3530;0,4495
3,6400;22;0,3498;0,3486
3,6400;4;0,3846;0,2852
3,6400;7;0,4535;0,0000
3,6400;8;0,3854;0,0000
3,6400;10;0,3846;0,2614
3,6400;14;0,4053;0,2852
3,6400;15;0,3911;0,4495
3,9000;21;0,3780;0,4589
3,9000;23;0,3920;0,0000
3,9000;25;0,3941;0,0000
3,9000;28;0,3571;0,4445
3,9000;20;0,3525;0,1341
3,9000;35;0,3525;0,4445
3,9000;4;0,3828;0,0000
3,9000;7;0,4148;0,0000
3,9000;8;0,4076;0,0000
3,9000;10;0,3987;0,2142
3,9000;14;0,3780;0,3510
3,9000;15;0,3727;0,4445
4,1600;21;0,3519;0,1139
4,1600;23;0,3975;0,0000
4,1600;25;0,3984;0,3246
4,1600;20;0,3519;0,0734
4,1600;35;0,3519;0,3427
4,1600;17;0,4267;0,0000
4,1600;1;0,4188;0,2981
4,1600;4;0,3438;0,0000
4,1600;7;0,4188;0,2767
4,1600;8;0,4231;0,2625
4,1600;10;0,4115;0,1139
4,1600;14;0,3519;0,1977
4,1600;15;0,3670;0,1139
4,4200;21;0,3340;0,4863
4,4200;23;0,3780;0,2313
4,4200;25;0,3903;0,7464
4,4200;20;0,3570;0,2313
4,4200;35;0,3570;0,7464
4,4200;17;0,4103;0,0000
4,4200;1;0,4089;0,1688
4,4200;4;0,3357;0,0000
4,4200;7;0,4413;0,3426
4,4200;8;0,3994;0,2263
4,4200;10;0,3975;0,1989
4,4200;14;0,3512;0,1211
4,4200;15;0,3685;0,0635
4,4200;16;0,3340;0,1211
4,6800;21;0,3367;0,3168
4,6800;23;0,3636;0,0630
4,6800;20;0,3970;0,0630
4,6800;35;0,3636;0,1685
4,6800;17;0,3939;0,1685
4,6800;1;0,4032;0,2265
4,6800;4;0,3396;0,0000
4,6800;7;0,4031;0,2265
4,6800;8;0,3878;0,1685
4,6800;10;0,3773;0,1829
4,6800;14;0,3519;0,0278
4,6800;15;0,4031;0,0910
4,6800;16;0,3367;0,0278
4,9400;21;0,3530;0,2792
4,9400;23;0,3633;0,0989
4,9400;35;0,3633;0,0665
4,9400;17;0,3870;0,0665
4,9400;1;0,4220;0,1530
4,9400;4;0,3376;0,0000
4,9400;7;0,4025;0,1530
4,9400;8;0,3872;0,0665
4,9400;10;0,3797;0,0932
4,9400;14;0,3530;0,0865
4,9400;15;0,4608;0,4574
4,9400;16;0,3594;0,0865
5,2000;0;0,4092;0,0628
5,2000;21;0,3552;0,3650
5,2000;23;0,3721;0,5421
5,2000;35;0,3721;0,2884
5,2000;17;0,4123;0,2884
5,2000;1;0,3888;0,0000
5,2000;4;0,3641;0,0000
5,2000;7;0,4025;0,2253
5,2000;8;0,3872;0,2884
5,2000;10;0,3690;0,2659
5,2000;14;0,3552;0,2043
5,2000;16;0,4023;0,2043
5,4600;0;0,4002;0,1014
5,4600;21;0,3764;0,0000
5,4600;23;0,3887;0,1664
5,4600;35;0,4162;0,3970
5,4600;17;0,4162;0,0000
5,4600;1;0,3957;0,0000
5,4600;4;0,3613;0,1930
5,4600;7;0,3886;0,3076
5,4600;8;0,3887;0,3970
5,4600;10;0,3613;0,3076
5,4600;14;0,3307;0,4186
5,4600;16;0,3307;0,6367
5,4600;41;0,3707;0,0000
5,7200;0;0,4011;0,2015
5,7200;21;0,4134;0,0000
5,7200;23;0,3929;0,0870
5,7200;17;0,3985;0,0000
5,7200;1;0,3912;0,0000
5,7200;4;0,3705;0,1764
5,7200;7;0,4049;0,0870
5,7200;8;0,3929;0,3211
5,7200;10;0,3705;0,1185
5,7200;14;0,4191;0,3716
5,7200;41;0,3936;0,0000
5,9800;0;0,4068;0,1377
5,9800;21;0,3757;0,6437
5,9800;23;0,3681;0,6437
5,9800;17;0,4196;0,0000
5,9800;1;0,3912;0,0000
5,9800;4;0,3803;0,2007
5,9800;7;0,4063;0,1167
5,9800;8;0,4063;0,2690
5,9800;10;0,3803;0,0000
5,9800;14;0,3681;0,6397
5,9800;41;0,3744;0,0000
6,2400;0;0,3997;0,0000
6,2400;21;0,4074;0,0000
6,2400;23;0,5148;0,1945
6,2400;19;0,3891;0,2461
6,2400;17;0,3846;0,0000
6,2400;1;0,4057;0,0000
6,2400;4;0,3782;0,2193
6,2400;7;0,4184;0,1945
6,2400;8;0,4184;0,3829
6,2400;10;0,3891;0,0000
6,2400;41;0,3749;0,0000
6,2400;42;0,3749;0,2193
6,2400;65;0,3794;0,0000
6,5000;0;0,3885;0,0000
6,5000;21;0,3853;0,1988
6,5000;23;0,4618;0,2815
6,5000;30;0,3855;0,1634
6,5000;19;0,3755;0,0542
6,5000;17;0,3855;0,2741
6,5000;1;0,4147;0,3177
6,5000;4;0,3601;0,0542
6,5000;7;0,3865;0,3240
6,5000;8;0,4155;0,2518
6,5000;10;0,3601;0,1287
6,5000;41;0,3780;0,0722
6,5000;42;0,3780;0,2461
6,5000;65;0,3824;0,0000
6,7600;0;0,3804;0,1227
6,7600;21;0,3648;0,5255
6,7600;23;0,3648;0,5635
6,7600;30;0,3865;0,1227
6,7600;19;0,3972;0,0458
6,7600;17;0,3804;0,0755
6,7600;1;0,4209;0,0755
6,7600;4;0,3560;0,0458
6,7600;7;0,4050;0,0992
6,7600;8;0,4050;0,0456
6,7600;10;0,3560;0,0524
6,7600;41;0,3567;0,0524
6,7600;42;0,3779;0,0000
6,7600;65;0,3768;0,0524
7,0200;0;0,3888;0,0000
7,0200;30;0,3860;0,1009
7,0200;19;0,3978;0,2849
7,0200;17;0,3939;0,1096
7,0200;1;0,3981;0,1009
7,0200;4;0,3598;0,0738
7,0200;7;0,3978;0,4190
7,0200;8;0,3860;0,3534
7,0200;10;0,3511;0,0000
7,0200;41;0,3598;0,1577
7,0200;42;0,3749;0,0000
7,0200;65;0,3703;0,0000
7,2800;0;0,3887;0,0000
7,2800;30;0,3901;0,0568
7,2800;19;0,3986;0,2963
7,2800;17;0,3812;0,0568
7,2800;1;0,3923;0,0568
7,2800;4;0,3698;0,0479
7,2800;7;0,3986;0,1997
7,2800;8;0,3812;0,2357
7,2800;10;0,3734;0,2570
7,2800;41;0,3698;0,2570
7,2800;42;0,3739;0,0479
7,2800;65;0,3452;0,0000
7,5400;0;0,3761;0,0502
7,5400;30;0,3882;0,0297
7,5400;19;0,3774;0,1844
7,5400;17;0,3761;0,2399
7,5400;1;0,3944;0,0297
7,5400;4;0,3667;0,1844
7,5400;7;0,4019;0,0106
7,5400;8;0,3841;0,0502
7,5400;10;0,3667;0,1771
7,5400;41;0,3784;0,1771
7,5400;42;0,3757;0,2209
7,5400;56;0,3553;0,0000
7,5400;65;0,3468;0,0000
7,8000;0;0,3684;0,1965
7,8000;30;0,3890;0,0781
7,8000;19;0,3797;0,0255
7,8000;17;0,3857;0,0781
7,8000;1;0,3917;0,0781
7,8000;4;0,3561;0,0255
7,8000;8;0,3857;0,1012
7,8000;10;0,3561;0,2163
7,8000;41;0,3748;0,1051
7,8000;42;0,3745;0,1965
7,8000;56;0,3658;0,0000
7,8000;65;0,3256;0,0000
8,0600;0;0,3691;0,0934
8,0600;30;0,3915;0,1407
8,0600;19;0,3751;0,1428
8,0600;17;0,3880;0,1407
8,0600;1;0,3801;0,1461
8,0600;4;0,3558;0,1428
8,0600;8;0,3880;0,2312
8,0600;10;0,3558;0,3329
8,0600;41;0,3801;0,0739
8,0600;42;0,3749;0,0934
8,0600;56;0,3670;0,0000
8,0600;65;0,3290;0,0000
8,3200;0;0,3799;0,0168
8,3200;30;0,4199;0,6013
8,3200;19;0,4083;0,2817
8,3200;17;0,3891;0,3599
8,3200;1;0,3807;0,2265
8,3200;4;0,3540;0,2817
8,3200;8;0,3891;0,2794
8,3200;10;0,3540;0,4954
8,3200;41;0,3807;0,1159
8,3200;42;0,3755;0,0168
8,3200;50;0,3965;0,1530
8,3200;56;0,3667;0,0000
8,3200;65;0,3249;0,0000
8,5800;0;0,3857;0,0887
8,5800;17;0,4032;0,0000
8,5800;1;0,3903;0,3178
8,5800;4;0,3555;0,3523
8,5800;8;0,3965;0,3217
8,5800;10;0,3555;0,3217
8,5800;41;0,3903;0,2113
8,5800;42;0,3753;0,0887
8,5800;48;0,3252;0,1250
8,5800;50;0,3637;0,1250
8,5800;56;0,3615;0,0000
8,5800;65;0,3252;0,2459
8,8400;0;0,3764;0,2464
8,8400;17;0,4101;0,0000
8,8400;1;0,3971;0,3937
8,8400;4;0,3553;0,5192
8,8400;8;0,4764;0,5799
8,8400;10;0,3553;0,5996
8,8400;41;0,3971;0,2388
8,8400;42;0,3752;0,2464
8,8400;48;0,3246;0,1112
8,8400;50;0,3485;0,1112
8,8400;56;0,3645;0,0000
8,8400;62;0,3518;0,1112
8,8400;65;0,3246;0,1359
9,1000;0;0,3873;0,0000
9,1000;24;0,3551;0,3860
9,1000;17;0,3559;0,6645
9,1000;1;0,3887;0,4034
9,1000;4;0,3500;0,3860
9,1000;18;0,3938;0,0000
9,1000;10;0,3500;0,6645
9,1000;41;0,3887;0,3251
9,1000;42;0,3762;0,0945
9,1000;48;0,3249;0,2311
9,1000;50;0,3487;0,2311
9,1000;56;0,3609;0,0000
9,1000;62;0,3800;0,2311
9,1000;65;0,3249;0,2909
9,3600;0;0,3859;0,2122
9,3600;24;0,3509;0,0000
9,3600;17;0,3626;0,6399
9,3600;1;0,3892;0,3150
9,3600;4;0,3537;0,0360
9,3600;18;0,3859;0,3213
9,3600;10;0,3537;0,6399
9,3600;41;0,3562;0,4943
9,3600;42;0,3784;0,0947
9,3600;48;0,3488;0,2010
9,3600;50;0,3511;0,2010
9,3600;56;0,3557;0,0000
9,3600;62;0,4133;0,2010
9,3600;65;0,3488;0,4943
9,6200;0;0,3903;0,0866
9,6200;24;0,3544;0,0000
9,6200;17;0,4116;0,0866
9,6200;1;0,3798;0,4188
9,6200;18;0,3903;0,1645
9,6200;10;0,3783;0,0220
9,6200;41;0,3430;0,2218
9,6200;42;0,3935;0,1615
9,6200;48;0,3430;0,4188
9,6200;50;0,3604;0,2573
9,6200;56;0,3578;0,0000
9,6200;62;0,3952;0,0000
9,6200;65;0,3604;0,0538
9,8800;0;0,3679;0,1950
9,8800;24;0,3736;0,0000
9,8800;17;0,4205;0,2157
9,8800;1;0,3800;0,4401
9,8800;18;0,3901;0,0000
9,8800;10;0,3677;0,4401
9,8800;41;0,3576;0,0552
9,8800;42;0,4162;0,1950
9,8800;48;0,3562;0,2585
9,8800;50;0,3780;0,2585
9,8800;56;0,3679;0,1308
9,8800;62;0,3560;0,0000
9,8800;65;0,3562;0,0552
10,1400;0;0,3773;0,0491
10,1400;24;0,3949;0,0000
