agentId;time;posX;posZ;speed
26;0,1200;-0,1091;0,3359;0,4232
29;0,1200;0,3239;0,1373;0,8820
31;0,1200;-0,4007;0,0969;0,3581
33;0,1200;0,0662;-0,1330;0,0790
34;0,1200;0,5048;-0,1547;0,0713
36;0,1200;-0,3405;-0,4165;0,0789
26;0,2400;-0,1101;0,3353;0,0095
29;0,2400;0,3256;0,1235;0,1156
31;0,2400;-0,4009;0,0677;0,2432
33;0,2400;0,0639;-0,1717;0,3232
34;0,2400;0,4988;-0,1912;0,3083
36;0,2400;-0,3269;-0,4540;0,3326
26;0,3600;-0,1112;0,3277;0,0646
29;0,3600;0,3349;0,0979;0,2275
31;0,3600;-0,3998;0,0187;0,4082
33;0,3600;0,0650;-0,2401;0,5696
34;0,3600;0,4753;-0,2583;0,5919
36;0,3600;-0,2984;-0,5231;0,6231
26;0,4800;-0,1120;0,3048;0,1906
29;0,4800;0,3504;0,0664;0,2927
31;0,4800;-0,3982;-0,0359;0,4552
33;0,4800;0,0562;-0,3362;0,8044
34;0,4800;0,4421;-0,3429;0,7577
36;0,4800;-0,2679;-0,6254;0,8893
21;0,6000;0,7496;0,3655;0,2487
26;0,6000;-0,1104;0,2697;0,2929
29;0,6000;0,3674;0,0296;0,3377
31;0,6000;-0,3901;-0,0921;0,4731
33;0,6000;0,0442;-0,4541;0,9873
34;0,6000;0,4107;-0,4498;0,9285
36;0,6000;-0,2308;-0,7568;1,1381
21;0,7200;0,7487;0,3354;0,2505
26;0,7200;-0,1061;0,2251;0,3737
29;0,7200;0,3815;-0,0034;0,2985
31;0,7200;-0,3759;-0,1407;0,4223
33;0,7200;0,0361;-0,5878;1,1163
34;0,7200;0,3847;-0,5618;0,9584
36;0,7200;-0,1680;-0,9087;1,3699
22;0,7200;0,2342;0,3922;0,0710
21;0,8400;0,7498;0,2937;0,3480
26;0,8400;-0,1047;0,1697;0,4614
29;0,8400;0,3905;-0,0358;0,2804
31;0,8400;-0,3513;-0,2008;0,5414
33;0,8400;0,0392;-0,6876;0,8319
34;0,8400;0,3886;-0,6500;0,7354
36;0,8400;-0,1190;-1,0905;1,5690
22;0,8400;0,2392;0,3502;0,3525
26;0,9600;-0,1077;0,1059;0,5324
29;0,9600;0,3991;-0,0772;0,3525
31;0,9600;-0,3105;-0,2759;0,7116
33;0,9600;0,0362;-0,8126;1,0425
34;0,9600;0,3780;-0,7162;0,5590
22;0,9600;0,2453;0,3160;0,2897
26;1,0800;-0,1113;0,0444;0,5133
20;1,0800;-0,4982;0,3836;0,1596
29;1,0800;0,4080;-0,1255;0,4095
