time;agentId;headwayDistance;headwayVelocity
0,2600;1;0,3659;1,1683
0,2600;2;0,3659;0,6485
0,2600;3;1,3750;1,1683
0,2600;4;1,5194;0,5726
0,2600;5;1,7726;0,5233
0,2600;6;1,3705;0,4911
0,2600;7;2,1815;0,5253
0,2600;8;2,1815;0,4914
0,2600;9;1,7198;1,0146
0,2600;10;1,7198;0,5672
0,2600;11;1,3705;0,4519
0,2600;12;0,9350;0,4745
0,2600;13;1,4920;0,4745
0,2600;14;0,9350;0,7453
0,2600;15;0,9187;0,4052
0,2600;16;0,9187;0,7167
0,2600;17;2,1201;1,0146
0,2600;18;1,3847;0,4922
0,2600;19;0,5019;1,2961
0,2600;20;2,1758;1,2961
0,2600;21;0,5019;0,4922
0,2600;22;3,0109;0,3047
0,2600;23;1,8474;0,7167
0,2600;24;2,9091;0,7816
0,2600;25;3,1742;0,7160
0,2600;26;3,0109;0,5803
0,2600;27;1,6436;0,6646
0,2600;28;2,7590;0,6381
0,2600;29;1,6436;0,6381
0,2600;30;2,1939;0,5239
0,2600;31;0,7414;0,5794
0,2600;32;1,2672;0,5432
0,2600;33;0,7414;0,7816
0,2600;34;1,4304;0,7464
0,2600;35;3,0521;0,7661
0,2600;36;1,2672;0,7464
0,2600;37;2,3737;0,6977
0,2600;38;2,7379;0,5363
0,2600;39;2,3737;0,6278
0,2600;40;1,1174;0,5611
0,2600;41;1,1174;0,5363
0,2600;42;0,5451;0,6551
0,2600;43;1,0706;0,9032
0,2600;44;3,4852;0,9032
0,2600;45;1,0706;1,2335
0,2600;46;0,5451;0,1592
0,2600;47;0,8986;0,4744
0,2600;48;0,8986;0,6129
0,2600;49;0,6464;0,7995
0,2600;50;2,4815;0,6684
0,2600;51;0,6464;0,6684
0,2600;52;2,3651;0,5823
0,2600;53;2,1755;0,7189
0,2600;54;2,3651;0,5365
0,2600;55;2,1755;0,6100
0,2600;56;0,7288;0,6170
0,2600;57;1,6129;0,7881
0,2600;58;1,2984;0,2657
0,2600;59;1,6129;0,7476
0,2600;60;0,7288;0,9070
0,2600;61;1,7669;0,7881
0,2600;62;2,7696;1,0883
0,2600;63;1,4617;0,2657
0,2600;64;2,7696;0,5991
0,2600;65;1,2984;0,6772
0,2600;66;2,1043;0,7156
0,2600;67;1,6967;0,2657
0,2600;68;2,1043;0,8533
0,5200;1;0,6314;1,1939
0,5200;2;0,6314;0,8901
0,5200;3;1,2415;1,1939
0,5200;4;1,4979;0,9237
0,5200;5;1,8059;0,8448
0,5200;6;1,1887;0,7925
0,5200;7;2,1530;0,8493
0,5200;8;2,1530;0,7938
0,5200;9;1,6906;1,1347
0,5200;10;1,6906;0,9151
0,5200;11;1,1887;0,7126
0,5200;12;0,8254;0,7458
0,5200;13;1,4047;0,7458
0,5200;14;0,8254;1,2018
0,5200;15;0,9275;0,5572
0,5200;16;0,9275;0,5903
0,5200;17;2,2789;1,1347
0,5200;18;1,1951;0,3753
0,5200;19;0,6510;0,3154
0,5200;20;1,8461;0,3154
0,5200;21;0,6510;0,3753
0,5200;22;3,2208;0,4647
0,5200;23;2,1240;0,5903
0,5200;24;3,0503;1,0634
0,5200;25;3,0503;1,1572
0,5200;26;3,2208;0,9216
0,5200;27;1,6004;1,0734
0,5200;28;2,7366;1,0313
0,5200;29;1,6004;1,0313
0,5200;30;2,2350;0,9306
0,5200;31;0,7384;0,9316
0,5200;32;1,3036;0,9306
0,5200;33;0,7384;1,2626
0,5200;34;1,3036;1,0869
0,5200;35;3,0716;1,2369
0,5200;36;1,4246;1,0869
0,5200;37;2,4003;0,6325
0,5200;38;2,5627;0,8649
0,5200;39;2,4003;1,0120
0,5200;40;1,1225;0,9004
0,5200;41;1,1225;0,8649
0,5200;42;0,4854;0,8416
0,5200;43;1,0656;1,4596
0,5200;44;3,3370;1,4596
0,5200;45;1,0656;1,4781
0,5200;46;0,4854;0,3597
0,5200;47;0,8498;0,7658
0,5200;48;0,8498;0,9883
0,5200;49;0,6167;1,2643
0,5200;50;2,3452;1,0942
0,5200;51;0,6167;1,0942
0,5200;52;2,2548;0,9829
0,5200;53;2,0543;1,1510
0,5200;54;2,2669;0,7691
0,5200;55;2,0543;0,9829
0,5200;56;0,7472;0,9968
0,5200;57;1,5447;1,2724
0,5200;58;1,5853;0,3997
0,5200;59;1,5447;1,2069
0,5200;60;0,7472;0,1567
0,5200;61;1,6775;0,9208
0,5200;62;2,6376;0,3561
0,5200;63;1,6414;0,3997
0,5200;64;2,6376;0,9684
0,5200;65;1,5427;0,9730
0,5200;66;1,9955;1,1492
0,5200;67;1,5427;0,3997
0,5200;68;1,9955;1,1748
0,7800;1;0,6988;1,3266
0,7800;2;0,6988;1,0559
0,7800;3;1,1239;1,3266
