agentId;time;posX;posZ;speed
1;0,1200;-15,5397;3,0460;0,3278
2;0,1200;-16,0716;3,0136;1,5830
3;0,1200;-17,2319;3,4843;0,2510
4;0,1200;-18,3190;4,5577;0,2293
5;0,1200;-18,2656;6,3224;0,7523
6;0,1200;-13,8959;1,9676;0,1993
7;0,1200;-12,9147;6,8652;0,2154
8;0,1200;-13,7947;8,8731;0,2302
9;0,1200;-8,7341;6,0319;0,2487
10;0,1200;-8,4002;4,3239;0,5525
11;0,1200;-13,0802;3,1447;0,2152
12;0,1200;-6,9392;9,0938;0,3267
13;0,1200;-4,5661;8,8442;0,2029
14;0,1200;-6,0758;8,6425;0,2084
15;0,1200;-2,8060;2,4844;0,4887
16;0,1200;-3,4797;1,9124;0,1967
17;0,1200;-7,6057;2,4395;0,6728
18;0,1200;2,5028;6,5075;0,2959
19;0,1200;1,1442;5,9212;0,3504
20;0,1200;-1,5797;6,6614;0,7521
21;0,1200;0,6801;5,8337;1,3705
22;0,1200;2,6440;2,3071;0,2548
23;0,1200;-1,1481;2,0084;0,1418
24;0,1200;10,9687;6,3140;0,3137
25;0,1200;11,5745;3,1470;0,4161
26;0,1200;5,5748;2,4410;0,1360
27;0,1200;7,4097;9,2249;0,2796
28;0,1200;6,3866;6,6538;0,2855
29;0,1200;5,7859;9,5663;0,2913
30;0,1200;16,4510;4,3396;0,3357
31;0,1200;13,7140;5,5668;0,3424
32;0,1200;17,5474;6,3807;0,3441
33;0,1200;14,4217;5,8059;0,2543
34;0,1200;16,0648;6,4728;0,2296
35;0,1200;19,1017;2,8365;0,1687
36;0,1200;18,7423;6,3744;0,2380
37;0,1200;-17,3664;-7,8839;0,2751
38;0,1200;-17,0807;-4,8633;0,3286
39;0,1200;-19,2949;-6,5910;0,4126
40;0,1200;-14,8370;-3,1865;0,2351
41;0,1200;-15,6293;-2,4014;0,2461
42;0,1200;-10,0854;-8,5471;0,0966
43;0,1200;-8,3919;-6,7498;0,6820
44;0,1200;-9,7382;-2,3555;0,2438
45;0,1200;-8,9657;-5,8077;0,3958
46;0,1200;-9,7473;-9,0912;0,2930
47;0,1200;-5,1897;-6,6922;0,2687
48;0,1200;-4,8185;-7,5309;0,2079
49;0,1200;-3,9445;-2,8375;0,2918
50;0,1200;-6,0241;-4,2732;0,2677
51;0,1200;-3,5986;-2,2680;0,3528
