time;density;speed
0,520;0,3183;0,9488
0,520;0,3183;0,9177
0,520;0,3183;0,9386
0,520;0,3183;1,0290
0,520;0,3183;1,0290
0,520;0,3183;0,9483
0,520;0,3183;0,7786
0,520;0,6366;1,0078
0,520;0,3183;0,9559
0,520;0,6366;1,0078
0,520;0,3183;0,9051
0,520;0,3183;0,9947
0,520;0,3183;1,0104
0,520;0,3183;0,8211
0,520;0,3183;0,9229
0,520;0,6366;0,9600
0,520;0,6366;0,9600
0,520;0,3183;1,0157
0,520;0,3183;0,8739
0,520;0,3183;0,8701
0,520;0,3183;0,9413
0,520;0,3183;0,9150
0,520;0,3183;0,9126
0,520;0,3183;0,9069
0,520;0,6366;0,9654
0,520;0,3183;0,9673
0,520;0,3183;1,0191
0,520;0,3183;1,0046
0,520;0,6366;0,9654
0,520;0,3183;1,0068
0,520;0,3183;0,6338
0,520;0,3183;0,9831
0,520;0,3183;0,9055
0,520;0,3183;0,8962
0,520;0,3183;0,9178
0,520;0,3183;1,0053
0,520;0,6366;0,9976
0,520;0,3183;0,9510
0,520;0,3183;0,9307
0,520;0,3183;1,0069
0,520;0,6366;0,9976
0,520;0,3183;0,9788
0,520;0,3183;1,0249
0,520;0,3183;0,8043
0,520;0,3183;0,7832
0,520;0,3183;0,9773
0,520;0,3183;0,7144
0,520;0,3183;0,9112
0,520;0,3183;0,9290
0,520;0,3183;0,9647
0,520;0,3183;0,7572
0,520;0,3183;0,8911
0,520;0,3183;0,9847
0,520;0,6366;0,8717
0,520;0,6366;0,8717
0,520;0,3183;1,0061
0,520;0,3183;0,6331
0,520;0,3183;0,6071
0,520;0,3183;0,9218
0,520;0,3183;1,0229
0,520;0,3183;0,2212
0,520;0,3183;1,0157
0,520;0,3183;0,9854
0,520;0,3183;0,8235
0,520;0,3183;0,2516
0,520;0,3183;0,9717
0,520;0,3183;0,9936
0,520;0,3183;1,0030
1,040;0,3183;0,9848
1,040;0,3183;1,8064
1,040;0,3183;1,1049
1,040;0,3183;1,5096
1,040;0,3183;1,3813
1,040;0,3183;1,6498
1,040;0,9549;1,5564
1,040;0,9549;1,5564
1,040;0,3183;1,4991
1,040;0,9549;1,5564
1,040;0,3183;1,6997
1,040;0,3183;1,8812
1,040;0,6366;1,2294
1,040;0,6366;1,2294
1,040;0,3183;1,3824
1,040;0,6366;1,4900
1,040;0,6366;1,4900
1,040;0,6366;1,4284
1,040;0,3183;1,2976
1,040;0,3183;1,3198
1,040;0,6366;1,4284
1,040;0,3183;1,7048
1,040;0,3183;1,4383
1,040;0,3183;1,4228
1,040;0,6366;1,5176
1,040;0,3183;1,7808
1,040;0,3183;1,6537
1,040;0,3183;1,7187
1,040;0,6366;1,5176
1,040;0,3183;1,8216
1,040;0,3183;1,0196
1,040;0,3183;1,2141
1,040;0,3183;1,6475
1,040;0,3183;1,6498
1,040;0,6366;1,6345
1,040;0,6366;1,6345
1,040;0,6366;1,4636
1,040;0,3183;1,4372
1,040;0,3183;1,6808
1,040;0,3183;1,6168
1,040;0,6366;1,4636
1,040;0,3183;1,5617
1,040;0,3183;1,5687
1,040;0,3183;1,4535
1,040;0,3183;1,3512
1,040;0,3183;1,6932
1,040;0,3183;0,7127
1,040;0,3183;1,4302
1,040;0,3183;1,6841
1,040;0,3183;1,4634
1,040;0,3183;1,5429
1,040;0,3183;1,3472
1,040;0,3183;1,3755
1,040;0,6366;1,4274
1,040;0,6366;1,4274
1,040;0,3183;1,6344
1,040;0,3183;1,5633
1,040;0,3183;0,8327
1,040;0,3183;1,1747
1,040;0,3183;1,9084
1,040;0,3183;0,3823
1,040;0,3183;1,7794
1,040;0,3183;1,6259
1,040;0,3183;1,3864
1,040;0,3183;1,1975
1,040;0,6366;1,4307
1,040;0,3183;1,5934
1,040;0,6366;1,4307
1,560;0,3183;0,9850
1,560;0,3183;2,3239
1,560;0,3183;1,1045
1,560;0,3183;1,5086
1,560;0,3183;1,3814
1,560;0,6366;1,9596
1,560;0,9549;1,6620
