time;evacuated_count
6,950;1
7,630;2
8,480;3
8,480;4
8,500;5
9,180;6
9,540;7
11,740;8
12,230;9
13,040;10
13,910;11
13,960;12
13,980;13
14,350;14
14,650;15
14,680;16
14,680;17
14,910;18
15,170;19
15,180;20
15,230;21
15,470;22
16,010;23
16,030;24
16,300;25
16,380;26
16,430;27
16,500;28
16,570;29
17,030;30
17,350;31
17,410;32
17,540;33
18,190;34
18,190;35
18,500;36
18,700;37
18,740;38
19,430;39
19,940;40
20,080;41
20,230;42
20,600;43
20,700;44
20,750;45
20,920;46
21,410;47
21,490;48
21,560;49
21,730;50
22,150;51
22,210;52
22,670;53
22,700;54
23,000;55
23,210;56
23,410;57
23,480;58
23,680;59
24,000;60
24,030;61
24,060;62
24,450;63
25,050;64
25,270;65
25,380;66
25,730;67
25,840;68
25,860;69
25,960;70
26,300;71
26,360;72
26,400;73
26,530;74
26,900;75
27,130;76
27,170;77
27,180;78
27,230;79
27,340;80
27,540;81
27,690;82
27,990;83
28,000;84
28,060;85
28,210;86
28,260;87
28,390;88
28,400;89
28,660;90
28,990;91
29,130;92
29,140;93
29,140;94
29,340;95
29,410;96
29,720;97
30,200;98
30,300;99
30,640;100
31,110;101
31,320;102
31,410;103
31,480;104
31,560;105
31,630;106
31,690;107
31,980;108
32,010;109
32,200;110
32,410;111
32,570;112
32,720;113
33,130;114
33,390;115
33,520;116
33,950;117
34,200;118
34,410;119
34,440;120
34,460;121
34,950;122
35,040;123
35,050;124
35,550;125
35,620;126
36,200;127
36,210;128
36,270;129
36,380;130
36,680;131
36,730;132
37,080;133
37,180;134
37,370;135
37,800;136
37,910;137
38,020;138
38,270;139
38,320;140
38,530;141
38,710;142
38,850;143
38,940;144
39,060;145
39,270;146
39,390;147
39,560;148
39,820;149
40,090;150
40,090;151
40,240;152
40,370;153
40,660;154
40,750;155
40,770;156
40,930;157
41,520;158
41,590;159
41,760;160
42,140;161
42,400;162
42,530;163
42,710;164
42,800;165
43,170;166
43,170;167
43,210;168
43,380;169
43,540;170
44,060;171
44,090;172
44,310;173
44,330;174
44,360;175
44,520;176
44,820;177
44,850;178
45,190;179
45,470;180
45,560;181
45,610;182
45,800;183
46,080;184
46,130;185
46,160;186
46,360;187
46,660;188
46,670;189
46,680;190
46,720;191
46,760;192
46,790;193
46,830;194
47,180;195
47,240;196
47,360;197
47,370;198
47,620;199
47,740;200
48,060;201
48,060;202
48,460;203
48,570;204
48,630;205
48,790;206
49,010;207
49,170;208
49,380;209
49,490;210
49,650;211
49,860;212
50,000;213
50,220;214
50,260;215
50,590;216
50,810;217
50,880;218
50,940;219
51,000;220
51,260;221
51,510;222
51,760;223
52,080;224
52,660;225
52,700;226
52,950;227
52,960;228
53,110;229
53,370;230
53,380;231
53,500;232
53,900;233
54,350;234
54,640;235
54,640;236
54,940;237
55,350;238
55,600;239
55,720;240
55,850;241
56,120;242
56,460;243
56,490;244
56,510;245
56,540;246
57,080;247
57,130;248
57,200;249
57,310;250
57,620;251
57,730;252
57,820;253
57,980;254
58,250;255
58,300;256
58,480;257
58,560;258
58,590;259
58,770;260
58,820;261
59,150;262
59,160;263
59,240;264
59,750;265
59,880;266
59,880;267
60,310;268
60,340;269
60,600;270
60,800;271
60,900;272
61,020;273
61,180;274
61,600;275
61,780;276
62,240;277
62,310;278
62,530;279
62,590;280
62,720;281
63,110;282
63,280;283
63,420;284
63,940;285
64,180;286
64,300;287
64,620;288
64,760;289
64,870;290
64,930;291
65,050;292
65,360;293
65,600;294
65,900;295
66,170;296
66,310;297
66,360;298
66,450;299
66,460;300
66,590;301
66,680;302
66,760;303
66,850;304
66,890;305
66,990;306
67,270;307
67,310;308
67,460;309
67,610;310
67,700;311
67,760;312
