agentId;time;posX;posZ;speed
1;0,1100;1,6888;6,3280;1,8249
1;0,2200;1,4842;6,2943;1,8851
1;0,3300;1,2897;6,2366;1,8443
3;0,3300;5,8468;1,4408;0,0461
1;0,4400;1,1188;6,1588;1,7067
3;0,4400;5,8234;1,4401;0,2132
1;0,5500;0,9739;6,0640;1,5748
2;0,5500;6,4601;-0,1965;0,5255
3;0,5500;5,7762;1,4385;0,4289
1;0,6600;0,8526;5,9555;1,4793
2;0,6600;6,3839;-0,1539;0,7933
3;0,6600;5,7100;1,4366;0,6019
5;0,6600;5,8336;0,0357;0,2190
1;0,7700;0,7519;5,8362;1,4188
2;0,7700;6,3420;-0,1267;0,4541
3;0,7700;5,6285;1,4351;0,7409
5;0,7700;5,7457;0,0567;0,8216
1;0,8800;0,6685;5,7086;1,3861
2;0,8800;6,3230;-0,1100;0,2302
3;0,8800;5,5348;1,4341;0,8524
5;0,8800;5,6018;0,0885;1,3395
6;0,8800;-1,3013;6,1128;0,0160
1;0,9900;0,5995;5,5743;1,3725
2;0,9900;6,3078;-0,1002;0,1646
3;0,9900;5,4284;1,4388;0,9684
5;0,9900;5,4244;0,1136;1,6289
6;0,9900;-1,2913;6,0945;0,1896
7;0,9900;5,8976;0,6923;0,1173
1;1,1000;0,5424;5,4348;1,3705
2;1,1000;6,2870;-0,0986;0,1893
3;1,1000;5,3078;1,4542;1,1053
5;1,1000;5,2247;0,1220;1,8170
6;1,1000;-1,2685;6,0519;0,4395
7;1,1000;5,8692;0,7140;0,3254
1;1,2100;0,4952;5,2911;1,3751
2;1,2100;6,2562;-0,1041;0,2839
3;1,2100;5,1765;1,4752;1,2082
4;1,2100;0,9701;6,9456;1,1495
5;1,2100;5,0174;0,1241;1,8846
6;1,2100;-1,2369;5,9897;0,6339
7;1,2100;5,8181;0,7418;0,5284
8;1,2100;6,1637;0,3083;0,0840
1;1,3100;0,4593;5,1576;1,3824
2;1,3100;6,2305;-0,1695;0,7032
3;1,3100;5,0503;1,4965;1,2800
4;1,3100;0,9027;6,8718;0,9996
5;1,3100;4,8277;0,1246;1,8970
6;1,3100;-1,2038;5,9192;0,7791
7;1,3100;5,7340;0,7908;0,9736
8;1,3100;6,1548;0,3470;0,3969
9;1,3100;-0,6301;6,4665;0,0284
1;1,4200;0,4262;5,0081;1,3915
2;1,4200;6,1968;-0,2844;1,0888
3;1,4200;4,9053;1,5211;1,3371
4;1,4200;0,8402;6,7859;0,9659
5;1,4200;4,6214;0,1256;1,8759
6;1,4200;-1,1741;5,8201;0,9404
7;1,4200;5,6036;0,8624;1,3526
8;1,4200;6,1376;0,4158;0,6447
9;1,4200;-0,6194;6,4506;0,1740
1;1,5300;0,3987;4,8565;1,4011
2;1,5300;6,1498;-0,3922;1,0688
3;1,5300;4,7533;1,5463;1,4007
4;1,5300;0,7881;6,6962;0,9430
5;1,5300;4,4191;0,1280;1,8393
6;1,5300;-1,1516;5,7011;1,1009
7;1,5300;5,4494;0,9333;1,5431
8;1,5300;6,1131;0,4830;0,6507
9;1,5300;-0,5997;6,4146;0,3728
10;1,5300;5,6526;1,8833;0,0271
1;1,6400;0,3757;4,7031;1,4097
2;1,6400;6,0894;-0,4687;0,8859
3;1,6400;4,5887;1,5703;1,5124
4;1,6400;0,7453;6,6034;0,9297
5;1,6400;4,2209;0,1320;1,8017
6;1,6400;-1,1323;5,5688;1,2155
