time;agentId;headwayDistance;headwayVelocity
0,2600;1;8,4052;0,0000
0,5200;1;1,3613;0,0000
0,5200;2;1,7868;0,2132
0,5200;3;1,7868;0,0000
0,7800;1;1,5132;0,0000
0,7800;2;0,6326;0,8216
0,7800;3;1,3804;0,8216
0,7800;5;0,6326;0,4541
1,0400;1;1,6388;0,0000
1,0400;2;0,8998;0,1173
1,0400;3;0,9030;0,1173
1,0400;5;0,8024;0,1173
1,0400;6;1,9390;1,3725
1,0400;7;0,8024;1,6289
1,3000;1;1,6952;0,0000
1,3000;2;0,5076;0,0840
1,3000;3;0,9834;0,5284
1,3000;4;1,5937;0,0000
1,3000;5;1,1142;0,5284
1,3000;6;0,7899;0,0000
1,3000;7;0,6052;0,0840
1,3000;8;0,5076;0,2839
1,3000;9;0,7899;0,6339
1,5600;1;1,7580;1,1009
1,5600;2;0,9169;0,6507
1,5600;3;0,9202;1,5431
1,5600;4;1,3954;0,3728
1,5600;5;1,3252;1,5431
1,5600;6;0,9199;0,3728
1,5600;7;0,8322;0,6507
1,5600;8;0,8322;1,5431
1,5600;9;0,9199;1,1009
1,5600;10;0,9662;1,5431
1,8200;1;1,6973;1,2881
1,8200;2;1,1221;0,6187
1,8200;3;0,9054;1,5916
1,8200;4;1,2471;0,6851
1,8200;5;1,4157;1,5916
1,8200;6;1,0606;0,6851
1,8200;7;0,9054;1,5905
1,8200;8;1,0759;1,5916
1,8200;9;1,0606;1,2881
1,8200;10;0,8191;0,0000
1,8200;11;1,1631;0,6851
1,8200;12;0,8191;0,2526
2,0800;1;1,6404;1,3879
2,0800;2;1,1004;0,8042
2,0800;3;0,9576;1,5528
2,0800;4;1,1501;1,0759
2,0800;5;1,4389;1,5528
2,0800;6;1,1508;1,0759
2,0800;7;0,9576;1,6728
2,0800;8;0,6334;0,0000
2,0800;9;1,1260;0,9801
2,0800;10;0,9353;0,3036
2,0800;11;1,1260;1,0759
2,0800;12;0,9353;0,7711
2,0800;13;0,6334;0,8042
2,3400;1;1,5910;1,4008
2,3400;2;0,9915;1,2770
2,3400;3;1,0316;1,5405
2,3400;4;0,6893;0,4920
2,3400;5;1,4361;1,5405
2,3400;6;1,1328;1,3704
2,3400;7;1,0316;1,6478
2,3400;8;0,9308;0,0191
2,3400;9;0,6844;0,4920
2,3400;10;1,0446;0,5615
2,3400;11;1,0991;1,3704
2,3400;12;1,0446;0,9715
2,3400;13;0,9308;1,2770
2,3400;14;0,6844;1,3704
2,5900;1;1,5505;1,4157
2,5900;2;0,9445;1,6136
2,5900;3;1,0930;1,5459
2,5900;4;0,9420;0,0000
2,5900;5;1,4240;1,5459
2,5900;6;1,0019;1,7748
2,5900;7;1,0930;1,5967
2,5900;8;0,7691;0,9111
2,5900;9;0,9034;0,5841
2,5900;10;1,1157;0,7739
2,5900;11;1,1088;0,5841
2,5900;12;1,1157;1,0675
2,5900;14;0,9034;1,7748
2,5900;15;0,7450;0,6168
2,5900;16;0,9420;1,2552
2,8500;1;1,5088;1,5081
2,8500;2;0,8397;1,2728
2,8500;3;1,1347;1,5710
2,8500;4;0,6668;1,8102
2,8500;5;1,4069;1,5710
2,8500;6;0,9024;1,7347
2,8500;7;1,1347;1,5164
2,8500;8;0,9070;1,2728
2,8500;9;0,9024;1,5081
2,8500;10;1,1165;1,6483
2,8500;11;0,9905;0,7618
2,8500;12;1,0821;0,0000
2,8500;14;0,9905;0,8285
2,8500;15;0,8397;1,1468
2,8500;16;0,6668;1,1284
3,1100;1;1,4590;1,6066
3,1100;2;0,8576;1,0894
3,1100;3;1,1544;1,5887
3,1100;4;0,8853;1,3139
3,1100;5;1,3876;1,5887
3,1100;6;0,8994;1,5484
3,1100;7;1,1544;1,4731
3,1100;8;1,0526;1,1433
3,1100;9;0,8994;1,6066
3,1100;10;1,0526;1,6289
3,1100;11;0,9876;0,9888
3,1100;12;0,7054;0,0303
3,1100;14;0,9876;0,8092
3,1100;15;0,8576;1,2514
3,1100;16;0,8853;1,2648
3,1100;19;0,6307;0,0000
3,3700;1;1,4034;1,6678
3,3700;2;0,9418;1,0388
3,3700;3;1,1583;1,6021
3,3700;4;1,1173;1,0282
3,3700;5;1,3685;1,6021
3,3700;6;0,9618;1,4121
3,3700;7;1,1583;1,4401
3,3700;8;1,0281;1,1686
3,3700;9;0,9618;1,6678
3,3700;10;0,9363;1,7703
3,3700;11;1,0538;1,1689
3,3700;12;0,9363;1,1686
3,3700;13;0,6292;0,0689
3,3700;14;1,0538;0,8182
3,3700;15;0,9418;1,3180
3,3700;16;1,1173;1,2649
3,3700;19;0,5581;0,0689
3,3700;20;0,5581;0,6387
3,6200;1;1,3000;1,4034
3,6200;2;1,0166;1,0980
3,6200;3;1,1535;1,6099
3,6200;4;1,1145;1,3234
3,6200;5;1,3524;1,6099
3,6200;6;1,0352;1,3515
3,6200;7;1,1535;1,4034
3,6200;8;1,0350;1,2813
3,6200;9;1,0352;1,6511
3,6200;10;0,8504;1,5749
3,6200;11;1,1369;1,3234
3,6200;12;0,8504;1,2813
3,6200;13;0,4121;0,1898
3,6200;14;1,1145;1,2162
3,6200;15;1,0166;1,3102
3,6200;16;1,1789;1,3234
3,6200;19;0,9050;0,5592
3,6200;20;0,7649;1,3647
3,6200;21;1,3276;0,8822
3,6200;22;0,4121;1,3647
3,8800;1;1,0304;1,3595
3,8800;2;1,0631;1,1567
3,8800;3;1,0304;1,4654
3,8800;4;1,0846;1,3724
3,8800;5;1,1555;1,4654
3,8800;6;1,0972;1,3651
3,8800;7;1,1451;1,3595
3,8800;8;1,0574;1,3602
3,8800;9;1,0972;1,6039
3,8800;10;0,8452;1,3770
3,8800;11;1,2176;1,3724
3,8800;12;0,8452;1,3602
3,8800;13;0,7202;0,7182
3,8800;14;1,0846;1,1676
3,8800;15;1,0631;1,2811
3,8800;16;1,2125;1,3724
3,8800;18;0,5776;0,0000
3,8800;19;1,0882;0,7182
3,8800;20;0,6970;0,0000
3,8800;21;1,3794;0,9258
3,8800;22;0,7871;0,6189
4,1300;1;0,7653;1,6159
4,1300;2;1,0804;1,1980
4,1300;3;1,0123;1,4631
4,1300;4;1,0768;1,3936
4,1300;5;0,7653;1,4631
4,1300;6;1,1339;1,3933
4,1300;7;1,1448;1,2762
4,1300;8;1,0859;1,3602
4,1300;9;1,1339;1,5475
4,1300;10;0,8845;1,2341
4,1300;11;1,2828;1,3936
4,1300;12;0,8845;1,3602
4,1300;13;0,8086;1,2734
4,1300;14;1,0768;1,1276
4,1300;15;1,0804;1,2537
4,1300;16;1,2507;1,3936
4,1300;17;0,8445;0,0000
4,1300;18;0,9989;0,0000
4,1300;19;1,0703;1,2734
4,1300;20;0,8086;0,6811
4,1300;21;1,3698;0,9594
4,1300;22;1,0478;0,6811
4,3900;1;0,7334;1,7983
4,3900;2;1,0794;1,2359
4,3900;3;1,1652;1,1286
4,3900;4;1,0909;1,4017
4,3900;5;0,7334;1,1286
4,3900;6;1,1483;1,4348
4,3900;7;0,7983;1,1286
4,3900;8;1,1143;1,3602
4,3900;9;1,1483;1,4637
4,3900;10;0,9444;1,1568
4,3900;11;1,2958;1,3361
4,3900;12;0,9444;1,3602
4,3900;13;0,9793;1,6858
4,3900;14;1,0909;1,0827
4,3900;15;1,0794;1,2206
4,3900;16;1,2624;1,5951
4,3900;17;0,7545;0,6258
4,3900;18;0,8889;0,1546
4,3900;19;1,0026;1,6858
4,3900;20;0,8604;0,6258
4,3900;21;0,7448;0,1546
4,3900;22;1,0384;0,9187
4,3900;25;0,7545;0,9669
4,3900;26;0,7448;1,3361
4,6500;1;0,6136;1,1781
4,6500;2;1,0676;1,2504
4,6500;3;0,9501;1,4440
4,6500;4;1,1213;1,3994
4,6500;5;0,9499;1,3924
4,6500;6;0,9499;1,9839
4,6500;7;0,6136;1,1296
4,6500;8;1,1361;1,3541
4,6500;9;0,9501;1,2134
4,6500;10;1,0016;1,1686
4,6500;11;1,1488;1,5775
4,6500;12;1,0016;1,3541
4,6500;13;0,8656;1,1593
4,6500;14;1,1213;1,0607
4,6500;15;1,0676;1,2036
4,6500;16;1,2246;1,5506
4,6500;17;0,7208;0,9317
4,6500;18;1,0513;0,3084
4,6500;19;0,9768;1,6838
4,6500;20;0,9768;1,1951
4,6500;21;0,9069;0,0000
4,6500;22;0,8656;1,2070
4,6500;25;0,7208;0,8828
4,6500;26;0,7126;0,0000
4,6500;27;0,6848;0,0000
4,6500;28;0,7126;0,3084
4,9000;1;0,8744;0,8466
4,9000;2;1,0514;1,2638
4,9000;3;0,6978;1,4348
4,9000;4;1,1585;1,3664
4,9000;5;0,8874;1,1813
4,9000;6;0,8874;1,9432
4,9000;7;0,8744;1,7785
4,9000;8;1,1496;1,3092
4,9000;9;0,6978;0,8921
4,9000;10;1,0382;1,2184
4,9000;11;1,0162;1,5821
4,9000;12;1,0382;1,3092
4,9000;13;0,7440;1,2399
4,9000;14;1,1041;0,8921
4,9000;15;1,0514;1,1865
4,9000;16;1,1924;1,0390
4,9000;17;0,7487;1,3832
4,9000;18;1,1510;0,9237
4,9000;19;0,9825;1,5918
4,9000;20;0,9825;1,1738
4,9000;21;1,0162;1,1107
4,9000;22;0,7440;1,3703
4,9000;25;0,7487;0,9679
4,9000;26;0,8877;0,4095
4,9000;27;0,9484;0,0000
4,9000;28;0,8877;0,9237
5,1600;1;1,0803;1,1432
5,1600;2;1,0321;1,2708
5,1600;3;0,7717;1,2485
5,1600;4;1,0964;1,2723
5,1600;5;1,1003;1,1432
5,1600;6;0,9914;1,6609
5,1600;7;1,0942;0,5517
5,1600;8;1,1508;1,0397
5,1600;9;0,8366;0,5517
5,1600;10;1,0518;1,2495
5,1600;11;0,9349;1,4568
5,1600;12;1,0518;1,2723
5,1600;13;0,7964;1,2648
5,1600;14;0,7717;0,5517
5,1600;15;1,0321;1,1814
5,1600;16;1,1203;1,0243
5,1600;17;0,7513;0,0517
5,1600;18;1,1740;1,1791
5,1600;19;1,0081;1,5504
5,1600;20;1,0081;1,1522
5,1600;21;0,9349;1,1930
5,1600;22;0,7964;1,3736
5,1600;23;0,5523;0,2743
5,1600;25;0,8628;1,0336
5,1600;26;0,9545;0,8029
5,1600;27;1,0686;0,0000
5,1600;28;1,1193;1,1791
5,1600;30;0,7513;1,0336
5,1600;31;0,5523;0,8029
5,4200;1;1,1502;1,2652
5,4200;2;1,0121;1,2789
5,4200;3;0,6552;0,8550
5,4200;4;0,7646;1,2096
5,4200;5;1,4481;1,2652
5,4200;6;0,9362;1,6914
