agentId;time;posX;posZ;speed
93;0,1100;-2,3923;0,7876;0,4231
88;0,1100;1,3706;-0,2334;0,4966
87;0,1100;-1,9032;-0,0754;0,3943
85;0,1100;-0,8120;1,3562;0,6215
72;0,1100;0,9148;0,9888;0,2230
66;0,1100;1,1698;0,6341;0,5224
63;0,1100;-1,2452;0,7212;0,3172
55;0,1100;-1,5434;0,2165;0,2412
54;0,1100;0,2582;0,7789;0,2869
53;0,1100;1,8635;1,3519;0,0990
52;0,1100;2,2682;-0,5493;0,5052
49;0,1100;2,3742;0,4590;0,2359
47;0,1100;-1,1272;-0,2201;0,2873
46;0,1100;2,2650;-0,0236;0,2817
41;0,1100;-0,3768;0,4708;0,2521
40;0,1100;-2,3837;1,2701;0,4664
39;0,1100;1,9786;0,9188;0,3321
38;0,1100;1,6502;0,0878;0,5337
30;0,1100;0,5623;1,3106;0,2340
29;0,1100;1,3069;1,6986;0,3855
26;0,1100;1,8884;0,4865;0,1299
20;0,1100;0,1493;-0,3842;0,2114
19;0,1100;1,4961;0,9833;0,1487
18;0,1100;-2,0884;1,6148;0,3607
12;0,1100;-0,7681;0,2421;0,3023
10;0,1100;-0,5201;-0,3871;0,3555
7;0,1100;0,1120;1,2683;0,3135
5;0,1100;1,8063;-0,4448;0,4448
3;0,1100;1,1898;0,2273;0,5005
93;0,2200;-2,3473;0,6892;0,9841
88;0,2200;1,2953;-0,3394;1,1819
87;0,2200;-1,9108;-0,1694;0,8577
85;0,2200;-0,7847;1,2222;1,2431
72;0,2200;0,8810;0,9426;0,5198
66;0,2200;1,1223;0,5526;0,8571
63;0,2200;-1,2244;0,6406;0,7565
56;0,2200;-2,7688;-0,2855;0,4317
55;0,2200;-1,4992;0,1757;0,5467
54;0,2200;0,2578;0,7043;0,6788
53;0,2200;1,8532;1,3559;0,1003
52;0,2200;2,2920;-0,6573;1,0053
49;0,2200;2,3772;0,3933;0,5979
47;0,2200;-1,1156;-0,2964;0,7024
46;0,2200;2,2003;-0,0648;0,6976
44;0,2200;-1,1355;1,6526;0,6162
41;0,2200;-0,3378;0,4190;0,5895
40;0,2200;-2,3266;1,1849;0,9328
39;0,2200;1,9709;0,8613;0,5269
38;0,2200;1,6412;-0,0107;0,8990
30;0,2200;0,5741;1,2545;0,5204
29;0,2200;1,2763;1,6091;0,8600
26;0,2200;1,8640;0,4594;0,3316
20;0,2200;0,1508;-0,4405;0,5115
19;0,2200;1,4833;0,9671;0,1883
18;0,2200;-2,0470;1,5500;0,6992
12;0,2200;-0,7920;0,1762;0,6370
10;0,2200;-0,5075;-0,4806;0,8578
8;0,2200;-1,6111;1,6356;0,7433
7;0,2200;0,0683;1,2040;0,7068
5;0,2200;1,7439;-0,5190;0,8813
3;0,2200;1,1358;0,1128;1,1504
93;0,3300;-2,2905;0,5562;1,3144
88;0,3300;1,2103;-0,4643;1,3734
87;0,3300;-1,9056;-0,2894;1,0920
86;0,3300;2,3934;0,7731;0,5370
85;0,3300;-0,7541;1,0662;1,4455
72;0,3300;0,8522;0,8611;0,7864
66;0,3300;1,0799;0,4539;0,9771
63;0,3300;-1,1942;0,5320;1,0248
56;0,3300;-2,7214;-0,3671;0,8579
55;0,3300;-1,4555;0,1017;0,7809
54;0,3300;0,2580;0,6035;0,9159
53;0,3300;1,8408;1,3364;0,2106
52;0,3300;2,2924;-0,7863;1,1734
49;0,3300;2,3753;0,2988;0,8588
47;0,3300;-1,0998;-0,4047;0,9949
46;0,3300;2,1261;-0,1412;0,9685
44;0,3300;-1,1297;1,5335;1,0839
41;0,3300;-0,2989;0,3363;0,8307
40;0,3300;-2,2801;1,0620;1,1949
39;0,3300;1,9528;0,8110;0,4865
38;0,3300;1,6221;-0,1247;1,0502
34;0,3300;-0,5886;1,6549;0,7308
30;0,3300;0,5673;1,1778;0,7006
29;0,3300;1,2414;1,4949;1,0856
26;0,3300;1,8079;0,3742;0,9275
23;0,3300;2,3360;1,6107;0,6911
20;0,3300;0,1531;-0,5191;0,7155
19;0,3300;1,4386;0,9144;0,6281
18;0,3300;-2,0306;1,4711;0,7330
17;0,3300;0,7138;1,6582;0,6532
12;0,3300;-0,8085;0,0923;0,7776
10;0,3300;-0,4907;-0,6109;1,1941
8;0,3300;-1,5945;1,5128;1,1263
7;0,3300;0,0224;1,1118;0,9363
5;0,3300;1,6935;-0,6353;1,1522
3;0,3300;1,0688;-0,0280;1,4173
93;0,4400;-2,2288;0,4058;1,4780
88;0,4400;1,1366;-0,5961;1,3729
87;0,4400;-1,8865;-0,4236;1,2320
86;0,4400;2,3813;0,6756;0,8932
85;0,4400;-0,7238;0,9024;1,5143
79;0,4400;-2,6740;1,6047;0,8741
72;0,4400;0,8299;0,7490;1,0388
66;0,4400;1,0452;0,3356;1,1202
63;0,4400;-1,1569;0,4096;1,1634
56;0,4400;-2,6649;-0,4648;1,0263
55;0,4400;-1,4206;-0,0038;1,0105
54;0,4400;0,2592;0,4879;1,0508
53;0,4400;1,8189;1,2853;0,5046
52;0,4400;2,2696;-0,9017;1,0692
49;0,4400;2,3611;0,1860;1,0341
47;0,4400;-1,0806;-0,5345;1,1929
46;0,4400;2,0641;-0,2442;1,0930
44;0,4400;-1,0933;1,3964;1,2894
41;0,4400;-0,2665;0,2285;1,0234
40;0,4400;-2,2404;0,9152;1,3826
39;0,4400;1,9202;0,7507;0,6227
38;0,4400;1,5746;-0,2537;1,2499
34;0,4400;-0,5759;1,4977;1,4340
30;0,4400;0,5388;1,0833;0,8973
29;0,4400;1,2071;1,3706;1,1723
26;0,4400;1,7410;0,2689;1,1340
23;0,4400;2,2691;1,5160;1,0546
20;0,4400;0,1560;-0,6126;0,8503
19;0,4400;1,3823;0,8313;0,9120
18;0,4400;-2,0411;1,3856;0,7826
17;0,4400;0,6901;1,5367;1,1255
12;0,4400;-0,8120;-0,0034;0,8705
10;0,4400;-0,4717;-0,7635;1,3983
8;0,4400;-1,5517;1,3819;1,2525
7;0,4400;-0,0187;0,9985;1,0957
5;0,4400;1,6520;-0,7764;1,3369
3;0,4400;0,9964;-0,1685;1,4373
93;0,5500;-2,1675;0,2542;1,4866
91;0,5500;-2,7416;0,2439;1,0752
88;0,5500;1,0758;-0,7344;1,3733
87;0,5500;-1,8558;-0,5661;1,3253
86;0,5500;2,3623;0,5637;1,0317
85;0,5500;-0,6948;0,7351;1,5430
79;0,5500;-2,6181;1,4644;1,3723
72;0,5500;0,8059;0,6186;1,2052
69;0,5500;1,5792;1,6653;0,7376
66;0,5500;1,0175;0,1997;1,2610
63;0,5500;-1,1169;0,2813;1,2218
56;0,5500;-2,6025;-0,5733;1,1381
55;0,5500;-1,3954;-0,1344;1,2095
54;0,5500;0,2618;0,3642;1,1255
53;0,5500;1,7809;1,2001;0,8484
52;0,5500;2,2476;-0,8933;0,2143
49;0,5500;2,3348;0,0628;1,1450
47;0,5500;-1,0584;-0,6770;1,3109
46;0,5500;2,0167;-0,3609;1,1449
44;0,5500;-1,0382;1,2473;1,4445
41;0,5500;-0,2419;0,1013;1,1781
40;0,5500;-2,1986;0,7590;1,4696
39;0,5500;1,8787;0,6705;0,8209
38;0,5500;1,5016;-0,3944;1,4416
34;0,5500;-0,5577;1,3289;1,5438
30;0,5500;0,4952;0,9666;1,1324
29;0,5500;1,1747;1,2446;1,1827
26;0,5500;1,6768;0,1636;1,1217
23;0,5500;2,2171;1,4115;1,0608
20;0,5500;0,1590;-0,7149;0,9301
19;0,5500;1,3290;0,7233;1,0950
18;0,5500;-2,0512;1,2915;0,8608
17;0,5500;0,6642;1,4041;1,2277
12;0,5500;-0,8013;-0,1106;0,9790
10;0,5500;-0,4519;-0,9130;1,3710
8;0,5500;-1,5164;1,2428;1,3041
7;0,5500;-0,0532;0,8691;1,2172
5;0,5500;1,6133;-0,9087;1,2531
3;0,5500;0,9210;-0,3009;1,3854
93;0,6600;-2,1057;0,1028;1,4866
92;0,6600;-2,7645;0,7217;0,9364
91;0,6600;-2,6694;0,0784;1,6415
88;0,6600;1,0201;-0,8736;1,3631
87;0,6600;-1,8164;-0,7128;1,3807
86;0,6600;2,3357;0,4440;1,1153
85;0,6600;-0,6673;0,5662;1,5562
79;0,6600;-2,5638;1,3114;1,4762
72;0,6600;0,7745;0,4787;1,3040
69;0,6600;1,5528;1,5415;1,1509
66;0,6600;0,9947;0,0523;1,3558
63;0,6600;-1,0803;0,1490;1,2476
56;0,6600;-2,5364;-0,6877;1,2004
55;0,6600;-1,3767;-0,2808;1,3419
54;0,6600;0,2649;0,2353;1,1714
53;0,6600;1,7288;1,0835;1,1608
52;0,6600;2,1854;-0,8962;0,5660
49;0,6600;2,3003;-0,0644;1,1986
47;0,6600;-1,0336;-0,8212;1,3302
46;0,6600;1,9682;-0,4742;1,1206
44;0,6600;-0,9873;1,0890;1,5118
41;0,6600;-0,2241;-0,0406;1,2996
40;0,6600;-2,1499;0,6050;1,4680
39;0,6600;1,8357;0,5708;0,9876
38;0,6600;1,4183;-0,5317;1,4599
34;0,6600;-0,5243;1,1577;1,5854
31;0,6600;-0,1863;1,6023;0,9424
30;0,6600;0,4436;0,8280;1,3440
29;0,6600;1,1445;1,1204;1,1625
26;0,6600;1,6201;0,0572;1,0961
23;0,6600;2,1805;1,3007;1,0608
20;0,6600;0,1602;-0,8196;0,9516
19;0,6600;1,2836;0,5959;1,2294
18;0,6600;-2,0463;1,1821;0,9951
17;0,6600;0,6362;1,2616;1,3205
12;0,6600;-0,7777;-0,2305;1,1107
10;0,6600;-0,4445;-0,9065;0,0899
8;0,6600;-1,4935;1,0986;1,3275
7;0,6600;-0,0813;0,7275;1,3126
5;0,6600;1,5998;-0,8991;0,1502
3;0,6600;0,8434;-0,4294;1,3643
93;0,7700;-2,0420;-0,0478;1,4866
92;0,7700;-2,6941;0,5427;1,7485
91;0,7700;-2,5947;-0,0942;1,7098
89;0,7700;-1,3235;1,6448;0,6577
88;0,7700;0,9751;-0,9586;0,8744
87;0,7700;-1,7708;-0,8536;1,3455
86;0,7700;2,3035;0,3225;1,1421
85;0,7700;-0,6415;0,3970;1,5557
82;0,7700;-0,7320;1,6263;0,9883
79;0,7700;-2,5209;1,1461;1,5523
72;0,7700;0,7367;0,3328;1,3701
69;0,7700;1,5199;1,4184;1,1585
66;0,7700;0,9739;-0,0993;1,3908
63;0,7700;-1,0515;0,0116;1,2764
57;0,7700;2,3883;1,7000;0,9126
56;0,7700;-2,4682;-0,7987;1,1845
55;0,7700;-1,3592;-0,4343;1,4040
54;0,7700;0,2665;0,1019;1,2134
53;0,7700;1,6724;0,9456;1,3545
52;0,7700;2,1314;-0,9084;0,5035
50;0,7700;0,8162;1,6161;1,2879
49;0,7700;2,2613;-0,1898;1,1935
47;0,7700;-1,0093;-0,9354;1,0614
46;0,7700;1,9085;-0,5555;0,9164
44;0,7700;-0,9533;0,9239;1,5327
41;0,7700;-0,2102;-0,1927;1,3885
40;0,7700;-2,0930;0,4573;1,4388
39;0,7700;1,7962;0,4541;1,1196
38;0,7700;1,3255;-0,5788;0,9461
34;0,7700;-0,4756;0,9872;1,6119
31;0,7700;-0,1905;1,4612;1,2837
30;0,7700;0,3904;0,6751;1,4724
29;0,7700;1,1158;0,9970;1,1513
28;0,7700;0,2880;1,6747;0,9936
27;0,7700;-2,2070;1,6176;0,6398
26;0,7700;1,5732;-0,0535;1,0927
23;0,7700;2,1500;1,1824;1,1110
20;0,7700;0,1546;-0,9178;0,8946
19;0,7700;1,2441;0,4564;1,3185
18;0,7700;-2,0205;1,0574;1,1572
17;0,7700;0,6050;1,1088;1,4180
12;0,7700;-0,7450;-0,3617;1,2293
10;0,7700;-0,4367;-0,8210;0,7806
8;0,7700;-1,4749;0,9517;1,3465
7;0,7700;-0,1034;0,5758;1,3940
5;0,7700;1,5916;-0,8982;0,0744
3;0,7700;0,7631;-0,5587;1,3835
93;0,8800;-1,9753;-0,1971;1,4866
92;0,8800;-2,6283;0,3708;1,6726
91;0,8800;-2,5203;-0,2715;1,7480
89;0,8800;-1,2761;1,4982;1,4010
88;0,8800;0,9696;-0,8930;0,5982
