time;evacuated_count
1,000;1
1,430;2
1,880;3
2,080;4
2,740;5
3,110;6
4,080;7
4,250;8
4,520;9
4,880;10
5,430;11
5,450;12
5,630;13
5,930;14
6,150;15
6,680;16
7,030;17
7,280;18
7,800;19
8,170;20
8,460;21
8,510;22
8,750;23
9,020;24
9,270;25
9,440;26
9,640;27
9,820;28
10,020;29
10,270;30
10,490;31
11,300;32
11,450;33
12,710;34
12,870;35
13,120;36
13,400;37
14,750;38
15,310;39
15,600;40
15,810;41
15,990;42
16,240;43
16,520;44
16,980;45
17,470;46
18,410;47
18,690;48
18,960;49
19,420;50
20,420;51
20,580;52
20,770;53
21,000;54
21,710;55
22,020;56
22,320;57
22,570;58
22,950;59
23,320;60
23,810;61
24,240;62
24,990;63
25,250;64
26,200;65
26,550;66
26,950;67
28,140;68
28,540;69
29,110;70
29,390;71
29,870;72
30,320;73
30,890;74
31,320;75
31,710;76
32,450;77
33,170;78
33,650;79
34,380;80
35,100;81
35,980;82
36,660;83
37,640;84
38,590;85
39,010;86
39,830;87
41,000;88
42,120;89
43,690;90
45,490;91
48,070;92
50,930;93
