time;agentIdA;agentIdB;type
0,0000;2;71;Agent
0,0000;19;66;Agent
0,0000;26;38;Agent
0,0000;35;61;Agent
0,0100;2;71;Agent
0,0100;19;66;Agent
0,0100;26;38;Agent
0,0100;35;61;Agent
0,0200;2;71;Agent
0,0200;19;66;Agent
0,0200;35;61;Agent
0,4500;52;-1;Wall
0,4600;52;-1;Wall
0,4700;52;-1;Wall
0,4800;52;-1;Wall
0,4900;52;-1;Wall
0,5000;52;-1;Wall
0,5100;52;-1;Wall
0,5200;52;-1;Wall
0,5300;52;-1;Wall
0,5600;5;-1;Wall
0,5600;10;-1;Wall
0,5700;5;-1;Wall
0,5700;10;-1;Wall
0,5800;5;-1;Wall
0,5800;10;-1;Wall
0,5800;52;65;Agent
0,5900;5;-1;Wall
0,5900;10;-1;Wall
0,5900;52;65;Agent
0,6000;5;-1;Wall
0,6000;10;-1;Wall
0,6000;52;65;Agent
0,6100;5;-1;Wall
0,6100;10;-1;Wall
0,6100;52;65;Agent
0,6200;5;-1;Wall
0,6200;10;-1;Wall
0,6200;52;65;Agent
0,6300;5;-1;Wall
0,6300;10;-1;Wall
0,6300;52;65;Agent
0,6400;5;-1;Wall
0,6400;10;-1;Wall
0,6800;52;-1;Wall
0,6900;5;38;Agent
0,6900;52;-1;Wall
0,7000;5;38;Agent
0,7000;52;-1;Wall
0,7100;5;38;Agent
0,7100;52;-1;Wall
0,7200;5;38;Agent
0,7200;52;-1;Wall
0,7200;88;-1;Wall
0,7300;5;38;Agent
0,7300;52;-1;Wall
0,7300;88;-1;Wall
0,7400;52;-1;Wall
0,7400;88;-1;Wall
0,7500;52;-1;Wall
0,7500;88;-1;Wall
0,7600;47;-1;Wall
0,7600;52;-1;Wall
0,7600;88;-1;Wall
0,7700;47;-1;Wall
0,7700;52;-1;Wall
0,7700;88;-1;Wall
0,7800;47;-1;Wall
0,7800;52;-1;Wall
0,7800;88;-1;Wall
0,7900;47;-1;Wall
0,7900;88;-1;Wall
0,8000;5;-1;Wall
0,8000;47;-1;Wall
0,8000;88;-1;Wall
0,8100;5;-1;Wall
0,8100;47;-1;Wall
0,8100;88;-1;Wall
0,8200;5;-1;Wall
0,8200;47;-1;Wall
0,8300;5;-1;Wall
0,8300;47;-1;Wall
0,8400;5;-1;Wall
0,8400;47;-1;Wall
0,8400;87;-1;Wall
0,8500;5;-1;Wall
0,8500;87;-1;Wall
0,8600;5;-1;Wall
0,8600;87;-1;Wall
0,8700;5;-1;Wall
0,8700;87;-1;Wall
0,8800;5;-1;Wall
0,8800;87;-1;Wall
0,8900;5;-1;Wall
0,8900;87;-1;Wall
0,9000;87;-1;Wall
0,9100;56;-1;Wall
0,9100;87;-1;Wall
0,9200;38;88;Agent
0,9200;56;-1;Wall
0,9200;87;-1;Wall
0,9300;38;88;Agent
0,9300;56;-1;Wall
0,9400;38;88;Agent
0,9400;56;-1;Wall
0,9500;38;88;Agent
0,9500;56;-1;Wall
0,9500;74;-1;Wall
0,9600;38;88;Agent
0,9600;56;-1;Wall
0,9600;74;-1;Wall
0,9700;56;-1;Wall
0,9700;74;-1;Wall
0,9800;74;-1;Wall
0,9900;74;-1;Wall
1,0000;26;46;Agent
1,0000;74;-1;Wall
1,0100;26;46;Agent
1,0100;74;-1;Wall
1,0200;26;46;Agent
1,0200;74;-1;Wall
1,0200;88;-1;Wall
1,0300;26;46;Agent
1,0300;52;-1;Wall
1,0300;56;91;Agent
1,0300;74;-1;Wall
1,0300;88;-1;Wall
1,0400;5;-1;Wall
1,0400;26;46;Agent
1,0400;52;-1;Wall
1,0400;56;91;Agent
1,0400;88;-1;Wall
1,0500;5;-1;Wall
1,0500;10;-1;Wall
1,0500;52;-1;Wall
1,0500;56;91;Agent
1,0500;88;-1;Wall
1,0600;5;-1;Wall
1,0600;10;-1;Wall
1,0600;52;-1;Wall
1,0600;56;91;Agent
1,0600;88;-1;Wall
1,0700;5;-1;Wall
1,0700;10;-1;Wall
1,0700;52;-1;Wall
1,0700;56;91;Agent
1,0700;88;-1;Wall
1,0800;5;-1;Wall
1,0800;10;-1;Wall
1,0800;52;-1;Wall
1,0800;56;91;Agent
1,0800;56;-1;Wall
1,0800;88;-1;Wall
1,0900;5;-1;Wall
1,0900;10;-1;Wall
1,0900;52;-1;Wall
1,0900;56;91;Agent
1,0900;56;-1;Wall
1,0900;88;-1;Wall
1,1000;5;-1;Wall
1,1000;10;-1;Wall
1,1000;52;-1;Wall
1,1000;56;91;Agent
1,1000;56;-1;Wall
1,1000;87;93;Agent
1,1000;88;-1;Wall
1,1100;5;-1;Wall
1,1100;10;-1;Wall
1,1100;52;-1;Wall
1,1100;56;-1;Wall
1,1100;87;93;Agent
1,1100;88;-1;Wall
1,1200;5;38;Agent
1,1200;5;-1;Wall
1,1200;10;-1;Wall
1,1200;52;-1;Wall
1,1200;56;-1;Wall
1,1200;87;93;Agent
1,1300;5;38;Agent
