time;density;speed
0,520;3,8197;0,7559
0,520;4,1380;0,8786
0,520;4,1380;0,5439
0,520;3,5014;1,1217
0,520;3,5014;0,9319
0,520;2,8648;1,5021
0,520;1,5915;1,2313
0,520;2,2282;1,1487
0,520;3,8197;0,8075
1,040;4,1380;0,6962
1,040;3,1831;0,9664
1,040;4,7746;0,5552
1,040;3,1831;0,7813
1,040;3,8197;0,4625
1,040;3,5014;0,6733
1,040;4,1380;0,7434
1,040;4,4563;0,3004
1,040;4,1380;0,6741
1,040;4,4563;0,5388
1,560;4,1380;0,3956
1,560;4,1380;0,3616
1,560;2,8648;0,4427
1,560;3,5014;0,3007
1,560;3,8197;0,5031
1,560;3,8197;0,3087
1,560;3,1831;0,2203
1,560;4,4563;0,3398
1,560;4,1380;0,3163
1,560;4,4563;0,4145
1,560;4,1380;0,4202
2,080;3,8197;0,3479
2,080;4,1380;0,5166
2,080;3,8197;0,6091
2,080;3,1831;0,3764
2,080;3,1831;0,6177
2,080;4,7746;0,4068
2,080;4,1380;0,4607
2,080;4,7746;0,4548
2,080;4,1380;0,5187
2,080;4,7746;0,3791
2,080;4,7746;0,5932
2,080;5,0930;0,6172
2,080;4,1380;0,4112
2,600;3,8197;0,2779
2,600;4,1380;0,4008
2,600;2,8648;0,5812
2,600;3,5014;0,3291
2,600;4,1380;0,4263
2,600;4,4563;0,4089
2,600;5,4113;0,3483
2,600;4,4563;0,3944
2,600;4,4563;0,3147
2,600;4,4563;0,4945
2,600;4,1380;0,2616
3,120;4,7746;0,1792
3,120;2,8648;0,6748
3,120;3,5014;0,4592
3,120;4,1380;0,5646
3,120;4,4563;0,5004
3,120;4,4563;0,5614
3,120;5,0930;0,4958
3,120;4,7746;0,4331
3,120;4,4563;0,2452
3,120;3,8197;0,6341
3,120;4,1380;0,3201
3,640;4,7746;0,3033
3,640;3,5014;0,4392
3,640;3,8197;0,3297
3,640;4,1380;0,4478
3,640;4,7746;0,5256
3,640;4,4563;0,3815
3,640;6,0479;0,2878
3,640;5,4113;0,3852
3,640;4,7746;0,3479
3,640;3,5014;0,5548
3,640;5,7296;0,3393
3,640;4,7746;0,3223
4,160;5,4113;0,3321
4,160;3,5014;0,4760
4,160;3,8197;0,2901
4,160;3,8197;0,5074
4,160;4,7746;0,4153
4,160;5,0930;0,4742
4,160;4,7746;0,4282
4,160;4,4563;0,2008
4,160;5,4113;0,4409
4,160;4,4563;0,3758
4,160;5,4113;0,3752
4,160;5,0930;0,2502
4,660;4,7746;0,2504
4,660;3,5014;0,2736
4,660;4,1380;0,2135
4,660;5,0930;0,2014
4,660;3,5014;0,2972
4,660;4,7746;0,3077
4,660;4,4563;0,3173
4,660;4,4563;0,1676
4,660;4,7746;0,2578
4,660;5,4113;0,3020
4,660;5,4113;0,1614
4,660;5,0930;0,2071
5,180;4,1380;0,2427
5,180;3,5014;0,3534
5,180;3,1831;0,3505
5,180;4,4563;0,3056
5,180;3,5014;0,3506
