time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,3927;0,0000
0,2600;26;0,4035;0,0000
0,2600;29;0,3968;1,3127
0,2600;31;0,4293;0,6756
0,2600;33;0,4064;1,3723
0,2600;34;0,3968;1,3723
0,2600;36;0,4685;0,6289
0,5200;21;0,4491;1,4478
0,5200;26;0,4269;1,4404
0,5200;20;0,4551;0,0000
0,5200;29;0,4491;1,1714
0,5200;31;0,4480;1,8839
0,5200;33;0,4269;1,8839
0,5200;34;0,5908;1,4478
0,5200;36;0,4984;1,4404
0,5200;22;0,4781;1,8839
0,7800;21;0,4933;0,7187
0,7800;26;0,4180;0,1761
0,7800;20;0,4869;1,5687
0,7800;29;0,4194;1,6650
0,7800;31;0,3689;0,1761
0,7800;33;0,4194;1,6169
0,7800;36;0,3689;0,7019
0,7800;22;0,5001;1,5687
0,7800;14;0,4933;1,1763
0,7800;15;0,5203;1,6316
1,0400;21;0,3979;1,3357
1,0400;26;0,3843;0,7846
1,0400;20;0,4308;0,2873
1,0400;29;0,3843;1,3447
1,0400;31;0,4151;0,0000
1,0400;36;0,4008;1,3447
1,0400;22;0,4692;1,0709
1,0400;17;0,4181;0,0000
1,0400;14;0,5085;1,0709
1,0400;15;0,4673;0,0000
1,3000;21;0,3667;0,0000
1,3000;20;0,3855;0,6991
1,3000;29;0,3846;0,8418
1,3000;31;0,4391;0,0000
1,3000;36;0,3855;0,2748
1,3000;22;0,3846;0,7268
1,3000;17;0,3868;0,2748
1,3000;7;0,4433;1,0678
1,3000;8;0,4656;0,7194
1,3000;14;0,3998;0,5216
1,3000;15;0,4324;0,2748
1,5600;21;0,3649;0,1482
1,5600;20;0,3864;0,3546
1,5600;29;0,3649;0,4415
1,5600;31;0,4067;1,1017
1,5600;22;0,3671;0,1482
1,5600;17;0,4311;0,6605
1,5600;4;0,4540;0,4071
1,5600;7;0,4266;0,0000
1,5600;8;0,4311;0,4383
1,5600;14;0,3897;0,4415
1,5600;15;0,4305;0,3546
1,8200;21;0,3649;0,0954
1,8200;29;0,3649;0,3445
1,8200;31;0,3985;0,6348
1,8200;22;0,3790;0,0954
1,8200;17;0,3985;0,1105
1,8200;1;0,4646;0,5503
1,8200;4;0,4512;0,0000
1,8200;7;0,4417;0,2243
1,8200;8;0,4811;0,6348
1,8200;14;0,3833;0,3445
1,8200;15;0,4059;0,6348
2,0800;0;0,4247;0,5178
2,0800;21;0,3609;1,3357
2,0800;29;0,4535;0,7373
2,0800;31;0,3894;0,2309
2,0800;22;0,4838;0,3632
2,0800;17;0,3743;0,4127
2,0800;1;0,4103;0,4684
2,0800;4;0,4805;0,0000
2,0800;7;0,4103;0,5178
2,0800;8;0,3743;0,2309
2,0800;14;0,3789;0,3394
2,0800;15;0,4160;0,7373
2,0800;41;0,4731;0,4684
2,3400;0;0,4077;0,6037
2,3400;29;0,3811;0,3019
2,3400;31;0,3956;1,5548
2,3400;17;0,3912;0,6037
2,3400;1;0,4177;0,5558
2,3400;7;0,3918;0,3019
2,3400;8;0,3912;0,5219
2,3400;14;0,3811;0,0722
2,3400;15;0,3956;0,3850
2,3400;41;0,5113;0,5558
2,6000;0;0,4268;0,0000
2,6000;21;0,3504;0,9944
2,6000;29;0,4217;0,7245
2,6000;31;0,4384;1,1198
2,6000;17;0,3700;0,7245
2,6000;1;0,4072;0,6560
2,6000;4;0,3504;0,0786
2,6000;7;0,4294;0,3253
2,6000;8;0,3795;0,0000
2,6000;14;0,3700;1,1198
2,6000;41;0,4294;0,5683
2,8600;0;0,4703;0,6300
2,8600;21;0,3405;1,3357
2,8600;29;0,4474;0,2606
2,8600;31;0,3785;0,5000
2,8600;17;0,3785;0,5448
2,8600;1;0,3219;0,5503
2,8600;4;0,4026;0,6865
2,8600;7;0,3940;0,6300
2,8600;8;0,3219;0,6300
2,8600;13;0,3772;0,5503
2,8600;14;0,3962;0,5000
2,8600;41;0,4132;0,0000
2,8600;42;0,4497;0,3465
3,1200;0;0,4016;0,0000
3,1200;21;0,3856;0,8173
3,1200;31;0,3996;0,0859
3,1200;17;0,3687;0,5794
3,1200;1;0,4075;0,7681
3,1200;4;0,4132;0,8440
3,1200;7;0,4264;1,0731
3,1200;8;0,3687;0,0859
3,1200;13;0,4311;0,0000
3,1200;14;0,3856;0,8440
3,1200;42;0,4075;0,6972
3,3800;0;0,4109;0,0000
3,3800;21;0,3522;0,4507
3,3800;28;0,3923;0,0000
3,3800;31;0,4017;0,1463
3,3800;17;0,3739;0,5152
3,3800;1;0,3862;0,4507
3,3800;4;0,3522;0,2494
3,3800;7;0,3645;0,4507
3,3800;8;0,3770;0,4562
