agentId;time;posX;posZ;speed
90;0,1100;-0,9518;0,5817;0,3211
89;0,1100;1,0143;1,3412;0,3673
87;0,1100;-2,6075;-0,5187;0,3363
86;0,1100;-2,7749;-0,0292;0,2017
85;0,1100;1,6575;0,1837;0,2493
83;0,1100;-2,0700;0,8806;0,1861
81;0,1100;-1,7612;-0,4981;0,2664
80;0,1100;-1,7874;0,2103;0,5413
79;0,1100;-2,7787;0,4841;0,1967
77;0,1100;0,1866;0,4984;0,2278
74;0,1100;2,3561;1,2982;0,1761
71;0,1100;0,8210;-0,5216;0,3253
68;0,1100;1,1529;0,2201;0,2011
67;0,1100;1,6537;1,6242;0,2620
65;0,1100;1,6729;-0,2621;0,3856
63;0,1100;0,1407;0,9706;0,2061
61;0,1100;-1,3099;1,0124;0,1592
58;0,1100;-0,8193;-0,1555;0,2364
56;0,1100;-0,4850;1,3609;0,3110
54;0,1100;1,4733;1,2199;0,5127
50;0,1100;-0,2395;0,3375;0,2954
48;0,1100;0,5722;0,2309;0,3416
46;0,1100;1,9333;1,2251;0,2511
44;0,1100;2,0976;0,4346;0,2325
40;0,1100;1,6589;0,6805;0,2557
29;0,1100;2,1802;-0,0572;0,2128
26;0,1100;-2,7505;1,6279;0,5245
25;0,1100;0,4021;-0,4199;0,3421
24;0,1100;-1,6329;0,6451;0,4007
19;0,1100;-2,2413;0,1657;0,2286
16;0,1100;0,5336;1,3419;0,1480
13;0,1100;-1,2689;0,0002;0,2538
10;0,1100;-0,3216;-0,3724;0,2527
8;0,1100;-1,8823;1,3499;0,3515
7;0,1100;0,8142;0,7832;0,1760
2;0,1100;-2,5925;1,1032;0,1583
1;0,1100;1,2295;-0,3568;0,2550
90;0,2200;-0,9289;0,5004;0,7680
89;0,2200;0,9922;1,2495;0,8571
87;0,2200;-2,5670;-0,5962;0,7957
86;0,2200;-2,7443;-0,0782;0,5249
85;0,2200;1,6292;0,1196;0,6372
83;0,2200;-2,0927;0,8375;0,4428
81;0,2200;-1,7362;-0,5649;0,6485
80;0,2200;-1,7585;0,0809;1,2051
79;0,2200;-2,7482;0,4404;0,4844
77;0,2200;0,1880;0,4360;0,5674
