time;density;speed
0,520;3,1831;0,9181
0,520;4,1380;0,8764
0,520;4,1380;0,5169
0,520;3,1831;1,2548
0,520;3,5014;0,9174
0,520;2,8648;1,5145
0,520;1,5915;1,3174
0,520;2,2282;1,1087
0,520;3,8197;0,8142
1,040;3,1831;0,7949
1,040;3,8197;0,4434
1,040;3,5014;0,6146
1,040;3,1831;0,6014
1,040;3,5014;0,7011
1,040;2,8648;0,2603
1,040;3,1831;0,6209
1,040;3,8197;0,5877
1,560;3,8197;0,3512
1,560;3,1831;0,3886
1,560;2,5465;0,4038
1,560;4,4563;0,4303
1,560;4,4563;0,2742
1,560;3,5014;0,2752
1,560;3,5014;0,3354
1,560;4,4563;0,2635
1,560;4,4563;0,3288
1,560;4,4563;0,4566
2,080;4,1380;0,3459
2,080;3,1831;0,4749
2,080;3,1831;0,3746
2,080;3,1831;0,3538
2,080;3,5014;0,4739
2,080;4,4563;0,3204
2,080;3,8197;0,2869
2,080;5,4113;0,3653
2,080;4,7746;0,3424
2,080;4,1380;0,4655
2,080;4,1380;0,4949
2,600;4,7746;0,3468
2,600;3,1831;0,3264
2,600;2,8648;0,3637
2,600;4,1380;0,3181
2,600;4,1380;0,2768
2,600;5,0930;0,3283
2,600;5,0930;0,3840
2,600;4,4563;0,3313
2,600;4,4563;0,4224
2,600;3,1831;0,4325
2,600;4,1380;0,2260
3,120;4,4563;0,3217
3,120;3,1831;0,2260
3,120;2,8648;0,3681
3,120;3,1831;0,2922
3,120;4,7746;0,2356
3,120;5,4113;0,2703
3,120;4,4563;0,3366
3,120;4,1380;0,3465
3,120;3,8197;0,2329
3,120;4,1380;0,3187
3,120;4,1380;0,1005
3,120;4,7746;0,2221
3,640;4,4563;0,5050
3,640;3,5014;0,3754
3,640;3,1831;0,4911
3,640;5,0930;0,4978
3,640;5,4113;0,3699
3,640;3,1831;0,5447
3,640;4,4563;0,4480
3,640;4,7746;0,4526
3,640;5,0930;0,4670
3,640;4,7746;0,3201
3,640;4,7746;0,4004
3,640;4,7746;0,3249
4,160;3,8197;0,3496
4,160;3,5014;0,3515
4,160;4,7746;0,4318
4,160;4,7746;0,3773
4,160;4,4563;0,3271
4,160;3,5014;0,4784
4,160;5,0930;0,2440
4,160;4,4563;0,4551
4,160;5,0930;0,4059
4,160;4,7746;0,3869
4,160;3,5014;0,1707
4,160;4,7746;0,2477
4,160;4,1380;0,2790
4,660;3,5014;0,2592
4,660;3,5014;0,2068
4,660;4,1380;0,2772
4,660;4,7746;0,2272
4,660;4,7746;0,2289
4,660;3,5014;0,2603
4,660;5,4113;0,2073
4,660;5,4113;0,2437
4,660;4,7746;0,1031
4,660;5,4113;0,2162
4,660;4,1380;0,1473
4,660;4,7746;0,2107
4,660;5,0930;0,1952
5,180;3,8197;0,3289
5,180;3,5014;0,2696
5,180;2,8648;0,2805
5,180;4,4563;0,2814
5,180;4,7746;0,2038
5,180;5,4113;0,1737
5,180;4,7746;0,2843
5,180;5,4113;0,2551
5,180;5,0930;0,1773
5,180;4,4563;0,1360
5,180;5,4113;0,2099
5,180;4,7746;0,2090
5,700;2,8648;0,0955
5,700;4,4563;0,1273
5,700;4,7746;0,0951
5,700;4,4563;0,1411
5,700;4,1380;0,1198
5,700;5,7296;0,0950
5,700;4,7746;0,0906
5,700;5,0930;0,1225
5,700;5,4113;0,1051
5,700;5,4113;0,1195
6,200;3,8197;0,3218
6,200;3,5014;0,4436
