time;agentIdA;agentIdB;type
1,2600;9;-1;Wall
1,2700;9;-1;Wall
1,2800;9;-1;Wall
1,2900;9;-1;Wall
1,3000;9;-1;Wall
1,3100;9;-1;Wall
1,3200;9;-1;Wall
1,3300;9;-1;Wall
1,3400;9;-1;Wall
1,3500;9;-1;Wall
1,3600;9;-1;Wall
1,3700;9;-1;Wall
1,3800;9;-1;Wall
1,3900;9;-1;Wall
1,4000;9;-1;Wall
1,4100;9;-1;Wall
1,4200;9;-1;Wall
1,4300;9;-1;Wall
7,0600;16;-1;Wall
7,0700;16;-1;Wall
7,0800;16;-1;Wall
7,0900;16;-1;Wall
7,1000;16;-1;Wall
7,1100;16;-1;Wall
7,1200;16;-1;Wall
7,1300;16;-1;Wall
7,1400;16;-1;Wall
7,1500;16;-1;Wall
7,1600;16;-1;Wall
7,1700;16;-1;Wall
7,1800;16;-1;Wall
7,1900;16;-1;Wall
7,2000;16;-1;Wall
7,2100;16;-1;Wall
7,2200;16;-1;Wall
7,2300;16;-1;Wall
7,2400;16;-1;Wall
25,2100;147;-1;Wall
25,2200;147;-1;Wall
25,2300;147;-1;Wall
25,2400;147;-1;Wall
25,2500;147;-1;Wall
25,3400;86;-1;Wall
25,3500;86;-1;Wall
25,3600;86;-1;Wall
25,3700;86;-1;Wall
25,3800;86;-1;Wall
25,3900;86;-1;Wall
25,6200;149;-1;Wall
25,6300;149;-1;Wall
25,6400;149;-1;Wall
25,6500;149;-1;Wall
25,6600;149;-1;Wall
33,6200;195;-1;Wall
33,6300;195;-1;Wall
33,6400;195;-1;Wall
33,6500;195;-1;Wall
40,3500;233;-1;Wall
40,3600;233;-1;Wall
40,3700;233;-1;Wall
40,3800;233;-1;Wall
40,3900;233;-1;Wall
40,4000;233;-1;Wall
40,4100;233;-1;Wall
40,7400;70;-1;Wall
40,7500;70;-1;Wall
40,7600;70;-1;Wall
40,7700;70;-1;Wall
40,7800;70;-1;Wall
41,2000;231;238;Agent
41,2100;231;238;Agent
41,2200;231;238;Agent
45,1200;257;261;Agent
45,1300;257;261;Agent
45,1400;257;261;Agent
50,1600;283;290;Agent
50,1700;283;290;Agent
50,8800;289;294;Agent
50,8900;289;294;Agent
50,9000;289;294;Agent
51,3400;293;297;Agent
51,4700;78;-1;Wall
51,4800;78;-1;Wall
51,4900;78;-1;Wall
51,5000;78;-1;Wall
51,5100;78;-1;Wall
51,5200;78;-1;Wall
51,5300;78;-1;Wall
54,9100;314;317;Agent
55,0900;318;-1;Wall
55,1000;318;-1;Wall
55,1100;318;-1;Wall
55,1200;318;-1;Wall
61,7800;355;356;Agent
61,7900;355;356;Agent
66,0400;381;-1;Wall
66,0500;381;-1;Wall
66,0600;381;-1;Wall
66,0700;381;-1;Wall
66,0800;381;-1;Wall
66,0900;381;-1;Wall
66,1000;381;-1;Wall
66,1100;381;-1;Wall
66,1200;381;-1;Wall
66,4600;383;-1;Wall
66,4700;383;-1;Wall
66,4800;383;-1;Wall
66,4900;383;-1;Wall
66,5000;383;-1;Wall
66,5100;383;-1;Wall
68,4200;391;-1;Wall
68,4300;391;-1;Wall
68,4400;391;-1;Wall
68,4500;391;-1;Wall
68,4600;391;-1;Wall
68,4700;391;-1;Wall
68,4800;391;-1;Wall
68,4900;391;-1;Wall
68,5000;391;-1;Wall
68,5100;391;-1;Wall
68,5200;391;-1;Wall
68,5300;391;-1;Wall
68,5400;391;-1;Wall
68,5500;391;-1;Wall
68,5600;391;-1;Wall
71,4600;407;-1;Wall
71,4700;407;-1;Wall
71,4800;407;-1;Wall
71,4900;407;-1;Wall
71,5000;407;-1;Wall
71,5000;412;-1;Wall
71,5100;407;-1;Wall
71,5100;412;-1;Wall
71,5200;407;-1;Wall
71,5200;412;-1;Wall
71,5300;407;-1;Wall
71,5300;412;-1;Wall
71,5400;407;-1;Wall
71,5400;412;-1;Wall
71,5500;407;-1;Wall
71,5500;412;-1;Wall
71,5600;407;-1;Wall
71,5600;412;-1;Wall
71,5700;407;-1;Wall
71,5700;412;-1;Wall
71,5800;407;-1;Wall
71,5800;412;-1;Wall
71,5900;407;-1;Wall
71,5900;412;-1;Wall
71,6000;407;-1;Wall
71,6000;412;-1;Wall
71,6100;407;-1;Wall
71,6200;407;-1;Wall
77,8500;444;-1;Wall
77,8600;444;-1;Wall
77,8699;444;-1;Wall
77,8799;444;-1;Wall
77,8900;444;-1;Wall
77,9000;444;-1;Wall
77,9099;444;-1;Wall
77,9199;444;-1;Wall
77,9300;444;-1;Wall
77,9399;444;-1;Wall
77,9499;444;-1;Wall
77,9600;444;-1;Wall
77,9700;444;-1;Wall
77,9799;444;-1;Wall
79,5000;458;-1;Wall
79,5099;458;-1;Wall
79,5199;458;-1;Wall
79,5300;458;-1;Wall
79,5399;458;-1;Wall
79,5499;458;-1;Wall
79,5599;458;-1;Wall
79,5700;458;-1;Wall
84,9999;479;-1;Wall
85,0099;479;-1;Wall
85,0199;479;-1;Wall
85,0299;479;-1;Wall
85,0399;479;-1;Wall
85,0499;479;-1;Wall
85,0599;479;-1;Wall
85,0699;479;-1;Wall
85,0799;479;-1;Wall
85,0899;479;-1;Wall
85,0999;479;-1;Wall
85,1099;479;-1;Wall
85,1199;479;-1;Wall
85,1299;479;-1;Wall
85,1399;479;-1;Wall
85,1499;479;-1;Wall
85,1599;479;-1;Wall
85,1699;479;-1;Wall
85,1799;479;-1;Wall
91,6799;497;-1;Wall
91,6899;497;-1;Wall
91,6999;497;-1;Wall
91,7099;497;-1;Wall
91,7199;497;-1;Wall
91,7299;497;-1;Wall
91,7399;497;-1;Wall
91,7499;497;-1;Wall
91,7599;497;-1;Wall
91,7699;497;-1;Wall
91,7799;497;-1;Wall
109,0299;530;-1;Wall
109,0399;530;-1;Wall
109,0499;530;-1;Wall
109,0599;530;-1;Wall
109,0699;530;-1;Wall
109,0799;530;-1;Wall
109,0899;530;-1;Wall
109,0999;530;-1;Wall
109,1099;530;-1;Wall
109,1199;530;-1;Wall
109,1299;530;-1;Wall
109,1399;530;-1;Wall
109,1499;530;-1;Wall
109,3399;539;-1;Wall
109,3499;539;-1;Wall
109,3599;539;-1;Wall
109,3699;539;-1;Wall
109,3799;539;-1;Wall
109,3899;539;-1;Wall
111,0199;543;-1;Wall
111,0299;543;-1;Wall
111,0399;543;-1;Wall
113,1299;548;-1;Wall
113,1399;548;-1;Wall
113,1499;548;-1;Wall
113,1599;548;-1;Wall
113,1699;548;-1;Wall
113,1799;548;-1;Wall
113,1899;548;-1;Wall
113,1999;548;-1;Wall
113,2099;548;-1;Wall
113,2199;548;-1;Wall
113,2299;548;-1;Wall
120,6899;566;-1;Wall
120,6999;566;-1;Wall
120,7099;566;-1;Wall
120,7199;566;-1;Wall
120,7299;566;-1;Wall
120,7399;566;-1;Wall
120,7499;566;-1;Wall
120,7599;566;-1;Wall
124,0799;572;-1;Wall
124,0899;572;-1;Wall
124,0999;572;-1;Wall
124,1099;572;-1;Wall
124,1199;572;-1;Wall
124,1299;572;-1;Wall
124,1399;572;-1;Wall
124,1499;572;-1;Wall
124,1599;572;-1;Wall
124,1699;572;-1;Wall
124,1799;572;-1;Wall
124,1899;572;-1;Wall
124,1999;572;-1;Wall
124,2099;572;-1;Wall
134,5899;593;-1;Wall
134,5999;593;-1;Wall
134,6099;593;-1;Wall
134,6199;593;-1;Wall
134,6299;593;-1;Wall
134,6399;593;-1;Wall
134,6499;593;-1;Wall
134,6599;593;-1;Wall
134,6699;593;-1;Wall
134,6799;593;-1;Wall
134,6899;593;-1;Wall
134,6999;593;-1;Wall
134,7099;593;-1;Wall
134,7199;593;-1;Wall
