time;agentId;exitId
0,8600;36;ExitZone
1,2000;33;ExitZone
1,5200;31;ExitZone
1,7200;34;ExitZone
1,8600;32;ExitZone
2,2400;26;ExitZone
2,6200;29;ExitZone
2,7000;35;ExitZone
3,0800;22;ExitZone
4,0000;20;ExitZone
4,7800;27;ExitZone
5,0400;28;ExitZone
5,5600;21;ExitZone
6,1400;15;ExitZone
6,7000;25;ExitZone
6,8200;30;ExitZone
7,2600;14;ExitZone
7,5800;17;ExitZone
7,8000;10;ExitZone
9,1000;7;ExitZone
9,8000;23;ExitZone
10,3200;16;ExitZone
10,8800;8;ExitZone
11,0400;50;ExitZone
11,5400;4;ExitZone
11,9000;18;ExitZone
12,4800;1;ExitZone
12,9800;0;ExitZone
13,4400;24;ExitZone
14,0200;42;ExitZone
14,4800;5;ExitZone
14,7600;41;ExitZone
15,1400;45;ExitZone
15,5000;66;ExitZone
15,8800;13;ExitZone
16,0200;62;ExitZone
16,4800;56;ExitZone
16,7400;11;ExitZone
17,1400;37;ExitZone
17,4800;75;ExitZone
17,7200;59;ExitZone
17,9600;19;ExitZone
18,3200;2;ExitZone
18,6400;61;ExitZone
18,9400;47;ExitZone
19,6800;69;ExitZone
20,1600;6;ExitZone
20,7400;83;ExitZone
21,5800;73;ExitZone
22,2000;44;ExitZone
23,7400;81;ExitZone
24,2000;40;ExitZone
24,4800;48;ExitZone
24,9000;86;ExitZone
25,2600;88;ExitZone
25,5800;58;ExitZone
25,9200;3;ExitZone
26,3200;38;ExitZone
26,8000;89;ExitZone
27,4000;57;ExitZone
27,7000;39;ExitZone
28,2600;49;ExitZone
28,8400;63;ExitZone
28,9600;79;ExitZone
29,4400;90;ExitZone
29,9600;71;ExitZone
29,9800;43;ExitZone
30,6200;84;ExitZone
31,0200;80;ExitZone
31,1800;65;ExitZone
31,6000;46;ExitZone
32,0600;9;ExitZone
32,3600;12;ExitZone
32,5800;67;ExitZone
33,1400;64;ExitZone
33,7800;53;ExitZone
33,9200;78;ExitZone
34,3400;92;ExitZone
34,7800;76;ExitZone
35,4400;85;ExitZone
35,8600;54;ExitZone
36,3400;91;ExitZone
36,7400;68;ExitZone
37,2800;77;ExitZone
37,8000;82;ExitZone
38,2200;52;ExitZone
38,8000;72;ExitZone
39,5400;70;ExitZone
39,9400;60;ExitZone
40,3800;55;ExitZone
41,1000;51;ExitZone
41,6200;87;ExitZone
42,1400;74;ExitZone
