time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3641;0,0000
0,2600;29;0,3555;0,1673
0,2600;31;0,3742;0,0424
0,2600;33;0,3982;0,0802
0,2600;34;0,3555;0,0802
0,2600;36;0,4866;0,2907
0,5200;26;0,3791;0,0000
0,5200;29;0,3722;0,5328
0,5200;31;0,4815;0,1858
0,5200;33;0,4208;0,5328
0,5200;34;0,3722;0,3829
0,5200;36;0,4722;0,5790
0,7800;26;0,3969;0,0000
0,7800;20;0,4206;0,3604
0,7800;29;0,4220;0,6917
0,7800;31;0,4364;0,0000
0,7800;33;0,3858;0,6917
0,7800;34;0,3858;0,9223
0,7800;36;0,4631;0,9223
1,0400;21;0,4474;0,0000
1,0400;26;0,4135;0,3946
1,0400;20;0,4135;0,4421
1,0400;29;0,4502;0,4840
1,0400;31;0,3970;0,0000
1,0400;32;0,3970;0,7297
1,0400;33;0,3934;0,6318
1,0400;34;0,3934;1,1467
1,0400;22;0,4263;0,4421
1,3000;21;0,4428;0,5571
1,3000;26;0,4051;0,5402
1,3000;20;0,4051;0,6243
1,3000;29;0,4649;0,6326
1,3000;31;0,4063;0,9850
1,3000;32;0,4063;1,2517
1,3000;34;0,5251;1,2517
1,3000;22;0,4428;0,6326
1,5600;21;0,4000;0,8301
1,5600;26;0,4570;0,8301
1,5600;20;0,4087;0,0000
1,5600;29;0,4160;0,8301
1,5600;32;0,5285;0,9296
1,5600;34;0,6114;0,5989
1,5600;22;0,4000;0,6110
1,8200;21;0,3677;0,8034
1,8200;26;0,4852;0,8034
1,8200;20;0,3970;0,0000
1,8200;29;0,3761;0,8034
1,8200;32;0,5002;0,9389
1,8200;22;0,3677;0,6005
1,8200;14;0,5259;0,3403
1,8200;15;0,4894;0,5106
2,0800;21;0,3831;0,0000
2,0800;26;0,3980;0,9977
2,0800;28;0,4040;0,4851
2,0800;20;0,4040;0,5317
2,0800;29;0,3980;1,2811
2,0800;35;0,4098;0,5317
2,0800;22;0,3937;0,2164
2,0800;14;0,4904;0,4515
2,0800;15;0,4707;0,4851
2,3400;21;0,3960;0,0000
2,3400;28;0,4071;0,5903
2,3400;20;0,4071;0,6098
2,3400;29;0,3618;0,6976
2,3400;35;0,4624;0,6098
2,3400;22;0,3618;0,1902
2,3400;14;0,4523;0,2166
2,3400;15;0,4712;0,5903
