time;density;speed
0,520;4,7746;0,2173
0,520;4,1380;0,2507
0,520;3,8197;0,2716
0,520;2,5465;0,4074
0,520;2,8648;0,3621
0,520;2,2282;0,4656
1,040;4,1380;0,1659
1,040;4,4563;0,3163
1,040;4,1380;0,1873
1,040;3,8197;0,3690
1,040;2,5465;0,4661
1,040;2,8648;0,3014
1,040;1,9099;0,5557
1,040;2,2282;0,5762
1,040;3,8197;0,2127
1,560;3,5014;0,2700
1,560;3,5014;0,4762
1,560;4,1380;0,3056
1,560;3,1831;0,5239
1,560;2,5465;0,5784
1,560;1,5915;0,8295
1,560;4,1380;0,4030
2,080;3,8197;0,3857
2,080;2,2282;0,7091
2,080;3,8197;0,3501
2,080;4,4563;0,4263
2,080;2,5465;0,5540
2,080;2,8648;0,5275
2,080;3,5014;0,5426
2,080;4,7746;0,1566
2,080;3,5014;0,2619
2,600;4,4563;0,2867
2,600;3,5014;0,3335
2,600;3,1831;0,3773
2,600;3,8197;0,4238
2,600;2,2282;0,5384
2,600;2,5465;0,4711
2,600;3,1831;0,4478
2,600;4,1380;0,1521
2,600;4,4563;0,1672
2,600;4,7746;0,1905
2,600;4,1380;0,2221
3,120;3,8197;0,2313
3,120;2,8648;0,2453
3,120;2,5465;0,3165
3,120;3,5014;0,3085
3,120;4,1380;0,2038
3,120;5,0930;0,0984
3,120;4,4563;0,1770
3,120;4,7746;0,1455
3,120;4,4563;0,1740
3,120;4,7746;0,2391
3,640;4,4563;0,1189
3,640;4,4563;0,1590
3,640;2,8648;0,1234
3,640;2,8648;0,1772
3,640;3,1831;0,1791
3,640;3,1831;0,1761
3,640;4,4563;0,1615
3,640;5,4113;0,0895
3,640;4,1380;0,1636
3,640;5,0930;0,1579
3,640;5,0930;0,1351
3,640;5,0930;0,1627
4,160;5,4113;0,0896
4,160;4,1380;0,0963
4,160;2,8648;0,1092
4,160;2,8648;0,1367
4,160;2,8648;0,1504
4,160;4,7746;0,1330
4,160;5,0930;0,0895
4,160;5,4113;0,0551
4,160;4,4563;0,1056
4,160;5,7296;0,1050
4,160;5,7296;0,0847
4,160;4,7746;0,1351
4,660;5,0930;0,0514
4,660;4,4563;0,1217
4,660;3,8197;0,1115
4,660;2,8648;0,1766
4,660;3,1831;0,1637
4,660;3,8197;0,1287
4,660;4,7746;0,1379
4,660;5,7296;0,0480
4,660;5,4113;0,0538
4,660;5,0930;0,0849
4,660;6,0479;0,0889
4,660;5,0930;0,1052
4,660;4,7746;0,1405
5,180;6,0479;0,0706
5,180;3,5014;0,1524
5,180;3,5014;0,1210
5,180;3,5014;0,1400
5,180;4,4563;0,1367
5,180;6,3662;0,0740
5,180;5,7296;0,1102
5,180;6,0479;0,1329
5,180;5,7296;0,1295
5,180;5,0930;0,1578
5,180;4,1380;0,1498
5,180;4,7746;0,0659
5,180;5,4113;0,0735
5,700;6,0479;0,1014
5,700;3,8197;0,1642
5,700;3,5014;0,1699
5,700;4,4563;0,1606
5,700;6,0479;0,1008
5,700;5,4113;0,1146
5,700;6,0479;0,1500
5,700;5,7296;0,1168
5,700;4,4563;0,1172
5,700;4,7746;0,1700
5,700;3,5014;0,2218
5,700;5,0930;0,0909
5,700;6,3662;0,0692
5,700;5,4113;0,1127
6,200;5,0930;0,1009
6,200;4,4563;0,0996
6,200;2,8648;0,1577
6,200;3,5014;0,1479
6,200;4,7746;0,1502
6,200;6,0479;0,0921
6,200;5,0930;0,1156
6,200;6,0479;0,1301
6,200;6,0479;0,1301
6,200;4,7746;0,1239
6,200;4,7746;0,1549
6,200;5,4113;0,0855
6,200;6,0479;0,0646
6,200;5,7296;0,1042
6,720;5,4113;0,0817
6,720;4,4563;0,0786
6,720;2,5465;0,1593
6,720;4,4563;0,1438
6,720;6,0479;0,0668
6,720;5,0930;0,0961
6,720;5,7296;0,1197
6,720;5,7296;0,1197
6,720;3,8197;0,1309
6,720;4,1380;0,1614
6,720;5,7296;0,0799
6,720;6,3662;0,0363
6,720;5,4113;0,0713
7,220;4,7746;0,1145
7,220;4,1380;0,2206
7,220;3,8197;0,2856
7,220;6,0479;0,1089
7,220;5,0930;0,1885
7,220;5,7296;0,1952
7,220;5,0930;0,2196
7,220;3,5014;0,2605
7,220;2,5465;0,3774
7,220;5,4113;0,0760
7,220;6,3662;0,0858
7,220;5,0930;0,0799
7,720;4,7746;0,1048
7,720;3,1831;0,2102
7,720;5,7296;0,1030
7,720;4,4563;0,1734
7,720;4,4563;0,2027
7,720;4,4563;0,1818
7,720;2,2282;0,2972
7,720;3,1831;0,1642
7,720;5,4113;0,1021
7,720;6,0479;0,0827
7,720;5,0930;0,0996
8,220;4,7746;0,1409
8,220;3,8197;0,2388
8,220;6,0479;0,1337
8,220;4,4563;0,2099
8,220;3,8197;0,2287
8,220;4,4563;0,2153
8,220;3,1831;0,2589
8,220;5,4113;0,1486
8,220;5,0930;0,0745
8,220;5,4113;0,0860
8,220;5,4113;0,1898
8,220;5,4113;0,0459
8,220;4,7746;0,0684
8,740;4,7746;0,1018
8,740;3,8197;0,1107
8,740;5,7296;0,0944
8,740;4,7746;0,1012
8,740;4,1380;0,0966
8,740;3,8197;0,1110
8,740;4,7746;0,1075
8,740;3,5014;0,0832
8,740;5,4113;0,0837
8,740;5,7296;0,0608
8,740;5,4113;0,0724
8,740;5,7296;0,0974
8,740;5,7296;0,0512
8,740;4,4563;0,0748
9,240;4,7746;0,0536
9,240;3,5014;0,0842
9,240;5,7296;0,0630
9,240;4,4563;0,0674
9,240;3,8197;0,0586
9,240;4,7746;0,0757
9,240;3,1831;0,0793
9,240;5,4113;0,0437
9,240;5,7296;0,0364
9,240;5,7296;0,0446
9,240;5,0930;0,0686
9,240;5,7296;0,0162
9,240;4,7746;0,0350
9,740;5,0930;0,0947
9,740;2,8648;0,1599
9,740;5,4113;0,1013
9,740;4,4563;0,1112
9,740;4,1380;0,1054
9,740;4,4563;0,1205
9,740;3,5014;0,1330
9,740;5,4113;0,0653
9,740;5,7296;0,0555
9,740;5,7296;0,0453
9,740;4,4563;0,1205
9,740;5,4113;0,0312
9,740;4,7746;0,0571
10,260;4,7746;0,1510
10,260;5,7296;0,1454
10,260;4,1380;0,1325
10,260;3,1831;0,1849
10,260;3,8197;0,1808
10,260;3,1831;0,1911
10,260;5,4113;0,1155
10,260;5,7296;0,0936
10,260;6,0479;0,0958
10,260;4,1380;0,1787
10,260;5,4113;0,0551
10,260;5,0930;0,0761
10,260;5,4113;0,0643
10,760;4,7746;0,1671
10,760;5,7296;0,1438
10,760;4,1380;0,1648
10,760;2,8648;0,2499
10,760;3,1831;0,2338
10,760;4,7746;0,0754
10,760;5,4113;0,1016
10,760;5,4113;0,0976
10,760;3,1831;0,2216
10,760;6,0479;0,0420
10,760;4,7746;0,0454
10,760;5,4113;0,0504
11,260;4,1380;0,2346
11,260;4,4563;0,2315
11,260;3,5014;0,2590
11,260;2,5465;0,3322
11,260;4,7746;0,1486
11,260;5,4113;0,1906
11,260;5,4113;0,1906
11,260;5,4113;0,1019
11,260;5,4113;0,1394
11,260;5,0930;0,1163
11,780;4,7746;0,1951
11,780;3,8197;0,1863
