agentId;time;posX;posZ;speed
26;0,1200;-0,1127;0,3323;0,4784
29;0,1200;0,3227;0,1414;0,8288
31;0,1200;-0,3854;0,1096;0,1127
33;0,1200;0,0665;-0,1319;0,0650
34;0,1200;0,5052;-0,1526;0,0439
36;0,1200;-0,3405;-0,4165;0,0790
26;0,2400;-0,1125;0,3272;0,0424
29;0,2400;0,3224;0,1318;0,0802
31;0,2400;-0,3894;0,0830;0,2247
33;0,2400;0,0667;-0,1668;0,2907
34;0,2400;0,5039;-0,1726;0,1673
36;0,2400;-0,3284;-0,4546;0,3333
26;0,3600;-0,1102;0,3122;0,1268
29;0,3600;0,3268;0,1043;0,2320
31;0,3600;-0,4008;0,0256;0,4871
33;0,3600;0,0665;-0,2305;0,5309
34;0,3600;0,4983;-0,2140;0,3483
36;0,3600;-0,3052;-0,5257;0,6238
26;0,4800;-0,1066;0,2902;0,1858
29;0,4800;0,3405;0,0604;0,3829
31;0,4800;-0,4127;-0,0554;0,6823
33;0,4800;0,0678;-0,2999;0,5790
34;0,4800;0,4923;-0,2777;0,5328
36;0,4800;-0,2700;-0,6273;0,8961
26;0,6000;-0,1030;0,2596;0,2564
29;0,6000;0,3558;0,0111;0,4304
31;0,6000;-0,4202;-0,1580;0,8576
33;0,6000;0,0696;-0,3839;0,7002
34;0,6000;0,4790;-0,3443;0,5661
36;0,6000;-0,2259;-0,7549;1,1249
26;0,7200;-0,1016;0,2164;0,3604
29;0,7200;0,3680;-0,0268;0,3320
31;0,7200;-0,4221;-0,2721;0,9511
33;0,7200;0,0680;-0,4946;0,9223
34;0,7200;0,4565;-0,4242;0,6917
36;0,7200;-0,1586;-0,8967;1,3077
26;0,8400;-0,1042;0,1676;0,4071
20;0,8400;-0,4652;0,3753;0,2211
29;0,8400;0,3869;-0,0685;0,3817
31;0,8400;-0,4119;-0,3691;0,8124
33;0,8400;0,0703;-0,6253;1,0895
34;0,8400;0,4312;-0,5016;0,6786
36;0,8400;-0,0996;-1,0680;1,5101
22;0,8400;0,2384;0,3806;0,0754
21;0,9600;0,7475;0,2991;0,2152
26;0,9600;-0,1068;0,1146;0,4421
20;0,9600;-0,4591;0,3284;0,3946
29;0,9600;0,4047;-0,1111;0,3842
31;0,9600;-0,3859;-0,4527;0,7297
33;0,9600;0,0693;-0,7629;1,1467
34;0,9600;0,4074;-0,5736;0,6318
22;0,9600;0,2529;0,3244;0,4840
21;1,0800;0,7414;0,2275;0,5990
26;1,0800;-0,1081;0,0496;0,5419
20;1,0800;-0,4532;0,2774;0,4280
29;1,0800;0,4216;-0,1575;0,4118
31;1,0800;-0,3420;-0,5460;0,8597
32;1,0800;-0,7154;-0,4180;0,4759
33;1,0800;0,0739;-0,9155;1,2723
34;1,0800;0,3777;-0,6516;0,6952
22;1,0800;0,2677;0,2615;0,5385
21;1,1800;0,7332;0,1658;0,6222
26;1,1800;-0,1093;-0,0028;0,5240
20;1,1800;-0,4462;0,2271;0,5074
29;1,1800;0,4392;-0,2154;0,6053
31;1,1800;-0,2894;-0,6418;1,0927
32;1,1800;-0,6474;-0,4752;0,8893
33;1,1800;0,0691;-1,0637;1,4824
34;1,1800;0,3496;-0,7193;0,7335
22;1,1800;0,2759;0,2105;0,5163
21;1,3000;0,7210;0,0909;0,6326
26;1,3000;-0,1093;-0,0777;0,6243
20;1,3000;-0,4349;0,1633;0,5402
29;1,3000;0,4542;-0,2899;0,6333
31;1,3000;-0,2172;-0,7735;1,2517
32;1,3000;-0,5583;-0,5529;0,9850
34;1,3000;0,3061;-0,8182;0,9009
22;1,3000;0,2814;0,1439;0,5571
21;1,4200;0,7079;0,0257;0,5539
26;1,4200;-0,1108;-0,1716;0,7828
20;1,4200;-0,4247;0,1061;0,4837
29;1,4200;0,4564;-0,3611;0,5935
31;1,4200;-0,1391;-0,9295;1,4535
32;1,4200;-0,4728;-0,6387;1,0091
34;1,4200;0,2555;-0,9464;1,1486
22;1,4200;0,2854;0,0535;0,7543
21;1,5200;0,6928;-0,0335;0,6110
26;1,5200;-0,1059;-0,2644;0,9296
20;1,5200;-0,4185;0,0585;0,4803
29;1,5200;0,4471;-0,4203;0,5989
31;1,5200;-0,1027;-1,0845;1,5919
32;1,5200;-0,3970;-0,7230;1,1336
34;1,5200;0,2152;-0,9981;0,6552
22;1,5200;0,2865;-0,0295;0,8301
21;1,6400;0,6710;-0,1113;0,6729
26;1,6400;-0,1013;-0,3783;0,9496
20;1,6400;-0,4077;0,0063;0,4444
29;1,6400;0,4307;-0,5028;0,7011
32;1,6400;-0,3135;-0,8326;1,1483
34;1,6400;0,1858;-1,0405;0,4300
22;1,6400;0,2837;-0,1268;0,8106
15;1,6400;-0,1115;0,3861;0,2503
21;1,7400;0,6522;-0,1683;0,6005
26;1,7400;-0,1073;-0,4720;0,9389
20;1,7400;-0,3915;-0,0422;0,5106
29;1,7400;0,4082;-0,5735;0,7420
32;1,7400;-0,2363;-0,9375;1,3028
22;1,7400;0,2875;-0,2070;0,8034
14;1,7400;0,4285;0,3760;0,2431
15;1,7400;-0,1081;0,3523;0,3403
21;1,8600;0,6494;-0,2246;0,4701
26;1,8600;-0,1064;-0,5854;0,9451
28;1,8600;-0,7480;-0,2235;0,3137
20;1,8600;-0,3689;-0,1035;0,5452
29;1,8600;0,3757;-0,6560;0,7388
32;1,8600;-0,1559;-1,0968;1,4865
22;1,8600;0,2888;-0,2953;0,7355
14;1,8600;0,4218;0,3273;0,4098
15;1,8600;-0,0969;0,3021;0,4280
21;1,9600;0,6433;-0,2541;0,3013
26;1,9600;-0,1034;-0,6988;1,1340
28;1,9600;-0,7311;-0,2670;0,4672
20;1,9600;-0,3490;-0,1461;0,4697
29;1,9600;0,3367;-0,7325;0,8585
35;1,9600;-0,7011;-0,6801;0,5055
22;1,9600;0,2841;-0,3616;0,6651
14;1,9600;0,4163;0,2757;0,5197
15;1,9600;-0,0872;0,2563;0,4690
21;2,0800;0,6348;-0,2787;0,2164
26;2,0800;-0,1000;-0,8525;1,2811
28;2,0800;-0,7061;-0,3257;0,5317
20;2,0800;-0,3228;-0,1981;0,4851
