agentId;time;posX;posZ;speed
26;0,1200;-0,1244;0,3395;0,6059
29;0,1200;0,3290;0,1313;0,9746
31;0,1200;-0,3995;0,0939;0,3756
33;0,1200;0,0655;-0,1337;0,0891
34;0,1200;0,5103;-0,1617;0,1697
36;0,1200;-0,3405;-0,4165;0,0789
26;0,2400;-0,1259;0,3364;0,0287
29;0,2400;0,3303;0,1204;0,0914
31;0,2400;-0,4006;0,0521;0,3487
33;0,2400;0,0618;-0,1659;0,2696
34;0,2400;0,5066;-0,1881;0,2224
36;0,2400;-0,3272;-0,4536;0,3286
26;0,3600;-0,1238;0,3276;0,0752
29;0,3600;0,3403;0,0924;0,2481
31;0,3600;-0,3992;-0,0135;0,5465
33;0,3600;0,0546;-0,2178;0,4369
34;0,3600;0,4964;-0,2352;0,4015
36;0,3600;-0,3011;-0,5181;0,5800
26;0,4800;-0,1214;0,3178;0,0843
29;0,4800;0,3495;0,0727;0,1813
31;0,4800;-0,3992;-0,0912;0,6480
33;0,4800;0,0471;-0,2975;0,6672
34;0,4800;0,4844;-0,2982;0,5345
36;0,4800;-0,2657;-0,6107;0,8258
26;0,6000;-0,1194;0,3027;0,1265
29;0,6000;0,3629;0,0453;0,2544
31;0,6000;-0,4067;-0,1855;0,7881
33;0,6000;0,0410;-0,3932;0,7991
34;0,6000;0,4660;-0,3734;0,6448
36;0,6000;-0,2189;-0,7324;1,0867
26;0,7200;-0,1203;0,2840;0,1559
29;0,7200;0,3851;0,0032;0,3967
31;0,7200;-0,4158;-0,2711;0,7172
33;0,7200;0,0461;-0,5044;0,9273
34;0,7200;0,4429;-0,4524;0,6862
36;0,7200;-0,1514;-0,8755;1,3188
26;0,8400;-0,1252;0,2568;0,2309
29;0,8400;0,4013;-0,0287;0,2982
31;0,8400;-0,4008;-0,3342;0,5403
32;0,8400;-0,7121;-0,4719;0,6712
33;0,8400;0,0456;-0,6304;1,0501
34;0,8400;0,4137;-0,5370;0,7453
36;0,8400;-0,0837;-1,0474;1,5394
22;0,8400;0,2913;0,3554;0,1422
26;0,9600;-0,1319;0,2130;0,3690
20;0,9600;-0,4791;0,3971;0,1667
29;0,9600;0,4140;-0,0636;0,3091
31;0,9600;-0,3692;-0,3922;0,5503
32;0,9600;-0,6634;-0,5662;0,8848
33;0,9600;0,0525;-0,7612;1,0914
34;0,9600;0,4042;-0,6082;0,5990
22;0,9600;0,3045;0,3119;0,3788
26;1,0800;-0,1374;0,1535;0,4983
28;1,0800;-0,7094;-0,1276;0,4753
20;1,0800;-0,4806;0,3627;0,2868
29;1,0800;0,4259;-0,1076;0,3799
31;1,0800;-0,3231;-0,4635;0,7078
32;1,0800;-0,6064;-0,6554;0,8817
33;1,0800;0,0484;-0,9069;1,2151
34;1,0800;0,3893;-0,6588;0,4393
22;1,0800;0,3136;0,2793;0,2822
26;1,1800;-0,1393;0,0931;0,6039
28;1,1800;-0,6672;-0,1897;0,7504
20;1,1800;-0,4859;0,3197;0,4332
29;1,1800;0,4312;-0,1496;0,4230
31;1,1800;-0,2719;-0,5222;0,7788
32;1,1800;-0,5505;-0,7242;0,8869
33;1,1800;0,0494;-1,0498;1,4286
34;1,1800;0,3769;-0,6954;0,3868
22;1,1800;0,3189;0,2489;0,3082
26;1,3000;-0,1393;0,0215;0,5969
28;1,3000;-0,6187;-0,2603;0,7139
20;1,3000;-0,5013;0,2601;0,5133
29;1,3000;0,4319;-0,1944;0,3738
31;1,3000;-0,1928;-0,6038;0,9472
32;1,3000;-0,4615;-0,8154;1,0616
34;1,3000;0,3544;-0,7481;0,4774
22;1,3000;0,3213;0,2015;0,3953
26;1,4200;-0,1374;-0,0513;0,6067
28;1,4200;-0,5702;-0,3450;0,8130
20;1,4200;-0,5213;0,2021;0,5114
29;1,4200;0,4241;-0,2528;0,4907
31;1,4200;-0,1151;-0,7015;1,0400
32;1,4200;-0,3665;-0,9317;1,2519
34;1,4200;0,3156;-0,8168;0,6576
22;1,4200;0,3222;0,1427;0,4901
26;1,5200;-0,1365;-0,1085;0,5721
28;1,5200;-0,5346;-0,4136;0,7736
20;1,5200;-0,5359;0,1499;0,5421
29;1,5200;0,4139;-0,3141;0,6218
31;1,5200;-0,0463;-0,7818;1,0574
32;1,5200;-0,3526;-0,9313;0,1392
34;1,5200;0,2815;-0,8909;0,8154
22;1,5200;0,3251;0,0915;0,5131
26;1,6400;-0,1375;-0,1684;0,4994
28;1,6400;-0,4893;-0,4842;0,6992
20;1,6400;-0,5496;0,0771;0,6169
29;1,6400;0,4016;-0,3962;0,6917
31;1,6400;-0,0482;-0,8289;0,3929
32;1,6400;-0,3704;-0,9318;0,1484
34;1,6400;0,2683;-0,9502;0,5060
22;1,6400;0,3308;0,0218;0,5825
26;1,7400;-0,1360;-0,2157;0,4729
28;1,7400;-0,4489;-0,5428;0,7115
20;1,7400;-0,5623;0,0147;0,6374
29;1,7400;0,3901;-0,4649;0,6960
31;1,7400;-0,0568;-0,8490;0,2183
32;1,7400;-0,3861;-0,9312;0,1574
34;1,7400;0,2727;-0,9442;0,0739
22;1,7400;0,3333;-0,0344;0,5634
14;1,7400;0,5645;0,3894;0,2221
26;1,8600;-0,1314;-0,2701;0,4548
28;1,8600;-0,4079;-0,5879;0,5078
20;1,8600;-0,5790;-0,0542;0,5907
29;1,8600;0,3808;-0,5352;0,5909
31;1,8600;-0,0608;-0,8855;0,3056
32;1,8600;-0,3979;-0,9328;0,0990
34;1,8600;0,2804;-0,9387;0,0794
22;1,8600;0,3335;-0,0957;0,5109
14;1,8600;0,5843;0,3277;0,5398
15;1,8600;-0,0486;0,3418;0,2526
26;1,9600;-0,1248;-0,3113;0,4172
28;1,9600;-0,3869;-0,5874;0,2096
20;1,9600;-0,5959;-0,1032;0,5183
29;1,9600;0,3762;-0,5765;0,4159
31;1,9600;-0,0616;-0,9331;0,4764
32;1,9600;-0,4028;-0,9321;0,0493
34;1,9600;0,2852;-0,9358;0,0552
22;1,9600;0,3323;-0,1357;0,4000
14;1,9600;0,6131;0,2745;0,6052
15;1,9600;-0,0398;0,2967;0,4595
26;2,0800;-0,0999;-0,3333;0,2773
28;2,0800;-0,3766;-0,5903;0,0895
20;2,0800;-0,6171;-0,1595;0,5008
29;2,0800;0,3742;-0,6023;0,2159
31;2,0800;-0,0580;-1,0166;0,6969
32;2,0800;-0,3949;-0,9335;0,0667
34;2,0800;0,2828;-0,9365;0,0206
35;2,0800;-0,7481;-0,6087;0,4427
22;2,0800;0,3316;-0,1802;0,3704
14;2,0800;0,6462;0,2223;0,5149
15;2,0800;-0,0346;0,2385;0,4862
26;2,2000;-0,0683;-0,3594;0,3419
28;2,2000;-0,3682;-0,5895;0,0700
20;2,2000;-0,6297;-0,2094;0,4292
29;2,2000;0,3756;-0,6036;0,0159
32;2,2000;-0,3644;-0,9333;0,2536
34;2,2000;0,2752;-0,9391;0,0670
35;2,2000;-0,7371;-0,6204;0,1338
22;2,2000;0,3317;-0,2245;0,3692
14;2,2000;0,6642;0,1791;0,3900
15;2,2000;-0,0352;0,1835;0,4590
26;2,3200;-0,0422;-0,3885;0,3258
28;2,3200;-0,3611;-0,5906;0,0602
20;2,3200;-0,6360;-0,2425;0,2812
29;2,3200;0,3772;-0,6054;0,0199
32;2,3200;-0,3255;-0,9335;0,3244
34;2,3200;0,2653;-0,9438;0,0909
35;2,3200;-0,7283;-0,6267;0,0906
22;2,3200;0,3320;-0,2326;0,0678
14;2,3200;0,6613;0,1718;0,0660
15;2,3200;-0,0446;0,1149;0,5771
25;2,4400;0,7467;-0,4963;0,4183
26;2,4400;-0,0232;-0,4204;0,3089
28;2,4400;-0,3594;-0,5975;0,0592
20;2,4400;-0,6384;-0,2595;0,1429
29;2,4400;0,3751;-0,6116;0,0542
32;2,4400;-0,2756;-0,9450;0,4267
34;2,4400;0,2476;-0,9541;0,1710
35;2,4400;-0,7265;-0,6340;0,0623
22;2,4400;0,3367;-0,2314;0,0405
8;2,4400;-0,4157;0,3887;0,3484
14;2,4400;0,6581;0,1506;0,1787
15;2,4400;-0,0561;0,0462;0,5804
25;2,5600;0,7409;-0,4979;0,0501
26;2,5600;-0,0050;-0,4578;0,3468
28;2,5600;-0,3518;-0,6133;0,1464
20;2,5600;-0,6391;-0,2724;0,1076
29;2,5600;0,3635;-0,6358;0,2239
32;2,5600;-0,2221;-0,9826;0,5454
34;2,5600;0,2177;-0,9792;0,3252
35;2,5600;-0,7204;-0,6419;0,0832
22;2,5600;0,3367;-0,2335;0,0177
7;2,5600;0,2719;0,3485;0,3243
8;2,5600;-0,3860;0,3168;0,6489
14;2,5600;0,6511;0,1338;0,1514
15;2,5600;-0,0641;-0,0033;0,4179
25;2,6600;0,7413;-0,4990;0,0116
26;2,6600;0,0087;-0,4891;0,3419
28;2,6600;-0,3414;-0,6362;0,2516
20;2,6600;-0,6381;-0,2788;0,0650
29;2,6600;0,3488;-0,6632;0,3104
32;2,6600;-0,1855;-1,0408;0,6868
34;2,6600;0,1894;-1,0186;0,4847
35;2,6600;-0,7146;-0,6455;0,0689
22;2,6600;0,3355;-0,2418;0,0834
7;2,6600;0,2786;0,3094;0,3962
8;2,6600;-0,3657;0,2595;0,6077
14;2,6600;0,6499;0,1351;0,0184
15;2,6600;-0,0704;-0,0348;0,3211
25;2,7800;0,7419;-0,5000;0,0097
26;2,7800;0,0124;-0,5057;0,1411
27;2,7800;0,7169;-0,8840;0,6582
28;2,7800;-0,3276;-0,6745;0,3391
20;2,7800;-0,6347;-0,2809;0,0330
29;2,7800;0,3250;-0,7120;0,4528
34;2,7800;0,1668;-1,0971;0,6809
35;2,7800;-0,7055;-0,6485;0,0800
22;2,7800;0,3338;-0,2525;0,0904
17;2,7800;-0,7408;0,1199;0,2244
7;2,7800;0,2812;0,2662;0,3606
8;2,7800;-0,3497;0,1966;0,5408
14;2,7800;0,6497;0,1362;0,0088
15;2,7800;-0,0781;-0,0659;0,2670
25;2,9000;0,7415;-0,5004;0,0051
26;2,9000;0,0141;-0,5120;0,0543
27;2,9000;0,6707;-0,8854;0,3858
28;2,9000;-0,2961;-0,7336;0,5577
20;2,9000;-0,6335;-0,2806;0,0106
29;2,9000;0,3007;-0,7567;0,4244
35;2,9000;-0,6822;-0,6555;0,2025
22;2,9000;0,3336;-0,2525;0,0010
17;2,9000;-0,7255;0,0995;0,2125
7;2,9000;0,2809;0,2345;0,2642
8;2,9000;-0,3440;0,1516;0,3781
14;2,9000;0,6427;0,1257;0,1049
15;2,9000;-0,0859;-0,0968;0,2654
25;3,0000;0,7416;-0,5012;0,0085
26;3,0000;0,0168;-0,5244;0,1276
27;3,0000;0,6237;-0,8885;0,4708
28;3,0000;-0,2595;-0,8009;0,7665
20;3,0000;-0,6327;-0,2822;0,0171
29;3,0000;0,2732;-0,8104;0,6030
35;3,0000;-0,6481;-0,6690;0,3666
22;3,0000;0,3336;-0,2531;0,0063
17;3,0000;-0,7289;0,0987;0,0351
7;3,0000;0,2787;0,2156;0,1901
8;3,0000;-0,3453;0,1346;0,1707
14;3,0000;0,6326;0,1173;0,1309
15;3,0000;-0,0917;-0,1186;0,2258
25;3,1200;0,7415;-0,5043;0,0253
26;3,1200;0,0184;-0,5505;0,2175
27;3,1200;0,5832;-0,8969;0,3447
28;3,1200;-0,2069;-0,9072;0,9877
20;3,1200;-0,6273;-0,2917;0,0912
29;3,1200;0,2365;-0,9054;0,8488
35;3,1200;-0,6005;-0,6924;0,4419
22;3,1200;0,3335;-0,2544;0,0110
17;3,1200;-0,7306;0,0964;0,0243
7;3,1200;0,2754;0,2022;0,1151
8;3,1200;-0,3445;0,1165;0,1505
14;3,1200;0,6208;0,1072;0,1296
15;3,1200;-0,0981;-0,1482;0,2517
25;3,2400;0,7298;-0,5218;0,1760
26;3,2400;0,0186;-0,5733;0,1900
27;3,2400;0,5568;-0,9053;0,2308
28;3,2400;-0,1537;-1,0375;1,1734
20;3,2400;-0,6117;-0,3162;0,2419
29;3,2400;0,1910;-1,0227;1,0483
35;3,2400;-0,5379;-0,7210;0,5736
22;3,2400;0,3334;-0,2488;0,0467
17;3,2400;-0,7309;0,0938;0,0215
1;3,2400;-0,0815;0,3828;0,3457
7;3,2400;0,2648;0,1768;0,2296
8;3,2400;-0,3405;0,0935;0,1943
14;3,2400;0,6113;0,0952;0,1276
15;3,2400;-0,1032;-0,1783;0,2549
25;3,3600;0,7137;-0,5465;0,2452
26;3,3600;0,0190;-0,5892;0,1324
27;3,3600;0,5033;-0,9184;0,4585
20;3,3600;-0,5969;-0,3401;0,2346
35;3,3600;-0,4900;-0,7402;0,4300
22;3,3600;0,3332;-0,2549;0,0510
17;3,3600;-0,7287;0,0887;0,0463
1;3,3600;-0,0727;0,3402;0,3633
7;3,3600;0,2516;0,1405;0,3220
8;3,3600;-0,3379;0,0703;0,1950
14;3,3600;0,5988;0,0806;0,1597
15;3,3600;-0,1076;-0,2088;0,2568
25;3,4600;0,7029;-0,5636;0,2027
26;3,4600;0,0222;-0,6142;0,2524
27;3,4600;0,4385;-0,9340;0,6666
20;3,4600;-0,5827;-0,3620;0,2610
35;3,4600;-0,4526;-0,7583;0,4160
22;3,4600;0,3331;-0,2665;0,1158
17;3,4600;-0,7249;0,0816;0,0803
1;3,4600;-0,0666;0,3156;0,2526
7;3,4600;0,2447;0,1213;0,2043
8;3,4600;-0,3355;0,0530;0,1741
14;3,4600;0,5941;0,0754;0,0710
15;3,4600;-0,1118;-0,2328;0,2440
25;3,5800;0,6909;-0,5831;0,1902
26;3,5800;0,0310;-0,6588;0,3788
27;3,5800;0,3386;-0,9341;0,8326
20;3,5800;-0,5587;-0,3948;0,3389
35;3,5800;-0,4053;-0,7944;0,4951
22;3,5800;0,3357;-0,2858;0,1620
17;3,5800;-0,7232;0,0797;0,0209
1;3,5800;-0,0596;0,2928;0,1986
4;3,5800;0,7338;0,3883;0,2618
7;3,5800;0,2386;0,1051;0,1444
8;3,5800;-0,3320;0,0369;0,1377
14;3,5800;0,5915;0,0709;0,0427
15;3,5800;-0,1180;-0,2622;0,2498
25;3,7000;0,6785;-0,6022;0,1900
26;3,7000;0,0149;-0,7003;0,3710
27;3,7000;0,2447;-0,9783;0,8651
20;3,7000;-0,5347;-0,4260;0,3278
35;3,7000;-0,3504;-0,8534;0,6717
