time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,4015;0,3487
0,2600;29;0,3560;0,2224
0,2600;31;0,4015;0,0287
0,2600;33;0,3953;0,0914
0,2600;34;0,3560;0,0914
0,2600;36;0,4819;0,2696
0,5200;26;0,4069;0,0000
0,5200;29;0,4042;0,0000
0,5200;31;0,4911;0,6672
0,5200;33;0,4342;0,5345
0,5200;34;0,4076;0,1813
0,5200;36;0,4361;0,6672
0,7800;26;0,4003;0,0000
0,7800;29;0,4078;0,0000
0,7800;31;0,3372;0,0000
0,7800;32;0,3372;0,7172
0,7800;33;0,3906;0,6862
0,7800;34;0,3906;0,9273
0,7800;36;0,4234;0,9273
0,7800;22;0,3714;0,0000
1,0400;26;0,3982;0,1667
1,0400;28;0,5122;0,5503
1,0400;20;0,3982;0,3690
1,0400;29;0,3976;0,3788
1,0400;31;0,3420;0,8848
1,0400;32;0,3420;0,5503
1,0400;33;0,4040;0,5990
1,0400;34;0,4040;1,0914
1,0400;22;0,3939;0,0000
1,3000;26;0,4336;0,5133
1,3000;28;0,5334;0,5133
1,3000;20;0,3918;0,0000
1,3000;29;0,4111;0,3953
1,3000;31;0,3420;1,0616
1,3000;32;0,3420;0,9472
1,3000;34;0,5591;0,3738
1,3000;22;0,4111;0,3738
1,5600;26;0,4773;0,5421
1,5600;28;0,4929;0,5721
1,5600;20;0,3999;0,0000
1,5600;29;0,4173;0,5131
1,5600;31;0,3380;0,1392
1,5600;32;0,3380;1,0574
1,5600;34;0,3443;1,0574
1,5600;22;0,4173;0,6218
1,8200;26;0,4403;0,7115
1,8200;28;0,3460;0,1574
1,8200;20;0,4477;0,0000
1,8200;29;0,4389;0,0739
1,8200;31;0,3401;0,1574
1,8200;32;0,3401;0,2183
1,8200;34;0,3448;0,2183
1,8200;22;0,4399;0,6960
1,8200;14;0,4236;0,0000
1,8200;15;0,3710;0,0000
2,0800;26;0,3777;0,0895
2,0800;28;0,3437;0,0667
2,0800;20;0,4680;0,4427
2,0800;29;0,3465;0,0206
2,0800;31;0,3470;0,0667
2,0800;32;0,3437;0,0895
2,0800;34;0,3465;0,2159
2,0800;35;0,3720;0,0895
2,0800;22;0,4243;0,2159
2,0800;14;0,3528;0,0000
2,0800;15;0,3936;0,0000
2,3400;26;0,3779;0,0602
2,3400;28;0,3454;0,3244
2,3400;20;0,3924;0,0906
2,3400;29;0,3582;0,0909
2,3400;32;0,3454;0,0602
2,3400;34;0,3582;0,0199
2,3400;35;0,3688;0,0602
2,3400;22;0,3756;0,0199
2,3400;14;0,3217;0,0000
2,3400;15;0,4508;0,0000
2,6000;25;0,3803;0,0000
2,6000;26;0,3799;0,1464
2,6000;28;0,3707;0,0832
2,6000;20;0,3754;0,0832
2,6000;29;0,3783;0,3252
2,6000;32;0,4072;0,1464
2,6000;34;0,3783;0,2239
2,6000;35;0,3707;0,1464
2,6000;22;0,4096;0,3468
2,6000;7;0,4237;0,1514
2,6000;8;0,4199;0,0000
2,6000;14;0,3163;0,0000
2,6000;15;0,4388;0,6489
2,8600;25;0,3822;0,0000
2,8600;26;0,3756;0,4528
2,8600;27;0,3887;0,0097
2,8600;28;0,3802;0,1411
2,8600;20;0,3764;0,0800
2,8600;29;0,3756;0,1411
2,8600;35;0,3764;0,0330
2,8600;22;0,4104;0,1411
