time;density;speed
0,520;5,0930;0,1838
0,520;4,1380;0,2262
0,520;3,8197;0,2451
0,520;2,8648;0,3268
0,520;2,8648;0,3268
0,520;2,2282;0,4201
1,040;4,4563;0,2327
1,040;3,5014;0,1792
1,040;3,8197;0,1221
1,040;3,5014;0,2998
1,040;2,8648;0,4832
1,040;1,9099;0,4826
1,040;1,5915;0,6869
1,040;2,5465;0,4122
1,040;4,4563;0,1695
1,560;4,7746;0,3357
1,560;3,8197;0,4196
1,560;3,8197;0,2001
1,560;3,8197;0,3744
1,560;2,2282;0,6418
1,560;2,2282;0,5685
1,560;2,5465;0,5616
1,560;4,7746;0,3264
2,080;5,0930;0,2301
2,080;4,1380;0,2436
2,080;3,8197;0,1861
2,080;3,8197;0,2282
2,080;2,5465;0,2725
2,080;2,8648;0,2567
2,080;2,8648;0,1930
2,080;2,8648;0,2304
2,080;4,7746;0,2115
2,080;4,1380;0,1434
2,080;4,1380;0,1888
2,600;4,4563;0,1327
2,600;4,7746;0,2259
2,600;4,1380;0,2202
2,600;3,8197;0,1928
2,600;4,1380;0,1961
2,600;3,1831;0,2214
2,600;2,8648;0,1932
2,600;3,5014;0,2383
2,600;5,4113;0,1945
2,600;4,7746;0,1454
2,600;4,7746;0,1395
2,600;4,7746;0,1021
2,600;5,0930;0,1915
3,120;4,4563;0,1388
3,120;4,7746;0,2426
3,120;2,8648;0,2706
3,120;2,8648;0,3549
3,120;4,4563;0,1554
3,120;2,8648;0,3476
3,120;3,1831;0,3014
3,120;5,0930;0,1983
3,120;4,7746;0,0785
3,120;5,0930;0,0563
3,120;4,7746;0,0955
3,120;5,0930;0,0563
3,120;5,7296;0,1830
3,640;4,4563;0,1616
3,640;4,1380;0,2439
3,640;3,1831;0,2647
3,640;5,0930;0,1849
3,640;3,1831;0,2616
3,640;5,0930;0,2145
3,640;5,0930;0,0991
3,640;5,0930;0,1210
3,640;6,0479;0,0526
3,640;6,0479;0,1119
3,640;5,0930;0,1356
3,640;5,4113;0,1039
3,640;5,4113;0,1878
4,160;3,8197;0,1095
4,160;3,5014;0,1603
4,160;4,1380;0,1145
4,160;2,8648;0,1761
4,160;5,0930;0,1173
4,160;6,0479;0,0442
4,160;5,0930;0,0618
4,160;5,7296;0,0181
4,160;5,7296;0,1092
4,160;5,4113;0,0920
4,160;5,7296;0,0870
4,160;5,0930;0,1224
4,660;5,7296;0,0557
4,660;5,4113;0,1094
4,660;3,5014;0,2109
4,660;3,8197;0,2000
4,660;2,2282;0,2834
4,660;4,7746;0,1648
4,660;5,7296;0,0557
4,660;5,7296;0,0841
4,660;5,7296;0,0378
4,660;5,4113;0,1422
4,660;5,7296;0,1399
4,660;5,4113;0,1171
4,660;4,4563;0,1870
5,180;5,7296;0,0535
5,180;4,7746;0,1183
5,180;3,1831;0,2079
5,180;3,1831;0,1424
5,180;3,5014;0,0982
5,180;4,1380;0,1855
5,180;5,4113;0,0803
5,180;6,0479;0,1061
5,180;5,7296;0,0504
5,180;5,7296;0,1473
5,180;5,4113;0,1049
5,180;5,7296;0,1116
5,180;4,4563;0,1745
5,180;3,5014;0,1311
5,700;4,7746;0,0440
5,700;4,1380;0,1348
5,700;3,8197;0,1023
5,700;3,8197;0,1737
5,700;5,4113;0,0671
5,700;6,0479;0,1007
5,700;5,7296;0,0474
5,700;5,4113;0,1372
5,700;4,7746;0,1251
5,700;5,0930;0,1233
5,700;3,5014;0,1912
5,700;3,1831;0,1717
6,200;5,0930;0,0471
6,200;3,8197;0,0918
6,200;2,8648;0,1512
6,200;4,4563;0,1483
6,200;5,4113;0,0733
6,200;5,4113;0,1042
6,200;5,7296;0,0601
6,200;5,7296;0,1185
6,200;3,8197;0,1454
6,200;5,0930;0,0860
6,200;3,5014;0,1548
6,200;5,7296;0,0432
6,720;6,0479;0,0548
6,720;3,8197;0,1250
6,720;3,8197;0,1285
6,720;4,7746;0,1394
6,720;5,0930;0,0650
6,720;5,0930;0,0834
6,720;5,4113;0,0617
6,720;5,7296;0,1162
6,720;3,5014;0,1850
6,720;4,7746;0,1071
6,720;2,5465;0,2221
6,720;6,0479;0,0340
6,720;5,7296;0,0359
7,220;5,0930;0,0556
7,220;3,1831;0,1652
7,220;3,1831;0,1628
7,220;4,1380;0,1675
7,220;5,0930;0,1109
7,220;5,4113;0,1190
7,220;5,0930;0,0827
7,220;5,4113;0,1305
7,220;2,8648;0,2110
7,220;4,4563;0,1374
7,220;5,7296;0,0692
7,220;6,0479;0,0655
7,720;5,4113;0,0929
7,720;3,1831;0,2004
7,720;3,5014;0,2337
7,720;2,8648;0,2762
7,720;5,0930;0,1716
7,720;6,0479;0,1445
7,720;5,7296;0,1254
7,720;4,7746;0,1933
7,720;4,7746;0,1817
