time;agentIdA;agentIdB;type
0,0000;11;-1;Wall
0,0000;30;-1;Wall
0,0000;32;-1;Wall
0,0200;11;-1;Wall
0,0200;30;-1;Wall
0,0400;11;-1;Wall
0,0600;11;-1;Wall
0,2600;53;-1;Wall
0,2800;53;-1;Wall
0,3000;53;-1;Wall
0,3200;53;-1;Wall
0,3400;53;-1;Wall
0,4200;44;-1;Wall
0,4400;44;-1;Wall
0,4600;44;-1;Wall
0,4800;44;-1;Wall
0,5000;44;-1;Wall
0,7000;46;-1;Wall
0,7200;46;-1;Wall
0,7400;46;-1;Wall
0,7600;46;-1;Wall
0,8000;57;-1;Wall
0,8200;57;-1;Wall
0,8400;57;-1;Wall
1,0600;1;-1;Wall
1,0800;1;-1;Wall
1,1000;1;-1;Wall
1,1200;1;-1;Wall
1,1400;1;-1;Wall
2,1000;31;-1;Wall
2,1200;31;-1;Wall
2,1400;31;-1;Wall
2,1600;32;-1;Wall
2,1800;32;-1;Wall
2,5800;4;-1;Wall
2,6000;4;-1;Wall
2,6000;26;-1;Wall
2,6200;4;-1;Wall
2,6200;26;-1;Wall
5,0200;28;-1;Wall
5,0400;28;-1;Wall
5,0600;28;-1;Wall
5,0800;28;-1;Wall
5,1000;28;-1;Wall
5,1200;28;-1;Wall
5,3200;60;-1;Wall
5,3400;60;-1;Wall
5,3600;60;-1;Wall
5,3800;60;-1;Wall
5,4000;60;-1;Wall
5,9000;61;-1;Wall
5,9200;61;-1;Wall
5,9400;61;-1;Wall
5,9600;61;-1;Wall
5,9800;61;-1;Wall
10,3200;18;-1;Wall
10,3400;18;-1;Wall
10,3600;18;-1;Wall
12,7400;17;-1;Wall
12,7600;17;-1;Wall
12,7800;17;-1;Wall
12,8000;17;-1;Wall
12,8400;16;17;Agent
12,8600;16;17;Agent
12,9000;16;50;Agent
12,9000;17;-1;Wall
12,9200;16;50;Agent
12,9200;17;-1;Wall
12,9400;17;-1;Wall
12,9600;17;-1;Wall
12,9800;16;17;Agent
12,9800;17;-1;Wall
13,0000;16;17;Agent
13,0000;17;-1;Wall
13,0200;16;17;Agent
