time;agentId;exitId
5,9200;36;Exit_Main
7,7600;64;Exit_Main
8,5400;35;Exit_Main
9,2000;62;Exit_Main
9,7400;30;Exit_Main
10,6600;65;Exit_Main
11,3400;67;Exit_Main
12,0800;33;Exit_Main
12,2600;68;Exit_Main
12,7000;28;Exit_Main
13,0800;60;Exit_Main
13,3200;32;Exit_Main
13,8000;61;Exit_Main
14,3800;31;Exit_Main
15,7200;24;Exit_Main
16,1600;66;Exit_Main
17,0600;63;Exit_Main
17,7800;29;Exit_Main
18,5800;59;Exit_Main
19,0800;26;Exit_Main
19,6600;25;Exit_Main
19,8400;27;Exit_Main
20,3000;57;Exit_Main
20,9400;18;Exit_Main
21,2800;17;Exit_Main
21,7200;23;Exit_Main
22,2800;15;Exit_Main
22,6600;50;Exit_Main
22,8800;53;Exit_Main
23,2600;16;Exit_Main
23,5000;55;Exit_Main
23,9600;52;Exit_Main
24,2600;47;Exit_Main
24,8600;19;Exit_Main
25,1000;51;Exit_Main
25,6600;42;Exit_Main
26,1800;39;Exit_Main
26,9000;48;Exit_Main
27,3400;46;Exit_Main
27,6800;12;Exit_Main
28,2000;13;Exit_Main
28,5600;40;Exit_Main
28,9600;1;Exit_Main
29,2400;38;Exit_Main
29,6600;8;Exit_Main
30,0600;7;Exit_Main
30,5800;14;Exit_Main
30,9000;44;Exit_Main
31,3800;5;Exit_Main
32,0800;2;Exit_Main
33,1000;43;Exit_Main
34,0400;11;Exit_Main
34,8200;21;Exit_Main
35,3800;6;Exit_Main
35,7000;10;Exit_Main
36,2800;49;Exit_Main
37,5000;9;Exit_Main
38,6200;3;Exit_Main
42,3200;54;Exit_Main
48,1600;37;Exit_Main
67,6000;45;Exit_Main
