time;density;speed
0,520;0,3183;1,1558
0,520;0,3183;1,2825
0,520;0,3183;1,0940
0,520;0,3183;1,3176
0,520;0,3183;1,0553
0,520;0,6366;0,9801
0,520;0,6366;0,9801
0,520;0,3183;1,2440
0,520;0,3183;0,7907
0,520;0,3183;0,9986
0,520;0,3183;1,1577
0,520;0,6366;0,9722
0,520;0,3183;0,8266
0,520;0,6366;0,9722
0,520;0,3183;1,1328
0,520;0,6366;1,0122
0,520;0,6366;1,0122
0,520;0,3183;1,0476
0,520;0,3183;1,0216
0,520;0,6366;1,0039
0,520;0,6366;1,0039
0,520;0,3183;0,8431
0,520;0,3183;0,9322
0,520;0,3183;1,1979
0,520;0,3183;1,0665
0,520;0,3183;1,1811
0,520;0,3183;1,0350
0,520;0,3183;1,2127
0,520;0,3183;0,7292
0,520;0,3183;0,4029
0,520;0,3183;1,3410
0,520;0,3183;1,3455
0,520;0,3183;1,0892
0,520;0,3183;1,0824
0,520;0,3183;0,9566
0,520;0,3183;1,0017
0,520;0,3183;0,7914
0,520;0,3183;1,2930
0,520;0,3183;1,3226
0,520;0,3183;0,8898
0,520;0,3183;0,4896
0,520;0,3183;1,1440
0,520;0,3183;0,9641
0,520;0,6366;1,3128
0,520;0,3183;0,5562
0,520;0,6366;1,3128
0,520;0,6366;1,2234
0,520;0,9549;1,0927
0,520;0,6366;0,9469
0,520;0,3183;1,2818
0,520;0,3183;0,9424
0,520;0,6366;1,3202
0,520;0,6366;1,3202
0,520;0,3183;0,8007
0,520;0,3183;1,1384
0,520;0,3183;1,1765
0,520;0,3183;1,4790
0,520;0,3183;0,1161
0,520;0,3183;0,4893
0,520;0,3183;0,8657
0,520;0,3183;1,2121
0,520;0,3183;0,8175
0,520;0,3183;0,8602
0,520;0,3183;1,1593
0,520;0,3183;1,0858
0,520;0,3183;0,9430
0,520;0,3183;0,9004
0,520;0,3183;1,3577
1,040;0,3183;1,4196
1,040;0,3183;1,5885
1,040;0,3183;1,3167
1,040;0,3183;1,5600
1,040;0,3183;1,2724
1,040;0,6366;1,2169
1,040;0,6366;1,2169
1,040;0,3183;1,4032
1,040;0,3183;1,1438
1,040;0,3183;1,1798
1,040;0,3183;0,8933
1,040;0,6366;1,1908
1,040;0,3183;0,9670
1,040;0,6366;1,1908
1,040;0,3183;1,3950
1,040;0,6366;1,2422
1,040;0,6366;1,2422
1,040;0,6366;1,0081
1,040;0,3183;1,2003
1,040;0,6366;1,1596
1,040;0,6366;1,1596
1,040;0,6366;1,0081
1,040;0,3183;1,1435
1,040;0,3183;1,4561
1,040;0,3183;1,3208
1,040;0,3183;1,0478
1,040;0,3183;1,2507
1,040;0,3183;1,4980
1,040;0,3183;0,8786
1,040;0,3183;1,0151
1,040;0,3183;1,6320
1,040;0,3183;1,4094
1,040;0,3183;1,3490
1,040;0,3183;0,5275
1,040;0,3183;1,1843
1,040;0,3183;1,2348
1,040;0,3183;0,9778
1,040;0,3183;1,5558
1,040;0,3183;1,6257
1,040;0,3183;0,8818
1,040;0,3183;0,6056
1,040;0,3183;1,4120
1,040;0,3183;1,1895
1,040;0,6366;1,8355
1,040;0,3183;0,6879
1,040;0,6366;1,8355
1,040;0,6366;1,4648
1,040;0,9549;1,3046
1,040;0,6366;1,1802
1,040;0,3183;1,5767
1,040;0,3183;1,1608
1,040;0,6366;1,1764
1,040;0,6366;1,1764
1,040;0,3183;0,9339
1,040;0,3183;1,3905
1,040;0,3183;1,3410
1,040;0,3183;0,8921
1,040;0,3183;0,1151
1,040;0,3183;0,6618
1,040;0,3183;0,8259
1,040;0,3183;1,4956
1,040;0,3183;0,8851
1,040;0,3183;1,0656
1,040;0,3183;1,2553
1,040;0,3183;1,3394
1,040;0,3183;1,1754
1,040;0,3183;1,1135
1,040;0,3183;1,5848
1,560;0,3183;1,7124
1,560;0,3183;1,6476
1,560;0,3183;0,2914
1,560;0,3183;1,6046
1,560;0,3183;1,3681
1,560;0,6366;1,2823
1,560;0,6366;1,2823
1,560;0,3183;1,4301
