time;density;speed
0,520;0,3183;0,7992
0,520;0,6366;0,9385
0,520;0,3183;0,8515
0,520;0,3183;0,3825
0,520;0,6366;0,9385
0,520;0,3183;1,0267
0,520;0,3183;0,9647
0,520;0,6366;0,9101
0,520;0,6366;0,9101
0,520;0,3183;0,9937
0,520;0,3183;0,9891
0,520;0,3183;1,0297
0,520;0,3183;0,9322
0,520;0,3183;0,9260
0,520;0,3183;0,8946
0,520;0,6366;0,9949
0,520;0,6366;0,9949
0,520;0,3183;0,8658
0,520;0,3183;1,0064
0,520;0,3183;0,0261
0,520;0,3183;0,8303
0,520;0,3183;1,0076
0,520;0,3183;0,3633
0,520;0,6366;0,8736
0,520;0,3183;0,9329
0,520;0,3183;1,0191
0,520;0,6366;0,8736
0,520;0,3183;1,0035
0,520;0,3183;0,9977
0,520;0,3183;0,9940
0,520;0,3183;0,8605
0,520;0,3183;1,0117
0,520;0,3183;1,0259
0,520;0,3183;1,0115
0,520;0,3183;1,0164
0,520;0,3183;0,9344
0,520;0,3183;0,9369
0,520;0,3183;0,9625
0,520;0,3183;1,0055
0,520;0,3183;0,9546
0,520;0,3183;1,0255
0,520;0,6366;0,9825
0,520;0,3183;1,0246
0,520;0,3183;0,8038
0,520;0,3183;0,9638
0,520;0,6366;0,9825
0,520;0,6366;0,9686
0,520;0,6366;0,9384
0,520;0,3183;1,0010
0,520;0,3183;0,6209
0,520;0,9549;0,9675
0,520;0,3183;1,0253
0,520;0,3183;1,0142
0,520;0,3183;0,9060
0,520;0,3183;1,0259
0,520;0,3183;1,0092
0,520;0,3183;1,0083
0,520;0,3183;0,9845
0,520;0,3183;0,6349
0,520;0,3183;0,8461
0,520;0,3183;0,9800
0,520;0,3183;1,0164
0,520;0,3183;0,9845
0,520;0,3183;1,0020
0,520;0,3183;0,9908
0,520;0,3183;1,0281
0,520;0,3183;0,6592
0,520;0,3183;0,7460
1,040;0,3183;1,3851
1,040;0,6366;1,5921
1,040;0,3183;0,8612
1,040;0,3183;0,9453
1,040;0,6366;1,5921
1,040;0,6366;1,7337
1,040;0,3183;1,6670
1,040;0,6366;1,8011
1,040;0,6366;1,8011
1,040;0,3183;1,6895
1,040;0,6366;1,7337
1,040;0,3183;1,5351
1,040;0,3183;1,1217
1,040;0,3183;1,7509
1,040;0,3183;1,7580
1,040;0,6366;1,4806
1,040;0,6366;1,4806
1,040;0,3183;1,6300
1,040;0,3183;1,8075
1,040;0,3183;0,1666
1,040;0,3183;1,4338
1,040;0,3183;1,1936
1,040;0,3183;0,5601
1,040;0,6366;1,3675
1,040;0,3183;0,9944
1,040;0,3183;1,6586
1,040;0,6366;1,3675
1,040;0,3183;1,8049
1,040;0,3183;1,4926
1,040;0,3183;1,7632
1,040;0,3183;1,5658
1,040;0,3183;1,5512
1,040;0,3183;1,8383
1,040;0,3183;1,3448
1,040;0,3183;1,7346
1,040;0,3183;1,7361
1,040;0,3183;1,5898
1,040;0,3183;1,2410
1,040;0,3183;1,7332
1,040;0,3183;1,6727
1,040;0,3183;1,5893
1,040;0,9549;1,6792
1,040;0,6366;1,7001
1,040;0,3183;1,5259
1,040;0,3183;1,4906
1,040;0,6366;1,6697
1,040;0,6366;1,3486
1,040;0,6366;1,3988
1,040;0,3183;1,2510
1,040;0,3183;1,0353
1,040;0,9549;1,4014
1,040;0,3183;1,6819
1,040;0,3183;1,3261
1,040;0,3183;1,7870
1,040;0,3183;1,7703
1,040;0,6366;1,5654
1,040;0,3183;1,7159
1,040;0,3183;1,5641
1,040;0,6366;1,5654
1,040;0,3183;0,6921
1,040;0,3183;1,7117
1,040;0,3183;1,8171
1,040;0,3183;1,1785
1,040;0,3183;1,8021
1,040;0,3183;1,5030
1,040;0,3183;1,8305
1,040;0,3183;1,2118
1,040;0,3183;1,3813
1,560;0,3183;1,3938
1,560;0,3183;2,2302
1,560;0,3183;0,8612
1,560;0,3183;1,6314
1,560;0,3183;1,5700
1,560;0,6366;1,7393
1,560;0,3183;1,6193
1,560;0,6366;1,7524
1,560;0,6366;1,7524
1,560;0,3183;1,6933
1,560;0,6366;1,7393
1,560;0,3183;1,5493
1,560;0,3183;1,1213
1,560;0,3183;1,9416
1,560;0,3183;1,9312
1,560;0,6366;1,4759
1,560;0,6366;1,4759
1,560;0,3183;1,6540
1,560;0,3183;1,6477
1,560;0,3183;1,1040
1,560;0,3183;1,3577
1,560;0,3183;1,1908
1,560;0,3183;0,6913
1,560;0,3183;1,3004
1,560;0,3183;0,9945
1,560;0,3183;1,2096
1,560;0,3183;1,5915
1,560;0,3183;2,0303
1,560;0,3183;1,5543
1,560;0,3183;2,0777
1,560;0,3183;1,7322
1,560;0,3183;1,6103
1,560;0,3183;1,8547
1,560;0,3183;1,3449
1,560;0,3183;1,8947
1,560;0,3183;1,8883
1,560;0,3183;1,6004
1,560;0,3183;1,2476
1,560;0,3183;2,1664
1,560;0,3183;1,7086
1,560;0,3183;1,5041
1,560;0,9549;1,8944
1,560;0,6366;1,8640
1,560;0,3183;1,7043
1,560;0,3183;1,4919
1,560;0,6366;1,9127
1,560;0,9549;1,5368
1,560;0,9549;1,5368
1,560;0,3183;1,2505
1,560;0,3183;1,7437
1,560;0,9549;1,5368
1,560;0,3183;1,7271
1,560;0,3183;0,9774
1,560;0,3183;1,8869
1,560;0,3183;1,9777
1,560;0,6366;1,7911
1,560;0,3183;1,8774
1,560;0,3183;1,7702
1,560;0,6366;1,7911
1,560;0,3183;0,7499
1,560;0,3183;1,7876
1,560;0,3183;1,9759
1,560;0,6366;1,4357
1,560;0,6366;1,4357
1,560;0,3183;1,5031
1,560;0,3183;2,1484
1,560;0,6366;1,7213
1,560;0,6366;1,7213
2,080;0,3183;1,3935
2,080;0,3183;2,2184
2,080;0,3183;0,8611
2,080;0,3183;1,6564
2,080;0,3183;1,5699
2,080;0,6366;1,7291
2,080;0,3183;1,6502
2,080;0,3183;2,5647
2,080;0,3183;1,6017
2,080;0,3183;1,6938
2,080;0,6366;1,7291
2,080;0,3183;1,6893
2,080;0,3183;1,1230
2,080;0,3183;1,7614
2,080;0,3183;1,8507
2,080;0,6366;1,4232
2,080;0,6366;1,4232
2,080;0,3183;1,6548
2,080;0,3183;1,8803
2,080;0,6366;1,6680
2,080;0,6366;1,6680
2,080;0,3183;1,1924
2,080;0,3183;0,2148
2,080;0,3183;1,3044
2,080;0,3183;0,9928
2,080;0,3183;1,3861
2,080;0,9549;1,6617
2,080;0,6366;1,7148
2,080;0,6366;1,5576
2,080;0,6366;1,9156
2,080;0,6366;1,9156
2,080;0,3183;1,6715
2,080;0,3183;1,7466
2,080;0,3183;1,3442
2,080;0,3183;1,8911
2,080;0,3183;1,8902
