agentId;time;posX;posZ;speed
1;0,1200;-19,2786;8,8322;0,1667
2;0,1200;-16,2294;8,1654;0,1827
3;0,1200;-19,0096;3,7848;0,1816
4;0,1200;-16,1982;3,3898;1,4282
5;0,1200;-16,0567;8,8352;0,1496
6;0,1200;-14,0453;5,9802;0,1821
7;0,1200;-14,0390;7,6859;0,1825
8;0,1200;-13,7158;4,2093;0,1823
9;0,1200;-14,1981;3,8867;0,1827
10;0,1200;-10,5085;8,3088;0,1826
11;0,1200;-12,6683;6,2967;0,4925
12;0,1200;-7,1141;6,6883;0,1827
13;0,1200;-5,5190;6,0016;0,1799
14;0,1200;-5,7346;9,1115;0,1598
15;0,1200;-7,0672;5,1497;0,1778
16;0,1200;-6,3493;2,6695;0,1819
17;0,1200;-5,5681;3,0987;0,1824
18;0,1200;-0,7398;7,2463;0,1823
19;0,1200;4,3087;5,2102;0,1825
20;0,1200;1,5858;5,9412;0,0486
21;0,1200;-0,8175;8,5643;0,1823
22;0,1200;2,3878;4,2030;0,1826
23;0,1200;4,2754;1,8340;0,0355
24;0,1200;7,4735;5,5550;0,1638
25;0,1200;7,0838;8,1287;0,1827
26;0,1200;8,8346;2,2329;0,1827
27;0,1200;7,8161;5,0194;0,1821
28;0,1200;9,9155;5,7828;0,1667
29;0,1200;9,7878;4,0387;0,6939
30;0,1200;16,8462;4,5893;0,1826
31;0,1200;14,2588;3,6836;0,1826
32;0,1200;13,3521;6,8637;0,1826
33;0,1200;14,9524;2,5793;0,1826
34;0,1200;16,0387;9,9436;0,1827
35;0,1200;19,0422;7,4554;0,1789
36;0,1200;19,6007;2,7240;0,1821
37;0,1200;-17,9116;-5,8153;3,1306
38;0,1200;-15,2124;-4,2550;0,1711
39;0,1200;-18,5862;-2,9241;0,1820
41;0,1200;-16,6036;-5,4165;0,1825
42;0,1200;-12,2705;-3,0087;0,1822
43;0,1200;-9,9556;-2,9438;0,1814
44;0,1200;-9,8004;-8,1789;9,5449
45;0,1200;-8,3994;-6,7015;0,1799
46;0,1200;-12,4181;-4,0042;0,1580
47;0,1200;-4,1710;-3,7450;0,1818
48;0,1200;-3,4969;-3,0472;0,1827
49;0,1200;-7,6517;-9,9571;0,1817
50;0,1200;-5,8069;-5,0269;0,0808
51;0,1200;-3,4963;-3,5489;0,1819
52;0,1200;2,1249;-8,3987;0,1826
53;0,1200;1,7044;-3,2698;0,1821
54;0,1200;0,3575;-7,5603;0,0981
55;0,1200;4,5623;-7,7884;0,1827
56;0,1200;8,5959;-9,1443;0,1825
57;0,1200;7,7304;-6,0833;0,1826
58;0,1200;8,9848;-7,4176;0,1559
59;0,1200;7,5508;-8,4785;0,0335
60;0,1200;6,6050;-9,3987;0,1507
61;0,1200;8,9297;-2,1731;0,1810
62;0,1200;12,1521;-7,9541;0,1822
63;0,1200;14,9672;-3,6756;0,1818
64;0,1200;12,4743;-2,7341;0,1756
65;0,1200;10,6363;-4,4631;0,1816
66;0,1200;14,3448;-5,6205;0,1826
67;0,1200;11,8538;-8,9511;0,1766
68;0,1200;13,1800;-9,1045;0,0984
1;0,2400;-19,2567;8,7852;0,4323
2;0,2400;-16,2378;8,1081;0,4821
3;0,2400;-18,9918;3,7340;0,4491
4;0,2400;-16,1968;3,3883;0,0173
5;0,2400;-16,0647;8,7855;0,4191
6;0,2400;-14,0154;5,9308;0,4809
7;0,2400;-14,0175;7,6322;0,4820
8;0,2400;-13,6935;4,1561;0,4804
9;0,2400;-14,1706;3,8393;0,4564
10;0,2400;-10,5137;8,2512;0,4824
11;0,2400;-12,6793;6,2405;0,4771
12;0,2400;-7,0635;6,6602;0,4822
13;0,2400;-5,4782;5,9709;0,4256
14;0,2400;-5,7054;9,0666;0,4462
15;0,2400;-7,0481;5,1103;0,3651
16;0,2400;-6,3083;2,6295;0,4773
17;0,2400;-5,5486;3,0446;0,4791
18;0,2400;-0,7170;7,1954;0,4647
19;0,2400;4,2744;5,1637;0,4816
20;0,2400;1,5857;5,9426;0,0120
21;0,2400;-0,7981;8,5107;0,4753
22;0,2400;2,3711;4,1477;0,4818
23;0,2400;4,2697;1,8339;0,0481
24;0,2400;7,4800;5,5042;0,4269
25;0,2400;7,0902;8,0724;0,4726
26;0,2400;8,8231;2,1762;0,4822
27;0,2400;7,8147;4,9616;0,4814
28;0,2400;9,8879;5,7352;0,4584
29;0,2400;9,7701;3,9836;0,4822
30;0,2400;16,8201;4,5381;0,4785
31;0,2400;14,2764;3,6286;0,4815
32;0,2400;13,3600;6,8065;0,4815
33;0,2400;14,9545;2,5215;0,4822
34;0,2400;16,0343;9,8861;0,4805
35;0,2400;19,0372;7,3984;0,4770
36;0,2400;19,5742;2,6732;0,4771
37;0,2400;-17,9072;-5,7694;0,3843
38;0,2400;-15,2320;-4,2026;0,4658
39;0,2400;-18,5451;-2,8841;0,4781
41;0,2400;-16,6066;-5,3592;0,4782
42;0,2400;-12,2347;-2,9639;0,4781
43;0,2400;-9,9932;-2,9006;0,4774
44;0,2400;-9,7948;-8,1516;0,2323
45;0,2400;-8,4289;-6,6601;0,4243
46;0,2400;-12,3928;-3,9569;0,4472
47;0,2400;-4,1322;-3,7877;0,4809
48;0,2400;-3,4591;-3,0909;0,4822
49;0,2400;-7,6084;-9,9231;0,4585
50;0,2400;-5,7722;-5,0152;0,3055
51;0,2400;-3,4661;-3,5976;0,4779
52;0,2400;2,0825;-8,3595;0,4814
53;0,2400;1,6750;-3,3194;0,4806
54;0,2400;0,3616;-7,5179;0,3553
55;0,2400;4,5108;-7,7620;0,4819
