time;evacuated_count
11,980;1
12,900;2
13,280;3
14,140;4
14,300;5
14,800;6
14,860;7
14,980;8
15,680;9
16,220;10
16,480;11
16,720;12
16,860;13
16,940;14
16,960;15
17,040;16
17,240;17
17,320;18
17,400;19
17,680;20
18,580;21
18,700;22
18,760;23
19,100;24
19,120;25
19,460;26
19,560;27
19,640;28
19,900;29
20,620;30
22,240;31
22,420;32
22,860;33
23,080;34
23,320;35
23,760;36
24,080;37
24,140;38
24,460;39
24,700;40
25,340;41
25,400;42
25,460;43
25,640;44
25,840;45
26,120;46
26,240;47
26,540;48
26,680;49
27,120;50
27,140;51
27,620;52
27,760;53
28,060;54
28,620;55
29,000;56
29,200;57
29,400;58
29,580;59
29,860;60
29,960;61
30,340;62
30,540;63
31,100;64
31,140;65
31,460;66
31,760;67
31,820;68
32,160;69
32,300;70
32,620;71
32,720;72
32,920;73
33,020;74
33,080;75
33,580;76
33,720;77
33,820;78
33,840;79
34,080;80
34,360;81
34,740;82
35,300;83
35,340;84
35,400;85
35,680;86
36,240;87
36,440;88
36,860;89
37,560;90
37,800;91
38,220;92
38,300;93
38,420;94
39,200;95
39,260;96
39,520;97
39,560;98
39,560;99
39,800;100
40,280;101
40,580;102
40,900;103
41,000;104
41,080;105
41,180;106
41,680;107
41,740;108
42,060;109
42,340;110
42,540;111
42,720;112
43,460;113
44,200;114
44,320;115
44,660;116
44,940;117
45,420;118
45,520;119
45,800;120
46,000;121
46,260;122
46,440;123
46,940;124
47,340;125
47,480;126
47,720;127
48,180;128
48,440;129
48,480;130
48,560;131
48,760;132
48,980;133
49,100;134
49,160;135
49,180;136
49,280;137
49,460;138
49,520;139
49,660;140
50,180;141
50,500;142
50,700;143
51,200;144
51,420;145
51,600;146
52,040;147
52,040;148
52,340;149
52,860;150
53,380;151
53,480;152
53,480;153
53,980;154
53,980;155
54,240;156
54,360;157
54,500;158
54,820;159
55,180;160
55,340;161
55,400;162
56,060;163
56,280;164
56,560;165
57,140;166
57,140;167
57,580;168
57,700;169
57,920;170
57,940;171
58,220;172
58,420;173
58,500;174
58,760;175
58,840;176
59,100;177
59,180;178
59,580;179
59,940;180
60,240;181
60,500;182
60,500;183
60,660;184
60,720;185
61,380;186
61,680;187
61,700;188
61,720;189
62,120;190
62,260;191
62,340;192
62,900;193
62,940;194
63,400;195
63,860;196
63,900;197
65,160;198
65,680;199
65,720;200
65,920;201
66,100;202
66,120;203
66,120;204
66,600;205
66,620;206
66,760;207
66,900;208
67,240;209
67,260;210
67,800;211
67,800;212
68,000;213
68,180;214
68,440;215
68,480;216
68,840;217
68,900;218
69,160;219
69,340;220
69,640;221
69,940;222
69,960;223
70,180;224
70,940;225
70,980;226
71,040;227
71,220;228
71,340;229
71,380;230
72,160;231
72,440;232
72,960;233
73,100;234
73,640;235
74,660;236
74,700;237
74,760;238
75,100;239
75,120;240
75,240;241
75,740;242
75,880;243
76,220;244
76,480;245
76,500;246
76,600;247
77,060;248
77,240;249
77,380;250
77,700;251
77,880;252
78,240;253
78,420;254
78,440;255
78,860;256
79,020;257
79,340;258
79,340;259
79,580;260
79,640;261
79,880;262
79,960;263
80,420;264
80,600;265
80,980;266
81,340;267
81,400;268
81,480;269
82,160;270
82,680;271
82,900;272
82,960;273
83,320;274
83,380;275
83,680;276
84,020;277
84,320;278
84,620;279
85,420;280
85,880;281
86,120;282
86,200;283
86,240;284
86,280;285
86,680;286
86,980;287
87,580;288
87,800;289
87,980;290
88,100;291
88,520;292
88,720;293
88,740;294
88,800;295
88,860;296
88,940;297
89,180;298
89,280;299
89,300;300
89,360;301
89,660;302
89,680;303
89,980;304
90,120;305
90,240;306
90,280;307
90,520;308
91,000;309
91,440;310
91,740;311
92,040;312
92,200;313
92,500;314
92,760;315
92,920;316
93,300;317
93,620;318
93,720;319
93,880;320
94,060;321
94,100;322
94,300;323
94,440;324
94,500;325
94,560;326
94,780;327
96,040;328
96,360;329
96,840;330
96,880;331
96,980;332
97,200;333
97,240;334
98,420;335
98,800;336
98,900;337
98,920;338
99,160;339
99,700;340
99,720;341
99,760;342
99,780;343
99,840;344
100,140;345
100,140;346
100,200;347
100,480;348
100,900;349
101,140;350
101,280;351
101,380;352
101,440;353
101,740;354
101,880;355
102,160;356
103,280;357
103,560;358
103,580;359
103,880;360
104,160;361
104,260;362
104,400;363
104,960;364
105,560;365
105,780;366
106,280;367
106,300;368
106,400;369
106,820;370
106,820;371
107,200;372
107,300;373
108,300;374
108,540;375
108,920;376
109,080;377
109,280;378
109,300;379
109,640;380
110,000;381
110,220;382
110,320;383
110,600;384
110,600;385
110,860;386
111,440;387
111,720;388
111,760;389
112,100;390
112,160;391
113,040;392
113,320;393
113,760;394
114,620;395
114,980;396
115,320;397
115,360;398
115,360;399
115,480;400
115,880;401
116,100;402
116,120;403
116,980;404
116,980;405
117,000;406
117,380;407
117,460;408
117,520;409
117,540;410
117,920;411
118,340;412
118,400;413
118,620;414
119,040;415
119,060;416
119,200;417
119,340;418
119,420;419
119,500;420
119,720;421
120,280;422
120,980;423
121,620;424
121,840;425
122,240;426
122,380;427
122,540;428
122,720;429
123,000;430
123,140;431
123,360;432
123,500;433
124,200;434
124,400;435
124,580;436
124,720;437
125,940;438
126,020;439
126,160;440
126,300;441
126,300;442
126,500;443
126,640;444
126,920;445
127,020;446
127,520;447
127,980;448
128,180;449
128,300;450
128,900;451
128,940;452
129,420;453
129,600;454
129,900;455
130,040;456
130,480;457
130,540;458
130,920;459
130,980;460
131,060;461
131,460;462
131,680;463
132,160;464
132,240;465
132,540;466
132,540;467
132,880;468
133,440;469
133,680;470
133,760;471
134,200;472
134,340;473
134,900;474
134,960;475
135,160;476
136,300;477
136,340;478
136,660;479
136,760;480
137,000;481
137,020;482
137,520;483
137,540;484
137,940;485
138,060;486
138,360;487
138,360;488
138,400;489
138,460;490
138,900;491
138,900;492
138,940;493
139,260;494
139,260;495
139,320;496
139,720;497
140,160;498
140,200;499
140,320;500
140,500;501
140,720;502
141,080;503
141,340;504
141,460;505
142,380;506
142,520;507
142,740;508
142,900;509
143,020;510
143,340;511
143,660;512
143,740;513
144,080;514
144,820;515
145,220;516
145,640;517
145,820;518
146,260;519
146,600;520
147,020;521
147,320;522
147,720;523
148,200;524
148,320;525
148,580;526
150,660;527
150,800;528
151,080;529
151,500;530
151,560;531
151,820;532
151,960;533
152,020;534
152,240;535
152,280;536
152,420;537
152,620;538
153,040;539
153,460;540
153,480;541
153,520;542
154,100;543
154,240;544
154,460;545
154,560;546
154,960;547
155,760;548
156,260;549
156,640;550
156,660;551
156,720;552
156,920;553
157,800;554
158,240;555
158,640;556
158,700;557
158,940;558
159,240;559
160,260;560
160,340;561
160,640;562
160,960;563
160,980;564
161,060;565
161,240;566
161,420;567
161,600;568
161,640;569
161,860;570
162,660;571
163,320;572
163,600;573
164,200;574
164,780;575
165,380;576
165,620;577
165,900;578
166,340;579
166,840;580
167,300;581
167,340;582
168,480;583
168,800;584
168,900;585
169,280;586
169,340;587
169,700;588
169,780;589
172,000;590
172,180;591
172,420;592
172,660;593
173,020;594
173,700;595
174,540;596
175,440;597
175,560;598
176,460;599
176,940;600
177,060;601
177,480;602
178,000;603
178,560;604
179,900;605
183,860;606
184,000;607
