agentId;time;posX;posZ;speed
26;0,1200;-0,0953;0,3311;0,2859
29;0,1200;0,3109;0,1706;0,4349
31;0,1200;-0,3847;0,1044;0,1686
33;0,1200;0,0618;-0,1398;0,1743
34;0,1200;0,5045;-0,1601;0,1380
36;0,1200;-0,3396;-0,4169;0,0870
26;0,2400;-0,1449;0,2896;0,5388
29;0,2400;0,3787;0,0405;1,2230
31;0,2400;-0,4650;0,0002;1,0959
33;0,2400;0,0377;-0,2317;0,7921
34;0,2400;0,5630;-0,2854;1,1528
36;0,2400;-0,3456;-0,4864;0,5809
21;0,3600;0,7028;0,2112;0,9266
26;0,3600;-0,1501;0,1848;0,8745
20;0,3600;-0,5050;0,3716;0,5569
29;0,3600;0,4147;-0,0565;0,8616
31;0,3600;-0,5427;-0,1768;1,6112
33;0,3600;0,0217;-0,3748;1,1992
34;0,3600;0,6451;-0,4622;1,6245
36;0,3600;-0,3814;-0,6432;1,3408
22;0,3600;0,1599;0,3376;0,3327
21;0,4800;0,7123;0,0754;1,1343
26;0,4800;-0,2063;0,0264;1,4005
20;0,4800;-0,5038;0,2562;0,9617
29;0,4800;0,4013;-0,2059;1,2500
31;0,4800;-0,5683;-0,3845;1,7439
33;0,4800;0,0317;-0,5462;1,4309
34;0,4800;0,7128;-0,6450;1,6247
36;0,4800;-0,4259;-0,8523;1,7816
22;0,4800;0,1390;0,1878;1,2600
21;0,6000;0,7445;-0,0602;1,1617
26;0,6000;-0,2223;-0,1411;1,4018
20;0,6000;-0,5311;0,1513;0,9027
29;0,6000;0,3781;-0,3978;1,6114
31;0,6000;-0,5579;-0,5659;1,5138
33;0,6000;0,0368;-0,7573;1,7598
36;0,6000;-0,4376;-0,9081;0,4750
22;0,6000;0,1513;0,0328;1,2964
14;0,6000;0,4198;0,2987;0,8742
26;0,7200;-0,2261;-0,3094;1,4031
20;0,7200;-0,5472;0,0368;0,9641
29;0,7200;0,3812;-0,5914;1,6130
31;0,7200;-0,5897;-0,5253;0,4294
33;0,7200;0,0554;-0,9907;1,9513
36;0,7200;-0,4369;-0,8744;0,2813
22;0,7200;0,1499;-0,1552;1,5664
14;0,7200;0,4322;0,1479;1,2608
21;0,8400;0,7493;-0,3698;1,2900
26;0,8400;-0,1882;-0,4720;1,3913
20;0,8400;-0,5337;-0,0738;0,9283
29;0,8400;0,3847;-0,7796;1,5690
31;0,8400;-0,6402;-0,5060;0,4506
36;0,8400;-0,3988;-0,9012;0,3887
22;0,8400;0,1796;-0,3393;1,5540
14;0,8400;0,4482;0,0053;1,1956
15;0,8400;-0,1976;0,2911;0,6090
21;0,9600;0,7436;-0,4862;0,9713
26;0,9600;-0,1480;-0,6040;1,1502
20;0,9600;-0,4983;-0,1537;0,7282
29;0,9600;0,3511;-0,9448;1,4051
31;0,9600;-0,7021;-0,5809;0,8092
36;0,9600;-0,3808;-0,9044;0,1524
22;0,9600;0,2596;-0,5007;1,5009
14;0,9600;0,4550;-0,1259;1,0945
15;0,9600;-0,1744;0,1697;1,0303
21;1,0800;0,7411;-0,4914;0,0482
26;1,0800;-0,0834;-0,6224;0,5590
20;1,0800;-0,4715;-0,2521;0,8498
29;1,0800;0,3599;-0,9277;0,1606
31;1,0800;-0,7155;-0,6510;0,5948
36;1,0800;-0,3930;-0,9026;0,1031
22;1,0800;0,3084;-0,5688;0,6983
7;1,0800;0,2906;0,3192;0,8164
8;1,0800;-0,6801;0,3540;0,7663
14;1,0800;0,4405;-0,2202;0,7953
15;1,0800;-0,1355;0,0715;0,8807
26;1,1800;-0,0595;-0,6090;0,2742
20;1,1800;-0,4468;-0,3403;0,9162
29;1,1800;0,3600;-0,9027;0,2498
31;1,1800;-0,7396;-0,6760;0,3466
36;1,1800;-0,3614;-0,9034;0,3162
