time;density;specific_flow
0,120;1,2732;0,1108
0,240;2,5465;1,7481
0,360;2,5465;3,2341
0,480;2,5465;4,0903
0,600;3,8197;4,8970
0,720;5,0930;6,6828
0,840;5,0930;6,2427
0,960;5,0930;5,3585
1,080;5,0930;1,9366
1,180;5,0930;1,3444
1,300;6,3662;2,1586
1,420;6,3662;3,0890
1,520;5,0930;3,0344
1,640;3,8197;1,3150
1,740;3,8197;2,4405
1,860;6,3662;3,8603
1,960;6,3662;4,2193
2,080;5,0930;4,2924
2,200;3,8197;2,6070
2,320;5,0930;3,4370
2,440;7,6394;5,6779
2,560;6,3662;3,2967
2,660;6,3662;2,0631
2,780;6,3662;2,2618
2,900;6,3662;3,6147
3,000;5,0930;2,5224
3,120;6,3662;3,6415
3,240;7,6394;3,8937
3,360;7,6394;5,6569
3,460;7,6394;4,8396
3,580;3,8197;2,1313
3,700;5,0930;5,0904
3,800;5,0930;3,2595
3,920;3,8197;2,6798
4,040;6,3662;5,7571
4,160;5,0930;4,3169
4,280;5,0930;3,0341
4,380;3,8197;2,5815
4,500;5,0930;5,3826
4,620;3,8197;4,3546
4,740;3,8197;2,9604
4,860;3,8197;4,6981
4,980;5,0930;5,2067
5,100;5,0930;3,6839
5,200;5,0930;1,8296
5,320;5,0930;1,5075
5,440;6,3662;1,7288
5,560;6,3662;2,2391
5,680;5,0930;3,3919
5,800;3,8197;3,2879
5,920;3,8197;1,6195
6,020;5,0930;4,0966
6,140;5,0930;3,6740
6,260;6,3662;5,5253
6,380;6,3662;2,8820
6,500;6,3662;2,9876
6,620;5,0930;1,1414
6,740;6,3662;3,0090
6,840;6,3662;3,8173
6,960;6,3662;3,7792
7,080;6,3662;4,3538
7,200;7,6394;3,4049
7,320;6,3662;2,7886
7,440;5,0930;2,3451
7,560;6,3662;3,8354
7,680;3,8197;2,8357
7,800;3,8197;3,6788
7,920;3,8197;0,7146
8,020;3,8197;1,3301
8,140;5,0930;2,9821
8,260;5,0930;2,8562
8,380;5,0930;2,0951
8,500;6,3662;2,3980
8,620;6,3662;2,7829
8,740;5,0930;1,6739
