time;evacuated_count
10,900;1
11,020;2
12,660;3
13,820;4
13,920;5
14,360;6
14,880;7
15,340;8
15,540;9
15,700;10
15,800;11
16,060;12
16,900;13
17,120;14
17,340;15
17,500;16
17,660;17
18,040;18
18,560;19
19,180;20
19,880;21
19,880;22
20,200;23
20,300;24
20,320;25
20,420;26
20,540;27
20,740;28
20,900;29
21,120;30
21,140;31
21,740;32
22,300;33
22,300;34
22,720;35
23,240;36
23,420;37
23,660;38
23,740;39
23,840;40
23,920;41
24,520;42
25,040;43
25,240;44
25,440;45
25,480;46
26,100;47
26,180;48
26,300;49
26,340;50
26,620;51
26,820;52
27,420;53
27,460;54
28,100;55
28,380;56
28,500;57
28,860;58
29,300;59
29,360;60
29,520;61
30,000;62
30,080;63
30,640;64
31,480;65
31,500;66
31,760;67
31,920;68
31,960;69
32,100;70
32,200;71
32,980;72
33,100;73
33,600;74
33,800;75
34,120;76
34,120;77
34,380;78
34,600;79
34,800;80
35,180;81
35,260;82
35,340;83
35,620;84
35,940;85
36,740;86
36,780;87
36,880;88
36,880;89
37,420;90
37,440;91
37,540;92
37,560;93
37,900;94
38,220;95
38,740;96
39,080;97
39,280;98
39,600;99
39,620;100
39,680;101
40,080;102
40,080;103
40,140;104
40,440;105
40,520;106
40,820;107
40,900;108
41,000;109
41,580;110
41,580;111
41,620;112
41,720;113
42,280;114
42,300;115
42,640;116
42,640;117
42,740;118
43,100;119
43,480;120
43,740;121
44,760;122
44,900;123
45,500;124
45,740;125
45,920;126
46,120;127
46,180;128
47,040;129
47,380;130
47,820;131
47,840;132
48,360;133
48,440;134
48,560;135
48,620;136
49,400;137
49,460;138
49,520;139
49,960;140
50,140;141
50,160;142
51,280;143
51,660;144
51,860;145
52,100;146
52,240;147
52,480;148
53,100;149
53,380;150
53,440;151
53,700;152
53,700;153
53,980;154
54,200;155
54,500;156
54,540;157
55,440;158
55,600;159
55,680;160
55,680;161
55,860;162
56,220;163
56,320;164
56,960;165
57,140;166
57,520;167
57,940;168
57,960;169
57,960;170
58,020;171
58,200;172
58,320;173
58,380;174
58,420;175
58,780;176
58,820;177
59,160;178
59,540;179
59,760;180
59,840;181
59,940;182
59,980;183
60,180;184
60,300;185
60,380;186
60,680;187
61,460;188
61,620;189
62,120;190
62,460;191
62,560;192
62,960;193
63,380;194
64,000;195
64,220;196
64,520;197
64,640;198
64,720;199
64,980;200
65,260;201
65,680;202
66,040;203
66,440;204
66,480;205
66,600;206
66,680;207
66,780;208
66,880;209
67,060;210
67,220;211
67,400;212
67,460;213
67,540;214
67,700;215
67,840;216
67,860;217
67,940;218
68,080;219
68,840;220
69,000;221
69,200;222
69,460;223
69,780;224
69,940;225
70,080;226
70,260;227
70,360;228
70,560;229
70,860;230
71,340;231
71,360;232
71,960;233
71,980;234
72,220;235
72,420;236
72,820;237
74,060;238
74,700;239
74,880;240
74,920;241
74,980;242
75,500;243
75,560;244
75,760;245
75,760;246
76,300;247
76,480;248
76,860;249
76,920;250
77,200;251
77,720;252
77,860;253
78,160;254
78,540;255
78,780;256
78,980;257
79,260;258
79,800;259
80,100;260
80,100;261
80,180;262
80,560;263
80,780;264
80,840;265
80,960;266
81,380;267
82,320;268
82,880;269
82,940;270
83,000;271
83,180;272
83,180;273
83,360;274
83,560;275
83,680;276
83,840;277
84,260;278
84,340;279
84,500;280
84,540;281
84,720;282
84,780;283
84,880;284
85,220;285
85,880;286
85,920;287
86,280;288
86,540;289
86,580;290
86,960;291
87,360;292
87,620;293
87,680;294
88,080;295
88,260;296
88,260;297
88,740;298
89,060;299
89,280;300
89,340;301
90,120;302
90,300;303
90,720;304
90,880;305
90,940;306
91,020;307
91,380;308
91,480;309
91,480;310
91,500;311
91,860;312
91,960;313
92,020;314
92,340;315
92,400;316
92,460;317
92,540;318
93,240;319
93,260;320
93,700;321
94,100;322
94,480;323
94,540;324
94,780;325
95,200;326
95,660;327
95,720;328
95,720;329
95,880;330
96,120;331
96,880;332
97,260;333
97,440;334
98,200;335
98,400;336
98,760;337
98,800;338
99,060;339
99,920;340
100,080;341
100,200;342
100,400;343
100,940;344
100,940;345
100,960;346
101,420;347
101,820;348
101,940;349
102,260;350
102,400;351
102,480;352
102,680;353
102,700;354
102,880;355
103,300;356
103,400;357
103,660;358
103,700;359
104,080;360
104,500;361
104,580;362
104,720;363
