time;density;speed
0,520;3,8197;0,7021
0,520;4,1380;0,7988
0,520;4,7746;0,5253
0,520;3,5014;1,1071
0,520;4,1380;0,7244
0,520;3,1831;1,2178
0,520;1,5915;1,1065
0,520;2,2282;1,0677
0,520;3,8197;0,7373
1,040;4,1380;0,7124
1,040;3,5014;0,9125
1,040;5,0930;0,5829
1,040;2,8648;0,9057
1,040;4,1380;0,4613
1,040;3,5014;0,6573
1,040;4,1380;0,7721
1,040;4,1380;0,3459
1,040;3,5014;0,5289
1,040;4,1380;0,7124
1,040;4,4563;0,5781
1,560;4,7746;0,3070
1,560;4,7746;0,3668
1,560;3,5014;0,3769
1,560;4,1380;0,3013
1,560;3,5014;0,3829
1,560;3,8197;0,4484
1,560;5,4113;0,2952
1,560;3,5014;0,2634
1,560;4,7746;0,2997
1,560;4,1380;0,2633
1,560;5,7296;0,3451
1,560;5,0930;0,3439
2,080;4,4563;0,3990
2,080;4,1380;0,4610
2,080;3,5014;0,4219
2,080;3,8197;0,4061
2,080;4,7746;0,3716
2,080;4,1380;0,5091
2,080;3,5014;0,3407
2,080;5,0930;0,4852
2,080;5,0930;0,3483
2,080;4,4563;0,5255
2,080;5,4113;0,3765
2,600;4,7746;0,2079
2,600;4,4563;0,4224
2,600;3,5014;0,5424
2,600;3,8197;0,5132
2,600;3,8197;0,3875
2,600;4,7746;0,3720
2,600;4,7746;0,4439
2,600;4,4563;0,2647
2,600;4,7746;0,4864
2,600;5,0930;0,3357
2,600;4,4563;0,4466
2,600;4,4563;0,2636
3,120;5,7296;0,2521
3,120;3,1831;0,4511
3,120;3,1831;0,3213
3,120;3,5014;0,2924
3,120;4,1380;0,4126
3,120;5,0930;0,4426
3,120;4,7746;0,2818
3,120;5,7296;0,3130
3,120;4,7746;0,4521
3,120;5,4113;0,3768
3,120;4,4563;0,4719
3,120;5,4113;0,3203
3,120;5,0930;0,4023
3,120;5,4113;0,2504
3,640;5,7296;0,4159
3,640;3,8197;0,3394
3,640;3,5014;0,6099
3,640;4,7746;0,6769
3,640;5,4113;0,2849
3,640;5,4113;0,5229
3,640;4,4563;0,6482
3,640;4,7746;0,5469
3,640;3,8197;0,6310
3,640;5,7296;0,5684
3,640;5,4113;0,5696
3,640;5,7296;0,4416
3,640;5,4113;0,4918
3,640;4,7746;0,4238
4,160;5,4113;0,2677
4,160;4,1380;0,4427
4,160;3,5014;0,4635
4,160;3,1831;0,6253
4,160;5,0930;0,3527
4,160;5,0930;0,4916
4,160;3,8197;0,6331
4,160;4,7746;0,4931
4,160;5,7296;0,5163
4,160;5,0930;0,5142
4,160;5,0930;0,3188
4,160;5,4113;0,3921
4,160;5,0930;0,3370
