time;agentId;exitId
11,4800;457;Exit_South
13,3600;580;Exit_West
13,6800;460;Exit_West
13,9400;447;Exit_West
14,0200;192;Exit_West
14,2600;258;Exit_West
14,2600;578;Exit_South
14,5000;303;Exit_South
14,9200;450;Exit_South
15,2800;574;Exit_South
15,4200;454;Exit_West
15,5800;154;Exit_West
15,7000;439;Exit_South
15,8600;455;Exit_West
16,7800;286;Exit_West
16,9600;215;Exit_West
17,0200;404;Exit_South
17,3000;367;Exit_South
17,4200;499;Exit_West
17,4800;124;Exit_West
17,7200;383;Exit_South
18,0000;599;Exit_South
18,2600;364;Exit_South
18,5600;582;Exit_South
18,9400;451;Exit_South
19,4600;514;Exit_West
20,3000;205;Exit_West
20,3000;343;Exit_West
20,3400;527;Exit_West
20,5400;591;Exit_South
20,7400;119;Exit_West
21,0400;368;Exit_West
21,3600;376;Exit_West
21,3600;586;Exit_West
21,8200;163;Exit_West
21,9600;147;Exit_West
22,6400;408;Exit_South
23,1800;220;Exit_West
23,9400;95;Exit_South
24,0800;94;Exit_South
24,1000;544;Exit_West
24,3600;174;Exit_South
24,9000;317;Exit_West
25,0400;534;Exit_South
25,1400;29;Exit_West
25,6400;194;Exit_West
26,0400;228;Exit_South
26,2400;518;Exit_West
26,4600;290;Exit_South
26,7600;432;Exit_West
26,8400;282;Exit_South
26,8400;202;Exit_West
27,1600;190;Exit_West
27,3800;257;Exit_South
27,5200;535;Exit_West
27,9400;305;Exit_South
28,4200;311;Exit_South
28,5000;269;Exit_South
28,5000;606;Exit_West
28,9800;592;Exit_South
29,5400;492;Exit_South
29,7800;16;Exit_South
31,9400;211;Exit_South
32,2400;272;Exit_South
32,3000;264;Exit_West
32,3200;443;Exit_West
32,3600;413;Exit_South
32,5000;612;Exit_West
32,5400;613;Exit_West
32,8400;105;Exit_South
32,8600;588;Exit_West
32,8800;107;Exit_South
33,2400;248;Exit_South
33,2800;575;Exit_West
33,3200;603;Exit_West
33,4600;545;Exit_West
33,7800;556;Exit_West
33,8400;489;Exit_South
34,0000;477;Exit_West
34,3200;571;Exit_South
35,1600;113;Exit_South
35,2000;116;Exit_West
35,5800;501;Exit_West
35,6800;47;Exit_South
35,8000;354;Exit_South
36,1200;384;Exit_South
36,3000;110;Exit_South
36,4400;92;Exit_South
36,8200;302;Exit_West
36,9600;418;Exit_South
37,2600;169;Exit_South
37,3600;216;Exit_West
37,6600;327;Exit_West
37,7200;548;Exit_West
38,3400;589;Exit_West
38,7000;131;Exit_West
38,7800;396;Exit_South
38,9800;184;Exit_West
39,6800;424;Exit_West
40,1000;11;Exit_West
40,1800;245;Exit_West
40,4400;453;Exit_West
41,6600;270;Exit_South
41,7400;362;Exit_West
41,8200;524;Exit_West
41,8600;600;Exit_South
42,1400;51;Exit_South
42,1800;180;Exit_West
42,2000;55;Exit_South
42,3200;472;Exit_South
42,4800;560;Exit_South
42,8000;158;Exit_West
43,0600;463;Exit_West
43,2200;100;Exit_West
43,2200;620;Exit_South
43,2400;236;Exit_South
43,5000;476;Exit_South
44,4400;230;Exit_South
45,1600;292;Exit_South
45,7000;223;Exit_South
45,9000;136;Exit_West
45,9600;109;Exit_West
46,1400;316;Exit_West
46,5200;193;Exit_South
46,8400;308;Exit_South
47,0400;321;Exit_South
47,1200;156;Exit_West
47,4000;543;Exit_West
47,4400;369;Exit_South
47,4600;597;Exit_West
47,5200;121;Exit_West
48,0600;516;Exit_West
48,0800;212;Exit_West
48,3000;296;Exit_South
48,5800;566;Exit_South
48,6600;306;Exit_South
48,8000;461;Exit_South
49,2200;19;Exit_South
49,2200;398;Exit_South
49,6200;17;Exit_South
50,6800;65;Exit_West
51,1800;555;Exit_West
51,4200;498;Exit_West
51,7200;564;Exit_South
52,0000;312;Exit_South
52,4400;294;Exit_West
52,7400;488;Exit_West
52,9000;300;Exit_South
52,9000;41;Exit_West
53,2800;280;Exit_South
53,4200;255;Exit_South
53,9000;23;Exit_West
54,4600;167;Exit_South
54,5600;263;Exit_West
54,6200;162;Exit_West
54,7400;177;Exit_South
54,8000;558;Exit_South
55,1400;465;Exit_South
55,3200;246;Exit_South
55,5600;79;Exit_South
55,7400;494;Exit_West
55,8600;506;Exit_South
56,0600;299;Exit_South
56,4400;402;Exit_South
56,5000;357;Exit_South
57,0800;546;Exit_South
57,4600;267;Exit_West
57,7000;431;Exit_West
57,7000;333;Exit_South
58,0800;42;Exit_West
58,7200;437;Exit_West
58,7800;616;Exit_West
59,2000;590;Exit_West
59,5800;380;Exit_West
59,7400;532;Exit_West
60,1000;617;Exit_South
60,3000;438;Exit_West
60,4800;427;Exit_South
60,7000;456;Exit_South
60,9600;459;Exit_West
61,3200;309;Exit_West
61,4400;504;Exit_South
62,2000;517;Exit_South
62,5800;288;Exit_South
62,6400;425;Exit_West
62,8000;198;Exit_South
63,1000;403;Exit_South
63,2200;339;Exit_South
63,2600;222;Exit_South
63,3800;607;Exit_West
63,6800;565;Exit_South
63,6800;254;Exit_South
63,8800;347;Exit_South
64,1200;550;Exit_South
64,2400;21;Exit_South
64,2800;88;Exit_West
64,3800;78;Exit_West
64,5600;490;Exit_South
64,6000;433;Exit_South
64,8400;127;Exit_West
65,0000;448;Exit_West
65,4000;57;Exit_South
65,6000;482;Exit_West
65,9600;505;Exit_West
66,1600;206;Exit_South
66,4400;149;Exit_West
66,6800;130;Exit_South
66,8800;542;Exit_West
67,0600;386;Exit_South
67,4600;151;Exit_South
68,5200;123;Exit_South
68,8600;598;Exit_South
68,9800;226;Exit_South
69,1400;98;Exit_West
69,2000;331;Exit_South
69,2800;366;Exit_South
69,5200;478;Exit_West
69,6400;48;Exit_South
69,8600;372;Exit_West
70,0000;26;Exit_South
70,3600;511;Exit_West
71,0800;85;Exit_South
71,2800;210;Exit_West
71,7400;148;Exit_West
71,9200;91;Exit_West
71,9800;207;Exit_South
72,1000;352;Exit_West
72,4000;399;Exit_West
72,7200;219;Exit_South
73,0400;310;Exit_West
73,2600;196;Exit_West
73,2800;304;Exit_South
73,8600;256;Exit_West
74,3800;213;Exit_South
74,9400;301;Exit_South
75,3800;2;Exit_South
75,4000;262;Exit_West
75,8600;54;Exit_West
75,9800;353;Exit_South
76,2000;390;Exit_West
76,2800;561;Exit_South
76,4000;410;Exit_South
76,6000;56;Exit_West
76,6200;584;Exit_West
76,7400;59;Exit_West
77,1600;241;Exit_West
77,1600;608;Exit_West
77,2400;422;Exit_South
77,9200;515;Exit_South
78,0200;314;Exit_West
78,0400;568;Exit_South
78,3200;295;Exit_South
78,4600;244;Exit_South
78,7600;512;Exit_South
79,5800;585;Exit_West
79,7000;49;Exit_West
80,8800;510;Exit_West
80,9000;445;Exit_South
81,4400;173;Exit_South
81,6400;553;Exit_West
81,6600;513;Exit_West
81,9400;537;Exit_West
82,2200;86;Exit_South
82,3400;275;Exit_West
82,6200;440;Exit_West
82,7600;538;Exit_West
82,9200;373;Exit_West
83,0400;330;Exit_South
83,0800;265;Exit_West
83,1400;229;Exit_South
83,1600;587;Exit_South
83,6800;508;Exit_West
83,7800;533;Exit_South
84,4600;126;Exit_South
84,4600;62;Exit_South
84,5800;70;Exit_West
84,6400;101;Exit_West
84,9200;374;Exit_West
85,1200;60;Exit_West
85,2400;417;Exit_West
85,3400;570;Exit_South
85,5600;414;Exit_West
86,8000;503;Exit_South
87,0600;132;Exit_South
87,2400;34;Exit_South
87,4400;166;Exit_South
87,6400;351;Exit_South
87,6800;430;Exit_South
87,8200;536;Exit_West
88,4600;405;Exit_South
88,5200;102;Exit_South
88,8800;409;Exit_South
88,9400;30;Exit_West
89,5200;15;Exit_West
89,6600;411;Exit_South
90,0600;484;Exit_West
90,1400;233;Exit_South
90,1800;122;Exit_South
90,6200;577;Exit_West
90,8600;152;Exit_West
91,2400;393;Exit_West
91,2600;573;Exit_West
91,4600;500;Exit_South
91,6600;171;Exit_West
91,6800;45;Exit_South
91,8200;342;Exit_West
92,0200;322;Exit_South
92,0200;363;Exit_South
92,5000;378;Exit_West
92,6000;145;Exit_South
93,0200;63;Exit_West
93,1400;557;Exit_West
93,1800;44;Exit_West
93,5600;529;Exit_West
93,5800;428;Exit_South
93,8800;361;Exit_West
94,0200;406;Exit_West
94,2400;259;Exit_South
94,5800;387;Exit_South
94,7600;172;Exit_West
94,9800;106;Exit_South
95,1200;507;Exit_West
95,3400;271;Exit_South
95,5200;611;Exit_West
95,9600;118;Exit_West
96,0000;471;Exit_West
96,2600;32;Exit_West
96,4800;549;Exit_West
96,5000;541;Exit_South
96,8000;38;Exit_West
98,0600;69;Exit_South
98,7000;75;Exit_South
98,9000;614;Exit_South
99,2800;318;Exit_West
99,5000;99;Exit_South
99,6800;232;Exit_West
99,9600;235;Exit_South
100,1800;276;Exit_South
100,3600;313;Exit_South
100,5800;97;Exit_West
100,6800;168;Exit_West
100,9800;251;Exit_West
101,0600;204;Exit_South
101,2400;593;Exit_West
101,3000;470;Exit_South
101,3800;283;Exit_South
101,5200;181;Exit_West
101,6800;441;Exit_West
101,7600;319;Exit_South
101,8800;71;Exit_West
102,0000;602;Exit_West
102,1200;473;Exit_West
103,7000;117;Exit_South
104,1800;467;Exit_South
104,3200;120;Exit_South
104,4000;618;Exit_West
104,6000;359;Exit_West
104,6400;334;Exit_South
104,8800;421;Exit_West
105,1600;540;Exit_South
105,5000;161;Exit_South
105,7400;157;Exit_South
105,8600;243;Exit_West
106,1600;27;Exit_West
106,1800;4;Exit_South
106,5200;133;Exit_South
