time;evacuated_count
11,480;1
13,360;2
13,680;3
13,940;4
14,020;5
14,260;6
14,260;7
14,500;8
14,920;9
15,280;10
15,420;11
15,580;12
15,700;13
15,860;14
16,780;15
16,960;16
17,020;17
17,300;18
17,420;19
17,480;20
17,720;21
18,000;22
18,260;23
18,560;24
18,940;25
19,460;26
20,300;27
20,300;28
20,340;29
20,540;30
20,740;31
21,040;32
21,360;33
21,360;34
21,820;35
21,960;36
22,640;37
23,180;38
23,940;39
24,080;40
24,100;41
24,360;42
24,900;43
25,040;44
25,140;45
25,640;46
26,040;47
26,240;48
26,460;49
26,760;50
26,840;51
26,840;52
27,160;53
27,380;54
27,520;55
27,940;56
28,420;57
28,500;58
28,500;59
28,980;60
29,540;61
29,780;62
31,940;63
32,240;64
32,300;65
32,320;66
32,360;67
32,500;68
32,540;69
32,840;70
32,860;71
32,880;72
33,240;73
33,280;74
33,320;75
33,460;76
33,780;77
33,840;78
34,000;79
34,320;80
35,160;81
35,200;82
35,580;83
35,680;84
35,800;85
36,120;86
36,300;87
36,440;88
36,820;89
36,960;90
37,260;91
37,360;92
37,660;93
37,720;94
38,340;95
38,700;96
38,780;97
38,980;98
39,680;99
40,100;100
40,180;101
40,440;102
41,660;103
41,740;104
41,820;105
41,860;106
42,140;107
42,180;108
42,200;109
42,320;110
42,480;111
42,800;112
43,060;113
43,220;114
43,220;115
43,240;116
43,500;117
44,440;118
45,160;119
45,700;120
45,900;121
45,960;122
46,140;123
46,520;124
46,840;125
47,040;126
47,120;127
47,400;128
47,440;129
47,460;130
47,520;131
48,060;132
48,080;133
48,300;134
48,580;135
48,660;136
48,800;137
49,220;138
49,220;139
49,620;140
50,680;141
51,180;142
51,420;143
51,720;144
52,000;145
52,440;146
52,740;147
52,900;148
52,900;149
53,280;150
53,420;151
53,900;152
54,460;153
54,560;154
54,620;155
54,740;156
54,800;157
55,140;158
55,320;159
55,560;160
55,740;161
55,860;162
56,060;163
56,440;164
56,500;165
57,080;166
57,460;167
57,700;168
57,700;169
58,080;170
58,720;171
58,780;172
59,200;173
59,580;174
59,740;175
60,100;176
60,300;177
60,480;178
60,700;179
60,960;180
61,320;181
61,440;182
62,200;183
62,580;184
62,640;185
62,800;186
63,100;187
63,220;188
63,260;189
63,380;190
63,680;191
63,680;192
63,880;193
64,120;194
64,240;195
64,280;196
64,380;197
64,560;198
64,600;199
64,840;200
65,000;201
65,400;202
65,600;203
65,960;204
66,160;205
66,440;206
66,680;207
66,880;208
67,060;209
67,460;210
68,520;211
68,860;212
68,980;213
69,140;214
69,200;215
69,280;216
69,520;217
69,640;218
69,860;219
70,000;220
70,360;221
71,080;222
71,280;223
71,740;224
71,920;225
71,980;226
72,100;227
72,400;228
72,720;229
73,040;230
73,260;231
73,280;232
73,860;233
74,380;234
74,940;235
75,380;236
75,400;237
75,860;238
75,980;239
76,200;240
76,280;241
76,400;242
76,600;243
76,620;244
76,740;245
77,160;246
77,160;247
77,240;248
77,920;249
78,020;250
78,040;251
78,320;252
78,460;253
78,760;254
79,580;255
79,700;256
80,880;257
80,900;258
81,440;259
81,640;260
81,660;261
81,940;262
82,220;263
82,340;264
82,620;265
82,760;266
82,920;267
83,040;268
83,080;269
83,140;270
83,160;271
83,680;272
83,780;273
84,460;274
84,460;275
84,580;276
84,640;277
84,920;278
85,120;279
85,240;280
85,340;281
85,560;282
86,800;283
87,060;284
87,240;285
87,440;286
87,640;287
87,680;288
87,820;289
88,460;290
88,520;291
88,880;292
88,940;293
89,520;294
89,660;295
90,060;296
90,140;297
90,180;298
90,620;299
90,860;300
91,240;301
91,260;302
91,460;303
91,660;304
91,680;305
91,820;306
92,020;307
92,020;308
92,500;309
92,600;310
93,020;311
93,140;312
93,180;313
93,560;314
93,580;315
93,880;316
94,020;317
94,240;318
94,580;319
94,760;320
94,980;321
95,120;322
95,340;323
95,520;324
95,960;325
96,000;326
96,260;327
96,480;328
96,500;329
96,800;330
98,060;331
98,700;332
98,900;333
99,280;334
99,500;335
99,680;336
99,960;337
100,180;338
100,360;339
100,580;340
100,680;341
100,980;342
101,060;343
101,240;344
101,300;345
101,380;346
101,520;347
101,680;348
101,760;349
101,880;350
102,000;351
102,120;352
103,700;353
104,180;354
104,320;355
104,400;356
104,600;357
104,640;358
104,880;359
105,160;360
105,500;361
105,740;362
105,860;363
106,160;364
106,180;365
106,520;366
106,600;367
106,660;368
106,920;369
107,240;370
107,540;371
107,680;372
108,100;373
108,400;374
108,560;375
108,900;376
109,220;377
109,500;378
109,660;379
109,780;380
109,840;381
110,180;382
110,400;383
110,540;384
110,920;385
111,960;386
112,220;387
112,620;388
112,800;389
112,940;390
113,140;391
113,180;392
113,220;393
113,340;394
113,460;395
113,980;396
114,340;397
114,820;398
115,260;399
115,540;400
115,560;401
115,560;402
115,960;403
115,980;404
116,160;405
116,260;406
116,280;407
116,320;408
116,500;409
116,640;410
116,720;411
117,960;412
119,220;413
119,260;414
119,500;415
119,620;416
119,720;417
119,720;418
120,100;419
120,120;420
120,220;421
120,760;422
120,840;423
121,260;424
121,360;425
121,960;426
121,980;427
122,540;428
122,700;429
122,980;430
