time;density;speed
8,140;0,3183;1,7523
8,660;0,3183;1,8132
9,160;1,5915;0,7927
9,160;1,2732;0,6317
9,160;1,2732;0,6969
9,660;1,5915;1,2818
9,660;1,5915;1,2880
9,660;1,5915;0,6051
9,660;1,9099;1,1350
9,660;1,9099;1,3012
9,660;1,9099;0,9420
9,660;0,9549;1,2438
10,180;1,5915;1,1949
10,180;1,5915;1,3586
10,180;1,5915;0,3577
10,180;1,9099;0,9926
10,180;1,9099;1,1987
10,180;1,9099;1,0623
10,180;1,5915;0,9536
10,180;1,2732;1,0531
10,680;1,5915;0,9003
10,680;1,5915;1,0095
10,680;1,9099;1,0070
10,680;2,2282;1,0727
10,680;0,9549;0,9188
10,680;2,2282;0,8476
10,680;1,5915;0,6622
11,180;0,9549;1,0697
11,180;1,9099;1,2013
11,180;1,9099;0,7464
11,180;1,9099;1,2071
11,180;1,9099;1,1995
11,180;1,5915;0,6515
11,180;1,5915;1,2107
11,700;2,5465;1,1029
11,700;1,9099;1,4489
11,700;2,2282;1,3202
11,700;2,5465;0,6885
11,700;2,5465;0,8677
11,700;2,2282;1,3717
11,700;1,2732;0,4834
11,700;1,9099;0,7011
12,200;2,2282;1,2435
12,200;1,9099;0,4869
12,200;2,5465;0,9089
12,200;1,2732;1,3388
12,200;0,9549;0,9687
12,200;1,9099;1,1626
12,200;1,9099;0,8038
12,720;1,9099;0,8058
12,720;2,5465;1,0782
12,720;2,2282;1,0614
12,720;0,9549;1,0868
12,720;1,5915;1,2942
12,720;2,5465;1,1631
12,720;1,9099;0,9198
12,720;0,9549;1,4277
13,220;1,9099;0,9551
13,220;2,5465;0,9896
13,220;1,5915;0,8709
13,220;2,2282;1,1310
13,220;2,2282;0,9608
13,220;1,2732;0,9634
13,220;1,2732;1,0630
13,220;1,2732;0,4793
13,720;1,9099;0,9707
13,720;1,2732;1,0405
13,720;1,9099;1,1350
13,720;1,5915;1,1181
13,720;1,5915;1,1087
13,720;1,5915;0,8487
13,720;1,9099;0,4746
14,240;1,9099;1,3470
14,240;1,2732;1,1563
14,240;1,9099;1,2542
14,240;1,9099;1,2128
14,240;2,5465;0,9562
14,240;1,9099;1,0198
14,240;1,9099;0,7804
14,240;1,2732;0,9831
