time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0398;0,0600
10,340;0,0398;0,0600
10,440;0,0398;0,0600
10,560;0,0796;0,1238
10,680;0,0796;0,1238
10,800;0,0796;0,1238
10,920;0,0796;0,1238
11,040;0,1194;0,1979
11,140;0,1194;0,1979
11,260;0,0796;0,1379
11,380;0,0796;0,1379
11,500;0,0796;0,1379
11,620;0,0398;0,0741
11,740;0,0796;0,1321
11,860;0,0796;0,1321
11,960;0,0796;0,1321
12,080;0,0796;0,1321
12,200;0,0398;0,0580
12,320;0,0796;0,1238
12,440;0,0796;0,1238
12,560;0,0796;0,1238
12,680;0,0796;0,1238
12,780;0,0796;0,1238
12,900;0,1194;0,1870
13,020;0,0796;0,1290
13,140;0,1194;0,1841
13,260;0,1194;0,1841
13,380;0,1194;0,1841
13,500;0,1592;0,2475
13,600;0,1194;0,1817
13,720;0,1592;0,2326
13,840;0,1592;0,2326
13,960;0,1989;0,2900
14,080;0,2387;0,3314
14,200;0,2387;0,3314
14,320;0,1592;0,2131
14,420;0,1592;0,2131
14,540;0,1989;0,2708
14,660;0,1194;0,1566
14,780;0,1194;0,1392
14,900;0,1592;0,1908
15,020;0,1592;0,1908
15,120;0,2387;0,3021
15,240;0,2387;0,3021
15,360;0,1989;0,2608
15,480;0,1989;0,2608
15,600;0,1989;0,2608
15,720;0,1592;0,2030
15,840;0,1592;0,2030
15,940;0,1592;0,2030
16,040;0,1592;0,2030
16,160;0,1194;0,1536
16,260;0,0796;0,1135
16,360;0,0398;0,0619
16,480;0,0796;0,1111
16,580;0,1194;0,1528
16,680;0,0796;0,0910
16,780;0,0796;0,0910
16,900;0,1194;0,1237
17,000;0,1194;0,1237
17,100;0,1194;0,1237
17,220;0,1194;0,1237
17,320;0,1194;0,1237
17,420;0,1592;0,1729
17,520;0,1989;0,2213
17,640;0,2387;0,2730
17,740;0,2387;0,2730
17,840;0,2387;0,2782
17,960;0,1989;0,2442
18,060;0,1989;0,2442
18,160;0,1989;0,2442
18,280;0,1592;0,1958
18,380;0,1989;0,2422
18,480;0,1989;0,2422
18,580;0,1989;0,2399
18,700;0,1989;0,2399
18,800;0,1194;0,1403
18,900;0,1194;0,1405
19,020;0,1592;0,1864
19,120;0,1592;0,1864
19,220;0,1592;0,1864
19,320;0,1989;0,2266
19,440;0,1989;0,2266
19,540;0,1592;0,1802
19,640;0,1989;0,2205
19,760;0,1989;0,2205
19,860;0,1989;0,2205
19,960;0,1989;0,2026
20,060;0,2387;0,2564
20,180;0,1592;0,1636
20,280;0,1592;0,1636
20,380;0,1592;0,1636
20,500;0,1592;0,1636
20,600;0,1989;0,2010
20,700;0,1989;0,2010
20,800;0,1989;0,2010
20,920;0,1592;0,1608
21,020;0,1989;0,2136
21,120;0,1592;0,1733
21,240;0,1592;0,1733
21,340;0,1194;0,1195
21,440;0,1194;0,1195
21,540;0,1989;0,2305
21,660;0,1989;0,2320
21,760;0,1989;0,2320
21,860;0,1989;0,2535
21,980;0,1989;0,2535
22,080;0,2387;0,3059
22,180;0,2387;0,3059
22,280;0,1989;0,2532
22,400;0,1989;0,2532
22,500;0,2387;0,2943
22,600;0,1989;0,2354
22,720;0,1989;0,2354
22,820;0,1194;0,1244
22,920;0,1194;0,1244
23,040;0,1592;0,1818
23,140;0,1592;0,1818
23,240;0,1989;0,2384
23,340;0,1989;0,2563
23,460;0,1989;0,2563
23,560;0,1592;0,2039
23,660;0,1194;0,1628
23,780;0,1194;0,1628
23,880;0,1194;0,1628
23,980;0,1592;0,2270
24,080;0,2387;0,3250
24,200;0,1989;0,2676
24,300;0,2387;0,3244
24,400;0,2785;0,3833
24,520;0,2785;0,3833
24,620;0,2785;0,3833
24,720;0,2785;0,3833
24,820;0,2387;0,3267
24,940;0,2387;0,3267
25,040;0,2387;0,3267
25,140;0,1592;0,2127
25,260;0,1592;0,2127
25,360;0,1194;0,1648
25,460;0,1194;0,1622
25,560;0,1194;0,1575
25,680;0,1194;0,1575
25,780;0,1592;0,2023
25,880;0,1592;0,2023
26,000;0,1989;0,2514
26,100;0,1989;0,2514
26,200;0,1989;0,2550
26,300;0,1592;0,2075
26,420;0,1989;0,2763
26,520;0,1989;0,2763
26,620;0,1989;0,2763
26,740;0,1989;0,2754
26,840;0,2387;0,3259
26,940;0,2387;0,3259
27,060;0,2387;0,3387
27,160;0,2387;0,3387
27,260;0,1989;0,2939
27,360;0,2387;0,3377
27,480;0,2387;0,3428
27,580;0,2785;0,3618
27,680;0,2785;0,3618
27,800;0,3183;0,4149
27,900;0,2785;0,3644
28,000;0,2785;0,3644
28,100;0,1989;0,2492
28,220;0,2387;0,2946
28,320;0,2387;0,3047
28,420;0,2387;0,3047
28,540;0,2387;0,3047
28,640;0,2387;0,3047
28,740;0,2387;0,3057
28,840;0,1989;0,2658
28,960;0,2387;0,3162
29,060;0,2387;0,3371
29,160;0,2785;0,3745
29,280;0,2785;0,3745
29,380;0,2387;0,3266
29,480;0,3183;0,4017
29,580;0,3183;0,4017
29,700;0,2785;0,3477
29,800;0,2785;0,3477
29,900;0,2387;0,2927
30,020;0,2387;0,2927
30,120;0,1989;0,2187
30,220;0,1989;0,2352
30,320;0,1592;0,1977
30,440;0,1592;0,1977
30,540;0,1592;0,1977
30,640;0,1194;0,1774
30,760;0,1194;0,1774
30,860;0,1194;0,1774
30,960;0,1194;0,1774
31,060;0,1194;0,1774
31,180;0,1194;0,1819
31,280;0,1194;0,1819
31,380;0,1194;0,1819
31,500;0,0796;0,1151
31,600;0,1592;0,2032
31,700;0,1592;0,2032
31,820;0,1592;0,2032
31,920;0,1194;0,1484
32,020;0,1194;0,1484
32,140;0,1194;0,1484
32,240;0,1194;0,1484
32,360;0,1194;0,1653
32,480;0,1592;0,2249
32,600;0,1194;0,1619
32,700;0,1194;0,1619
32,820;0,0796;0,1368
32,940;0,0796;0,1368
33,040;0,0796;0,1368
33,160;0,1194;0,1999
33,280;0,1194;0,1999
33,380;0,1592;0,2487
33,500;0,1194;0,1715
33,620;0,1194;0,1715
33,720;0,1194;0,1715
33,840;0,1194;0,1601
33,960;0,1194;0,1601
34,080;0,0796;0,1005
34,180;0,0796;0,1005
34,300;0,1592;0,2039
34,420;0,1592;0,2039
34,520;0,1989;0,1989
34,640;0,1989;0,1989
34,760;0,2785;0,2790
34,860;0,3183;0,3167
34,980;0,3581;0,3536
35,100;0,3581;0,3536
35,200;0,2785;0,2515
35,320;0,3581;0,3598
35,440;0,4377;0,4787
35,560;0,4377;0,4787
35,660;0,4775;0,5273
35,780;0,5173;0,5969
35,900;0,5173;0,5969
36,000;0,3979;0,4798
36,120;0,3581;0,4348
36,240;0,3979;0,4885
36,340;0,3979;0,4885
36,460;0,3183;0,3867
36,580;0,2785;0,3327
36,680;0,2785;0,3327
36,800;0,1592;0,1935
36,920;0,0796;0,0538
37,040;0,1194;0,1286
37,140;0,1592;0,1859
37,260;0,1592;0,1859
37,380;0,1592;0,1859
37,480;0,1592;0,1818
37,600;0,1592;0,1818
37,720;0,1592;0,1818
37,820;0,1592;0,1818
37,940;0,1592;0,1818
38,060;0,1592;0,1818
38,180;0,0796;0,0497
38,280;0,1592;0,1529
38,400;0,1592;0,1529
38,520;0,1592;0,1529
38,620;0,1592;0,1529
38,740;0,1194;0,1032
38,860;0,1989;0,1398
38,960;0,1989;0,1398
