time;evacuated_count
11,220;1
11,560;2
12,080;3
12,940;4
13,580;5
14,240;6
14,240;7
14,620;8
14,640;9
14,720;10
15,340;11
15,660;12
16,080;13
16,220;14
16,280;15
16,580;16
17,820;17
17,860;18
17,880;19
18,200;20
18,560;21
18,760;22
18,780;23
18,840;24
19,460;25
19,900;26
20,140;27
20,140;28
20,820;29
21,080;30
21,300;31
21,580;32
21,820;33
22,200;34
22,560;35
22,740;36
22,780;37
23,240;38
23,540;39
23,640;40
24,120;41
24,780;42
25,040;43
25,060;44
25,120;45
25,340;46
25,440;47
25,540;48
26,140;49
26,240;50
26,660;51
27,040;52
27,240;53
27,400;54
27,480;55
27,840;56
28,000;57
28,060;58
28,240;59
28,640;60
28,780;61
28,960;62
29,300;63
29,580;64
29,840;65
29,860;66
30,080;67
30,200;68
30,300;69
30,600;70
30,620;71
31,120;72
31,420;73
31,860;74
32,240;75
32,560;76
32,700;77
33,380;78
33,760;79
33,960;80
34,440;81
35,100;82
35,180;83
35,660;84
35,920;85
35,960;86
35,980;87
36,100;88
36,360;89
36,420;90
36,480;91
36,700;92
36,720;93
36,780;94
36,800;95
36,840;96
37,400;97
38,120;98
38,120;99
38,700;100
39,400;101
39,620;102
40,200;103
40,320;104
40,380;105
40,580;106
40,780;107
41,140;108
41,180;109
41,380;110
41,840;111
42,940;112
43,220;113
43,260;114
43,440;115
43,920;116
44,120;117
44,160;118
44,700;119
45,180;120
45,200;121
45,280;122
45,300;123
46,200;124
46,640;125
46,880;126
47,220;127
47,320;128
47,380;129
47,700;130
48,020;131
48,820;132
48,900;133
48,980;134
49,160;135
49,200;136
49,380;137
49,520;138
49,580;139
49,700;140
49,800;141
50,280;142
50,520;143
50,640;144
50,960;145
51,000;146
51,020;147
51,100;148
51,380;149
51,400;150
51,420;151
51,700;152
51,700;153
52,160;154
52,820;155
53,640;156
54,020;157
54,020;158
54,140;159
54,920;160
55,240;161
55,600;162
55,880;163
55,900;164
56,180;165
56,400;166
56,440;167
57,220;168
57,280;169
58,000;170
58,040;171
58,140;172
58,280;173
58,520;174
58,560;175
59,740;176
60,520;177
60,700;178
60,820;179
61,060;180
61,200;181
62,320;182
62,360;183
62,700;184
63,020;185
63,040;186
63,060;187
63,440;188
63,500;189
63,900;190
63,920;191
64,220;192
64,480;193
64,500;194
65,020;195
65,020;196
65,180;197
65,380;198
65,400;199
65,620;200
65,860;201
66,040;202
66,180;203
66,300;204
66,880;205
66,920;206
67,220;207
67,680;208
67,800;209
68,200;210
68,600;211
69,020;212
69,200;213
69,400;214
69,640;215
69,700;216
70,160;217
70,200;218
70,220;219
70,720;220
71,400;221
71,420;222
71,600;223
71,760;224
72,180;225
72,260;226
73,060;227
73,860;228
73,960;229
74,020;230
74,560;231
74,860;232
75,240;233
75,520;234
75,820;235
76,040;236
76,200;237
76,660;238
76,680;239
76,860;240
77,240;241
77,280;242
77,680;243
77,880;244
79,420;245
79,560;246
79,640;247
79,880;248
80,060;249
80,340;250
80,400;251
80,480;252
80,580;253
80,820;254
80,860;255
80,940;256
81,400;257
81,420;258
81,900;259
82,040;260
82,480;261
83,040;262
83,360;263
83,600;264
83,760;265
83,880;266
83,900;267
83,920;268
83,960;269
84,260;270
84,340;271
84,360;272
84,740;273
85,000;274
85,000;275
85,260;276
85,540;277
86,960;278
87,040;279
87,280;280
87,300;281
87,460;282
87,460;283
87,760;284
87,760;285
87,880;286
88,040;287
88,060;288
88,120;289
88,360;290
88,580;291
89,120;292
89,420;293
89,520;294
89,660;295
89,920;296
89,920;297
90,120;298
90,240;299
90,540;300
90,620;301
90,720;302
90,880;303
91,020;304
92,360;305
92,440;306
92,660;307
92,740;308
92,920;309
93,160;310
93,560;311
93,980;312
94,020;313
94,300;314
95,200;315
95,480;316
95,540;317
95,740;318
95,880;319
96,020;320
96,060;321
96,260;322
96,340;323
96,620;324
96,660;325
96,900;326
97,200;327
97,280;328
97,380;329
97,660;330
99,020;331
99,340;332
99,360;333
99,780;334
99,800;335
99,920;336
100,040;337
100,340;338
100,480;339
100,600;340
100,700;341
101,120;342
101,360;343
101,420;344
102,900;345
103,160;346
103,380;347
103,460;348
103,820;349
103,940;350
104,940;351
105,280;352
105,300;353
105,440;354
105,540;355
105,820;356
105,860;357
106,140;358
106,340;359
106,380;360
106,560;361
106,920;362
107,180;363
107,180;364
107,620;365
107,840;366
108,080;367
108,540;368
108,660;369
108,780;370
108,880;371
109,460;372
109,640;373
109,960;374
110,280;375
110,300;376
110,940;377
111,200;378
111,300;379
111,620;380
111,840;381
111,960;382
112,020;383
112,440;384
112,620;385
113,080;386
113,600;387
113,740;388
113,760;389
114,000;390
114,180;391
114,400;392
114,460;393
115,560;394
115,840;395
116,160;396
116,480;397
116,480;398
116,780;399
116,880;400
116,900;401
117,060;402
117,340;403
117,360;404
117,800;405
117,820;406
117,920;407
118,220;408
118,260;409
118,360;410
118,580;411
119,060;412
119,340;413
119,620;414
119,620;415
119,960;416
120,120;417
120,380;418
120,440;419
120,680;420
121,420;421
121,640;422
122,580;423
122,820;424
122,860;425
123,000;426
123,160;427
123,200;428
123,280;429
124,500;430
124,800;431
124,900;432
125,040;433
125,180;434
125,320;435
125,340;436
125,380;437
125,600;438
125,660;439
125,920;440
126,140;441
126,260;442
126,500;443
126,600;444
126,820;445
126,920;446
127,020;447
127,300;448
127,580;449
127,900;450
127,960;451
128,240;452
128,720;453
129,100;454
129,380;455
130,040;456
130,120;457
130,420;458
130,420;459
130,640;460
130,680;461
131,080;462
131,160;463
131,600;464
131,620;465
131,780;466
132,300;467
132,540;468
133,460;469
133,480;470
133,880;471
133,900;472
134,100;473
134,160;474
134,220;475
134,460;476
134,760;477
134,780;478
134,880;479
135,400;480
135,740;481
135,840;482
135,880;483
136,160;484
136,220;485
136,340;486
136,880;487
136,920;488
137,080;489
137,960;490
138,400;491
138,400;492
138,620;493
138,880;494
138,880;495
138,980;496
140,020;497
140,360;498
141,000;499
141,080;500
141,580;501
142,460;502
142,520;503
143,060;504
143,700;505
144,520;506
144,560;507
144,760;508
144,800;509
145,120;510
145,160;511
145,300;512
145,540;513
146,260;514
146,280;515
146,340;516
146,440;517
146,580;518
146,820;519
146,940;520
147,060;521
147,220;522
147,560;523
147,860;524
148,220;525
148,580;526
148,600;527
149,240;528
149,280;529
149,740;530
149,960;531
150,060;532
150,100;533
150,480;534
151,000;535
151,500;536
151,980;537
152,200;538
152,300;539
152,600;540
152,860;541
152,900;542
153,140;543
153,300;544
154,000;545
154,360;546
154,540;547
155,140;548
155,440;549
155,540;550
155,640;551
155,960;552
155,980;553
156,240;554
157,320;555
158,000;556
158,040;557
158,220;558
158,580;559
158,720;560
158,780;561
159,340;562
159,400;563
160,320;564
160,700;565
161,000;566
161,040;567
161,380;568
161,880;569
162,220;570
162,280;571
162,860;572
163,020;573
163,520;574
163,680;575
163,840;576
163,900;577
164,080;578
165,400;579
165,900;580
166,200;581
166,660;582
167,140;583
169,240;584
169,460;585
170,240;586
171,000;587
171,420;588
171,480;589
171,920;590
171,980;591
172,260;592
172,320;593
173,600;594
173,960;595
174,000;596
174,360;597
174,420;598
175,740;599
176,960;600
177,660;601
178,260;602
179,480;603
180,720;604
181,200;605
182,260;606
183,040;607
