time;agentId;headwayDistance;headwayVelocity
7,7000;447;0,9961;0,0000
7,9600;580;0,9577;1,5054
7,9600;447;0,9577;0,0000
8,2200;580;0,9198;1,5058
8,2200;447;0,9198;1,6145
8,4800;580;0,8827;1,5065
8,4800;447;0,8827;1,6128
8,7400;580;0,8470;1,5079
8,7400;447;0,8470;1,6104
8,7400;258;0,7353;0,0000
9,0000;580;0,8132;1,5079
9,0000;450;0,3794;1,6214
9,0000;258;0,3794;1,2682
9,0000;192;0,7853;1,6214
9,2600;450;0,6390;1,9418
9,2600;258;0,5521;1,4020
9,2600;192;0,5521;1,9418
9,2600;457;0,8088;0,4150
9,5200;450;0,7669;1,1946
9,5200;258;0,5578;1,2853
9,5200;192;0,5578;1,8302
9,5200;457;0,6428;1,8302
9,7800;450;0,7519;1,1269
9,7800;258;0,6637;1,2856
9,7800;192;0,6637;1,8617
9,7800;457;0,6898;1,8617
9,7800;574;0,8090;0,0000
10,0400;450;0,5745;0,0000
10,0400;192;0,6019;1,1043
10,0400;457;0,6019;1,3464
10,0400;578;0,7744;0,0000
10,0400;574;0,6908;0,0000
10,0400;286;0,5745;1,2688
10,3000;450;0,4932;1,3976
10,3000;439;0,8225;1,4003
10,3000;457;0,7149;1,4006
10,3000;578;0,7950;1,0890
10,3000;574;0,4102;1,3976
10,3000;286;0,4102;1,4169
10,5600;439;0,8730;1,3827
10,5600;457;0,4858;1,7310
10,5600;578;0,7381;1,1977
10,5600;460;0,4588;1,6527
10,5600;574;0,5758;0,0000
10,5600;286;0,4858;1,1977
10,8200;439;0,5819;1,1022
10,8200;457;0,6215;1,0955
10,8200;154;0,5819;1,0002
10,8200;578;0,3605;1,0955
10,8200;460;0,5401;1,4060
10,8200;574;0,4067;1,4060
10,8200;499;0,4067;0,9753
10,8200;286;0,3605;1,2362
11,0800;439;0,4797;0,9427
11,0800;154;0,4797;1,0817
11,0800;578;0,5372;0,4880
11,0800;460;0,5778;0,4880
11,0800;574;0,5770;1,0479
11,0800;499;0,5158;0,0000
11,0800;286;0,5372;1,3815
11,3400;439;0,5631;0,8771
11,3400;154;0,4910;0,0000
11,3400;578;0,5154;0,8511
11,3400;460;0,5486;0,8511
11,3400;574;0,4889;1,4439
11,3400;286;0,5154;1,2359
11,3400;130;0,4910;0,8893
11,3400;612;0,5373;1,4439
11,6000;439;0,4875;0,7891
11,6000;154;0,5509;0,9510
