time;agentId;headwayDistance;headwayVelocity
0,2600;1;1,6336;0,6635
0,2600;2;1,9225;0,5447
0,2600;3;1,9225;0,5425
0,2600;4;2,1549;0,5447
0,2600;5;1,6336;0,5563
0,2600;6;1,3159;0,4521
0,2600;7;2,7579;0,8519
0,2600;8;2,3956;0,6415
0,2600;9;1,3375;0,4521
0,2600;10;1,3159;0,8519
0,2600;11;1,9088;0,6415
0,2600;12;3,2291;0,5383
0,2600;13;1,6086;0,7569
0,2600;14;1,6086;0,5383
0,2600;15;2,1152;0,6854
0,2600;16;2,1152;0,8929
0,2600;17;2,6774;0,6854
0,2600;18;2,2469;0,4459
0,2600;19;1,7732;0,4459
0,2600;20;1,3287;0,8359
0,2600;21;1,4160;0,9242
0,2600;22;1,7732;0,3849
0,2600;23;1,3287;0,9242
0,2600;24;2,7770;0,9242
0,2600;25;2,8017;0,6522
0,2600;26;3,1372;0,6636
0,2600;27;1,4065;0,5894
0,2600;28;1,5725;0,5894
0,2600;29;1,4065;0,7063
0,2600;30;2,2379;0,8035
0,2600;31;1,8197;0,4505
0,2600;32;2,1871;0,4505
0,2600;33;2,4070;0,8035
0,2600;34;1,8197;0,8035
0,2600;35;2,5005;0,7002
0,2600;36;2,5005;0,6252
0,2600;37;1,6549;0,5843
0,2600;38;2,1208;0,4876
0,2600;39;2,1208;0,7000
0,2600;40;2,2323;0,4211
0,2600;41;3,2824;0,4876
0,2600;42;1,0115;0,7923
0,2600;43;1,0115;1,2613
0,2600;44;1,4111;1,2613
0,2600;45;1,6549;0,7338
0,2600;46;2,2323;0,5703
0,2600;47;0,8311;0,7909
0,2600;48;0,8798;0,5110
0,2600;49;1,7897;0,7639
0,2600;50;3,0618;0,7909
0,2600;51;0,8311;0,5110
0,2600;52;0,7938;0,6065
0,2600;53;0,7938;0,3725
0,2600;54;1,6325;0,3725
0,2600;55;0,9215;0,6065
0,2600;56;1,7350;0,4561
0,2600;57;1,1312;0,6181
0,2600;58;1,1312;0,4182
0,2600;59;1,6277;0,6181
0,2600;60;2,2337;0,4182
0,2600;61;1,6750;0,7470
0,2600;62;2,6361;1,1162
0,2600;63;1,1591;1,4717
0,2600;64;2,3078;0,5755
0,2600;65;1,4650;1,4717
0,2600;66;2,6361;0,6007
0,2600;67;1,1591;0,6684
0,2600;68;1,4151;0,6684
0,5200;1;1,6286;1,0725
0,5200;2;1,9229;0,8792
0,5200;3;1,9229;0,8741
0,5200;4;2,0904;0,8792
0,5200;5;1,6286;0,8993
0,5200;6;1,1609;0,7302
0,5200;7;2,8600;1,3767
0,5200;8;2,2734;1,0362
0,5200;9;1,3137;0,7302
0,5200;10;1,1609;1,3767
