time;agentIdA;agentIdB;type
0,0000;12;-1;Wall
0,0000;37;-1;Wall
0,0000;46;-1;Wall
0,0000;53;-1;Wall
0,0000;54;-1;Wall
0,0000;59;-1;Wall
0,0000;61;-1;Wall
0,0200;37;-1;Wall
0,0200;46;-1;Wall
0,0200;53;-1;Wall
0,0200;54;-1;Wall
0,0400;37;-1;Wall
0,0400;53;-1;Wall
0,0400;54;-1;Wall
0,0600;31;-1;Wall
0,0600;37;-1;Wall
0,0600;53;-1;Wall
0,0600;54;-1;Wall
0,0800;31;-1;Wall
0,0800;53;-1;Wall
0,0800;54;-1;Wall
0,1000;31;-1;Wall
0,1000;37;-1;Wall
0,1000;53;-1;Wall
0,1000;54;-1;Wall
0,1200;31;-1;Wall
0,1200;37;-1;Wall
0,1200;53;-1;Wall
0,1200;54;-1;Wall
0,1400;31;-1;Wall
0,1400;53;-1;Wall
0,1400;54;-1;Wall
0,1600;31;-1;Wall
0,1600;53;-1;Wall
0,1600;54;-1;Wall
0,1800;31;-1;Wall
0,1800;37;-1;Wall
0,1800;53;-1;Wall
0,1800;54;-1;Wall
0,2000;31;-1;Wall
0,2000;45;-1;Wall
0,2000;53;-1;Wall
0,2000;54;-1;Wall
0,2200;31;-1;Wall
0,2200;37;-1;Wall
0,2200;45;-1;Wall
0,2200;54;-1;Wall
0,2400;31;-1;Wall
0,2400;45;-1;Wall
0,2400;54;-1;Wall
0,2600;31;-1;Wall
0,2600;45;-1;Wall
0,2600;54;-1;Wall
0,2800;31;-1;Wall
0,2800;45;-1;Wall
0,2800;51;-1;Wall
0,2800;54;-1;Wall
0,3000;31;-1;Wall
0,3000;51;-1;Wall
0,3000;54;-1;Wall
0,3200;51;-1;Wall
0,3200;54;-1;Wall
0,3400;45;-1;Wall
0,3400;51;-1;Wall
0,3400;54;-1;Wall
0,3600;54;-1;Wall
0,3800;31;-1;Wall
0,3800;54;-1;Wall
0,4000;31;-1;Wall
0,4000;45;-1;Wall
0,4000;54;-1;Wall
0,4200;45;-1;Wall
0,4200;54;-1;Wall
0,4400;31;-1;Wall
0,4600;45;-1;Wall
0,4600;54;-1;Wall
0,4800;31;-1;Wall
0,4800;45;-1;Wall
0,5000;45;-1;Wall
0,5200;45;-1;Wall
0,6200;31;-1;Wall
0,9800;68;-1;Wall
1,1000;49;-1;Wall
1,6400;40;-1;Wall
1,8200;32;-1;Wall
1,8800;66;-1;Wall
1,9000;66;-1;Wall
1,9400;66;-1;Wall
1,9600;66;-1;Wall
1,9800;66;-1;Wall
2,0000;66;-1;Wall
2,4200;6;8;Agent
2,4200;22;-1;Wall
2,4400;6;8;Agent
2,4600;6;8;Agent
2,4800;18;22;Agent
2,4800;38;40;Agent
2,5000;22;-1;Wall
2,5000;38;40;Agent
2,5200;22;-1;Wall
2,5400;22;-1;Wall
2,6600;5;38;Agent
2,6800;5;38;Agent
2,6800;38;40;Agent
2,7000;5;38;Agent
2,7000;38;40;Agent
2,7200;5;38;Agent
2,7200;38;40;Agent
2,7400;5;38;Agent
2,7400;38;40;Agent
2,7600;5;38;Agent
2,7600;38;40;Agent
2,7800;5;38;Agent
2,7800;38;40;Agent
2,8000;5;38;Agent
2,8000;38;40;Agent
2,8200;5;38;Agent
2,8200;38;40;Agent
2,8400;5;38;Agent
2,8400;38;40;Agent
2,8600;38;40;Agent
2,9800;41;-1;Wall
3,0000;41;-1;Wall
3,0200;41;-1;Wall
3,1400;18;-1;Wall
3,1800;18;-1;Wall
3,2400;18;-1;Wall
3,2800;18;-1;Wall
3,3000;18;-1;Wall
3,3200;18;-1;Wall
3,3400;18;-1;Wall
3,4200;18;-1;Wall
3,4400;18;-1;Wall
3,6400;50;-1;Wall
3,6600;33;34;Agent
3,6600;50;-1;Wall
3,6800;50;-1;Wall
3,7000;50;-1;Wall
3,7200;50;-1;Wall
3,7400;50;-1;Wall
3,7800;50;-1;Wall
3,8000;50;-1;Wall
3,8000;55;-1;Wall
3,8200;50;-1;Wall
3,8400;50;-1;Wall
3,8600;50;-1;Wall
3,8800;50;-1;Wall
3,9200;50;-1;Wall
3,9400;9;11;Agent
3,9400;50;-1;Wall
3,9600;9;11;Agent
3,9800;50;-1;Wall
4,0000;50;-1;Wall
4,0200;50;-1;Wall
4,0600;27;59;Agent
4,0800;27;59;Agent
4,1000;27;59;Agent
4,1800;21;-1;Wall
4,2400;21;-1;Wall
4,2600;21;-1;Wall
4,2800;21;-1;Wall
4,5600;7;11;Agent
4,5800;7;11;Agent
5,3200;58;61;Agent
5,7800;64;65;Agent
5,8000;64;65;Agent
5,8600;34;36;Agent
5,8800;34;36;Agent
5,9000;34;36;Agent
5,9200;34;36;Agent
5,9400;34;36;Agent
5,9600;34;36;Agent
6,0800;22;-1;Wall
6,1200;23;28;Agent
6,1400;23;28;Agent
6,1600;23;28;Agent
6,1800;23;28;Agent
6,2000;23;28;Agent
6,2200;23;28;Agent
6,5600;15;54;Agent
6,5800;15;54;Agent
6,8600;31;63;Agent
6,8800;31;63;Agent
6,9000;31;63;Agent
6,9200;31;63;Agent
6,9400;31;63;Agent
6,9400;63;-1;Wall
6,9600;31;33;Agent
6,9600;31;63;Agent
6,9800;31;33;Agent
6,9800;31;63;Agent
7,0000;31;33;Agent
7,0000;31;63;Agent
7,0200;31;33;Agent
7,0800;28;29;Agent
7,1000;28;29;Agent
7,1200;28;29;Agent
7,1400;28;29;Agent
7,1600;28;29;Agent
7,1800;28;29;Agent
7,1800;53;54;Agent
7,2000;28;29;Agent
7,2000;53;54;Agent
7,2200;28;29;Agent
7,2200;53;54;Agent
7,2400;28;29;Agent
7,2400;53;54;Agent
7,2600;28;29;Agent
7,2800;28;29;Agent
7,3000;28;29;Agent
7,3200;28;29;Agent
7,3400;28;29;Agent
7,3600;28;29;Agent
7,3800;28;29;Agent
7,4000;28;29;Agent
7,4200;4;44;Agent
7,4200;28;29;Agent
7,4400;4;44;Agent
7,4400;28;29;Agent
7,4600;4;44;Agent
7,4600;28;29;Agent
7,4600;53;54;Agent
7,4800;28;29;Agent
7,5000;28;29;Agent
8,1200;16;21;Agent
8,4000;12;-1;Wall
8,4200;12;-1;Wall
8,4400;12;-1;Wall
8,4600;12;-1;Wall
8,4800;12;-1;Wall
8,5000;12;-1;Wall
8,5200;12;-1;Wall
8,5400;12;-1;Wall
8,5600;12;-1;Wall
9,0200;29;60;Agent
9,0400;29;60;Agent
9,0600;29;60;Agent
9,0800;29;60;Agent
9,1000;29;60;Agent
9,1200;29;60;Agent
9,1400;29;60;Agent
9,1600;29;60;Agent
9,1800;29;60;Agent
9,2000;29;60;Agent
9,2200;29;60;Agent
9,2400;29;60;Agent
9,2600;29;60;Agent
9,2800;29;60;Agent
9,3000;29;60;Agent
9,3200;29;60;Agent
9,3400;29;60;Agent
9,3600;29;60;Agent
9,3800;29;60;Agent
9,4000;29;60;Agent
9,4200;29;60;Agent
9,4400;29;60;Agent
10,0800;19;29;Agent
10,1000;19;29;Agent
10,1200;19;29;Agent
10,1400;19;29;Agent
10,1600;19;29;Agent
10,1800;19;29;Agent
10,2000;19;29;Agent
10,2200;19;29;Agent
10,2400;19;29;Agent
10,2600;19;29;Agent
10,2800;19;29;Agent
10,3000;19;29;Agent
10,3200;19;29;Agent
10,3400;19;29;Agent
10,3600;19;29;Agent
10,3800;19;29;Agent
10,4000;19;29;Agent
10,4200;19;29;Agent
10,4400;19;29;Agent
10,4600;19;29;Agent
10,4800;19;29;Agent
10,5000;19;29;Agent
10,5200;19;29;Agent
11,0000;17;29;Agent
11,0200;17;29;Agent
11,0200;26;61;Agent
11,0400;17;29;Agent
11,0400;26;61;Agent
11,0600;17;29;Agent
11,2400;8;13;Agent
11,2600;17;47;Agent
13,3000;7;46;Agent
13,3200;7;46;Agent
13,3400;7;46;Agent
13,3600;7;46;Agent
13,3800;7;46;Agent
13,4000;7;46;Agent
13,4200;7;46;Agent
13,4400;7;46;Agent
13,4600;7;46;Agent
13,4600;9;42;Agent
13,4800;7;46;Agent
13,4800;9;42;Agent
13,5000;7;46;Agent
13,5000;9;42;Agent
13,5200;7;46;Agent
13,5200;9;42;Agent
13,5400;7;46;Agent
13,5400;9;42;Agent
13,9600;16;47;Agent
13,9800;16;47;Agent
14,0800;16;47;Agent
14,1000;16;47;Agent
14,1200;16;47;Agent
14,1400;16;47;Agent
14,4800;16;47;Agent
14,5000;16;47;Agent
14,5200;16;47;Agent
14,7200;12;18;Agent
14,7400;12;18;Agent
14,7600;12;18;Agent
14,7800;12;18;Agent
16,4200;19;60;Agent
16,4400;19;60;Agent
17,3600;6;48;Agent
17,3800;6;48;Agent
18,2000;7;46;Agent
18,2200;14;53;Agent
19,9200;9;14;Agent
19,9400;9;14;Agent
20,4800;4;42;Agent
20,5000;4;42;Agent
20,5200;4;42;Agent
20,7000;10;13;Agent
33,0200;41;55;Agent
33,0800;41;55;Agent
33,3400;41;55;Agent
33,6800;41;55;Agent
