time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,0000;0,0000
2,320;0,0000;0,0000
2,440;0,0000;0,0000
2,560;0,0000;0,0000
2,660;0,0000;0,0000
2,780;0,0000;0,0000
2,900;0,0000;0,0000
3,000;0,0000;0,0000
3,120;0,0000;0,0000
3,240;0,0000;0,0000
3,360;0,0000;0,0000
3,460;0,1415;0,2707
3,580;0,1415;0,2705
3,700;0,1415;0,2730
3,800;0,1415;0,2741
3,920;0,1415;0,2739
4,040;0,0000;0,0000
4,160;0,0000;0,0000
4,280;0,0000;0,0000
4,380;0,1415;0,2318
4,500;0,1415;0,2319
4,620;0,1415;0,2318
4,740;0,1415;0,2318
4,860;0,1415;0,2315
4,980;0,2829;0,5025
5,100;0,1415;0,2709
5,200;0,1415;0,2712
5,320;0,1415;0,2712
5,440;0,1415;0,2698
5,560;0,0000;0,0000
5,680;0,1415;0,2474
5,800;0,2829;0,5435
5,920;0,2829;0,5290
6,020;0,2829;0,5302
6,140;0,4244;0,6878
6,260;0,2829;0,4416
6,380;0,2829;0,2903
6,500;0,2829;0,3259
6,620;0,4244;0,6250
6,740;0,4244;0,6673
6,840;0,4244;0,6793
6,960;0,5659;0,8899
7,080;0,4244;0,5876
7,200;0,2829;0,3718
7,320;0,1415;0,2516
7,440;0,1415;0,2785
7,560;0,0000;0,0000
7,680;0,0000;0,0000
7,800;0,2829;0,4755
7,920;0,2829;0,4745
8,020;0,2829;0,4742
8,140;0,2829;0,4750
8,260;0,4244;0,7611
8,380;0,2829;0,5363
8,500;0,2829;0,5665
8,620;0,2829;0,5694
8,740;0,1415;0,2712
8,840;0,1415;0,2701
8,960;0,2829;0,5322
9,080;0,1415;0,2613
9,200;0,1415;0,2610
9,320;0,2829;0,5219
9,440;0,2829;0,5321
9,560;0,1415;0,2719
9,660;0,1415;0,2718
9,780;0,1415;0,2716
9,900;0,0000;0,0000
10,020;0,0000;0,0000
10,140;0,1415;0,2020
10,260;0,1415;0,2025
10,360;0,1415;0,2026
10,480;0,1415;0,2027
10,600;0,2829;0,4641
10,720;0,2829;0,4650
10,840;0,2829;0,4639
10,960;0,1415;0,2620
11,080;0,1415;0,2627
11,180;0,0000;0,0000
11,300;0,1415;0,2126
11,420;0,1415;0,2127
11,540;0,1415;0,2125
11,660;0,1415;0,2125
11,780;0,1415;0,2126
11,900;0,1415;0,2127
12,000;0,0000;0,0000
12,120;0,0000;0,0000
12,240;0,0000;0,0000
12,360;0,0000;0,0000
12,480;0,0000;0,0000
12,600;0,1415;0,2467
12,720;0,1415;0,2469
12,820;0,2829;0,4567
12,940;0,2829;0,4563
13,060;0,2829;0,4567
13,180;0,2829;0,4029
13,300;0,2829;0,4027
13,420;0,2829;0,4038
13,540;0,2829;0,4082
13,640;0,2829;0,4233
13,760;0,4244;0,7187
13,880;0,4244;0,7382
14,000;0,2829;0,5032
14,120;0,2829;0,4990
14,240;0,0000;0,0000
14,340;0,1415;0,2189
14,460;0,1415;0,2194
14,580;0,1415;0,2195
14,700;0,2829;0,4203
14,820;0,2829;0,4206
14,940;0,4244;0,5670
15,060;0,2829;0,3624
15,160;0,2829;0,3922
15,280;0,2829;0,4209
15,400;0,2829;0,4426
15,520;0,1415;0,2456
15,640;0,0000;0,0000
15,760;0,0000;0,0000
15,880;0,0000;0,0000
15,980;0,0000;0,0000
16,100;0,1415;0,2522
16,200;0,1415;0,2524
16,320;0,1415;0,2524
16,420;0,1415;0,2518
16,520;0,2829;0,4630
16,640;0,2829;0,5327
16,740;0,4244;0,6855
16,840;0,4244;0,7117
16,940;0,4244;0,7263
17,060;0,2829;0,4153
17,160;0,2829;0,4388
17,260;0,2829;0,4771
17,380;0,2829;0,5003
17,480;0,1415;0,2508
17,580;0,1415;0,2517
17,680;0,2829;0,4753
17,800;0,2829;0,4749
17,900;0,2829;0,4787
18,000;0,2829;0,4873
18,120;0,2829;0,4868
18,220;0,2829;0,4872
18,320;0,5659;1,0132
18,420;0,4244;0,7900
18,540;0,2829;0,5240
18,640;0,2829;0,5218
18,740;0,2829;0,5274
18,860;0,1415;0,2613
18,960;0,0000;0,0000
19,060;0,0000;0,0000
19,160;0,0000;0,0000
19,280;0,0000;0,0000
19,380;0,1415;0,2444
19,480;0,2829;0,5094
19,600;0,2829;0,5111
19,700;0,4244;0,7601
19,800;0,4244;0,7615
19,900;0,4244;0,7604
20,020;0,1415;0,2429
20,120;0,1415;0,2504
20,220;0,1415;0,2504
20,340;0,0000;0,0000
20,440;0,1415;0,2440
20,540;0,1415;0,2446
20,660;0,1415;0,2445
20,760;0,1415;0,2445
20,860;0,1415;0,2440
20,960;0,1415;0,2435
21,080;0,0000;0,0000
21,180;0,0000;0,0000
21,280;0,0000;0,0000
21,400;0,0000;0,0000
21,500;0,0000;0,0000
21,600;0,0000;0,0000
21,700;0,1415;0,2142
21,820;0,2829;0,4577
21,920;0,2829;0,4523
22,020;0,2829;0,4513
22,140;0,2829;0,4568
22,240;0,4244;0,7038
22,340;0,4244;0,7042
22,440;0,1415;0,2458
22,560;0,1415;0,2460
22,660;0,1415;0,2462
22,760;0,2829;0,4893
22,880;0,1415;0,2431
22,980;0,1415;0,2431
23,080;0,1415;0,2431
23,180;0,2829;0,4976
23,300;0,4244;0,7301
23,400;0,2829;0,4875
23,500;0,2829;0,4879
23,620;0,2829;0,4871
23,720;0,2829;0,4877
23,820;0,1415;0,2328
23,920;0,1415;0,2504
24,040;0,1415;0,2515
24,140;0,1415;0,2518
24,240;0,2829;0,5239
24,360;0,2829;0,5241
24,460;0,2829;0,5234
24,560;0,1415;0,2724
24,680;0,1415;0,2723
24,780;0,0000;0,0000
24,880;0,0000;0,0000
24,980;0,0000;0,0000
25,100;0,0000;0,0000
25,200;0,1415;0,2313
25,300;0,1415;0,2312
25,420;0,1415;0,2312
25,520;0,1415;0,2316
25,620;0,1415;0,2314
25,720;0,1415;0,2315
25,840;0,1415;0,3036
25,940;0,1415;0,3046
26,040;0,2829;0,5124
26,160;0,4244;0,7886
26,260;0,2829;0,4998
26,360;0,2829;0,5015
26,460;0,2829;0,5014
26,580;0,1415;0,2080
26,680;0,1415;0,2082
26,780;0,1415;0,3553
26,900;0,2829;0,5957
27,000;0,2829;0,5958
