time;density;speed
0,520;0,6366;0,8598
0,520;0,6366;0,8598
0,520;0,3183;1,0129
0,520;0,3183;0,8591
0,520;0,3183;0,9890
0,520;0,3183;1,0274
0,520;0,3183;1,0173
0,520;0,3183;1,0297
0,520;0,3183;0,9989
0,520;0,3183;1,0263
0,520;0,3183;1,0023
0,520;0,3183;0,7424
0,520;0,3183;0,9074
0,520;0,3183;1,0016
0,520;0,3183;0,7744
0,520;0,3183;0,9354
0,520;0,3183;0,9978
0,520;0,6366;0,9029
0,520;0,3183;0,8798
0,520;0,3183;0,7791
0,520;0,6366;0,9029
0,520;0,3183;0,9435
0,520;0,3183;0,9945
0,520;0,3183;0,9473
0,520;0,3183;0,9899
0,520;0,3183;0,7037
0,520;0,3183;1,0009
0,520;0,3183;0,9843
0,520;0,3183;0,9569
0,520;0,3183;0,1327
0,520;0,6366;0,4782
0,520;0,3183;1,0227
0,520;0,6366;0,4782
0,520;0,3183;0,9573
0,520;0,3183;1,0289
0,520;0,3183;0,9803
0,520;0,3183;0,9307
0,520;0,3183;0,6991
0,520;0,3183;0,9479
0,520;0,3183;0,9504
0,520;0,3183;0,5711
0,520;0,3183;0,9293
0,520;0,3183;0,9147
0,520;0,3183;0,9699
0,520;0,3183;0,4710
0,520;0,3183;0,8595
0,520;0,9549;0,8707
0,520;0,3183;1,0165
0,520;0,6366;0,8890
0,520;0,3183;0,9544
0,520;0,6366;0,9185
0,520;0,3183;1,0119
0,520;0,3183;0,9352
0,520;0,3183;0,7704
0,520;0,3183;0,8409
0,520;0,3183;0,9442
0,520;0,3183;0,9731
0,520;0,6366;0,9651
0,520;0,3183;0,9407
0,520;0,6366;0,9651
0,520;0,3183;0,9732
0,520;0,6366;0,9497
0,520;0,3183;0,9732
0,520;0,6366;0,9497
0,520;0,3183;0,8974
0,520;0,3183;0,9946
0,520;0,3183;1,0243
0,520;0,3183;1,0136
1,040;0,3183;1,7446
1,040;0,3183;1,2203
1,040;0,3183;1,8435
1,040;0,3183;1,7680
1,040;0,3183;1,4885
1,040;0,3183;1,7264
1,040;0,3183;1,4469
1,040;0,3183;1,6270
1,040;0,3183;1,5561
1,040;0,3183;1,8434
1,040;0,3183;1,4984
1,040;0,6366;1,5168
1,040;0,3183;1,2978
1,040;0,6366;1,5168
1,040;0,3183;1,3394
1,040;0,3183;1,6791
1,040;0,3183;1,8506
1,040;0,6366;1,6532
1,040;0,3183;1,1175
1,040;0,3183;1,6352
1,040;0,6366;1,6532
1,040;0,3183;1,6789
1,040;0,3183;1,5538
1,040;0,3183;1,6399
1,040;0,3183;1,7286
1,040;0,3183;1,3391
1,040;0,3183;1,5879
1,040;0,3183;1,4208
1,040;0,3183;1,5775
1,040;0,3183;0,1805
1,040;0,6366;1,1786
1,040;0,3183;1,6475
1,040;0,6366;1,1786
1,040;0,3183;1,6087
1,040;0,3183;1,8919
1,040;0,3183;1,6934
1,040;0,3183;1,1454
1,040;0,3183;1,6204
1,040;0,3183;1,4085
1,040;0,3183;1,4842
1,040;0,3183;1,5470
1,040;0,3183;1,5326
1,040;0,3183;1,4430
1,040;0,3183;1,4709
1,040;0,3183;1,2664
1,040;0,3183;1,6174
1,040;0,9549;1,3737
1,040;0,3183;1,7164
1,040;0,9549;1,3737
1,040;0,3183;1,4987
1,040;0,9549;1,3737
1,040;0,3183;1,7400
1,040;0,3183;1,6355
1,040;0,3183;1,5195
1,040;0,3183;1,0332
1,040;0,3183;1,4376
1,040;0,3183;1,6443
1,040;0,6366;1,6471
1,040;0,3183;1,5023
1,040;0,6366;1,6471
1,040;0,3183;1,4841
1,040;0,6366;1,5177
1,040;0,3183;1,7306
1,040;0,6366;1,5177
1,040;0,3183;1,3783
1,040;0,3183;1,6293
1,040;0,3183;1,8127
1,040;0,3183;1,5599
1,560;0,3183;1,8237
1,560;0,3183;1,2220
1,560;0,3183;1,8676
1,560;0,3183;2,3626
1,560;0,3183;1,4940
1,560;0,3183;1,6047
1,560;0,3183;1,7909
1,560;0,3183;2,0711
1,560;0,3183;1,6373
1,560;0,3183;2,1419
1,560;0,3183;1,4996
1,560;0,6366;1,7269
1,560;0,3183;1,2977
1,560;0,6366;1,7269
1,560;0,3183;1,5165
1,560;0,3183;1,8786
1,560;0,3183;1,8676
1,560;0,6366;1,7422
1,560;0,3183;0,3552
1,560;0,3183;2,2381
1,560;0,9549;1,7543
1,560;0,6366;1,7444
1,560;0,3183;1,1948
1,560;0,6366;1,6622
1,560;0,3183;1,8139
1,560;0,3183;1,3716
1,560;0,3183;1,8555
1,560;0,3183;1,4218
1,560;0,6366;1,6622
1,560;0,3183;1,1299
1,560;0,6366;1,0443
1,560;0,3183;1,6497
1,560;0,6366;1,0443
1,560;0,3183;1,7892
1,560;0,3183;1,9374
1,560;0,3183;1,7451
1,560;0,3183;1,1507
1,560;0,6366;1,6204
1,560;0,3183;1,4095
