time;agentId;headwayDistance;headwayVelocity
0,2600;1;2,5429;0,4823
0,2600;2;1,3182;0,0431
0,2600;3;2,5429;0,4820
0,2600;4;1,9474;0,0431
0,2600;5;1,3182;0,4806
0,2600;6;2,8763;0,4824
0,2600;7;3,0771;0,4814
0,2600;8;1,2036;0,4824
0,2600;9;1,2036;0,4553
0,2600;10;1,3114;0,4744
0,2600;11;1,3114;0,2218
0,2600;12;0,9594;0,4821
0,2600;13;2,0391;0,4539
0,2600;14;0,9594;0,4627
0,2600;15;2,2370;0,4539
0,2600;16;2,0391;0,4334
0,2600;17;3,4990;0,4539
0,2600;18;0,8829;0,1023
0,2600;19;1,4338;0,1023
0,2600;20;2,1597;0,3897
0,2600;21;1,9009;0,4771
0,2600;22;2,5081;0,4665
0,2600;23;0,8829;0,4766
0,2600;24;1,4882;0,4809
0,2600;25;0,5771;0,4517
0,2600;26;1,4882;0,3886
0,2600;27;1,8343;0,4766
0,2600;28;0,5771;0,4799
0,2600;29;2,5991;0,4014
0,2600;30;0,7288;0,4809
0,2600;31;0,7288;0,4562
0,2600;32;2,4281;0,4031
0,2600;33;0,9274;0,4562
0,2600;34;2,1048;0,4809
0,2600;35;1,0074;0,4813
0,2600;36;1,0074;0,4804
0,2600;37;2,0945;0,4824
0,2600;38;1,2210;0,4791
0,2600;39;2,9568;0,4824
0,2600;40;2,0945;0,4814
0,2600;41;1,2210;0,4822
0,2600;42;2,9718;0,4814
0,2600;43;2,0067;0,4818
0,2600;44;2,6534;0,4570
0,2600;45;2,2652;0,4818
0,2600;46;2,0067;0,4805
0,2600;47;1,8181;0,0000
0,2600;48;2,2019;0,4805
0,2600;50;3,5721;0,4805
0,2600;51;2,5605;0,4818
0,2600;52;3,2466;0,4433
0,2600;53;2,8144;0,2916
0,2600;54;1,3296;0,4812
0,2600;55;1,3296;0,4783
0,2600;56;1,1304;0,2916
0,2600;57;3,1656;0,4412
0,2600;58;1,1304;0,0297
0,2600;59;1,7620;0,0297
0,2600;60;3,1656;0,2050
0,2600;61;1,6989;0,4781
0,2600;62;0,9945;0,4804
0,2600;63;0,9945;0,2996
0,2600;64;1,6380;0,2732
0,2600;65;1,6380;0,4810
0,2600;66;1,8709;0,4781
0,2600;67;2,4785;0,4804
0,2600;68;1,6989;0,4434
0,5200;1;2,4916;1,0004
0,5200;2;1,2523;0,0301
0,5200;3;2,4916;1,0112
0,5200;4;2,0028;0,0301
0,5200;5;1,2523;0,9824
0,5200;6;2,7684;1,0252
0,5200;7;3,0052;0,9843
0,5200;8;1,1897;1,0252
0,5200;9;1,1897;0,9912
0,5200;10;1,1271;0,8848
0,5200;11;1,1271;0,6173
0,5200;12;0,8892;0,9073
0,5200;13;2,1150;0,9804
0,5200;14;0,8892;0,6135
0,5200;15;2,0930;0,9804
0,5200;16;2,0930;0,9713
0,5200;17;3,2333;0,9804
0,5200;18;0,9279;0,3264
0,5200;19;1,5331;0,3264
0,5200;20;1,9994;0,6870
0,5200;21;1,8966;0,3264
0,5200;22;2,4805;0,8874
0,5200;23;0,9279;0,8108
0,5200;24;1,4428;1,0192
0,5200;25;0,6382;0,7259
0,5200;26;1,4428;0,9090
0,5200;27;2,0689;0,8108
0,5200;28;0,6382;1,0253
0,5200;29;2,6407;0,7166
0,5200;30;0,7226;0,9296
0,5200;31;0,7226;0,9734
0,5200;32;2,3871;0,9390
0,5200;33;0,7791;0,9734
0,5200;34;2,0666;0,9296
0,5200;35;1,0083;0,9933
0,5200;36;1,0083;1,0105
0,5200;37;2,0857;0,9550
0,5200;38;1,1387;1,0167
0,5200;39;2,9233;0,9550
0,5200;40;2,0857;0,9810
0,5200;41;1,1387;1,0066
0,5200;42;2,9964;0,9810
0,5200;43;2,0101;1,0258
0,5200;44;2,6773;0,9971
0,5200;45;2,0324;1,0258
0,5200;46;2,0101;0,9769
0,5200;47;1,7001;0,9842
0,5200;48;2,4263;0,9056
0,5200;49;1,7001;0,9576
0,5200;50;3,5962;0,9769
0,5200;51;2,4263;1,0169
0,5200;52;3,0905;1,0012
0,5200;53;2,8874;0,7625
0,5200;54;1,3329;1,0012
0,5200;55;1,3329;0,9606
0,5200;56;1,1930;0,7625
0,5200;57;3,1122;0,9928
0,5200;58;1,1930;0,0411
0,5200;59;1,5492;0,0411
0,5200;60;3,2736;0,3178
0,5200;61;1,8533;0,9856
0,5200;62;0,9303;1,0064
0,5200;63;0,9303;0,8288
0,5200;64;1,6404;0,3770
0,5200;65;1,6404;1,0105
0,5200;66;1,8045;0,9856
0,5200;67;2,4423;1,0064
0,5200;68;1,8045;0,9027
0,7800;1;2,4386;1,4376
0,7800;2;1,2831;0,0644
0,7800;3;2,4386;1,4587
0,7800;4;2,0854;0,0644
0,7800;5;1,2831;1,3908
0,7800;6;2,5930;1,4254
0,7800;7;2,8493;1,1297
0,7800;8;1,2009;1,4254
0,7800;9;1,2009;1,4686
0,7800;10;0,8783;1,2475
0,7800;11;0,8783;1,0453
0,7800;12;0,9052;1,1221
0,7800;13;2,1891;1,2294
0,7800;14;0,9052;0,8047
0,7800;15;1,8629;1,2294
0,7800;16;1,8629;1,4215
0,7800;17;2,8428;1,2294
0,7800;18;1,0608;0,7081
0,7800;19;1,5999;0,7081
0,7800;20;1,8418;0,6866
0,7800;21;1,7172;0,7081
0,7800;22;2,4566;1,1340
0,7800;23;1,0608;0,8068
0,7800;24;1,3860;1,3880
0,7800;25;0,7734;0,8703
0,7800;26;1,3860;1,3467
0,7800;27;2,0129;1,4331
0,7800;28;0,7734;1,4331
0,7800;29;2,6140;0,9274
0,7800;30;0,6474;1,2846
0,7800;31;0,7135;1,3385
0,7800;32;2,4795;1,3973
0,7800;33;0,6474;1,3385
0,7800;34;1,9764;1,3552
0,7800;35;1,0140;1,4034
0,7800;36;1,0140;1,4277
0,7800;37;2,0361;1,2201
0,7800;38;0,9507;1,4383
0,7800;39;2,8730;1,2201
0,7800;40;2,0361;1,4059
0,7800;41;0,9507;1,4189
0,7800;42;3,0126;1,4059
0,7800;43;2,0364;1,4699
0,7800;44;2,7648;1,4392
0,7800;45;1,6614;1,4699
0,7800;46;1,6614;1,4392
0,7800;47;1,5967;1,2067
0,7800;48;2,2299;1,2495
0,7800;49;1,5967;1,4154
0,7800;50;3,7553;1,3631
0,7800;51;2,2299;1,3837
0,7800;52;2,8558;1,3127
0,7800;53;2,7423;1,3127
0,7800;54;1,3378;1,3127
0,7800;55;1,3378;1,2163
0,7800;56;1,2754;1,1319
0,7800;57;2,7232;1,3273
0,7800;58;1,3829;0,3286
0,7800;59;1,2754;0,3286
0,7800;60;3,4616;0,2411
0,7800;61;2,0834;1,4300
0,7800;62;0,8467;1,4524
0,7800;63;0,8467;1,2119
0,7800;64;1,7234;0,6199
0,7800;65;1,7234;1,4301
0,7800;66;1,6291;1,4300
0,7800;67;2,4188;1,4524
0,7800;68;1,6291;1,3498
1,0400;1;2,4126;1,8135
1,0400;2;1,3030;0,4615
1,0400;3;2,4126;1,5315
1,0400;4;2,2349;0,4615
1,0400;5;1,3030;1,4478
1,0400;6;2,4061;1,6622
1,0400;7;2,6526;1,1297
1,0400;8;1,2467;1,6622
1,0400;9;1,2467;1,7951
1,0400;10;0,7015;1,5766
1,0400;11;0,7015;1,3299
1,0400;12;0,9969;1,2182
1,0400;13;2,2651;1,4049
1,0400;14;0,9969;0,8847
1,0400;15;1,5756;1,4049
1,0400;16;1,5756;1,6187
1,0400;17;2,0733;1,6187
1,0400;18;1,2275;1,1978
1,0400;19;1,6120;1,1978
1,0400;20;1,7064;0,6867
1,0400;21;1,4913;1,1978
1,0400;22;2,4612;1,2137
1,0400;23;1,2275;0,6647
1,0400;24;1,3314;1,7169
1,0400;25;0,8808;1,1569
1,0400;26;1,3314;1,6042
1,0400;27;1,5563;1,6248
1,0400;28;0,8808;1,6248
1,0400;29;2,4414;1,1168
1,0400;30;0,5151;1,2953
1,0400;31;0,6919;1,6333
1,0400;32;2,4414;1,6332
1,0400;33;0,5151;1,6333
1,0400;34;1,8542;1,3960
1,0400;35;1,0328;1,7244
1,0400;36;1,0328;1,8204
1,0400;37;1,9104;1,2550
1,0400;38;0,6812;1,8460
1,0400;39;2,7295;1,2550
1,0400;40;1,9104;1,7628
1,0400;41;0,6812;1,8311
1,0400;42;2,9778;1,7628
1,0400;43;2,0747;1,8653
1,0400;44;2,9027;1,8653
1,0400;45;1,2735;1,8653
1,0400;46;1,2735;1,8322
1,0400;47;1,6609;1,2070
1,0400;48;2,0352;1,2861
1,0400;49;1,6609;1,7982
1,0400;50;3,7591;1,5895
1,0400;51;2,0352;1,5895
1,0400;52;2,4671;1,6248
1,0400;53;2,1906;1,6248
1,0400;54;1,4040;1,6248
1,0400;55;1,4040;1,1745
1,0400;56;0,9843;1,1407
1,0400;57;2,3182;1,6019
1,0400;58;1,6943;0,7985
1,0400;59;0,9843;0,7985
1,0400;60;3,4634;1,1905
1,0400;61;1,9378;0,7985
1,0400;62;0,8116;1,6458
1,0400;63;0,8116;1,5543
1,0400;64;1,8733;0,4243
1,0400;65;1,8733;1,7663
1,0400;66;1,4130;1,7104
1,0400;67;2,3623;1,6458
1,0400;68;1,4130;1,7585
1,3000;1;2,4148;2,2662
1,3000;2;1,3132;1,1653
1,3000;3;2,4148;1,5324
1,3000;4;2,3713;1,4473
1,3000;5;1,3132;1,4473
1,3000;6;2,3060;1,7569
1,3000;7;2,4761;1,1299
1,3000;8;1,0902;1,5376
1,3000;9;1,3424;2,1264
1,3000;10;0,5687;1,8122
1,3000;11;0,5687;1,5376
1,3000;12;1,2515;1,7268
1,3000;13;2,3391;1,4579
1,3000;14;1,2515;0,8855
1,3000;15;1,3460;2,0083
1,3000;16;1,3504;1,6671
1,3000;17;1,3460;1,6671
1,3000;18;1,4245;1,6663
1,3000;19;1,6948;1,6663
