agentId;time;posX;posZ;speed
1;0,1200;-18,5173;8,3452;0,1824
2;0,1200;-17,6924;5,1473;0,1816
3;0,1200;-16,2201;9,4617;0,1826
4;0,1200;-15,5996;2,6735;0,1823
5;0,1200;-16,6491;4,2886;3,9038
6;0,1200;-14,1515;6,5114;0,1822
7;0,1200;-12,1422;8,8783;0,1827
8;0,1200;-11,4164;4,4897;0,1809
9;0,1200;-11,3612;5,6977;0,1826
10;0,1200;-13,5219;1,9753;0,0420
11;0,1200;-13,7764;3,3141;0,1823
12;0,1200;-7,0782;9,5535;0,1823
13;0,1200;-5,8053;6,8101;2,9575
14;0,1200;-6,1261;9,8283;0,1824
15;0,1200;-7,3328;2,8180;0,1826
16;0,1200;-6,3649;4,8678;0,1811
17;0,1200;-3,3451;2,9763;0,1633
18;0,1200;4,3303;2,6307;0,1827
19;0,1200;2,2221;3,2337;0,1814
20;0,1200;0,5751;5,1395;0,1825
21;0,1200;2,7746;5,0426;0,1787
22;0,1200;-0,0143;7,5808;0,1826
23;0,1200;3,6247;3,1726;0,0361
24;0,1200;6,5440;7,8036;0,1786
25;0,1200;6,2453;4,5919;0,1816
26;0,1200;7,1991;9,1602;0,1824
27;0,1200;5,9072;1,8296;0,1074
28;0,1200;5,7870;4,9460;0,1822
29;0,1200;10,8804;6,9134;0,1743
30;0,1200;16,1533;3,4008;0,1816
31;0,1200;15,8016;4,0394;0,1824
32;0,1200;12,9732;5,4245;0,1456
33;0,1200;16,5029;2,4983;0,1305
34;0,1200;15,3363;6,0871;2,9140
35;0,1200;19,0163;2,7432;0,1826
36;0,1200;19,2938;3,7124;0,1823
37;0,1200;-14,6423;-9,4980;0,1826
38;0,1200;-18,5228;-3,9544;0,1826
39;0,1200;-18,2905;-7,2075;4,3494
40;0,1200;-15,3301;-7,5192;0,1827
41;0,1200;-17,3462;-4,3398;0,1825
42;0,1200;-11,7100;-9,8578;0,1215
43;0,1200;-8,4389;-5,1302;0,1822
44;0,1200;-12,5806;-5,2931;0,1820
