time;agentId;headwayDistance;headwayVelocity
8,2200;580;0,8201;0,0000
8,4800;580;0,5798;1,8662
8,4800;439;0,5798;1,4879
8,7400;580;0,4928;1,4608
8,7400;447;0,6363;0,0000
8,7400;450;0,6802;0,8354
8,7400;439;0,4928;0,8354
8,7400;457;0,5131;1,4608
9,0000;580;0,4981;1,1418
9,0000;447;0,4981;0,7255
9,0000;450;0,6179;0,7255
9,0000;439;0,5087;0,7255
9,0000;457;0,5100;1,5583
9,2600;580;0,6099;1,1097
9,2600;447;0,5321;2,0840
9,2600;450;0,4778;1,3388
9,2600;192;0,4778;1,2815
9,2600;439;0,5321;1,1097
9,2600;457;0,7039;2,0840
9,5200;580;0,6648;1,3681
9,5200;447;0,4808;1,5231
9,5200;450;0,5528;1,5231
9,5200;192;0,4808;1,1005
9,5200;457;0,6648;1,3042
9,5200;578;0,7282;1,3042
9,5200;460;0,5940;1,5231
9,7800;580;0,5506;1,5036
9,7800;447;0,4252;1,4604
9,7800;450;0,5037;1,2707
9,7800;192;0,5054;1,3812
9,7800;457;0,4252;1,3812
9,7800;578;0,5506;1,4274
9,7800;460;0,5037;0,6451
10,0400;447;0,5251;1,1791
10,0400;450;0,6838;1,4629
10,0400;258;0,8795;0,6741
10,0400;192;0,5251;1,1457
10,0400;578;0,7765;1,1457
10,0400;460;0,5887;1,1791
10,3000;450;0,8970;1,3441
10,3000;258;0,7087;1,5546
10,3000;192;0,5812;1,5149
10,3000;578;0,5812;1,2412
10,3000;460;0,6029;1,2412
10,3000;94;0,6315;0,0000
10,5600;258;0,3946;1,5028
10,5600;192;0,5944;1,3732
10,5600;578;0,5203;1,2959
10,5600;574;0,6776;0,0000
10,5600;94;0,4360;0,9810
10,5600;130;0,3946;0,9810
10,8200;258;0,5351;1,0577
10,8200;578;0,7979;1,2959
10,8200;574;0,4174;0,0000
10,8200;94;0,5507;1,3213
10,8200;130;0,5351;1,3213
11,0800;258;0,6974;1,9232
11,0800;154;0,5267;1,4350
11,0800;574;0,5916;1,1401
11,0800;94;0,6974;1,1428
11,0800;130;0,5267;1,1401
11,3400;258;0,9015;1,7704
11,3400;154;0,5249;1,7704
11,3400;574;0,4372;0,0000
11,3400;130;0,5249;1,0722
11,6000;258;1,2637;2,0537
11,6000;154;0,6173;1,0426
11,6000;574;0,5014;1,3254
11,6000;499;0,7176;0,0000
11,6000;130;0,7967;0,8012
11,6000;454;0,5014;1,0426
11,8600;154;0,5332;1,0582
11,8600;574;0,5038;0,9988
11,8600;499;0,6927;1,0823
11,8600;404;0,6655;0,9988
11,8600;454;0,5028;0,0000
12,1200;154;0,4935;1,0932
12,1200;574;0,4387;1,2373
12,1200;499;0,5725;1,2312
12,1200;286;0,5864;0,0000
12,1200;303;0,9088;1,0932
12,1200;404;0,4669;1,3783
12,1200;454;0,4387;1,0932
12,1200;455;0,4669;1,0860
12,3800;154;0,4896;1,3622
12,3800;574;0,4720;1,1917
12,3800;499;0,5199;1,4473
12,3800;286;0,4708;0,0000
12,3800;303;0,5866;1,3622
12,3800;404;0,5156;0,6907
12,3800;454;0,4720;1,3622
12,3800;455;0,5156;0,6654
12,6400;154;0,4516;1,2286
12,6400;574;0,4516;1,4753
12,6400;499;0,5602;1,4753
12,6400;286;0,4675;1,5053
12,6400;303;0,4952;1,2286
12,6400;404;0,5242;0,8324
12,6400;454;0,5037;1,0574
12,6400;455;0,5007;1,1823
12,6400;124;0,4675;1,1823
12,9000;574;0,4551;0,8990
12,9000;499;0,4551;0,9692
12,9000;286;0,4597;0,6210
12,9000;303;0,4447;0,6210
12,9000;404;0,4734;0,8996
12,9000;454;0,4447;0,8394
12,9000;455;0,4734;0,7532
12,9000;124;0,4994;1,1817
12,9000;514;0,5815;0,8996
13,1600;574;0,5031;0,8984
13,1600;286;0,4698;0,9344
13,1600;303;0,4510;0,9344
13,1600;404;0,5057;0,7879
13,1600;454;0,4510;1,1031
13,1600;455;0,5057;0,8321
13,1600;124;0,4968;1,1732
13,1600;599;0,6064;1,2063
13,1600;383;0,5572;1,2063
13,1600;514;0,5462;0,8321
13,4200;574;0,4669;1,1440
13,4200;286;0,4669;0,7514
13,4200;404;0,4998;0,8067
13,4200;454;0,4855;1,1031
13,4200;455;0,4813;1,3351
13,4200;124;0,4944;1,1440
13,4200;599;0,7884;0,7677
13,4200;383;0,4952;1,3351
13,4200;514;0,4813;0,8067
13,6800;286;0,5117;1,1800
13,6800;404;0,5187;1,2123
13,6800;455;0,4746;1,1800
13,6800;124;0,4746;1,2123
13,6800;599;0,6337;0,0000
13,6800;383;0,5342;0,8502
13,6800;514;0,5121;1,2123
13,9400;404;0,4858;1,0413
13,9400;455;0,4858;0,8699
13,9400;367;0,8566;0,0000
13,9400;124;0,5086;0,9141
13,9400;599;0,4994;0,0000
13,9400;383;0,5442;0,8660
13,9400;514;0,5404;1,0413
14,2000;404;0,5154;0,9639
14,2000;455;0,5112;1,3038
14,2000;367;0,6750;0,9639
14,2000;599;0,6101;0,0000
14,2000;383;0,6474;1,3591
14,2000;514;0,5154;0,9180
14,4600;455;0,5144;0,9180
14,4600;215;0,5781;0,0000
14,4600;367;0,4892;0,8838
14,4600;599;0,4717;0,0000
14,4600;383;0,5301;1,3596
14,4600;514;0,4892;0,8592
14,7200;215;0,6302;0,0000
14,7200;367;0,6525;1,1453
14,7200;599;0,5323;1,2448
14,7200;383;0,5323;1,4625
14,7200;527;0,6020;1,4625
14,7200;514;0,5204;0,9180
14,7200;364;0,6787;0,5813
14,9800;215;0,6431;0,0000
14,9800;367;0,6538;1,0659
14,9800;383;0,6133;1,4625
14,9800;527;0,6718;0,9167
14,9800;364;0,6538;0,8797
15,2400;215;0,6341;0,9772
15,2400;367;0,6849;1,0340
15,2400;527;0,6644;0,8807
15,2400;205;0,6341;0,8807
15,2400;364;0,6849;1,1334
15,5000;215;0,6125;0,9933
15,5000;367;0,5055;1,0333
15,5000;527;0,5055;1,1879
15,5000;205;0,6125;0,8614
15,5000;364;0,7169;1,1879
15,5000;119;0,5236;0,0000
15,7600;215;0,5571;1,0265
15,7600;367;0,5408;0,6824
15,7600;527;0,5013;1,3427
15,7600;451;0,4538;1,0265
15,7600;205;0,4538;0,8278
15,7600;364;0,6295;0,8776
15,7600;119;0,5013;0,6824
15,7600;376;0,7594;1,3427
15,7600;582;0,7563;0,8776
15,7600;586;0,5588;0,8278
15,7600;343;0,5097;1,3427
16,0200;215;0,3969;1,2365
16,0200;527;0,4514;1,1345
16,0200;451;0,4151;0,9184
16,0200;205;0,4780;0,9585
16,0200;364;0,4514;1,1703
16,0200;119;0,4930;1,1703
16,0200;376;0,7462;1,2281
16,0200;582;0,3969;0,9585
16,0200;586;0,4151;0,3718
16,0200;343;0,5167;1,2281
16,2800;215;0,4577;0,9671
16,2800;527;0,4971;0,9671
16,2800;451;0,4733;0,5438
16,2800;205;0,3931;1,4743
16,2800;364;0,5147;0,8298
16,2800;119;0,4577;0,9549
16,2800;376;0,6516;0,9671
16,2800;582;0,5109;0,9549
16,2800;586;0,4733;0,3554
16,2800;343;0,5123;0,9671
16,2800;95;0,3931;0,8780
16,5400;215;0,4153;1,3781
16,5400;527;0,5378;0,8558
16,5400;451;0,4629;0,6424
16,5400;205;0,4153;0,9619
16,5400;119;0,5122;1,0380
16,5400;376;0,5122;0,8558
16,5400;586;0,4629;0,3119
16,5400;343;0,4571;1,3781
16,5400;95;0,5092;1,3781
16,5400;408;0,5295;0,7481
16,8000;451;0,5011;1,1932
16,8000;205;0,4435;0,9620
16,8000;119;0,4747;0,9620
16,8000;586;0,5011;0,4137
16,8000;368;0,5187;1,1932
16,8000;343;0,4752;0,9068
16,8000;95;0,4752;0,8938
16,8000;408;0,5537;0,9068
17,0600;451;0,4353;0,9564
17,0600;205;0,4130;0,7993
17,0600;119;0,4347;1,5078
17,0600;586;0,4999;0,4799
17,0600;368;0,4353;0,2042
17,0600;343;0,4347;0,7111
17,0600;95;0,4999;1,2331
17,0600;408;0,4130;0,9212
17,3200;451;0,4822;0,3889
17,3200;586;0,4905;0,8573
17,3200;368;0,4822;0,7666
17,3200;343;0,4786;0,9212
17,3200;95;0,4905;1,0169
17,5800;451;0,5196;0,5742
17,5800;586;0,4747;0,9185
17,5800;368;0,5196;0,7320
17,5800;95;0,4747;0,9931
17,8400;451;0,4718;0,6911
17,8400;586;0,4597;1,0398
17,8400;368;0,4718;0,9046
17,8400;95;0,4597;1,1714
18,1000;451;0,5089;0,6290
18,1000;368;0,5089;1,1060
18,1000;95;0,4644;1,2254
18,1000;591;0,8837;0,6290
18,3600;451;0,5796;0,7870
18,3600;368;0,5796;1,1099
18,3600;95;0,4702;1,2254
18,3600;591;0,8519;0,7870
18,6200;451;0,6452;0,7993
18,6200;368;0,7246;1,0496
18,6200;534;0,8311;1,1043
18,6200;591;1,0562;1,1043
18,8800;451;0,6722;0,7993
18,8800;368;0,7461;1,1034
18,8800;534;0,7461;1,2489
18,8800;591;1,0499;0,0000
