time;agentId;headwayDistance;headwayVelocity
0,2600;2;8,9120;0,0000
0,5200;1;1,6899;0,0000
0,5200;2;0,6058;0,2847
0,5200;3;0,6058;0,9434
0,7800;1;1,7142;0,0000
0,7800;2;0,8628;0,6232
0,7800;3;0,8628;1,2267
1,0400;1;1,3513;0,3409
1,0400;2;0,7902;0,1187
1,0400;3;0,9980;0,1187
1,0400;5;1,0169;0,7396
1,0400;6;0,8054;0,0000
1,0400;7;0,7902;1,2300
1,3000;1;0,6684;0,0000
1,3000;2;0,9586;0,5977
1,3000;3;0,5954;0,0000
1,3000;5;0,7156;0,0000
1,3000;6;0,8694;0,0000
1,3000;7;0,8219;0,0000
1,3000;8;0,5954;0,8341
1,3000;9;0,6684;0,9820
1,5600;1;0,8196;0,5411
1,5600;2;1,0338;1,0073
1,5600;3;0,7892;0,5933
1,5600;4;0,9775;1,0340
1,5600;5;0,7329;0,5933
1,5600;6;0,9775;0,6012
1,5600;7;0,8437;0,5933
1,5600;8;0,7109;0,0295
1,5600;9;0,8196;1,1181
1,5600;10;0,7109;0,5933
1,8200;1;0,8452;0,1033
1,8200;2;1,0588;1,1363
1,8200;3;0,8672;0,9736
1,8200;4;0,9847;0,1033
1,8200;5;0,8291;0,9736
1,8200;6;0,8069;0,1033
1,8200;7;0,8380;0,9736
1,8200;8;0,8291;1,1337
1,8200;9;0,9050;1,1278
1,8200;10;0,4503;0,0000
1,8200;11;0,8069;1,0765
2,0800;1;0,9223;0,7525
2,0800;2;1,0600;1,2255
2,0800;3;0,8821;1,1505
2,0800;4;0,9869;0,7525
2,0800;5;0,9062;1,1505
2,0800;6;0,9097;0,7525
2,0800;7;0,8343;1,1505
2,0800;8;0,8084;1,3602
2,0800;9;0,9363;1,1496
2,0800;10;0,7384;0,0000
2,0800;11;0,9097;1,1390
2,3400;1;0,8982;1,4392
2,3400;2;1,0485;1,2618
2,3400;3;0,8660;1,2071
2,3400;4;1,0409;0,1797
2,3400;5;0,9550;1,2071
2,3400;6;0,8660;1,4392
2,3400;7;0,8371;1,2071
2,3400;8;0,7768;1,3366
2,3400;9;0,9418;1,1454
2,3400;10;0,7768;1,2071
2,3400;11;0,7737;0,1797
2,3400;13;1,2042;1,3366
2,3400;14;0,7737;1,4392
2,5900;1;0,8611;1,4208
2,5900;2;1,0331;1,2743
2,5900;3;0,8380;1,2444
2,5900;4;1,0837;0,3797
2,5900;5;0,9302;1,0408
2,5900;6;0,8113;1,4208
2,5900;7;0,8394;1,2444
2,5900;8;0,7365;1,4467
2,5900;9;0,9356;1,1456
2,5900;10;0,6753;0,3495
2,5900;11;0,8113;1,1345
2,5900;12;0,4864;0,3495
2,5900;13;1,2091;1,4467
2,5900;14;1,0367;1,4208
2,5900;15;0,4864;0,4630
2,8500;1;0,8474;1,2175
2,8500;2;1,0179;1,2759
2,8500;3;0,8071;1,3026
2,8500;4;1,1026;0,7617
2,8500;5;0,9008;1,0606
2,8500;6;0,8031;1,2175
2,8500;7;0,8331;1,3026
2,8500;8;0,7004;1,4414
2,8500;9;0,9239;1,1563
2,8500;10;0,7004;1,3026
2,8500;11;0,8031;1,1540
2,8500;12;0,7288;1,2282
2,8500;13;1,2273;1,4414
2,8500;14;1,1026;0,7107
2,8500;15;0,7288;0,6043
3,1100;1;0,8492;1,1460
3,1100;2;1,0044;1,2759
3,1100;3;0,7841;1,3307
3,1100;4;1,1063;0,8810
3,1100;5;0,8771;1,0816
3,1100;6;0,8208;1,1460
3,1100;7;0,8167;1,3307
3,1100;8;0,7099;1,3209
3,1100;9;0,9120;1,1641
3,1100;10;0,7099;1,3307
3,1100;11;0,8208;1,1575
3,1100;12;0,7977;0,0000
3,1100;13;1,2373;1,3209
3,1100;14;1,1063;0,7210
3,1100;15;0,8055;1,3209
3,3700;1;0,8578;1,1148
3,3700;2;0,9929;1,2780
3,3700;3;0,7766;1,3249
3,3700;4;1,1040;0,9427
3,3700;5;0,8591;1,1012
3,3700;6;0,8440;1,1148
3,3700;7;0,8001;1,3249
3,3700;8;0,7399;1,2449
3,3700;9;0,9029;1,1697
3,3700;10;0,7399;1,3249
3,3700;11;0,8440;1,1512
3,3700;12;0,7916;0,8303
3,3700;13;1,1823;0,0000
3,3700;14;0,4975;0,0000
3,3700;15;0,8432;1,2449
3,3700;16;1,0536;0,0000
3,3700;17;0,6488;0,0000
3,3700;18;1,2304;0,7296
3,3700;20;0,6488;0,8303
3,3700;21;0,4975;0,9427
3,6200;1;0,8675;1,1067
3,6200;2;0,9838;1,2836
3,6200;3;0,7819;1,2809
3,6200;4;1,0483;1,3214
3,6200;5;0,8457;1,1172
3,6200;6;0,8622;1,1067
3,6200;7;0,7921;1,2809
3,6200;8;0,7675;1,2049
3,6200;9;0,8976;1,1737
3,6200;10;0,7675;1,2809
3,6200;11;0,8622;1,1351
3,6200;12;0,7930;1,1631
3,6200;13;1,2235;1,0941
3,6200;14;0,7808;0,3386
3,6200;15;0,8532;1,2979
3,6200;16;0,8147;0,3386
3,6200;17;0,6397;1,0941
3,6200;18;1,0929;0,7387
3,6200;19;0,9431;1,2979
3,6200;20;0,6397;1,1631
3,6200;21;0,7808;1,3214
3,6200;22;0,8996;1,1631
3,8800;1;0,8760;1,1132
3,8800;2;0,9764;1,2865
3,8800;3;0,7928;1,2515
3,8800;4;0,9239;1,4320
3,8800;5;0,8345;1,1196
3,8800;6;0,8742;1,1132
3,8800;7;0,7932;1,2515
3,8800;8;0,7880;1,2002
3,8800;9;0,8954;1,1745
3,8800;10;0,7880;1,2515
3,8800;11;0,8742;1,1248
3,8800;12;0,6508;0,0000
3,8800;13;1,1487;1,4798
3,8800;14;0,9173;0,7812
3,8800;15;0,8205;1,3275
3,8800;16;0,7260;0,7812
3,8800;17;0,7584;1,4798
3,8800;18;0,9239;0,7494
3,8800;19;0,4247;0,0000
3,8800;20;0,7584;1,1872
3,8800;21;0,6898;0,0419
3,8800;22;1,0220;1,1872
3,8800;23;0,6898;0,7812
3,8800;24;0,4247;1,3150
4,1300;1;0,8816;1,1222
4,1300;2;0,9713;1,2870
4,1300;3;0,8032;1,2315
4,1300;4;0,7697;1,4533
4,1300;5;0,8263;1,1181
4,1300;6;0,8798;1,1222
4,1300;7;0,8002;1,2315
4,1300;8;0,8002;1,2870
4,1300;9;0,8956;1,1743
4,1300;10;0,8007;1,2315
4,1300;11;0,8798;1,1167
4,1300;12;0,7593;0,9901
4,1300;13;1,0517;1,5647
4,1300;14;0,8949;1,2906
4,1300;15;0,8018;1,4072
4,1300;16;0,7478;1,2906
4,1300;17;0,7873;1,4072
4,1300;18;0,7697;0,7781
4,1300;19;0,5391;0,9901
4,1300;20;0,8517;1,2500
4,1300;21;0,7478;1,4098
4,1300;22;1,0705;1,2500
4,1300;23;0,9003;1,2906
4,1300;24;0,5391;0,7342
4,3900;1;0,8850;1,1329
4,3900;2;0,9680;1,2837
4,3900;3;0,8117;1,2177
4,3900;4;0,6620;1,3620
4,3900;5;0,8202;1,1138
4,3900;6;0,8814;1,1329
4,3900;7;0,8095;1,2177
4,3900;8;0,8095;1,2837
4,3900;9;0,8972;1,1733
4,3900;10;0,8098;1,2177
4,3900;11;0,8814;1,1090
4,3900;12;0,7849;1,3343
4,3900;13;0,9533;1,5466
4,3900;14;0,8408;1,3622
4,3900;15;0,8040;1,4340
4,3900;16;0,7964;1,3622
4,3900;17;0,7849;1,4340
4,3900;18;0,6620;0,9044
4,3900;19;0,7729;1,5006
4,3900;20;0,9040;1,3343
4,3900;21;0,7964;1,4236
4,3900;22;1,0953;1,3343
4,3900;23;1,0338;1,3622
4,3900;24;0,7729;0,7872
4,3900;25;0,7895;0,7872
4,6500;1;0,8867;1,1374
4,6500;2;0,9661;1,2805
4,6500;3;0,8163;1,1459
4,6500;4;0,6266;1,2565
4,6500;5;0,8163;1,1098
4,6500;6;0,8802;1,1374
4,6500;7;0,8181;1,2151
4,6500;8;0,8166;1,2070
4,6500;9;0,8995;1,1726
4,6500;10;0,8166;1,2151
4,6500;11;0,8802;1,1050
4,6500;12;0,7790;1,3617
4,6500;13;0,8691;1,5157
4,6500;14;0,8071;1,3077
4,6500;15;0,8200;1,4093
4,6500;16;0,8290;1,3077
4,6500;17;0,7790;1,4093
4,6500;18;0,6266;0,9534
4,6500;19;0,8495;1,3642
4,6500;20;0,8691;1,1415
4,6500;21;0,8071;1,1914
4,6500;22;1,1175;1,3617
4,6500;23;1,1001;1,3077
4,6500;24;0,8495;1,1549
4,6500;25;0,7347;0,2537
4,6500;26;0,8713;0,0000
4,6500;27;0,7347;0,5155
4,9000;1;0,8871;1,1415
4,9000;2;0,9652;1,2762
4,9000;3;0,7342;1,0672
4,9000;4;0,6461;1,1894
4,9000;5;0,8139;1,0748
