time;agentId;exitId
8,9800;2;Exit_West
9,5200;7;Exit_West
10,5800;1;Exit_South
10,6900;5;Exit_West
11,0400;11;Exit_South
11,0900;10;Exit_West
11,7300;12;Exit_West
11,8500;9;Exit_South
11,9200;8;Exit_West
12,3200;19;Exit_West
12,9300;13;Exit_West
13,0300;3;Exit_West
13,0900;6;Exit_South
13,4600;15;Exit_West
13,7700;24;Exit_West
13,8000;14;Exit_South
13,9200;17;Exit_West
14,3100;38;Exit_South
14,3400;27;Exit_West
14,4200;26;Exit_South
14,8200;18;Exit_South
14,8500;29;Exit_West
15,4000;35;Exit_South
15,6100;36;Exit_West
15,7300;32;Exit_West
16,1600;23;Exit_South
16,1900;48;Exit_West
16,5900;51;Exit_West
16,8100;25;Exit_West
16,8100;30;Exit_South
17,2400;39;Exit_West
17,7700;31;Exit_West
17,8200;46;Exit_West
18,1900;41;Exit_West
18,4100;49;Exit_West
18,7000;54;Exit_West
19,4100;34;Exit_West
19,4700;58;Exit_West
19,9000;42;Exit_West
20,0700;63;Exit_West
20,4500;53;Exit_West
20,4700;75;Exit_West
20,9300;57;Exit_South
20,9700;60;Exit_West
21,0100;55;Exit_South
21,1600;67;Exit_South
21,6100;33;Exit_South
21,7100;56;Exit_West
22,0800;69;Exit_South
22,2000;64;Exit_South
22,2800;62;Exit_South
22,4500;71;Exit_West
22,7700;59;Exit_South
22,9400;16;Exit_South
23,0200;68;Exit_West
23,3000;61;Exit_West
23,3100;74;Exit_South
23,6500;77;Exit_West
23,6800;79;Exit_South
23,6800;80;Exit_West
24,4200;52;Exit_South
24,4200;92;Exit_West
24,4300;45;Exit_South
24,5900;66;Exit_West
24,9600;85;Exit_West
24,9700;96;Exit_South
25,3000;22;Exit_West
25,7600;90;Exit_West
25,8800;83;Exit_West
26,1000;99;Exit_West
26,4400;81;Exit_South
26,5100;87;Exit_West
26,7600;100;Exit_West
26,7800;97;Exit_West
26,9000;28;Exit_South
27,0000;102;Exit_West
27,0400;89;Exit_South
27,3600;112;Exit_West
27,3900;106;Exit_West
27,4600;84;Exit_South
27,8800;91;Exit_South
27,9100;104;Exit_West
28,2200;107;Exit_West
28,5100;47;Exit_South
28,5100;118;Exit_South
28,6800;111;Exit_West
29,0900;108;Exit_South
29,1100;93;Exit_South
29,4500;114;Exit_West
29,6700;120;Exit_South
30,4000;101;Exit_South
30,5700;124;Exit_West
30,6800;115;Exit_South
30,7300;72;Exit_West
30,8300;116;Exit_West
30,9300;50;Exit_West
30,9600;103;Exit_South
31,3500;126;Exit_West
31,4100;105;Exit_South
31,4400;117;Exit_West
31,5100;109;Exit_West
31,8200;135;Exit_West
31,9000;131;Exit_West
32,2100;122;Exit_South
32,2100;138;Exit_West
32,6600;132;Exit_South
32,6900;128;Exit_West
32,8800;137;Exit_South
32,9700;44;Exit_West
33,1900;86;Exit_West
33,3800;82;Exit_South
33,7300;125;Exit_South
34,0500;123;Exit_West
34,0800;127;Exit_South
34,2000;145;Exit_West
34,5700;113;Exit_West
34,7300;134;Exit_South
34,7400;146;Exit_West
35,2000;4;Exit_West
35,2200;147;Exit_South
35,5000;150;Exit_West
35,6600;156;Exit_South
35,7300;136;Exit_West
35,7400;43;Exit_West
35,9600;144;Exit_South
35,9700;133;Exit_West
36,2100;21;Exit_West
36,2600;153;Exit_West
36,4700;76;Exit_West
36,5400;148;Exit_West
36,6700;140;Exit_West
36,7000;130;Exit_West
36,8700;151;Exit_South
36,9000;37;Exit_West
36,9300;158;Exit_West
37,1100;157;Exit_West
37,1900;162;Exit_West
37,5700;165;Exit_West
37,6700;142;Exit_South
37,6900;155;Exit_West
37,9300;164;Exit_West
38,1800;141;Exit_West
