time;density;speed
0,510;0,1592;0,2451
0,510;0,1592;0,6141
0,510;0,1592;0,6141
1,020;0,2387;0,4337
1,020;0,3183;0,5221
1,020;0,3183;0,5221
1,020;0,3183;0,5221
1,020;0,2387;0,4337
1,020;0,3183;0,5221
1,530;0,3183;0,8236
1,530;0,3183;0,9988
1,530;0,4775;0,8468
1,530;0,2387;0,9178
1,530;0,3979;0,7686
1,530;0,3183;0,8236
1,530;0,4775;0,8468
1,530;0,4775;0,8468
1,530;0,2387;0,8977
1,530;0,3979;0,7686
2,040;0,3979;0,9043
2,040;0,3183;1,1484
2,040;0,4775;1,1583
2,040;0,3183;0,8800
2,040;0,4775;0,9585
2,040;0,3979;0,9043
2,040;0,4775;1,1583
2,040;0,5570;0,9928
2,040;0,3183;0,9668
2,040;0,4775;0,9585
2,040;0,3979;0,9043
2,550;0,3979;1,0456
2,550;0,3183;1,1866
2,550;0,4775;1,2324
2,550;0,3183;0,9065
2,550;0,5570;1,0028
2,550;0,4775;0,9865
2,550;0,5570;1,1623
2,550;0,7162;0,9943
2,550;0,3979;1,0456
2,550;0,6366;0,9702
2,550;0,4775;0,9865
2,550;0,4775;0,9078
2,550;0,4775;0,9200
2,550;0,5570;0,8456
2,550;0,4775;0,9078
3,060;0,3979;1,1023
3,060;0,3183;1,2195
3,060;0,4775;1,2331
3,060;0,3979;0,7811
3,060;0,4775;1,2299
3,060;0,4775;1,0387
3,060;0,5570;1,2030
3,060;0,6366;1,1989
3,060;0,3979;1,1023
3,060;0,6366;1,1599
3,060;0,4775;1,0387
3,060;0,4775;0,7319
3,060;0,5570;0,9997
3,060;0,6366;0,7791
3,060;0,6366;0,8653
3,570;0,3979;1,1706
3,570;0,3183;1,2217
3,570;0,4775;1,2142
3,570;0,4775;0,9509
3,570;0,4775;1,1988
3,570;0,4775;1,0981
3,570;0,5570;1,1937
3,570;0,6366;1,1822
3,570;0,4775;1,0075
3,570;0,6366;1,1917
3,570;0,5570;0,9686
3,570;0,5570;1,0426
3,570;0,6366;1,1479
3,570;0,7162;1,0494
3,570;0,7162;1,0869
3,570;0,2387;0,9596
3,570;0,4775;1,0145
3,570;0,3183;0,8647
3,570;0,3979;1,0032
3,570;0,4775;1,0145
3,570;0,5570;1,0187
4,080;0,3979;1,1518
4,080;0,3183;1,2089
4,080;0,4775;1,2002
4,080;0,4775;1,0397
4,080;0,4775;1,1921
4,080;0,3979;1,1518
4,080;0,5570;1,1848
4,080;0,6366;1,1805
4,080;0,4775;1,1750
4,080;0,7162;1,1825
4,080;0,4775;1,0895
4,080;0,7162;1,1405
4,080;0,7162;1,2416
4,080;0,7958;1,1087
4,080;0,7958;1,1786
4,080;0,3979;1,1495
4,080;0,6366;1,1329
4,080;0,4775;1,0876
4,080;0,5570;1,1387
4,080;0,6366;1,1329
4,080;0,5570;1,0962
4,080;0,4775;1,1367
4,080;0,4775;1,0876
4,080;0,7162;1,1405
4,590;0,4775;1,1588
4,590;0,4775;1,1807
4,590;0,6366;1,1844
4,590;0,4775;1,1485
4,590;0,4775;1,1656
4,590;0,7162;1,1582
4,590;0,4775;1,1925
4,590;0,7162;1,1796
4,590;0,5570;1,2131
4,590;0,7958;1,2600
4,590;0,5570;1,1447
4,590;0,7162;1,2777
4,590;0,7162;1,3006
4,590;0,7958;1,1746
4,590;0,8754;1,2578
4,590;0,4775;1,2296
4,590;0,7162;1,2009
4,590;0,5570;1,1885
4,590;0,7162;1,1022
4,590;0,7162;1,2777
4,590;0,6366;1,1835
4,590;0,5570;1,0493
4,590;0,5570;1,1885
4,590;0,7958;1,1134
4,590;0,4775;0,9641
4,590;0,2387;1,1450
4,590;0,3979;0,8845
5,100;0,5570;1,1330
5,100;0,5570;1,1481
5,100;0,7958;1,1594
5,100;0,4775;1,1534
5,100;0,5570;1,1355
5,100;0,8754;1,1597
5,100;0,5570;1,1652
5,100;0,7958;1,1875
5,100;0,5570;1,1964
5,100;0,8754;1,2131
5,100;0,7958;1,1229
5,100;0,7958;1,2820
5,100;0,7162;1,2840
5,100;0,7958;1,1699
5,100;0,8754;1,2544
5,100;0,4775;1,2369
5,100;0,7162;1,2447
5,100;0,5570;1,1918
5,100;0,6366;1,1959
5,100;0,6366;1,2798
5,100;0,6366;1,1895
5,100;0,5570;1,0767
5,100;0,6366;1,0429
5,100;0,7162;1,2739
5,100;0,5570;0,8214
5,100;0,3979;0,6973
5,100;0,3979;0,8857
5,100;0,2387;0,7614
5,610;0,8754;1,0573
5,610;0,6366;1,0251
5,610;1,1141;1,1062
5,610;0,4775;1,1581
5,610;0,9549;1,0689
5,610;0,9549;1,0701
5,610;0,7162;1,0556
5,610;1,0345;1,1163
5,610;0,7162;1,0665
5,610;1,1141;1,1376
5,610;0,9549;1,0705
5,610;0,9549;1,2086
5,610;0,7958;1,2154
5,610;0,9549;1,0786
5,610;0,9549;1,1722
5,610;0,4775;1,2667
5,610;0,7162;1,2791
5,610;0,5570;1,2026
5,610;0,7162;1,2528
5,610;0,7162;1,2812
5,610;0,6366;1,1884
5,610;0,6366;1,2518
5,610;0,6366;1,1944
