agentId;time;posX;posZ;speed
447;8,3400;0,9199;0,7552;1,1861
447;8,4600;0,7661;0,7727;1,2902
447;8,5800;0,6132;0,7905;1,2826
457;8,5800;-0,5815;1,8909;1,4837
447;8,7000;0,4615;0,8086;1,2735
457;8,7000;-0,5780;1,7163;1,4560
447;8,8000;0,3362;0,8237;1,2617
457;8,8000;-0,5754;1,5713;1,4496
447;8,9200;0,1885;0,8407;1,2391
192;8,9200;0,8585;0,2997;1,4336
457;8,9200;-0,5742;1,3992;1,4345
447;9,0400;0,0475;0,8539;1,1795
192;9,0400;0,6916;0,2926;1,3922
457;9,0400;-0,5794;1,2320;1,3941
447;9,1600;-0,0758;0,8579;1,0281
192;9,1600;0,5249;0,2846;1,3907
457;9,1600;-0,6036;1,0757;1,3179
580;9,2800;0,9367;1,5403;1,1720
447;9,2800;-0,1640;0,8503;0,7379
192;9,2800;0,3600;0,2741;1,3775
439;9,2800;0,0494;1,8579;1,3424
457;9,2800;-0,6666;0,9331;1,2989
580;9,4000;0,8110;1,5333;1,0484
447;9,4000;-0,2154;0,8437;0,4323
192;9,4000;0,1992;0,2577;1,3463
439;9,4000;0,0432;1,6987;1,3275
457;9,4000;-0,7722;0,7921;1,4674
580;9,5200;0,6993;1,5245;0,9344
447;9,5200;-0,2584;0,8520;0,3643
192;9,5200;0,0443;0,2309;1,3103
439;9,5200;0,0246;1,5487;1,2600
457;9,5200;-0,8929;0,6390;1,6253
580;9,6200;0,6222;1,5185;0,7733
447;9,6200;-0,3082;0,8670;0,5199
192;9,6200;-0,0816;0,1997;1,2972
439;9,6200;-0,0030;1,4327;1,1923
457;9,6200;-0,9856;0,5019;1,6548
580;9,7400;0,5492;1,5181;0,6082
447;9,7400;-0,3981;0,8787;0,7563
192;9,7400;-0,2309;0,1548;1,2992
439;9,7400;-0,0431;1,3054;1,1120
580;9,8600;0,4885;1,5291;0,5138
447;9,8600;-0,5298;0,8737;1,0980
192;9,8600;-0,3775;0,1073;1,2846
439;9,8600;-0,0716;1,1859;1,0237
580;9,9800;0,4278;1,5510;0,5378
447;9,9800;-0,6863;0,8642;1,3066
192;9,9800;-0,5176;0,0626;1,2251
439;9,9800;-0,0788;1,0574;1,0726
580;10,1000;0,3565;1,5793;0,6396
447;10,1000;-0,8432;0,8652;1,3070
192;10,1000;-0,6478;0,0269;1,1249
439;10,1000;-0,0712;0,9080;1,2464
