time;evacuated_count
11,360;1
11,700;2
12,460;3
12,600;4
12,880;5
12,880;6
13,300;7
14,200;8
14,600;9
14,980;10
15,020;11
15,220;12
15,680;13
15,880;14
16,300;15
16,380;16
16,480;17
16,660;18
16,820;19
16,880;20
17,080;21
17,720;22
17,960;23
18,220;24
18,700;25
18,800;26
19,140;27
19,260;28
19,260;29
19,480;30
19,940;31
20,320;32
20,800;33
21,260;34
21,460;35
21,800;36
22,040;37
22,040;38
22,260;39
22,540;40
22,560;41
23,280;42
23,500;43
23,560;44
25,080;45
25,380;46
25,540;47
25,880;48
26,020;49
26,140;50
26,180;51
26,400;52
26,440;53
26,560;54
27,000;55
27,100;56
27,240;57
27,700;58
27,960;59
27,980;60
28,800;61
29,600;62
30,080;63
30,180;64
30,320;65
30,760;66
30,880;67
30,880;68
30,920;69
31,040;70
31,320;71
31,420;72
31,760;73
32,200;74
32,320;75
32,840;76
34,640;77
34,720;78
34,960;79
35,060;80
35,520;81
35,580;82
35,780;83
35,920;84
36,120;85
36,620;86
36,660;87
37,020;88
37,320;89
37,520;90
37,660;91
37,720;92
37,860;93
38,080;94
38,260;95
38,740;96
39,220;97
39,260;98
39,480;99
39,580;100
39,920;101
39,940;102
40,080;103
40,520;104
40,860;105
40,880;106
41,000;107
41,020;108
41,220;109
41,360;110
41,920;111
42,120;112
42,240;113
42,600;114
43,000;115
43,220;116
43,440;117
43,820;118
43,840;119
44,260;120
45,120;121
45,480;122
45,500;123
45,520;124
45,780;125
46,000;126
46,040;127
46,280;128
46,500;129
46,820;130
47,200;131
47,460;132
47,580;133
47,600;134
47,920;135
47,920;136
48,120;137
48,280;138
48,520;139
49,360;140
49,840;141
49,860;142
50,220;143
50,500;144
50,900;145
51,000;146
51,880;147
52,160;148
52,380;149
52,480;150
53,920;151
54,000;152
54,420;153
54,780;154
55,060;155
55,100;156
55,140;157
55,500;158
55,700;159
55,960;160
56,080;161
56,140;162
56,460;163
56,480;164
56,760;165
57,160;166
57,240;167
57,440;168
57,800;169
58,300;170
58,340;171
58,420;172
58,700;173
58,800;174
59,540;175
59,540;176
59,640;177
59,860;178
59,940;179
60,240;180
60,640;181
60,800;182
61,280;183
61,640;184
61,780;185
61,940;186
62,300;187
62,320;188
63,180;189
63,200;190
63,220;191
63,680;192
63,680;193
63,700;194
64,160;195
64,260;196
64,660;197
65,140;198
65,140;199
65,180;200
65,240;201
65,660;202
65,800;203
65,840;204
65,900;205
65,920;206
66,240;207
66,240;208
67,120;209
67,440;210
67,740;211
68,140;212
68,160;213
68,260;214
68,300;215
68,560;216
68,640;217
68,980;218
69,080;219
69,640;220
70,140;221
70,160;222
70,220;223
70,500;224
70,980;225
71,000;226
71,460;227
71,800;228
72,040;229
72,160;230
72,460;231
72,580;232
72,720;233
72,920;234
73,300;235
73,400;236
73,520;237
73,720;238
73,860;239
73,940;240
74,040;241
74,120;242
74,340;243
74,660;244
75,080;245
75,420;246
75,480;247
75,840;248
76,180;249
76,420;250
76,680;251
76,880;252
77,060;253
77,300;254
78,040;255
78,320;256
78,580;257
78,600;258
78,700;259
79,460;260
79,480;261
79,780;262
80,360;263
80,900;264
80,940;265
81,500;266
81,560;267
81,860;268
82,220;269
82,460;270
82,860;271
82,920;272
82,980;273
83,400;274
83,680;275
83,840;276
84,160;277
84,580;278
84,940;279
85,200;280
85,520;281
85,700;282
85,760;283
86,080;284
86,100;285
86,180;286
86,480;287
86,860;288
87,240;289
87,260;290
87,280;291
87,660;292
87,820;293
87,900;294
88,120;295
88,140;296
88,240;297
88,260;298
88,600;299
88,820;300
88,840;301
89,320;302
89,440;303
89,520;304
89,660;305
90,440;306
90,860;307
91,280;308
91,340;309
91,640;310
91,740;311
91,740;312
92,000;313
92,060;314
92,100;315
93,500;316
93,900;317
94,060;318
94,240;319
95,000;320
95,100;321
95,440;322
95,900;323
96,120;324
96,540;325
96,600;326
96,700;327
96,780;328
97,180;329
97,240;330
97,240;331
97,700;332
97,820;333
97,860;334
98,280;335
98,900;336
