time;density;speed
8,140;0,6366;0,8558
8,660;0,9549;1,4104
8,660;1,2732;1,0578
8,660;1,2732;1,5050
8,660;0,6366;1,8317
9,160;1,5915;1,2056
9,160;1,9099;0,9893
9,160;0,9549;1,0158
9,160;1,2732;1,6343
9,160;1,2732;1,5070
9,660;1,2732;1,5133
9,660;1,5915;0,7209
9,660;1,2732;1,1840
9,660;0,9549;1,0070
9,660;1,2732;0,8802
9,660;0,9549;1,4120
10,180;1,9099;1,1105
10,180;0,6366;1,5830
10,180;1,2732;0,5265
10,180;1,2732;1,4076
10,180;1,2732;1,4458
10,180;1,2732;1,0394
10,680;1,2732;1,3106
10,680;1,5915;1,0439
10,680;0,9549;1,3911
10,680;1,2732;0,7156
10,680;1,2732;1,0206
10,680;1,5915;0,8326
11,180;0,9549;1,1527
11,180;1,5915;1,0902
11,180;2,2282;1,1547
11,180;1,9099;1,0207
11,180;2,2282;1,2776
11,180;1,2732;1,2923
11,180;1,5915;1,0843
11,700;1,9099;1,2086
11,700;2,2282;1,1957
11,700;1,5915;1,1393
11,700;1,2732;1,0190
11,700;1,5915;0,8428
11,700;0,9549;0,5180
11,700;1,9099;1,2343
12,200;1,5915;0,6430
12,200;1,9099;1,1615
12,200;1,2732;1,0951
12,200;1,9099;1,0774
12,200;1,5915;1,0741
12,200;1,2732;0,6907
12,720;1,5915;0,7902
12,720;1,5915;1,2146
12,720;1,9099;0,9783
12,720;2,2282;0,9457
12,720;1,9099;1,1088
12,720;0,9549;0,9650
12,720;1,5915;0,7616
12,720;2,2282;0,9101
12,720;1,9099;0,8185
13,220;2,5465;0,8244
13,220;1,5915;0,6336
13,220;2,2282;0,9170
13,220;2,8648;1,0611
13,220;2,2282;1,1410
13,220;1,2732;1,3953
13,220;1,9099;0,8381
13,220;1,9099;1,4306
13,220;2,2282;1,1472
13,220;1,5915;1,0359
13,720;2,8648;0,8602
13,720;2,8648;1,0296
13,720;2,5465;1,1707
13,720;2,5465;0,8126
13,720;1,9099;0,7126
13,720;2,2282;1,2787
13,720;3,5014;1,0467
13,720;2,2282;1,0275
13,720;0,6366;1,5290
14,240;2,8648;1,1468
14,240;2,2282;0,9807
14,240;1,9099;1,1466
14,240;1,2732;0,7267
14,240;1,9099;1,4434
14,240;1,9099;1,2993
14,240;1,5915;0,9959
14,240;1,5915;1,1411
14,740;2,2282;1,1617
14,740;2,2282;1,1380
14,740;1,5915;1,2940
14,740;1,5915;1,2864
14,740;0,9549;1,1325
14,740;1,5915;1,0376
14,740;2,2282;1,1637
14,740;0,9549;1,4173
15,240;2,2282;1,1403
15,240;1,2732;1,1039
15,240;1,2732;1,1039
15,240;1,9099;1,1054
15,240;2,2282;1,1593
15,240;1,9099;1,1466
15,760;1,5915;1,0539
15,760;0,9549;0,9699
15,760;1,5915;0,9115
15,760;0,3183;1,4036
16,260;0,6366;1,2034
16,260;0,6366;0,6277
16,760;0,9549;0,8703
16,760;0,6366;1,3054
17,260;1,5915;0,8197
17,260;1,9099;0,9239
17,260;1,2732;1,3264
17,260;1,9099;1,1421
17,260;1,2732;1,0481
17,760;1,9099;1,0947
17,760;1,5915;1,1051
17,760;1,9099;1,2163
17,760;2,2282;1,0018
17,760;1,2732;1,1129
17,760;1,5915;0,9813
17,760;1,2732;0,9750
18,280;2,2282;1,1652
18,280;1,5915;1,2029
18,280;1,2732;1,1673
18,280;2,2282;1,1839
18,280;1,2732;0,9379
18,280;1,2732;1,0700
18,280;0,9549;1,1897
18,780;2,2282;1,0804
18,780;1,9099;1,2832
18,780;1,5915;0,9486
18,780;1,2732;0,9580
18,780;1,9099;1,1087
19,280;1,2732;0,9666
19,280;1,2732;1,0340
19,280;1,9099;1,0752
19,280;0,9549;0,6733
19,780;0,9549;1,4313
19,780;0,9549;1,3450
19,780;0,9549;1,4041
19,780;0,6366;1,4150
20,280;1,2732;1,4033
20,280;0,9549;1,3621
20,280;1,5915;0,8173
20,780;1,2732;0,5704
20,780;0,9549;1,0829
20,780;0,9549;1,3337
20,780;1,9099;0,8280
20,780;1,5915;0,6497
21,280;1,2732;1,2617
21,280;1,2732;1,1158
21,280;1,5915;1,1171
21,280;1,2732;0,9384
21,280;1,9099;1,1182
21,280;1,5915;1,1174
21,780;1,5915;1,0585
21,780;1,5915;1,0874
21,780;1,2732;1,0197
21,780;1,5915;1,0504
21,780;1,9099;1,1171
21,780;1,5915;0,9387
21,780;0,9549;0,8512
21,780;1,2732;0,4764
22,280;1,5915;1,1403
22,280;1,2732;1,1123
22,280;1,9099;0,8432
22,280;1,9099;1,0319
22,280;1,2732;1,2124
22,280;1,5915;1,3404
22,280;1,5915;0,8701
22,280;1,5915;1,2937
22,280;1,5915;1,2937
22,280;1,2732;1,4400
22,800;1,9099;1,2172
22,800;2,2282;1,2254
22,800;1,5915;0,9293
22,800;2,5465;1,1838
22,800;2,2282;1,0847
22,800;1,5915;1,2965
22,800;1,2732;0,9363
22,800;2,5465;1,1616
22,800;0,9549;0,2404
22,800;1,5915;1,2289
23,300;1,2732;0,7909
23,300;1,2732;1,1161
23,300;2,2282;0,9304
23,300;1,9099;1,1585
23,300;2,5465;1,2354
23,300;1,5915;0,8165
23,300;1,5915;0,4491
23,300;1,5915;1,2603
23,800;1,2732;1,1414
23,800;1,5915;0,7869
23,800;1,5915;1,2370
23,800;1,9099;1,1960
23,800;1,5915;1,0917
23,800;2,2282;0,8771
23,800;1,5915;0,6899
24,300;1,5915;0,7662
24,300;1,5915;1,1727
24,300;1,9099;1,1814
24,300;1,5915;0,6797
24,300;1,5915;1,1557
24,300;1,5915;0,5042
24,300;1,9099;0,5408
24,800;1,9099;0,7556
24,800;2,2282;0,9506
24,800;1,9099;0,7178
24,800;1,5915;0,8471
24,800;2,2282;0,7416
24,800;2,2282;0,7416
25,300;1,2732;0,9830
25,300;2,2282;0,9306
25,300;1,5915;0,9275
25,300;1,9099;0,6462
25,300;2,2282;0,8623
25,300;1,9099;0,6957
25,300;1,5915;0,7755
25,800;1,9099;1,0796
25,800;2,5465;1,0592
25,800;2,5465;1,0428
25,800;2,2282;1,0705
25,800;2,2282;1,0137
25,800;1,9099;0,9755
25,800;1,2732;1,0327
25,800;1,2732;1,0613
26,300;2,5465;1,1002
26,300;2,5465;0,8509
26,300;2,5465;1,0517
26,300;1,9099;0,7156
26,300;1,9099;0,9372
26,300;0,6366;0,5629
26,300;1,9099;0,8113
26,300;1,2732;0,4938
26,820;2,5465;1,0888
26,820;2,2282;1,1021
26,820;2,5465;1,1431
26,820;1,2732;1,2394
26,820;2,2282;1,1852
26,820;1,2732;1,2457
26,820;2,2282;0,9542
26,820;1,2732;1,3213
26,820;0,6366;0,5512
27,320;2,5465;1,1126
27,320;1,2732;0,9372
27,320;1,9099;1,1808
27,320;0,9549;1,0970
27,320;2,2282;1,1560
27,320;1,5915;1,1754
27,320;2,2282;1,1444
27,820;0,6366;1,0650
27,820;1,2732;1,2079
27,820;1,9099;1,1506
27,820;0,9549;1,1889
27,820;0,3183;1,2349
27,820;1,9099;1,1536
28,320;0,6366;1,2893
28,320;0,6366;1,2893
28,820;0,6366;0,5533
28,820;0,6366;1,1537
28,820;0,6366;1,1537
29,320;1,2732;0,7995
29,320;0,6366;0,5661
29,320;0,3183;1,4084
29,320;1,5915;0,6307
29,320;0,9549;0,7256
29,320;1,2732;0,5116
29,820;1,5915;1,0960
29,820;2,2282;0,8463
29,820;1,5915;0,8249
29,820;2,2282;0,6527
29,820;1,2732;0,5986
29,820;1,2732;1,2263
30,320;1,2732;1,0548
30,320;2,5465;1,0104
30,320;2,5465;1,0580
30,320;2,5465;0,9948
30,320;1,9099;0,7403
30,320;3,1831;0,7555
30,320;2,2282;0,6897
30,320;1,5915;1,0537
30,320;2,2282;0,9745
30,320;1,5915;0,7853
30,840;2,5465;1,1657
30,840;2,2282;1,1744
30,840;2,8648;1,1413
30,840;1,5915;0,7379
30,840;2,8648;1,1415
