time;agentId;headwayDistance;headwayVelocity
8,2200;457;0,6665;0,0000
8,4800;580;0,4218;1,0917
8,4800;450;0,4218;1,4250
8,4800;439;0,6645;1,7909
8,4800;457;0,6645;1,8767
8,7400;580;0,4098;1,7927
8,7400;450;0,6271;0,0000
8,7400;439;0,4098;1,7275
8,7400;457;0,6189;1,7927
9,0000;580;0,5630;1,7997
9,0000;450;0,5175;0,0000
9,0000;439;0,5248;1,8931
9,0000;457;0,5248;1,7997
9,0000;578;1,0166;1,7997
9,2600;580;0,5150;1,6046
9,2600;450;0,5150;0,8994
9,2600;258;0,5984;0,0000
9,2600;439;0,5588;0,8994
9,2600;578;0,6989;0,8994
9,5200;580;0,3951;1,2231
9,5200;447;0,5175;0,0000
9,5200;450;0,5278;0,8889
9,5200;258;0,6580;1,6020
9,5200;154;0,6580;1,5296
9,5200;578;0,3951;1,3860
9,7800;580;0,5690;0,9080
9,7800;447;0,5075;0,0000
9,7800;450;0,6627;1,7041
9,7800;258;0,6715;1,5520
9,7800;154;0,6715;1,5038
9,7800;578;0,5690;1,7041
10,0400;447;0,5867;0,0000
10,0400;258;0,6611;1,6402
10,0400;154;0,6611;1,4852
10,0400;578;0,5734;1,7041
10,0400;574;0,6814;1,6402
10,3000;447;0,6165;1,0698
10,3000;258;0,6506;1,7072
10,3000;192;0,5839;0,0000
10,3000;154;0,6506;1,4656
10,3000;574;0,5000;0,0000
10,5600;447;0,5715;1,4390
10,5600;192;0,5873;1,0684
10,5600;154;0,6592;1,4562
10,5600;460;0,5873;1,2134
10,5600;574;0,5143;0,5101
10,5600;286;0,5143;1,4390
10,8200;447;0,5218;1,0156
10,8200;192;0,5317;1,0156
10,8200;460;0,6073;0,0000
10,8200;574;0,5218;1,0564
10,8200;286;0,5779;1,0156
10,8200;130;0,6496;0,0000
10,8200;404;0,6496;1,4880
11,0800;447;0,5966;1,2807
11,0800;192;0,4912;0,8122
11,0800;460;0,6074;1,2807
11,0800;574;0,4757;0,8752
11,0800;499;0,5735;0,8752
11,0800;286;0,4757;0,8122
11,0800;130;0,6840;1,9381
11,0800;404;0,6467;0,8752
11,3400;447;0,6699;1,4848
11,3400;192;0,5483;1,1879
