agentId;time;posX;posZ;speed
457;8,1000;-0,4763;1,9679;1,7116
457;8,2200;-0,4838;1,7527;1,7943
580;8,3400;0,9561;1,3361;1,4605
450;8,3400;0,8066;1,8262;1,5329
439;8,3400;0,1225;1,7954;1,7795
457;8,3400;-0,4913;1,5377;1,7928
580;8,4600;0,7945;1,2804;1,4250
450;8,4600;0,7995;1,6954;1,0917
439;8,4600;0,1185;1,5703;1,8767
457;8,4600;-0,4986;1,3229;1,7909
580;8,5800;0,6306;1,1410;1,7927
450;8,5800;0,7985;1,6277;0,5637
439;8,5800;0,1121;1,3454;1,8747
457;8,5800;-0,5057;1,1084;1,7888
580;8,7000;0,4790;0,9996;1,7275
450;8,7000;0,8022;1,5495;0,6530
439;8,7000;0,0799;1,1327;1,7927
457;8,7000;-0,5131;0,8940;1,7881
580;8,8000;0,4138;0,8903;1,2727
450;8,8000;0,7986;1,4624;0,8716
439;8,8000;-0,0103;0,9822;1,7545
457;8,8000;-0,5220;0,7141;1,8011
580;8,9200;0,3786;0,7813;0,9549
450;8,9200;0,7616;1,3303;1,1431
439;8,9200;-0,1463;0,8145;1,7997
457;8,9200;-0,5481;0,4884;1,8931
578;8,9200;-0,2239;1,8796;1,9032
580;9,0400;0,3247;0,7032;0,7907
450;9,0400;0,6829;1,1597;1,5660
439;9,0400;-0,2443;0,6484;1,6072
457;9,0400;-0,5976;0,2396;2,1140
578;9,0400;-0,2186;1,6408;1,9901
580;9,1600;0,2361;0,6416;0,8994
450;9,1600;0,6151;0,9794;1,6046
258;9,1600;0,9047;1,6125;1,4429
439;9,1600;-0,3102;0,4763;1,5352
578;9,1600;-0,2133;1,4022;1,9887
580;9,2800;0,1076;0,5848;1,1710
450;9,2800;0,5775;0,8159;1,3987
258;9,2800;0,7343;1,6480;1,4507
439;9,2800;-0,3646;0,2868;1,6429
578;9,2800;-0,2084;1,1644;1,9822
580;9,4000;-0,0429;0,5363;1,3170
450;9,4000;0,5352;0,6639;1,3146
258;9,4000;0,5538;1,6778;1,5245
439;9,4000;-0,4143;0,0745;1,8170
578;9,4000;-0,2082;0,9368;1,8965
580;9,5200;-0,1467;0,4064;1,3860
447;9,5200;0,9648;0,6371;0,8889
450;9,5200;0,4535;0,5061;1,4809
258;9,5200;0,3717;1,7004;1,5296
154;9,5200;0,9087;1,3203;1,6020
578;9,5200;-0,2325;0,7921;1,2231
580;9,6200;-0,2057;0,2288;1,8714
447;9,6200;0,9148;0,6359;0,4999
450;9,6200;0,3819;0,3632;1,5980
258;9,6200;0,2208;1,7137;1,5142
154;9,6200;0,7581;1,3161;1,5068
578;9,6200;-0,2608;0,7209;0,7666
580;9,7400;-0,3107;0,0533;1,7041
447;9,7400;0,8171;0,6443;0,8170
450;9,7400;0,3164;0,1837;1,5922
258;9,7400;0,0406;1,7236;1,5038
154;9,7400;0,5719;1,3123;1,5520
578;9,7400;-0,2858;0,6148;0,9080
447;9,8600;0,6926;0,6578;1,0438
450;9,8600;0,2730;0,0004;1,5697
258;9,8600;-0,1389;1,7294;1,4973
154;9,8600;0,3808;1,3075;1,5932
578;9,8600;-0,3002;0,4784;1,1426
574;9,8600;0,6432;1,9479;1,4405
447;9,9800;0,5665;0,6705;1,0565
258;9,9800;-0,3171;1,7337;1,4852
154;9,9800;0,1842;1,2978;1,6402
578;9,9800;-0,3046;0,3201;1,3198
574;9,9800;0,6363;1,7771;1,4239
447;10,1000;0,4404;0,6818;1,0550
258;10,1000;-0,4938;1,7377;1,4730
192;10,1000;0,9932;0,4528;1,0508
154;10,1000;-0,0184;1,2832;1,6929
578;10,1000;-0,2995;0,1457;1,4545
574;10,1000;0,6317;1,6080;1,4096
447;10,2200;0,3160;0,6921;1,0402
258;10,2200;-0,6696;1,7423;1,4656
192;10,2200;0,8679;0,4249;1,0698
154;10,2200;-0,2227;1,2673;1,7072
574;10,2200;0,6264;1,4380;1,4176
447;10,3400;0,1934;0,7013;1,0239
258;10,3400;-0,8449;1,7478;1,4611
192;10,3400;0,7338;0,4051;1,1294
154;10,3400;-0,4251;1,2507;1,6926
574;10,3400;0,6103;1,2746;1,3683
286;10,3400;0,9646;1,0162;1,4170
447;10,4400;0,0911;0,7078;1,0250
258;10,4400;-0,9904;1,7532;1,4562
192;10,4400;0,6165;0,3948;1,1779
154;10,4400;-0,5921;1,2358;1,6769
574;10,4400;0,5426;1,1756;1,1990
286;10,4400;0,8984;0,9904;0,7108
447;10,5600;-0,0347;0,7126;1,0491
192;10,5600;0,4711;0,3873;1,2134
154;10,5600;-0,7912;1,2166;1,6663
460;10,5600;0,9721;0,0808;1,0684
574;10,5600;0,3897;1,0953;1,4390
286;10,5600;0,8776;0,9328;0,5101
447;10,6800;-0,1614;0,7096;1,0562
192;10,6800;0,3243;0,3817;1,2243
154;10,6800;-0,9894;1,1966;1,6609
460;10,6800;0,8364;0,0660;1,1372
574;10,6800;0,2600;1,0085;1,3009
286;10,6800;0,8368;0,8887;0,5008
447;10,8000;-0,2876;0,6982;1,0564
192;10,8000;0,1803;0,3721;1,2022
460;10,8000;0,7013;0,0495;1,1346
574;10,8000;0,1804;0,9162;1,0156
286;10,8000;0,7627;0,8619;0,6563
130;10,8000;0,1593;1,8913;1,4880
447;10,9200;-0,4140;0,6885;1,0564
192;10,9200;0,0400;0,3462;1,1889
460;10,9200;0,5666;0,0317;1,1323
574;10,9200;0,1363;0,8255;0,8400
286;10,9200;0,6650;0,8515;0,8190
130;10,9200;0,1359;1,7192;1,4472
404;10,9200;0,7956;1,7689;1,7947
447;11,0400;-0,5408;0,6880;1,0563
192;11,0400;-0,1048;0,2947;1,2807
460;11,0400;0,4336;0,0129;1,1196
574;11,0400;0,0975;0,7362;0,8122
499;11,0400;0,9140;0,4025;1,3406
286;11,0400;0,5604;0,8605;0,8752
130;11,0400;0,1147;1,5496;1,4240
404;11,0400;0,7925;1,5363;1,9381
447;11,1400;-0,6462;0,6940;1,0564
192;11,1400;-0,2356;0,2394;1,4205
574;11,1400;0,0513;0,6496;0,9813
499;11,1400;0,7907;0,4082;1,2338
286;11,1400;0,4767;0,8857;0,8731
130;11,1400;0,0986;1,4107;1,3984
404;11,1400;0,7901;1,3447;1,9163
447;11,2600;-0,7712;0,7059;1,0464
192;11,2600;-0,4014;0,1741;1,4848
574;11,2600;-0,0116;0,5217;1,1879
499;11,2600;0,6414;0,4096;1,2444
286;11,2600;0,3568;0,9128;1,0247
130;11,2600;0,0758;1,2543;1,3171
404;11,2600;0,8025;1,1320;1,7753
447;11,3800;-0,8912;0,7197;1,0064
192;11,3800;-0,5712;0,1202;1,4846
574;11,3800;-0,0711;0,3864;1,2315
499;11,3800;0,4879;0,4066;1,2792
286;11,3800;0,2308;0,8824;1,0804
130;11,3800;0,0057;1,1680;0,9267
404;11,3800;0,8355;0,9296;1,7092
612;11,3800;0,9984;0,1622;1,7175
192;11,5000;-0,7426;0,0811;1,4649
574;11,5000;-0,1476;0,2804;1,0893
499;11,5000;0,3380;0,3870;1,2600
286;11,5000;0,1475;0,7979;0,9887
130;11,5000;-0,1202;1,1681;1,0486
404;11,5000;0,8608;0,7220;1,7431
612;11,5000;0,8246;0,1612;1,4480
192;11,6200;-0,9086;0,0563;1,3992
574;11,6200;-0,2584;0,1954;1,1635
499;11,6200;0,2066;0,3292;1,1966
286;11,6200;0,0405;0,7769;0,9088
130;11,6200;-0,2357;1,1622;0,9640
404;11,6200;0,8830;0,5368;1,5539
612;11,6200;0,6574;0,1075;1,4637
574;11,7400;-0,3912;0,0965;1,3797
499;11,7400;0,0710;0,2744;1,2187
286;11,7400;-0,0799;0,7891;1,0085
130;11,7400;-0,3391;1,1454;0,8731
404;11,7400;0,9196;0,3867;1,2874
454;11,7400;0,8583;1,3273;1,2702
499;11,8600;-0,0825;0,2558;1,2879
286;11,8600;-0,1893;0,7814;0,9142
130;11,8600;-0,4446;1,1372;0,8818
404;11,8600;0,9507;0,2227;1,3914
454;11,8600;0,6930;1,3334;1,3785
499;11,9600;-0,2160;0,2531;1,3356
286;11,9600;-0,2720;0,7623;0,8481
130;11,9600;-0,5326;1,1346;0,8806
404;11,9600;0,9638;0,0683;1,5495
454;11,9600;0,5552;1,3378;1,3785
94;12,0800;-0,1550;1,9960;1,0295
499;12,0800;-0,3809;0,2393;1,3795
286;12,0800;-0,3680;0,7454;0,8125
130;12,0800;-0,6307;1,1253;0,8213
454;12,0800;0,3899;1,3423;1,3785
455;12,0800;0,9597;1,2287;1,3788
94;12,2000;-0,1537;1,8667;1,0773
499;12,2000;-0,5555;0,2091;1,4758
286;12,2000;-0,4594;0,7344;0,7671
130;12,2000;-0,7207;1,1083;0,7630
454;12,2000;0,2250;1,3457;1,3747
455;12,2000;0,7931;1,2255;1,3883
94;12,3200;-0,1589;1,7475;0,9945
499;12,3200;-0,7420;0,1771;1,5771
286;12,3200;-0,5434;0,7123;0,7242
130;12,3200;-0,8060;1,0876;0,7313
454;12,3200;0,0679;1,3370;1,3109
455;12,3200;0,6257;1,2222;1,3954
94;12,4400;-0,1926;1,6865;0,5805
499;12,4400;-0,9392;0,1541;1,6543
286;12,4400;-0,6234;0,6732;0,7421
130;12,4400;-0,8859;1,0619;0,6998
454;12,4400;-0,0591;1,2646;1,2180
455;12,4400;0,4607;1,2183;1,3758
215;12,4400;0,8533;0,6664;1,3009
94;12,5600;-0,2410;1,6817;0,4053
286;12,5600;-0,7060;0,6206;0,8158
130;12,5600;-0,9572;1,0270;0,6612
454;12,5600;-0,1764;1,1481;1,3780
455;12,5600;0,3080;1,2151;1,2728
215;12,5600;0,6821;0,6652;1,4267
599;12,5600;0,6422;1,9033;1,4099
514;12,5600;0,9446;1,5017;1,5247
94;12,6800;-0,2769;1,6644;0,3323
286;12,6800;-0,7962;0,5576;0,9170
454;12,6800;-0,3110;1,0522;1,3766
455;12,6800;0,1702;1,2162;1,1477
215;12,6800;0,5099;0,6630;1,4350
124;12,6800;0,8577;0,1082;1,4601
599;12,6800;0,5994;1,7792;1,0945
514;12,6800;0,8057;1,4505;1,2337
94;12,7800;-0,2948;1,6261;0,4230
286;12,7800;-0,8794;0,4978;1,0247
454;12,7800;-0,4328;0,9879;1,3780
455;12,7800;0,0592;1,2182;1,1102
215;12,7800;0,3655;0,6597;1,4446
124;12,7800;0,7176;0,1105;1,4016
599;12,7800;0,5200;1,7497;0,8470
527;12,7800;0,8965;0,8495;1,4980
514;12,7800;0,7377;1,3407;1,2909
94;12,9000;-0,3081;1,5608;0,5552
286;12,9000;-0,9906;0,4188;1,1364
303;12,9000;-0,6367;1,9039;1,1019
454;12,9000;-0,5822;0,9246;1,3520
455;12,9000;-0,0648;1,2024;1,0419
215;12,9000;0,1905;0,6527;1,4595
124;12,9000;0,5495;0,1126;1,4007
599;12,9000;0,4266;1,7241;0,8075
527;12,9000;0,7226;0,8163;1,4749
514;12,9000;0,6440;1,2346;1,1795
94;13,0200;-0,3310;1,5185;0,4011
303;13,0200;-0,6773;1,8068;0,8770
454;13,0200;-0,7145;0,8786;1,1671
455;13,0200;-0,1573;1,1230;1,0163
215;13,0200;0,0144;0,6385;1,4724
124;13,0200;0,3815;0,1133;1,4002
599;13,0200;0,3540;1,6767;0,7229
527;13,0200;0,5588;0,7277;1,5518
514;13,0200;0,5128;1,2029;1,1249
94;13,1400;-0,3373;1,4924;0,2238
303;13,1400;-0,7515;1,7229;0,9334
454;13,1400;-0,8115;0,8525;0,8375
455;13,1400;-0,2514;1,0182;1,1733
215;13,1400;-0,1543;0,5943;1,4537
124;13,1400;0,2128;0,1084;1,4064
599;13,1400;0,2957;1,6287;0,6292
527;13,1400;0,3995;0,6323;1,5477
514;13,1400;0,3534;1,1777;1,3448
205;13,1400;0,8829;1,1718;1,6577
94;13,2600;-0,3181;1,4593;0,3187
303;13,2600;-0,8433;1,6284;1,0978
454;13,2600;-0,8920;0,8440;0,6738
455;13,2600;-0,3801;0,9643;1,1624
215;13,2600;-0,3071;0,4995;1,4977
124;13,2600;0,0429;0,0875;1,4266
599;13,2600;0,2544;1,6036;0,4022
527;13,2600;0,2464;0,5650;1,3934
514;13,2600;0,1731;1,1129;1,5974
205;13,2600;0,7266;1,1718;1,3025
94;13,3800;-0,3037;1,4264;0,2996
303;13,3800;-0,9265;1,5177;1,1540
454;13,3800;-0,9937;0,8438;0,8478
455;13,3800;-0,5338;0,9393;1,2981
215;13,3800;-0,4621;0,4080;1,5004
367;13,3800;-0,4997;1,9531;1,2102
124;13,3800;-0,1228;0,0406;1,4347
599;13,3800;0,2381;1,5781;0,2520
527;13,3800;0,1017;0,5247;1,2518
514;13,3800;-0,0123;1,0354;1,6744
205;13,3800;0,5750;1,1660;1,2647
94;13,5000;-0,3125;1,3936;0,2832
303;13,5000;-0,9916;1,4038;1,0935
455;13,5000;-0,6935;0,9245;1,3363
215;13,5000;-0,6332;0,3522;1,4998
367;13,5000;-0,4808;1,8325;1,0172
599;13,5000;0,2286;1,5483;0,2612
527;13,5000;-0,0380;0,4927;1,1948
514;13,5000;-0,1725;0,9549;1,4937
205;13,5000;0,4357;1,1339;1,1913
94;13,6000;-0,3217;1,3453;0,4916
455;13,6000;-0,8186;0,9142;1,2561
215;13,6000;-0,7813;0,3271;1,5020
367;13,6000;-0,4776;1,7592;0,7338
599;13,6000;0,2152;1,5399;0,1581
527;13,6000;-0,1518;0,4553;1,1977
514;13,6000;-0,2929;0,8835;1,4003
205;13,6000;0,3316;1,0677;1,2332
119;13,6000;0,9586;0,6535;1,7010
94;13,7200;-0,3144;1,2488;0,8061
455;13,7200;-0,9489;0,8754;1,1323
215;13,7200;-0,9589;0,3071;1,4890
367;13,7200;-0,4816;1,6957;0,5298
599;13,7200;0,2080;1,5316;0,0916
527;13,7200;-0,2825;0,3839;1,2409
514;13,7200;-0,4475;0,7994;1,4662
205;13,7200;0,2004;0,9663;1,3817
119;13,7200;0,7576;0,6594;1,6763
94;13,8400;-0,2991;1,1438;0,8844
367;13,8400;-0,4672;1,6118;0,7100
599;13,8400;0,2152;1,4944;0,3160
527;13,8400;-0,4066;0,2935;1,2793
514;13,8400;-0,6246;0,7258;1,5985
205;13,8400;0,0638;0,8688;1,3986
364;13,8400;-0,8109;1,9325;1,4023
119;13,8400;0,5623;0,6626;1,6279
94;13,9600;-0,3323;1,0592;0,7577
367;13,9600;-0,4362;1,5127;0,8651
599;13,9600;0,2290;1,4183;0,6444
383;13,9600;0,4576;1,9439;1,2714
527;13,9600;-0,5303;0,2120;1,2345
514;13,9600;-0,7987;0,6788;1,5028
205;13,9600;-0,0420;0,7468;1,3456
364;13,9600;-0,8535;1,8254;0,9605
119;13,9600;0,3881;0,6595;1,4519
94;14,0800;-0,4167;0,9836;0,9438
367;14,0800;-0,4059;1,4415;0,6452
599;14,0800;0,2404;1,3012;0,9809
383;14,0800;0,4566;1,7938;1,2512
527;14,0800;-0,6603;0,1535;1,1878
514;14,0800;-0,9586;0,6545;1,3477
205;14,0800;-0,1719;0,5906;1,6929
364;14,0800;-0,8919;1,7151;0,9730
119;14,0800;0,2698;0,6517;0,9879
94;14,2000;-0,5107;0,8900;1,1061
367;14,2000;-0,3712;1,3948;0,4844
599;14,2000;0,2455;1,1515;1,2481
383;14,2000;0,4603;1,6529;1,1743
527;14,2000;-0,8021;0,1139;1,2270
205;14,2000;-0,3453;0,4151;2,0560
364;14,2000;-0,9170;1,6041;0,9478
119;14,2000;0,1726;0,6461;0,8108
94;14,3200;-0,5914;0,7981;1,0189
367;14,3200;-0,3330;1,3361;0,5838
599;14,3200;0,2523;1,0042;1,2285
383;14,3200;0,4668;1,5142;1,1568
527;14,3200;-0,9688;0,0817;1,4152
205;14,3200;-0,5125;0,2533;1,9388
364;14,3200;-0,9241;1,4978;0,8878
119;14,3200;0,0433;0,6061;1,1285
