agentId;time;posX;posZ;speed
447;6,8200;0,8125;0,3565;2,0586
447;6,9400;0,5643;0,3845;2,0820
447;7,0600;0,3212;0,4440;2,0853
447;7,1800;0,0783;0,5055;2,0878
447;7,3000;-0,1642;0,5665;2,0842
447;7,4200;-0,4023;0,6437;2,0854
447;7,5400;-0,6357;0,7340;2,0859
447;7,6400;-0,8225;0,8246;2,0757
457;8,2200;-0,5136;1,8742;1,6731
192;8,3400;0,8648;0,6913;1,7070
457;8,3400;-0,5499;1,6754;1,6848
258;8,4600;0,9385;1,8197;1,7426
192;8,4600;0,6645;0,7414;1,7207
457;8,4600;-0,5910;1,4769;1,6890
258;8,5800;0,7084;1,7848;1,9394
192;8,5800;0,4655;0,7964;1,7203
457;8,5800;-0,6130;1,2785;1,6632
258;8,7000;0,4770;1,7598;1,9397
192;8,7000;0,2667;0,8510;1,7183
457;8,7000;-0,6298;1,0815;1,6479
258;8,8000;0,2844;1,7366;1,9400
192;8,8000;0,0969;0,8737;1,7134
457;8,8000;-0,6419;0,9121;1,6979
258;8,9200;0,0529;1,7119;1,9402
192;8,9200;-0,1089;0,8817;1,7163
457;8,9200;-0,6581;0,7087;1,7004
258;9,0400;-0,1779;1,6891;1,9326
192;9,0400;-0,3024;0,9060;1,6247
457;9,0400;-0,6661;0,5051;1,6984
580;9,1600;0,9739;1,1533;1,1970
258;9,1600;-0,4022;1,6853;1,8693
192;9,1600;-0,4874;0,9523;1,5892
457;9,1600;-0,6630;0,3011;1,7001
580;9,2800;0,8242;1,1179;1,2826
258;9,2800;-0,6245;1,7028;1,8582
192;9,2800;-0,6560;0,9733;1,4164
457;9,2800;-0,6745;0,0981;1,6944
460;9,2800;0,3036;0,0020;1,7426
580;9,4000;0,6747;1,0822;1,2807
258;9,4000;-0,8413;1,7454;1,8415
192;9,4000;-0,8037;0,9653;1,2323
580;9,5200;0,5281;1,0599;1,2353
192;9,5200;-0,9247;0,9464;1,0206
580;9,6200;0,4097;1,0523;1,1865
580;9,7400;0,2597;1,0440;1,2522
439;9,7400;0,1957;1,8988;1,1917
460;9,7400;-0,4727;0,0194;1,6880
580;9,8600;0,1067;1,0280;1,2820
439;9,8600;0,1943;1,7743;1,0375
460;9,8600;-0,6507;0,0267;1,4844
580;9,9800;-0,0448;1,0010;1,2822
439;9,9800;0,1750;1,6532;1,0221
460;9,9800;-0,8206;0,0007;1,4326
94;9,9800;-0,8477;1,9800;1,6419
580;10,1000;-0,1964;0,9749;1,2822
439;10,1000;0,1626;1,5234;1,0862
94;10,1000;-0,8395;1,7269;2,1106
580;10,2200;-0,3493;0,9594;1,2808
439;10,2200;0,1602;1,3799;1,1960
94;10,2200;-0,8606;1,4861;2,0143
499;10,2200;0,7541;0,0419;1,6685
580;10,3400;-0,4987;0,9482;1,2482
439;10,3400;0,1552;1,2351;1,2080
574;10,3400;0,9607;1,1755;1,4585
94;10,3400;-0,9222;1,2651;1,9120
499;10,3400;0,5254;0,0749;1,9261
580;10,4400;-0,6132;0,9305;1,1584
439;10,4400;0,1466;1,1169;1,1851
574;10,4400;0,9150;1,0661;1,1851
94;10,4400;-0,9855;1,0851;1,9078
499;10,4400;0,3356;0,0915;1,9055
580;10,5600;-0,7156;0,9037;0,8820
439;10,5600;0,1154;0,9955;1,0448
574;10,5600;0,8535;0,9451;1,1319
499;10,5600;0,1134;0,0982;1,8520
580;10,6800;-0,7665;0,8904;0,4382
439;10,6800;0,0724;0,8764;1,0547
574;10,6800;0,7800;0,8248;1,1742
499;10,6800;-0,1090;0,0899;1,8545
286;10,6800;0,9620;0,5127;1,2914
580;10,8000;-0,8399;0,8913;0,6117
439;10,8000;0,0409;0,7697;0,9268
574;10,8000;0,6677;0,7516;1,1173
499;10,8000;-0,3291;0,0672;1,8441
286;10,8000;0,8388;0,4339;1,2184
580;10,9200;-0,9166;0,8985;0,6420
439;10,9200;0,0083;0,6535;1,0064
