time;agentId;headwayDistance;headwayVelocity
6,9200;447;2,6696;0,0000
7,1800;447;2,7529;0,0000
7,4400;447;2,5359;0,0000
7,7000;447;1,9296;0,0000
8,2200;457;1,4787;2,0757
8,4800;258;1,0478;0,0000
8,4800;192;1,0966;1,7426
8,4800;457;1,4097;1,7207
8,7400;258;0,9093;1,7183
8,7400;192;0,8476;1,6479
8,7400;457;0,8476;1,7183
9,0000;258;0,8127;1,7163
9,0000;192;0,5341;1,7004
9,0000;457;0,5341;1,7163
9,2600;580;1,2324;0,0000
9,2600;258;0,7271;1,5892
9,2600;192;0,6554;0,0000
9,2600;457;0,8416;1,5892
9,2600;460;1,0198;1,7001
9,5200;580;1,1511;0,0000
9,5200;192;0,4515;0,0000
9,7800;580;0,8165;1,1917
9,7800;439;0,8165;1,2522
9,7800;460;0,7994;1,6944
10,0400;580;0,6688;1,0221
10,0400;439;0,6688;1,2822
10,0400;94;0,9740;0,0000
10,3000;580;0,5898;2,0143
10,3000;439;0,6907;1,2808
10,3000;574;0,7894;0,0000
10,3000;94;0,5898;1,2808
10,3000;499;0,9374;0,0000
10,5600;580;0,3680;1,9078
10,5600;439;0,7398;1,1319
10,5600;574;0,4613;0,0000
10,5600;499;0,8972;1,0448
10,8200;580;0,5853;1,9078
10,8200;439;0,6119;1,1173
10,8200;574;0,3623;1,2184
10,8200;499;0,7992;0,9268
10,8200;286;0,3623;1,1173
11,0800;580;0,4637;0,0000
11,0800;439;0,4538;1,2014
11,0800;574;0,3665;1,3100
11,0800;286;0,3665;1,2014
11,3400;450;0,5416;1,2933
11,3400;439;0,4614;0,8404
11,3400;574;0,3888;1,3100
11,3400;286;0,3888;0,8404
11,3400;130;0,5416;0,8149
11,3400;454;0,5086;0,0000
11,6000;450;0,5786;1,2912
11,6000;574;0,4282;1,3100
11,6000;130;0,5786;0,8224
11,6000;454;0,5848;0,4465
11,8600;450;0,6202;0,8400
11,8600;574;0,3698;1,3100
11,8600;130;0,5272;1,7378
11,8600;454;0,5272;0,8400
12,1200;450;0,4876;0,7493
12,1200;154;0,4876;0,6426
12,1200;130;0,5827;1,6956
12,1200;454;0,5827;0,6470
12,3800;450;0,4530;0,9430
12,3800;154;0,4530;0,6478
12,3800;130;0,6345;0,6478
12,6400;450;0,5771;1,5739
12,6400;154;0,5295;0,0000
12,6400;130;0,5961;0,7692
12,6400;455;0,7644;1,5739
12,6400;527;0,5771;0,7692
12,6400;514;0,4510;0,0000
12,9000;450;0,3741;0,9026
12,9000;154;0,5175;1,2651
12,9000;130;0,6189;1,3906
12,9000;455;0,6189;1,3251
12,9000;599;0,3766;0,1756
12,9000;527;0,3741;0,5782
12,9000;514;0,3766;1,2651
13,1600;450;0,3810;0,2790
13,1600;154;0,6518;1,3649
13,1600;130;0,4019;0,9371
13,1600;455;0,4019;1,3733
13,1600;367;0,6518;0,9851
13,1600;599;0,3869;0,0513
13,1600;527;0,3810;0,3554
13,1600;514;0,3869;0,4058
13,4200;450;0,4463;0,4889
13,4200;154;0,5045;1,3557
13,4200;455;0,4914;1,3733
13,4200;367;0,5045;0,9215
13,4200;599;0,4453;0,1397
13,4200;527;0,4463;0,5355
13,4200;514;0,4453;0,5067
13,6800;450;0,5290;0,8491
13,6800;154;0,4539;1,3647
13,6800;455;0,7570;0,2502
13,6800;367;0,4539;0,9546
13,6800;599;0,4745;0,2713
13,6800;527;0,5290;0,2502
13,6800;514;0,4745;0,6511
13,6800;205;0,6399;0,8491
13,9400;450;0,6364;1,0817
13,9400;154;0,5525;1,3152
13,9400;455;0,6734;1,3152
13,9400;367;0,5523;0,0000
13,9400;599;0,4760;0,9388
13,9400;527;0,4760;0,5335
13,9400;514;0,5449;0,5335
13,9400;205;0,5309;0,5335
14,2000;450;0,6369;1,4316
14,2000;154;0,6070;1,1888
14,2000;599;0,4135;0,5970
14,2000;527;0,5801;0,2660
14,2000;205;0,4135;0,2660
14,2000;119;0,6369;0,3168
14,4600;450;0,4561;0,8308
14,4600;599;0,4240;0,7865
14,4600;527;0,6819;0,9912
14,4600;205;0,4240;0,1451
14,4600;119;0,4561;0,5820
14,7200;450;0,4182;0,7450
14,7200;599;0,4804;0,9472
14,7200;527;0,3556;1,7364
14,7200;205;0,4804;0,0676
14,7200;119;0,4182;0,6680
14,7200;582;0,3556;1,4580
14,9800;599;0,5607;0,7880
14,9800;451;0,5607;0,1193
14,9800;205;0,5925;0,7657
14,9800;119;0,5000;0,7073
15,2400;599;0,4675;1,2028
15,2400;451;0,4675;0,4984
15,2400;205;0,7048;1,0140
15,2400;119;0,6584;0,7073
15,5000;215;0,6420;1,3152
15,5000;599;0,4419;1,2066
15,5000;451;0,4419;0,9198
15,5000;205;0,7071;1,7364
15,5000;119;0,7498;0,8288
15,5000;586;0,6837;1,2066
15,7600;599;0,4442;1,2853
15,7600;451;0,4442;1,1947
15,7600;119;0,7433;0,8288
15,7600;586;0,8962;1,6562
15,7600;95;0,8285;1,7364
16,0200;599;0,5109;1,2098
16,0200;451;0,5109;1,1884
16,0200;119;0,7197;1,7364
16,0200;586;0,7996;1,8385
16,0200;95;0,7726;1,7364
16,2800;599;0,5249;0,9889
16,2800;451;0,3722;0,0000
16,2800;119;0,4469;0,6667
16,2800;582;0,4469;0,9525
16,2800;586;0,8480;1,6642
16,2800;95;0,7517;0,6667
16,2800;408;0,8480;1,3678
16,5400;451;0,3817;0,0000
16,5400;586;0,5439;1,5843
16,5400;368;0,7112;0,0000
16,5400;343;0,7112;1,4181
16,5400;95;0,8718;0,5641
16,5400;408;0,5439;1,2139
16,8000;376;0,5999;0,0000
16,8000;582;0,4821;0,9525
16,8000;586;0,6495;1,3282
16,8000;368;0,7078;1,3489
16,8000;343;0,7078;1,3255
16,8000;408;0,5551;0,4776
17,0600;376;0,5661;0,0000
17,0600;582;0,5480;1,3749
17,0600;368;0,6513;0,0000
17,0600;343;0,7222;1,4444
17,0600;408;0,5480;0,8477
17,0600;163;0,5484;0,0000
17,3200;376;0,5811;1,5740
17,3200;582;0,5886;1,3626
17,3200;368;0,6664;1,5150
17,3200;343;0,5782;1,3626
17,3200;408;0,5782;1,2458
17,3200;220;0,5811;1,1311
17,3200;591;0,4002;0,5256
17,3200;163;0,4002;1,5150
17,5800;376;0,5349;1,5515
17,5800;368;0,6681;1,3535
17,5800;343;0,6681;1,4453
17,5800;408;0,5246;1,3087
17,5800;220;0,5875;1,0218
17,5800;591;0,4270;0,1770
17,5800;163;0,4270;1,1210
17,8400;376;0,5058;1,6597
17,8400;343;0,6469;1,4419
17,8400;534;0,6225;1,4419
17,8400;220;0,5509;0,7851
17,8400;591;0,4644;0,2619
17,8400;163;0,4644;0,9745
18,1000;376;0,5309;1,2750
18,1000;534;0,7851;1,4419
18,1000;220;0,5309;0,9359
18,1000;591;0,5989;0,3947
18,1000;163;0,5989;1,1071
18,3600;376;0,5569;1,4892
18,3600;534;0,7940;1,4892
18,3600;220;0,5569;1,1299
18,3600;591;0,9295;1,4892
18,3600;163;0,9600;1,3618
18,6200;376;0,5812;1,3665
18,6200;534;0,5693;1,3665
18,6200;220;0,5693;0,7139
18,6200;591;1,1490;0,0000
18,6200;163;0,7712;0,7139
18,8800;534;0,6401;1,4361
18,8800;591;0,7458;0,0000
18,8800;163;0,3671;0,0000
19,1400;534;0,7547;1,6580
19,1400;163;0,4195;0,0000
19,1400;147;0,4961;1,9934
19,1400;194;0,7699;1,5341
19,1400;211;0,4961;1,3233
19,4000;534;0,9888;1,8636
19,4000;147;0,4347;0,5789
19,4000;194;0,8651;1,3826
19,4000;282;0,6565;1,6580
19,4000;211;0,4347;1,3826
19,6600;534;0,6760;1,4755
19,6600;147;0,5810;0,5369
19,6600;194;0,6760;1,2552
19,6600;282;0,7649;0,0000
19,6600;211;0,5810;1,1646
19,9200;147;0,6004;1,2704
19,9200;194;0,6130;1,3578
19,9200;282;0,6004;1,1490
19,9200;211;0,7290;1,6800
19,9200;174;0,6600;1,1490
20,1800;147;0,4345;1,1206
20,1800;194;0,5959;1,1206
20,1800;518;0,8634;1,6146
20,1800;282;0,4345;0,8179
20,1800;211;0,6551;1,7238
20,1800;174;0,5798;0,8179
20,1800;317;0,6551;1,6146
20,4400;147;0,4560;1,0981
20,4400;518;0,7457;1,2313
20,4400;282;0,4560;0,5386
20,4400;211;0,3979;1,4221
20,4400;174;0,6606;0,5386
20,4400;317;0,3979;1,8185
20,7000;147;0,6439;1,3861
20,7000;518;0,5799;0,0000
20,7000;282;0,7269;0,7231
20,7000;174;0,7837;1,2184
20,7000;317;0,5356;0,0000
20,7000;269;0,6439;0,7231
20,9600;518;0,3607;1,0628
20,9600;282;0,9043;1,2687
20,9600;228;0,3607;0,9557
20,9600;174;0,6988;0,5241
20,9600;317;0,4503;1,0740
20,9600;269;0,4461;0,7275
20,9600;256;0,4503;0,5241
21,2200;518;0,3719;0,1370
21,2200;228;0,3719;0,6928
21,2200;174;0,6079;0,6753
21,2200;317;0,4861;1,0866
21,2200;269;0,5266;0,6928
21,4800;518;0,4273;0,3972
21,4800;228;0,4273;0,8371
21,4800;317;0,5777;1,0866
21,4800;269;0,5450;0,8371
21,4800;29;0,8097;1,1628
21,7400;518;0,4434;1,0076
21,7400;228;0,6972;1,0661
21,7400;317;0,5171;1,0749
21,7400;269;0,5171;1,4955
21,7400;290;0,4434;1,0661
21,7400;29;0,7527;0,7943
21,7400;606;0,6615;0,0000
22,0000;518;0,3821;0,6690
22,0000;228;0,5298;1,2907
22,0000;317;0,3889;0,8077
22,0000;269;0,3889;1,4644
22,0000;290;0,3821;1,2759
22,0000;29;0,5298;0,4501
22,0000;606;0,6113;0,4501
22,2600;228;0,5436;1,2471
22,2600;269;0,3996;1,5704
22,2600;290;0,5364;1,2759
22,2600;29;0,5447;0,5766
22,2600;606;0,5436;0,5766
22,2600;202;0,4150;0,0000
22,5200;228;0,7656;1,0833
22,5200;269;0,5521;1,5704
22,5200;290;0,5736;1,0833
22,5200;29;0,5736;0,7568
22,5200;606;0,6435;1,0025
22,5200;202;0,4331;0,0000
22,7800;228;1,0908;1,2975
22,7800;269;0,5294;1,2975
22,7800;290;0,4485;1,2975
22,7800;29;0,4485;0,5830
22,7800;606;0,6125;0,0000
22,7800;202;0,5022;0,0000
23,0400;228;1,1376;0,9768
23,0400;290;0,5199;1,4573
23,0400;305;0,6596;0,5356
23,0400;606;0,4856;0,0000
23,0400;202;0,6351;0,0000
23,3000;290;0,6924;0,0000
23,3000;305;0,7942;0,3991
23,3000;606;0,4699;0,0000
23,3000;202;0,5066;1,3240
23,3000;257;0,5066;0,3991
23,3000;190;1,0594;1,1444
23,5600;290;0,8463;0,0000
23,5600;305;0,8646;1,3971
23,5600;257;0,5275;0,4757
23,5600;190;0,8646;0,8734
23,8200;290;0,9741;0,0000
23,8200;305;0,7600;0,0000
23,8200;257;0,8557;0,0000
23,8200;190;0,8754;0,8487
24,0800;305;0,5292;0,0000
24,0800;257;0,7904;1,4017
24,0800;190;0,7904;1,2260
24,3400;305;0,7237;1,2270
24,3400;257;0,5269;1,3265
24,3400;190;0,5269;1,1891
24,3400;492;0,7394;1,2270
24,3400;443;0,5603;0,0000
24,6000;305;1,0079;1,3763
24,6000;257;0,4111;1,0430
24,6000;190;0,4111;0,7958
24,6000;492;0,4639;1,3763
24,6000;443;0,4639;0,8978
24,8600;257;0,4387;0,7120
