time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0398;0,0826
8,920;0,0398;0,0826
9,040;0,0398;0,0826
9,160;0,0398;0,0826
9,280;0,0398;0,0826
9,400;0,0398;0,0826
9,520;0,0398;0,0826
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0000;0,0000
10,560;0,0000;0,0000
10,680;0,0398;0,0733
10,800;0,0398;0,0733
10,920;0,1194;0,1813
11,040;0,1194;0,1813
11,140;0,1194;0,1813
11,260;0,1194;0,1813
11,380;0,1194;0,1813
11,500;0,1194;0,1080
11,620;0,1592;0,1650
11,740;0,1592;0,1650
11,860;0,1194;0,0976
11,960;0,0796;0,0570
12,080;0,0398;0,0570
12,200;0,0398;0,0570
12,320;0,0000;0,0000
12,440;0,0398;0,0759
12,560;0,0398;0,0759
12,680;0,0796;0,1462
12,780;0,0796;0,1462
12,900;0,1194;0,1651
13,020;0,1194;0,1651
13,140;0,0796;0,0892
13,260;0,0796;0,0892
13,380;0,1194;0,0189
13,500;0,1194;0,0189
13,600;0,1592;0,0908
13,720;0,1592;0,0908
13,840;0,1989;0,1212
13,960;0,2387;0,1681
14,080;0,2387;0,1681
14,200;0,1989;0,1681
14,320;0,1592;0,1491
14,420;0,1194;0,0773
14,540;0,1592;0,1294
14,660;0,1194;0,1294
14,780;0,1194;0,1294
14,900;0,1194;0,1294
15,020;0,0796;0,0990
15,120;0,0796;0,0990
15,240;0,1194;0,1536
15,360;0,0796;0,1068
15,480;0,0796;0,1068
15,600;0,0796;0,1068
15,720;0,0398;0,0546
15,840;0,0398;0,0546
15,940;0,0398;0,0546
16,040;0,0796;0,1149
16,160;0,0796;0,1149
16,260;0,0796;0,1149
16,360;0,1194;0,1760
16,480;0,1592;0,1608
16,580;0,1592;0,1608
16,680;0,1592;0,1608
16,780;0,1989;0,2061
16,900;0,1989;0,2081
17,000;0,1989;0,2081
17,100;0,2387;0,2604
17,220;0,1989;0,1993
17,320;0,1989;0,1993
17,420;0,1592;0,1993
17,520;0,1592;0,1993
17,640;0,1989;0,2323
17,740;0,2387;0,2323
17,840;0,2387;0,2435
17,960;0,2387;0,2435
18,060;0,2785;0,2716
18,160;0,3183;0,3300
18,280;0,2785;0,2382
18,380;0,2785;0,2382
18,480;0,3183;0,2904
18,580;0,2785;0,2096
18,700;0,2785;0,2585
18,800;0,2785;0,2585
18,900;0,2785;0,2727
19,020;0,2785;0,2727
19,120;0,2387;0,3057
19,220;0,1989;0,2474
19,320;0,2387;0,3048
19,440;0,2387;0,3048
19,540;0,1989;0,2525
19,640;0,1592;0,2036
19,760;0,1989;0,2575
19,860;0,1592;0,2054
19,960;0,1989;0,2625
20,060;0,1989;0,2625
20,180;0,1989;0,2344
20,280;0,2387;0,3004
20,380;0,1989;0,2343
20,500;0,1989;0,2380
20,600;0,2387;0,2797
20,700;0,2387;0,2797
20,800;0,1989;0,2797
20,920;0,1194;0,1687
21,020;0,0796;0,1028
21,120;0,0796;0,1028
21,240;0,0796;0,1028
21,340;0,1194;0,1687
21,440;0,1194;0,1687
21,540;0,0796;0,1076
21,660;0,0796;0,1076
21,760;0,1194;0,1840
21,860;0,1194;0,1840
21,980;0,1592;0,2381
22,080;0,1194;0,1963
22,180;0,1194;0,1963
22,280;0,0796;0,1304
22,400;0,1194;0,1967
22,500;0,0796;0,1203
22,600;0,1194;0,1493
22,720;0,1592;0,2099
22,820;0,1592;0,2099
22,920;0,1592;0,2099
23,040;0,1194;0,1558
23,140;0,1194;0,1558
23,240;0,1194;0,1558
23,340;0,0796;0,0896
23,460;0,1194;0,1520
23,560;0,0796;0,0914
23,660;0,1194;0,1422
23,780;0,0796;0,1132
23,880;0,0796;0,1132
23,980;0,1194;0,1132
24,080;0,1989;0,1565
24,200;0,1989;0,1565
24,300;0,1989;0,1520
24,400;0,1989;0,1520
24,520;0,1989;0,1520
24,620;0,2387;0,1908
24,720;0,1989;0,1476
24,820;0,2387;0,2047
24,940;0,2387;0,1849
25,040;0,1194;0,1269
25,140;0,1194;0,1269
25,260;0,1194;0,1269
25,360;0,1194;0,1269
25,460;0,1592;0,1866
25,560;0,1194;0,1477
25,680;0,1194;0,1477
25,780;0,0796;0,1167
25,880;0,0796;0,1167
26,000;0,0796;0,0786
26,100;0,0796;0,0786
26,200;0,0796;0,0786
26,300;0,0796;0,0189
26,420;0,0796;0,0189
26,520;0,1194;0,0775
26,620;0,1592;0,1124
26,740;0,1592;0,1124
26,840;0,1592;0,1124
26,940;0,1592;0,1124
27,060;0,1592;0,1394
27,160;0,1989;0,1820
27,260;0,1989;0,1820
27,360;0,1592;0,1820
27,480;0,1592;0,1820
27,580;0,1194;0,1471
27,680;0,0796;0,0886
27,800;0,0796;0,0886
27,900;0,1592;0,1492
28,000;0,1592;0,1492
28,100;0,1194;0,1033
28,220;0,0796;0,0606
28,320;0,0796;0,0606
28,420;0,1194;0,0606
28,540;0,1194;0,0606
28,640;0,1592;0,1019
28,740;0,1194;0,1019
28,840;0,1194;0,1019
28,960;0,1194;0,0998
29,060;0,2387;0,2680
29,160;0,2387;0,3187
29,280;0,2785;0,3907
29,380;0,2785;0,3907
29,480;0,2785;0,3907
29,580;0,2785;0,3907
29,700;0,2785;0,3907
29,800;0,2387;0,3494
29,900;0,2785;0,3680
30,020;0,1989;0,2554
30,120;0,1194;0,1387
30,220;0,0398;0,0186
30,320;0,0398;0,0186
30,440;0,0796;0,0705
30,540;0,0796;0,0705
30,640;0,0796;0,0705
30,760;0,1592;0,1639
30,860;0,1194;0,1453
30,960;0,1592;0,1981
31,060;0,1592;0,1981
31,180;0,1592;0,1981
31,280;0,1592;0,1981
31,380;0,1592;0,1981
31,500;0,1989;0,2568
31,600;0,1989;0,2568
31,700;0,1194;0,1522
31,820;0,1592;0,2307
31,920;0,1194;0,1697
32,020;0,1194;0,1697
32,140;0,1592;0,1989
32,240;0,1592;0,1989
32,360;0,1194;0,1402
32,480;0,1194;0,1402
32,600;0,1194;0,0715
32,700;0,1194;0,0715
32,820;0,0796;0,0292
32,940;0,1592;0,1249
33,040;0,1194;0,0957
33,160;0,0796;0,0957
33,280;0,0796;0,0957
33,380;0,0796;0,0957
33,500;0,0398;0,0659
33,620;0,0398;0,0659
33,720;0,0398;0,0659
33,840;0,0000;0,0000
33,960;0,0398;0,0313
34,080;0,0796;0,0800
34,180;0,0796;0,0800
34,300;0,1194;0,0800
34,420;0,1592;0,1285
34,520;0,1989;0,1854
34,640;0,1989;0,1854
34,760;0,2785;0,2505
34,860;0,2387;0,2192
34,980;0,1989;0,2192
35,100;0,2387;0,2712
35,200;0,2785;0,3085
35,320;0,2387;0,2516
35,440;0,2387;0,2394
35,560;0,1989;0,1909
35,660;0,1592;0,1909
35,780;0,1194;0,1258
35,900;0,1592;0,1558
36,000;0,1592;0,1558
36,120;0,1989;0,2239
36,240;0,1989;0,2239
36,340;0,1592;0,1718
36,460;0,1592;0,1718
36,580;0,0796;0,1054
36,680;0,0796;0,1054
36,800;0,1194;0,1398
36,920;0,1194;0,1398
37,040;0,1194;0,1342
37,140;0,0796;0,0675
37,260;0,1592;0,1275
37,380;0,1592;0,1275
37,480;0,1592;0,1275
37,600;0,1989;0,1856
37,720;0,1989;0,1856
37,820;0,1989;0,1856
37,940;0,1194;0,1256
38,060;0,1194;0,0912
38,180;0,1592;0,0912
38,280;0,1592;0,0912
38,400;0,1592;0,0912
38,520;0,2387;0,1978
38,620;0,2785;0,1978
38,740;0,2387;0,1397
38,860;0,1989;0,1066
38,960;0,1989;0,1066
