time;agentId;exitId
9,5800;447;Exit_West
11,4200;258;Exit_West
11,8400;457;Exit_South
11,8600;192;Exit_West
12,0000;578;Exit_South
12,2800;460;Exit_West
13,0800;94;Exit_South
13,3200;499;Exit_West
13,9000;303;Exit_South
14,1600;404;Exit_South
14,2000;580;Exit_West
14,4000;454;Exit_West
14,6000;612;Exit_West
14,9200;574;Exit_South
15,3200;439;Exit_South
15,7000;286;Exit_West
16,3600;130;Exit_South
16,8400;527;Exit_West
17,1600;455;Exit_West
17,4000;383;Exit_South
17,7800;514;Exit_West
17,7800;205;Exit_West
18,1600;154;Exit_West
18,2400;367;Exit_South
18,4800;95;Exit_South
18,6200;124;Exit_West
18,8400;119;Exit_West
19,0200;215;Exit_West
19,0800;364;Exit_South
19,2000;599;Exit_South
19,4600;586;Exit_West
19,5400;451;Exit_South
19,7600;582;Exit_South
20,1000;450;Exit_South
20,3400;408;Exit_South
20,4800;368;Exit_West
20,7400;544;Exit_West
20,8600;343;Exit_West
20,8800;220;Exit_West
20,9400;163;Exit_West
21,5000;591;Exit_South
22,0400;376;Exit_West
22,2600;194;Exit_West
22,4600;211;Exit_South
23,0200;534;Exit_South
23,2800;282;Exit_South
23,5000;174;Exit_South
23,7400;147;Exit_West
24,2400;317;Exit_West
24,7000;256;Exit_West
24,9200;518;Exit_West
24,9400;16;Exit_South
25,0000;535;Exit_West
25,0200;29;Exit_West
25,5200;269;Exit_South
25,6800;606;Exit_West
25,9000;228;Exit_South
26,2200;290;Exit_South
26,9800;202;Exit_West
27,2800;592;Exit_South
27,5600;190;Exit_West
27,6400;305;Exit_South
28,0800;443;Exit_West
28,1600;257;Exit_South
28,6600;311;Exit_South
28,8600;272;Exit_South
29,0600;575;Exit_West
29,7600;492;Exit_South
29,9400;413;Exit_South
29,9800;264;Exit_West
30,0200;613;Exit_West
30,0400;432;Exit_West
30,1400;92;Exit_South
30,1600;105;Exit_South
30,7800;489;Exit_South
31,6200;248;Exit_South
31,6600;427;Exit_South
31,7800;588;Exit_West
31,8800;477;Exit_West
32,3000;216;Exit_West
32,5800;116;Exit_West
32,7400;107;Exit_South
32,9800;603;Exit_West
33,0600;556;Exit_West
33,4800;545;Exit_West
33,7200;47;Exit_South
34,8200;501;Exit_West
34,9200;548;Exit_West
35,3000;169;Exit_South
35,3600;571;Exit_South
35,4600;354;Exit_South
35,6400;384;Exit_South
35,6600;11;Exit_West
36,0600;302;Exit_West
36,3000;184;Exit_West
36,5400;131;Exit_West
36,5600;418;Exit_South
36,9400;110;Exit_South
37,0800;524;Exit_West
37,8800;362;Exit_West
37,9000;292;Exit_South
38,0400;589;Exit_West
38,7000;396;Exit_South
38,8200;113;Exit_South
38,9800;327;Exit_West
39,2000;306;Exit_South
39,2200;424;Exit_West
39,5400;100;Exit_West
39,7600;51;Exit_South
39,9000;600;Exit_South
40,3400;158;Exit_West
40,3600;270;Exit_South
40,6400;210;Exit_West
41,2200;472;Exit_South
41,5000;453;Exit_West
41,7800;180;Exit_West
42,0200;245;Exit_West
42,1800;156;Exit_West
42,2800;55;Exit_South
42,4000;463;Exit_West
42,6400;109;Exit_West
42,8600;230;Exit_South
42,8800;620;Exit_South
43,4800;65;Exit_West
43,6400;236;Exit_South
43,7000;560;Exit_South
43,7000;136;Exit_West
43,9800;316;Exit_West
44,0600;476;Exit_South
44,5600;223;Exit_South
44,7400;543;Exit_West
45,1400;193;Exit_South
45,6000;308;Exit_South
45,7200;321;Exit_South
45,9600;461;Exit_South
45,9600;296;Exit_South
46,2200;162;Exit_West
46,5000;516;Exit_West
46,7800;597;Exit_West
47,0600;398;Exit_South
48,2800;558;Exit_South
48,3200;212;Exit_West
48,3600;369;Exit_South
48,7600;17;Exit_South
49,3400;553;Exit_West
49,6800;566;Exit_South
49,7400;488;Exit_West
50,3200;19;Exit_South
50,3200;246;Exit_South
50,4400;167;Exit_South
50,7000;263;Exit_West
51,0000;79;Exit_South
51,1400;555;Exit_West
51,5200;255;Exit_South
51,6000;121;Exit_West
51,6200;312;Exit_South
51,7400;280;Exit_South
51,8000;294;Exit_West
52,0400;41;Exit_West
53,0600;498;Exit_West
53,0600;357;Exit_South
53,5400;431;Exit_West
53,6000;564;Exit_South
53,6600;23;Exit_West
53,8600;300;Exit_South
54,1000;177;Exit_South
54,4400;506;Exit_South
54,5200;299;Exit_South
54,9400;565;Exit_South
55,3200;546;Exit_South
55,5000;267;Exit_West
55,7400;333;Exit_South
55,8600;616;Exit_West
55,8600;402;Exit_South
56,4000;459;Exit_West
56,5400;617;Exit_South
56,9400;494;Exit_West
57,0200;465;Exit_South
57,0400;288;Exit_South
57,0400;437;Exit_West
57,4000;222;Exit_South
57,6600;42;Exit_West
58,0200;532;Exit_West
58,1000;347;Exit_South
58,3400;438;Exit_West
58,4000;456;Exit_South
58,5400;204;Exit_South
58,8000;403;Exit_South
59,3400;309;Exit_West
59,4200;607;Exit_West
59,5600;198;Exit_South
60,1400;590;Exit_West
60,2400;380;Exit_West
60,5200;504;Exit_South
60,8600;88;Exit_West
60,9600;517;Exit_South
61,6800;490;Exit_South
61,7000;57;Exit_South
61,7600;482;Exit_West
