time;evacuated_count
9,580;1
11,420;2
11,840;3
11,860;4
12,000;5
12,280;6
13,080;7
13,320;8
13,900;9
14,160;10
14,200;11
14,400;12
14,600;13
14,920;14
15,320;15
15,700;16
16,360;17
16,840;18
17,160;19
17,400;20
17,780;21
17,780;22
18,160;23
18,240;24
18,480;25
18,620;26
18,840;27
19,020;28
19,080;29
19,200;30
19,460;31
19,540;32
19,760;33
20,100;34
20,340;35
20,480;36
20,740;37
20,860;38
20,880;39
20,940;40
21,500;41
22,040;42
22,260;43
22,460;44
23,020;45
23,280;46
23,500;47
23,740;48
24,240;49
24,700;50
24,920;51
24,940;52
25,000;53
25,020;54
25,520;55
25,680;56
25,900;57
26,220;58
26,980;59
27,280;60
27,560;61
27,640;62
28,080;63
28,160;64
28,660;65
28,860;66
29,060;67
29,760;68
29,940;69
29,980;70
30,020;71
30,040;72
30,140;73
30,160;74
30,780;75
31,620;76
31,660;77
31,780;78
31,880;79
32,300;80
32,580;81
32,740;82
32,980;83
33,060;84
33,480;85
33,720;86
34,820;87
34,920;88
35,300;89
35,360;90
35,460;91
35,640;92
35,660;93
36,060;94
36,300;95
36,540;96
36,560;97
36,940;98
37,080;99
37,880;100
37,900;101
38,040;102
38,700;103
38,820;104
38,980;105
39,200;106
39,220;107
39,540;108
39,760;109
39,900;110
40,340;111
40,360;112
40,640;113
41,220;114
41,500;115
41,780;116
42,020;117
42,180;118
42,280;119
42,400;120
42,640;121
42,860;122
42,880;123
43,480;124
43,640;125
43,700;126
43,700;127
43,980;128
44,060;129
44,560;130
44,740;131
45,140;132
45,600;133
45,720;134
45,960;135
45,960;136
46,220;137
46,500;138
46,780;139
47,060;140
48,280;141
48,320;142
48,360;143
48,760;144
49,340;145
49,680;146
49,740;147
50,320;148
50,320;149
50,440;150
50,700;151
51,000;152
51,140;153
51,520;154
51,600;155
51,620;156
51,740;157
51,800;158
52,040;159
53,060;160
53,060;161
53,540;162
53,600;163
53,660;164
53,860;165
54,100;166
54,440;167
54,520;168
54,940;169
55,320;170
55,500;171
55,740;172
55,860;173
55,860;174
56,400;175
56,540;176
56,940;177
57,020;178
57,040;179
57,040;180
57,400;181
57,660;182
58,020;183
58,100;184
58,340;185
58,400;186
58,540;187
58,800;188
59,340;189
59,420;190
59,560;191
60,140;192
60,240;193
60,520;194
60,860;195
60,960;196
61,680;197
61,700;198
61,760;199
61,960;200
62,580;201
62,840;202
62,880;203
63,220;204
63,400;205
63,520;206
64,000;207
64,700;208
65,140;209
65,440;210
65,720;211
65,820;212
66,200;213
66,680;214
66,720;215
66,820;216
67,120;217
67,260;218
68,260;219
68,300;220
68,300;221
68,320;222
68,420;223
68,680;224
68,740;225
69,060;226
69,200;227
69,360;228
70,040;229
70,300;230
70,400;231
70,440;232
70,440;233
70,580;234
70,900;235
70,940;236
71,020;237
71,680;238
72,360;239
72,360;240
72,460;241
73,120;242
73,260;243
73,740;244
74,280;245
74,380;246
75,120;247
75,360;248
75,560;249
75,660;250
75,680;251
75,920;252
76,040;253
76,220;254
76,320;255
76,340;256
76,340;257
76,940;258
77,280;259
77,580;260
77,640;261
77,720;262
78,080;263
78,660;264
78,760;265
79,260;266
80,620;267
80,640;268
80,720;269
80,720;270
81,020;271
81,200;272
81,740;273
81,800;274
81,920;275
81,940;276
82,920;277
82,980;278
83,180;279
83,240;280
83,320;281
83,640;282
84,700;283
84,800;284
84,840;285
84,860;286
85,060;287
85,380;288
85,580;289
86,080;290
86,140;291
86,560;292
86,640;293
86,800;294
87,400;295
88,540;296
88,640;297
88,640;298
88,760;299
88,820;300
88,900;301
89,120;302
89,200;303
89,220;304
89,500;305
89,660;306
89,820;307
90,020;308
90,020;309
90,360;310
90,440;311
90,760;312
90,980;313
91,040;314
91,060;315
91,280;316
91,300;317
91,620;318
91,940;319
92,280;320
92,300;321
92,420;322
92,940;323
93,480;324
93,500;325
93,540;326
93,880;327
94,180;328
94,320;329
94,500;330
94,520;331
95,440;332
95,620;333
95,640;334
95,720;335
95,940;336
96,340;337
96,560;338
97,060;339
97,600;340
97,860;341
97,940;342
98,060;343
98,120;344
98,780;345
99,160;346
99,880;347
99,980;348
100,780;349
100,780;350
100,960;351
101,140;352
101,240;353
101,360;354
101,480;355
101,780;356
101,900;357
102,360;358
102,520;359
103,280;360
103,740;361
103,840;362
103,980;363
104,360;364
104,360;365
104,380;366
104,520;367
104,620;368
105,140;369
105,240;370
105,680;371
105,920;372
106,020;373
106,180;374
106,340;375
106,680;376
106,800;377
107,160;378
107,320;379
107,660;380
107,680;381
107,820;382
108,820;383
108,840;384
108,880;385
109,620;386
109,980;387
110,120;388
110,500;389
110,700;390
110,980;391
111,140;392
111,620;393
112,480;394
112,540;395
113,440;396
113,740;397
113,860;398
114,200;399
114,240;400
114,360;401
114,380;402
114,480;403
114,720;404
114,920;405
115,020;406
115,120;407
115,720;408
115,780;409
115,880;410
116,180;411
116,260;412
116,700;413
117,080;414
117,180;415
117,440;416
118,020;417
118,120;418
118,380;419
118,640;420
118,780;421
119,240;422
119,500;423
120,140;424
120,300;425
120,320;426
120,660;427
121,000;428
121,040;429
121,160;430
121,460;431
121,660;432
122,300;433
122,340;434
122,980;435
123,340;436
123,600;437
123,700;438
123,800;439
123,860;440
124,280;441
124,640;442
125,220;443
125,320;444
125,400;445
125,700;446
125,920;447
126,180;448
126,360;449
126,460;450
126,480;451
126,720;452
126,880;453
127,320;454
127,400;455
127,520;456
127,940;457
128,020;458
128,140;459
128,380;460
129,240;461
129,280;462
129,380;463
129,980;464
130,040;465
130,680;466
131,060;467
131,240;468
131,780;469
131,920;470
132,560;471
132,620;472
132,880;473
132,900;474
133,080;475
133,220;476
133,820;477
133,900;478
133,900;479
134,040;480
134,300;481
135,140;482
135,520;483
135,600;484
135,660;485
135,760;486
135,780;487
136,320;488
136,320;489
136,560;490
137,100;491
137,300;492
137,540;493
137,580;494
137,960;495
138,100;496
138,320;497
138,340;498
138,520;499
138,620;500
138,920;501
139,060;502
139,400;503
139,620;504
139,860;505
140,180;506
141,120;507
141,140;508
141,400;509
141,500;510
141,520;511
141,880;512
142,320;513
142,740;514
143,000;515
143,100;516
143,180;517
143,260;518
143,280;519
144,080;520
144,580;521
144,840;522
