time;agentId;headwayDistance;headwayVelocity
7,4400;447;1,8324;0,0000
7,7000;447;1,8049;0,0000
7,9600;447;1,4015;0,0000
8,2200;447;1,1725;1,7046
8,2200;450;1,1725;1,5454
8,4800;447;1,2200;1,7038
8,4800;450;0,9389;0,0000
8,7400;450;0,4101;1,5342
8,7400;192;0,4101;1,6806
9,0000;580;0,5954;0,0000
9,0000;450;0,5752;0,4624
9,0000;192;0,5752;1,8907
9,0000;439;0,6146;0,0000
9,2600;580;0,4579;1,5217
9,2600;450;0,7582;0,7687
9,2600;258;0,4343;0,0000
9,2600;192;0,6893;1,3202
9,2600;439;0,4579;1,3202
9,2600;457;0,7517;1,5217
9,5200;580;0,4767;0,9489
9,5200;258;0,4462;0,9489
9,5200;192;0,4811;1,5107
9,5200;439;0,4462;1,6974
9,5200;457;0,5553;0,9489
9,5200;574;0,5061;1,6974
9,7800;580;0,4826;1,5094
9,7800;258;0,3954;0,8880
9,7800;192;0,5589;1,1057
9,7800;439;0,3954;1,5094
9,7800;457;0,4575;0,8880
9,7800;154;0,4688;0,7769
9,7800;578;0,6466;0,8880
9,7800;574;0,4688;0,9400
10,0400;580;0,5592;1,5083
10,0400;258;0,4435;0,6082
10,0400;192;0,6143;1,4344
10,0400;439;0,4170;1,2748
10,0400;457;0,5592;1,4344
10,0400;154;0,5163;1,0740
10,0400;578;0,4170;0,6082
10,0400;460;0,7579;1,1116
10,0400;574;0,5170;1,1116
10,3000;580;0,4793;1,2069
10,3000;258;0,4052;1,2648
10,3000;439;0,4052;1,2756
10,3000;154;0,5127;0,7707
10,3000;578;0,5236;1,2648
10,3000;460;0,5316;1,1213
10,3000;574;0,5127;1,1213
10,5600;580;0,5394;1,2069
10,5600;258;0,4651;1,0003
10,5600;439;0,4651;1,4956
10,5600;154;0,5030;0,9152
10,5600;578;0,5030;1,4374
10,5600;460;0,5357;1,4374
10,5600;574;0,5388;1,4374
10,5600;286;0,6179;0,8498
10,8200;439;0,4651;1,5002
10,8200;154;0,4663;1,1237
10,8200;578;0,4907;1,3187
10,8200;460;0,5248;1,3187
10,8200;574;0,3946;0,7501
10,8200;286;0,3946;0,8888
11,0800;439;0,4433;1,5002
11,0800;154;0,4958;1,3168
11,0800;578;0,5245;1,0631
11,0800;574;0,5280;0,6330
11,0800;499;0,4454;0,6330
11,0800;286;0,4454;0,0000
11,3400;154;0,5514;1,2520
11,3400;578;0,5741;1,3146
11,3400;574;0,4640;1,1443
11,3400;499;0,4733;0,0000
11,3400;286;0,4640;1,4486
11,6000;578;0,5044;1,2923
11,6000;499;0,5277;1,6748
11,6000;286;0,5044;0,8099
11,6000;130;0,5967;0,0000
11,6000;612;0,5277;1,4642
11,8600;578;0,4097;1,4501
11,8600;94;0,6021;1,1995
11,8600;499;0,4097;1,3836
11,8600;286;0,6644;1,3836
11,8600;130;0,5337;1,3091
11,8600;303;0,6178;1,0794
11,8600;404;0,5273;1,3091
11,8600;454;0,5273;1,3392
11,8600;612;0,5918;1,4501
12,1200;94;0,4698;0,8339
12,1200;499;0,4745;1,3548
12,1200;286;0,6813;1,3838
12,1200;130;0,4631;1,3910
12,1200;303;0,6323;1,0221
12,1200;404;0,4164;0,0000
12,1200;454;0,4631;0,8339
12,1200;612;0,4745;0,8034
12,1200;215;0,5372;1,3910
12,3800;94;0,4868;0,6623
12,3800;499;0,5559;1,1888
12,3800;286;0,3840;1,1961
12,3800;130;0,4779;1,5176
12,3800;303;0,3840;1,2660
12,3800;404;0,5423;0,6623
12,3800;454;0,4779;0,6623
12,3800;612;0,5559;1,5362
12,3800;215;0,4799;1,5176
12,6400;94;0,5018;0,6671
12,6400;130;0,5267;1,1714
12,6400;303;0,5018;0,6944
12,6400;404;0,5050;0,9909
12,6400;454;0,5274;1,4017
12,6400;612;0,5274;1,6648
12,6400;215;0,5050;1,1714
12,9000;94;0,5383;0,7533
12,9000;130;0,5383;0,6265
12,9000;303;0,3953;1,1342
12,9000;404;0,6731;0,7533
12,9000;454;0,3953;1,1084
12,9000;455;0,6260;0,0000
12,9000;612;0,5418;1,5789
12,9000;215;0,6479;0,7533
13,1600;94;0,6091;0,9454
13,1600;130;0,6091;0,7522
13,1600;404;0,7007;0,0000
13,1600;454;0,4432;1,2913
13,1600;455;0,6384;0,0000
13,1600;215;0,4432;0,9789
13,4200;94;0,6698;1,0437
13,4200;130;0,6698;0,8993
13,4200;455;0,6705;1,2458
13,4200;215;0,5355;1,1860
13,4200;367;1,0152;0,0000
13,4200;599;0,4377;1,1716
13,4200;527;0,6705;1,3465
13,4200;514;0,4377;1,0555
13,6800;94;0,6049;0,9292
13,6800;130;0,6483;1,1512
13,6800;455;0,5458;1,2278
13,6800;215;0,6030;1,1860
13,6800;367;0,5458;1,3731
13,6800;124;0,6143;0,0000
13,6800;599;0,4666;0,0000
13,6800;527;0,6968;1,3731
13,6800;514;0,5303;1,0186
13,9400;94;0,6961;1,0879
13,9400;455;0,4605;0,8127
13,9400;367;0,4605;1,1269
13,9400;124;0,5341;1,0879
13,9400;599;0,4738;0,8988
13,9400;383;0,5783;1,4046
13,9400;527;0,5379;1,4046
13,9400;514;0,4738;1,4046
13,9400;119;0,5475;0,8988
14,2000;455;0,4594;1,2998
14,2000;367;0,5444;1,4939
14,2000;124;0,5483;1,1321
14,2000;599;0,5044;0,7119
14,2000;383;0,5596;1,2336
14,2000;527;0,4594;1,4939
14,2000;514;0,5044;1,2336
14,2000;119;0,5344;0,7119
14,4600;367;0,5810;1,6973
14,4600;124;0,5723;1,4874
14,4600;599;0,5658;1,4874
14,4600;383;0,4315;0,6107
14,4600;527;0,5658;1,2164
14,4600;514;0,4315;0,8935
14,4600;205;0,5683;0,6107
14,4600;364;0,6379;0,6480
14,4600;119;0,5897;1,3303
14,7200;367;0,6035;1,0872
14,7200;124;0,5175;0,9486
14,7200;599;0,5108;1,1638
14,7200;383;0,5437;0,8030
14,7200;514;0,5437;0,7755
14,7200;451;0,4354;0,8782
14,7200;205;0,4354;1,2927
14,7200;364;0,6035;0,9689
14,7200;119;0,5108;0,9486
14,9800;367;0,4700;0,6781
14,9800;124;0,6589;0,6781
14,9800;599;0,4700;1,1346
14,9800;383;0,5233;0,6011
14,9800;514;0,5233;0,9246
14,9800;451;0,5115;1,1102
14,9800;205;0,5115;0,5180
14,9800;364;0,6223;0,9246
14,9800;119;0,5017;0,6781
15,2400;367;0,5363;0,6857
15,2400;599;0,5040;1,1537
15,2400;383;0,4941;0,8717
15,2400;514;0,4941;0,9901
15,2400;451;0,5447;0,8401
15,2400;205;0,5447;0,6290
15,2400;364;0,5146;0,9901
15,5000;599;0,5136;0,9643
15,5000;383;0,5045;0,7391
15,5000;514;0,5045;0,9643
15,5000;451;0,5072;0,9706
15,5000;205;0,5072;0,7191
15,5000;364;0,5319;0,9643
15,7600;383;0,5124;0,4887
15,7600;514;0,5124;1,1026
15,7600;451;0,6548;1,1826
15,7600;205;0,6282;0,8358
15,7600;364;0,5865;1,1026
16,0200;383;0,5488;0,2990
16,0200;514;0,5488;1,2366
16,0200;451;0,6357;1,1985
16,0200;205;0,6056;1,0043
16,0200;364;0,6056;1,1202
16,0200;376;0,6357;1,0912
16,0200;582;0,8180;1,1202
16,0200;586;0,7245;1,0912
16,2800;514;0,6495;1,2366
16,2800;451;0,4327;0,7709
16,2800;205;0,5311;1,1415
16,2800;376;0,4327;0,8909
16,2800;582;0,5311;1,1275
16,2800;586;0,8007;0,8909
16,5400;514;0,5974;0,9302
16,5400;451;0,5816;0,7799
16,5400;376;0,5816;0,9302
16,5400;582;0,6606;1,2169
16,5400;586;0,7929;0,9953
16,8000;514;0,6331;0,8498
16,8000;451;0,5035;0,7430
16,8000;376;0,5035;0,8498
16,8000;582;0,6527;1,2486
16,8000;586;0,6527;1,1283
17,0600;514;0,6155;1,1442
17,0600;451;0,4819;0,6939
17,0600;582;0,5234;0,9376
17,0600;586;0,8270;1,1442
17,3200;582;0,5138;1,1904
17,3200;586;1,0023;0,0000
17,5800;582;0,6781;1,1904
17,5800;343;0,7337;0,0000
17,5800;95;0,6982;0,0000
17,8400;368;0,6001;0,0000
17,8400;343;0,6696;0,0000
17,8400;95;0,6962;0,0000
17,8400;408;0,7046;0,0000
18,1000;368;0,4757;0,0000
18,1000;343;0,6248;1,3210
18,1000;95;0,6790;1,1335
18,1000;408;0,6965;1,2706
18,1000;534;0,6946;1,2478
18,1000;163;0,5953;1,0708
18,1000;544;0,6910;1,1335
18,3600;368;0,4995;1,2736
18,3600;343;0,3967;1,1216
18,3600;95;0,3967;1,0921
18,3600;408;0,6859;1,2351
18,3600;534;0,5008;1,2209
18,3600;163;0,4995;1,2209
18,3600;544;0,5242;1,0921
18,6200;368;0,5370;1,1178
18,6200;343;0,4392;1,1343
18,6200;95;0,4181;1,4390
18,6200;408;0,4943;1,1343
18,6200;534;0,4181;1,1343
18,6200;220;0,7324;1,1178
18,6200;591;0,6643;0,8060
18,6200;163;0,5370;0,8060
18,6200;544;0,4821;0,8947
18,8800;368;0,6425;1,0096
18,8800;343;0,4806;1,5584
18,8800;95;0,4788;1,1512
18,8800;534;0,4454;1,0096
18,8800;220;0,6346;0,9789
18,8800;591;0,6346;1,1815
18,8800;163;0,4454;0,8429
18,8800;544;0,5495;0,5484
19,1400;368;0,6470;0,8530
19,1400;343;0,5421;1,2029
19,1400;95;0,5159;1,1372
19,1400;534;0,5421;0,3087
19,1400;220;0,5516;0,9354
19,1400;591;0,5516;1,2164
19,1400;163;0,5460;1,2029
19,4000;368;0,5994;1,1652
19,4000;343;0,5386;1,1781
19,4000;534;0,5386;0,3850
19,4000;220;0,5417;0,3850
19,4000;591;0,4683;1,6027
19,4000;163;0,5994;0,9527
19,4000;194;0,4683;0,8975
