time;evacuated_count
11,120;1
11,780;2
12,680;3
13,600;4
13,820;5
13,900;6
14,020;7
14,300;8
14,700;9
14,940;10
15,060;11
15,100;12
15,220;13
15,340;14
16,020;15
16,280;16
16,860;17
17,020;18
17,560;19
17,660;20
17,940;21
18,000;22
18,140;23
18,480;24
18,780;25
19,240;26
19,300;27
19,380;28
19,960;29
20,260;30
20,340;31
20,460;32
21,420;33
21,900;34
22,300;35
22,640;36
22,820;37
23,040;38
23,260;39
23,440;40
23,740;41
23,860;42
23,900;43
24,320;44
24,680;45
25,040;46
25,420;47
25,860;48
26,380;49
26,580;50
26,820;51
27,120;52
27,200;53
27,300;54
27,500;55
27,620;56
27,720;57
27,920;58
28,920;59
29,680;60
29,680;61
30,160;62
30,540;63
30,900;64
30,920;65
31,220;66
31,340;67
32,000;68
32,520;69
32,720;70
33,060;71
33,420;72
33,820;73
34,000;74
34,700;75
35,080;76
35,540;77
35,940;78
36,040;79
36,220;80
36,240;81
36,340;82
36,600;83
36,620;84
36,920;85
37,040;86
37,360;87
37,380;88
37,540;89
37,780;90
38,000;91
38,020;92
38,020;93
38,160;94
38,280;95
38,400;96
38,440;97
38,820;98
38,900;99
39,220;100
40,500;101
40,600;102
40,920;103
40,960;104
40,980;105
40,980;106
41,680;107
41,800;108
42,040;109
42,140;110
42,360;111
42,520;112
42,940;113
43,100;114
43,280;115
43,520;116
43,760;117
44,280;118
44,280;119
44,780;120
45,080;121
45,320;122
45,980;123
46,200;124
46,280;125
46,520;126
46,940;127
47,120;128
47,160;129
47,460;130
47,500;131
47,620;132
47,800;133
48,080;134
48,660;135
48,820;136
49,340;137
49,380;138
49,440;139
49,580;140
49,680;141
50,480;142
50,500;143
50,660;144
51,080;145
51,400;146
51,780;147
52,000;148
52,080;149
52,400;150
52,960;151
53,020;152
53,140;153
53,540;154
53,780;155
53,920;156
54,840;157
55,020;158
55,360;159
55,360;160
55,760;161
55,880;162
56,060;163
56,240;164
56,320;165
56,860;166
57,380;167
57,380;168
58,400;169
58,420;170
58,580;171
58,940;172
59,120;173
59,260;174
59,300;175
59,780;176
59,880;177
60,020;178
60,240;179
60,240;180
60,400;181
60,640;182
61,440;183
61,540;184
61,780;185
61,920;186
62,140;187
62,140;188
62,480;189
62,780;190
63,100;191
63,940;192
63,980;193
64,140;194
64,140;195
64,280;196
64,440;197
64,620;198
64,780;199
64,900;200
65,000;201
65,100;202
65,400;203
65,480;204
66,380;205
66,880;206
67,100;207
67,620;208
67,780;209
67,900;210
68,540;211
68,600;212
68,600;213
68,640;214
69,100;215
69,240;216
69,440;217
