time;density;speed
7,620;0,3183;1,5471
8,140;0,3183;1,5457
8,140;0,3183;1,6482
8,660;0,3183;1,5443
8,660;0,9549;0,5675
8,660;0,9549;0,5675
9,160;1,5915;1,0078
9,160;0,6366;1,2897
9,160;1,5915;0,8541
9,160;0,9549;1,2999
9,160;1,5915;0,8541
9,660;1,9099;1,3665
9,660;2,2282;1,2567
9,660;1,2732;1,3623
9,660;2,5465;1,0996
9,660;1,5915;1,0259
9,660;1,5915;1,2205
9,660;1,5915;0,9664
10,180;1,9099;1,2413
10,180;2,5465;1,1104
10,180;2,2282;1,0878
10,180;1,9099;1,2413
10,180;2,2282;0,8724
10,180;2,2282;1,0878
10,180;1,2732;0,8961
10,180;1,5915;0,9675
10,680;1,9099;1,1344
10,680;2,2282;1,1448
10,680;2,2282;1,1215
10,680;1,9099;1,1061
10,680;2,2282;1,1215
10,680;1,5915;1,0674
10,680;1,5915;0,9259
11,180;2,2282;1,1197
11,180;1,2732;0,9696
11,180;1,9099;1,0005
11,180;1,2732;0,8506
11,180;1,5915;0,8647
11,700;1,9099;1,3626
11,700;1,5915;1,3952
11,700;0,9549;1,3023
11,700;1,2732;0,6175
11,700;0,9549;0,8234
11,700;1,5915;0,4940
11,700;1,2732;1,1719
12,200;1,5915;1,1345
12,200;1,5915;1,3433
12,200;1,5915;1,0874
12,200;2,2282;1,1568
12,200;1,2732;1,0609
12,200;1,5915;0,9093
12,200;2,2282;1,1260
12,200;1,5915;1,3470
12,200;1,9099;0,9646
12,720;1,2732;0,9183
12,720;2,2282;0,8727
12,720;2,2282;1,1952
12,720;1,5915;0,5961
12,720;2,2282;1,1591
12,720;1,5915;1,3860
12,720;1,5915;1,2227
13,220;1,9099;1,0335
13,220;2,2282;0,9650
13,220;1,2732;0,6174
13,220;1,9099;1,1056
13,220;1,9099;0,4934
13,220;1,5915;0,9876
13,220;1,2732;0,3157
13,220;1,9099;0,6221
13,720;1,9099;1,1178
13,720;1,5915;1,2035
13,720;1,9099;1,2393
13,720;1,2732;1,0456
13,720;0,9549;1,2868
13,720;1,5915;1,0047
13,720;1,9099;1,0154
13,720;1,5915;1,1994
13,720;2,5465;0,9969
13,720;1,9099;0,7912
14,240;1,9099;1,1023
14,240;1,5915;0,9147
14,240;2,2282;1,1184
14,240;2,5465;1,0897
14,240;1,5915;0,5904
14,240;2,5465;1,0976
14,240;2,2282;0,9539
14,240;1,2732;0,7127
14,240;1,9099;0,9451
14,740;2,2282;1,1955
14,740;1,9099;1,1737
14,740;2,2282;1,0787
14,740;2,5465;0,9897
14,740;1,5915;0,9138
14,740;0,9549;0,9821
14,740;1,2732;0,9373
14,740;0,9549;0,9439
14,740;1,5915;1,0051
15,240;2,2282;1,1195
15,240;2,2282;1,0217
15,240;2,2282;0,8562
15,240;1,5915;0,9083
15,240;0,9549;0,8197
15,240;1,5915;0,8455
15,240;1,5915;0,8985
15,760;1,9099;0,9381
15,760;1,2732;0,9362
15,760;0,9549;0,6786
15,760;1,5915;0,8926
15,760;1,2732;1,0423
16,260;1,5915;0,9271
16,260;1,2732;0,8966
16,260;0,9549;1,1212
16,260;0,9549;0,7681
16,260;0,6366;1,1345
16,260;0,6366;1,0865
16,760;1,5915;0,9686
16,760;1,2732;0,9371
16,760;0,9549;0,8903
16,760;1,5915;1,1006
16,760;0,6366;1,1751
17,260;1,2732;0,9904
17,260;0,3183;1,2693
17,760;0,9549;0,9377
17,760;1,2732;0,5388
17,760;1,2732;0,5388
17,760;0,9549;0,7957
17,760;1,2732;0,9180
18,280;1,9099;0,9905
18,280;1,9099;1,1671
18,280;1,9099;1,1821
18,280;0,9549;1,1686
