time;evacuated_count
0,940;1
1,400;2
1,880;3
2,100;4
2,420;5
2,680;6
3,300;7
3,740;8
4,460;9
4,580;10
5,080;11
5,160;12
5,540;13
5,740;14
6,180;15
6,440;16
6,700;17
6,940;18
7,200;19
7,380;20
7,980;21
8,340;22
8,540;23
8,900;24
9,080;25
9,320;26
9,740;27
10,120;28
10,460;29
10,800;30
11,260;31
11,540;32
11,940;33
12,800;34
13,060;35
13,380;36
13,680;37
14,260;38
14,480;39
14,960;40
15,340;41
15,840;42
16,240;43
16,520;44
16,960;45
17,860;46
18,540;47
18,940;48
19,480;49
19,740;50
20,100;51
20,380;52
20,820;53
21,280;54
21,800;55
22,120;56
22,760;57
23,640;58
23,960;59
24,500;60
24,980;61
25,420;62
25,860;63
26,340;64
26,720;65
27,240;66
27,820;67
28,360;68
29,320;69
29,800;70
31,000;71
31,620;72
32,200;73
32,860;74
33,820;75
34,540;76
35,400;77
36,960;78
39,760;79
40,640;80
41,560;81
42,780;82
44,160;83
45,660;84
47,220;85
49,960;86
52,640;87
55,540;88
57,260;89
62,120;90
64,240;91
68,080;92
71,240;93
