time;density;specific_flow
0,120;1,2732;0,1103
0,240;2,5465;1,5606
0,360;2,5465;2,9836
0,480;2,5465;3,9272
0,600;3,8197;4,0769
0,720;5,0930;5,5472
0,840;5,0930;5,3902
0,960;5,0930;4,1379
1,080;5,0930;2,9855
1,180;5,0930;2,2919
1,300;5,0930;3,6270
1,420;3,8197;1,7545
1,520;3,8197;2,1733
1,640;5,0930;3,8394
1,740;6,3662;4,6740
1,860;5,0930;4,1608
1,960;3,8197;2,4537
2,080;3,8197;3,4513
2,200;2,5465;2,4524
2,320;5,0930;5,1430
2,440;5,0930;3,2714
2,560;5,0930;4,4890
2,660;5,0930;4,1882
2,780;5,0930;2,3141
2,900;5,0930;1,3308
3,000;6,3662;1,5917
3,120;6,3662;2,0169
3,240;7,6394;3,9760
3,360;5,0930;1,9713
3,460;5,0930;2,0612
3,580;6,3662;3,1406
3,700;7,6394;5,8789
3,800;5,0930;3,4373
3,920;6,3662;2,5227
4,040;6,3662;1,6812
4,160;6,3662;1,9594
4,280;6,3662;1,9240
4,380;6,3662;2,6709
4,500;5,0930;3,9181
4,620;3,8197;3,4864
4,740;6,3662;4,8620
4,860;5,0930;2,8969
4,980;6,3662;5,3449
5,100;5,0930;2,8608
5,200;5,0930;4,6074
5,320;3,8197;2,7441
5,440;5,0930;3,3512
5,560;3,8197;2,4799
5,680;5,0930;4,1762
5,800;6,3662;4,9431
5,920;6,3662;3,2025
6,020;6,3662;3,7897
6,140;6,3662;4,6842
6,260;5,0930;3,7509
6,380;6,3662;5,3146
6,500;5,0930;3,9064
6,620;5,0930;3,7480
6,740;5,0930;2,1808
6,840;5,0930;4,0652
6,960;3,8197;2,4345
7,080;5,0930;4,1185
7,200;6,3662;6,2443
7,320;5,0930;4,1742
7,440;3,8197;1,0819
7,560;5,0930;1,9204
7,680;5,0930;1,6585
7,800;5,0930;1,9001
7,920;5,0930;3,8743
8,020;5,0930;3,2212
8,140;5,0930;4,5357
8,260;5,0930;3,1263
8,380;3,8197;1,3651
8,500;6,3662;4,8810
8,620;3,8197;3,2851
8,740;6,3662;5,3527
8,840;5,0930;5,8810
8,960;3,8197;3,8936
9,080;3,8197;3,9700
9,200;5,0930;5,1365
9,320;5,0930;4,3401
9,440;5,0930;2,7596
9,560;5,0930;3,4141
9,660;5,0930;3,1059
9,780;5,0930;2,0685
9,900;5,0930;3,7926
10,020;6,3662;3,9385
10,140;5,0930;2,2627
10,260;5,0930;3,4525
10,360;5,0930;3,1860
10,480;2,5465;1,5077
10,600;2,5465;2,6668
10,720;3,8197;3,3639
10,840;2,5465;1,8944
10,960;3,8197;3,4042
11,080;5,0930;4,0650
11,180;6,3662;4,0505
11,300;5,0930;2,4115
11,420;5,0930;3,5718
11,540;5,0930;3,6197
11,660;3,8197;1,7907
11,780;5,0930;2,3037
11,900;5,0930;3,1456
12,000;3,8197;2,3669
12,120;5,0930;3,4001
12,240;5,0930;2,2521
12,360;5,0930;2,4011
12,480;5,0930;1,9197
12,600;5,0930;2,7475
12,720;6,3662;3,0910
12,820;3,8197;2,3782
12,940;3,8197;1,4199
13,060;3,8197;2,7518
13,180;2,5465;2,6301
13,300;3,8197;3,6532
13,420;5,0930;3,1498
13,540;6,3662;3,7102
13,640;6,3662;4,1836
13,760;5,0930;2,1865
13,880;5,0930;4,0824
14,000;5,0930;3,3115
14,120;5,0930;2,9775
14,240;5,0930;2,0037
14,340;5,0930;2,7822
14,460;5,0930;4,1602
14,580;3,8197;1,4590
14,700;5,0930;1,9512
14,820;3,8197;2,4212
14,940;3,8197;2,5784
15,060;3,8197;2,4312
15,160;3,8197;2,9138
15,280;3,8197;3,4588
15,400;3,8197;2,1480
15,520;3,8197;3,1621
15,640;5,0930;2,6857
15,760;5,0930;2,0857
15,880;3,8197;1,5400
15,980;3,8197;1,8987
16,100;5,0930;3,4738
16,200;6,3662;4,2191
16,320;3,8197;2,3764
16,420;3,8197;2,8484
16,520;5,0930;3,0955
16,640;3,8197;2,4229
16,740;3,8197;2,7706
16,840;5,0930;4,2160
16,940;5,0930;5,8040
17,060;3,8197;2,2515
17,160;3,8197;1,6629
17,260;3,8197;1,2588
17,380;3,8197;0,6855
17,480;3,8197;0,6928
17,580;3,8197;1,6857
17,680;5,0930;3,2474
17,800;5,0930;2,8476
17,900;3,8197;1,0153
18,000;3,8197;1,8011
18,120;5,0930;3,3337
18,220;5,0930;1,9710
18,320;3,8197;1,7253
18,420;3,8197;2,2035
18,540;3,8197;3,0841
18,640;2,5465;1,9013
18,740;3,8197;2,4405
18,860;3,8197;2,1236
18,960;2,5465;0,8661
19,060;3,8197;1,7289
19,160;5,0930;2,6127
19,280;6,3662;3,5746
19,380;6,3662;3,4327
19,480;6,3662;2,9131
19,600;5,0930;3,1426
19,700;5,0930;4,0118
19,800;3,8197;2,2165
19,900;3,8197;2,1299
20,020;3,8197;2,2575
20,120;2,5465;1,1227
20,220;3,8197;3,3221
20,340;3,8197;2,9833
20,440;5,0930;2,2367
20,540;3,8197;3,2440
20,660;5,0930;2,4917
20,760;5,0930;3,1190
20,860;3,8197;1,0885
20,960;3,8197;1,2686
21,080;3,8197;1,4462
21,180;5,0930;2,6595
21,280;5,0930;2,8273
21,400;3,8197;1,5150
21,500;5,0930;2,9961
21,600;5,0930;2,5950
21,700;3,8197;2,3468
21,820;2,5465;1,4377
21,920;2,5465;2,5550
22,020;2,5465;1,9860
22,140;2,5465;1,0665
22,240;2,5465;1,2374
22,340;3,8197;1,8649
22,440;2,5465;1,3274
22,560;3,8197;1,9825
22,660;3,8197;2,4342
22,760;3,8197;2,9068
22,880;3,8197;2,1926
22,980;3,8197;2,7556
23,080;3,8197;2,1055
23,180;3,8197;2,0016
23,300;5,0930;1,9539
23,400;5,0930;0,8186
23,500;5,0930;1,1007
23,620;3,8197;1,7331
23,720;3,8197;1,1883
23,820;3,8197;2,3126
